,src,des
477,254,1849
478,254,1850
479,255,1854
480,256,1856
481,257,1858
482,258,1866
483,258,1867
484,258,1868
485,259,1870
486,259,1871
487,259,1872
488,259,1873
489,260,1874
490,260,1875
491,260,1876
492,261,1877
493,261,1878
494,261,1879
495,262,1880
496,262,1881
497,263,1884
498,264,1886
499,264,1887
500,264,1888
501,265,1891
502,266,1893
503,266,1894
504,266,1895
505,267,1898
506,268,1900
507,268,1901
508,268,1902
509,269,1914
510,270,1917
511,270,1918
512,271,1923
513,271,1924
514,272,1929
515,272,1930
516,273,1935
517,273,1936
518,274,1939
519,274,1940
520,278,1947
521,279,1948
522,279,1949
523,279,1950
524,280,1952
525,281,1953
526,282,1955
527,283,1956
528,284,1966
529,285,1967
530,285,1968
531,285,1969
532,286,1971
533,287,1972
534,288,1974
535,289,1975
536,290,1985
537,291,1986
538,291,1987
539,291,1988
540,292,1990
541,293,1991
542,294,1993
543,295,1994
544,296,2004
545,297,2005
546,297,2006
547,297,2007
548,298,2009
549,299,2010
550,300,2012
551,301,2013
552,302,2023
553,303,2024
554,303,2025
555,303,2026
556,304,2028
557,305,2029
558,306,2031
559,307,2032
560,308,2196
561,311,2211
562,311,2212
563,311,2213
564,311,2214
565,311,2215
566,312,2217
567,313,2218
568,313,2219
569,314,2237
570,314,2238
571,315,2239
572,315,2240
573,316,2263
574,316,2264
575,317,2265
576,317,2266
577,317,2267
578,318,2276
579,318,2277
580,319,2278
581,319,2279
582,319,2280
583,320,2289
584,320,2290
585,321,2291
586,321,2292
587,321,2293
588,322,2297
589,323,2299
590,323,2300
591,323,2301
592,324,2305
593,325,2307
594,325,2308
595,325,2309
596,325,2310
597,325,2311
598,327,2312
599,327,2313
600,328,2331
601,328,2332
602,329,2333
603,329,2334
604,330,2357
605,330,2358
606,331,2359
607,331,2360
608,331,2361
609,332,2372
610,332,2373
611,332,2374
612,333,2379
613,333,2380
614,333,2381
615,333,2382
616,333,2383
617,334,2388
618,334,2389
619,334,2390
620,334,2391
621,334,2392
622,335,2397
623,335,2398
624,335,2399
625,335,2400
626,335,2401
627,336,2404
628,337,2406
629,337,2407
630,337,2408
631,339,2433
632,339,2434
633,339,2435
634,341,2483
635,341,2484
636,341,2485
637,343,2631
638,343,2632
639,344,2657
640,344,2658
641,344,2659
642,344,2660
643,344,2661
644,345,2662
645,345,2663
646,345,2664
647,345,2665
648,345,2666
649,346,2690
650,346,2691
651,346,2692
652,347,2693
653,347,2694
654,347,2695
655,348,2712
656,349,2713
657,349,2714
658,349,2715
659,349,2716
660,350,2728
661,351,2730
662,351,2731
663,351,2732
664,352,2767
665,352,2768
666,352,2769
667,353,2793
668,354,2794
669,354,2795
670,354,2796
671,355,2799
672,355,2800
673,356,2801
674,356,2802
675,356,2803
676,357,2854
677,357,2855
678,358,2894
679,358,2895
680,359,2897
681,359,2898
682,360,2900
683,361,2902
684,362,2903
685,363,2904
686,364,2905
687,364,2906
688,365,2907
689,366,2908
690,367,2909
691,367,2910
692,368,2911
693,369,2912
694,370,2913
695,370,2914
696,371,2915
697,372,2916
698,373,2917
699,373,2918
700,374,2919
701,375,2920
702,376,2921
703,376,2922
704,377,2971
705,377,2972
706,378,3011
707,378,3012
708,379,3014
709,379,3015
710,380,3017
711,381,3019
712,382,3020
713,383,3021
714,384,3022
715,384,3023
716,385,3024
717,386,3026
718,386,3027
719,387,3028
720,388,3030
721,388,3031
722,389,3032
723,390,3033
724,391,3034
725,391,3035
726,392,3036
727,393,3037
728,394,3038
729,394,3039
730,395,3040
731,396,3041
732,397,3042
733,397,3043
734,398,3044
735,398,3045
736,399,3046
737,399,3047
738,400,3048
739,400,3049
740,401,3050
741,401,3051
742,402,3052
743,402,3053
744,403,3054
745,403,3055
746,404,3056
747,404,3057
748,405,3058
749,405,3059
750,406,3060
751,406,3061
752,407,3062
753,407,3063
754,408,3064
755,408,3065
756,409,3066
757,409,3067
758,410,3068
759,410,3069
760,411,3070
761,411,3071
762,412,3072
763,412,3073
764,413,3076
765,413,3077
766,414,3078
767,414,3079
768,414,3080
769,415,3110
770,415,3111
771,416,3113
772,416,3114
773,417,3148
774,417,3149
775,418,3151
776,418,3152
777,419,3154
778,420,3155
779,421,3157
780,422,3158
781,422,3159
782,422,3160
783,423,3162
784,424,3163
785,425,3165
786,426,3166
787,426,3167
788,426,3168
789,427,3171
790,427,3172
791,428,3173
792,428,3174
793,429,3177
794,429,3178
795,430,3179
796,430,3180
797,430,3181
798,430,3182
799,430,3183
800,431,3186
801,431,3187
802,432,3188
803,432,3189
804,433,3192
805,433,3193
806,434,3194
807,434,3195
808,434,3196
809,434,3197
810,436,3198
811,436,3199
812,437,3217
813,437,3218
814,438,3219
815,438,3220
816,439,3243
817,439,3244
818,440,3245
819,440,3246
820,440,3247
821,441,3256
822,441,3257
823,442,3258
824,442,3259
825,442,3260
826,443,3263
827,444,3265
828,444,3266
829,444,3267
830,444,3268
831,444,3269
832,445,3272
833,446,3274
834,446,3275
835,446,3276
836,446,3277
837,446,3278
838,447,3281
839,448,3283
840,448,3284
841,448,3285
842,448,3286
843,448,3287
844,449,3290
845,450,3295
846,450,3296
847,451,3301
848,451,3302
849,452,3307
850,452,3308
851,453,3313
852,453,3314
853,454,3317
854,454,3318
855,457,3327
856,458,3328
857,458,3329
858,458,3330
859,459,3332
860,460,3333
861,461,3348
862,462,3349
863,462,3350
864,462,3351
865,463,3353
866,464,3354
867,465,3369
868,466,3370
869,466,3371
870,466,3372
871,468,3385
872,468,3386
873,468,3387
874,468,3388
875,469,3429
876,469,3430
877,469,3431
878,469,3432
879,470,3434
880,470,3435
881,470,3436
882,470,3437
883,470,3438
884,470,3439
885,472,3440
886,472,3441
887,472,3442
888,472,3443
889,472,3444
890,472,3445
891,472,3446
892,472,3447
893,474,3448
894,474,3449
895,474,3450
896,474,3451
897,474,3452
898,474,3453
899,474,3454
