,nid,pitch,onset,duration,ts,label,rid
95,95.0,81.0,38.0,1.0,3,0.0,
96,96.0,84.0,38.0,1.0,3,0.0,
97,97.0,54.0,38.0,0.5,3,0.0,
98,98.0,62.0,38.5,0.5,3,0.0,
99,99.0,79.0,39.0,1.0,3,1.0,
100,100.0,83.0,39.0,1.0,3,1.0,
101,101.0,55.0,39.0,0.5,3,1.0,
102,102.0,62.0,39.5,0.5,3,0.0,
103,103.0,61.0,40.0,0.5,3,0.0,
104,104.0,62.0,40.5,0.5,3,0.0,
105,105.0,71.0,41.0,1.0,3,0.0,
106,106.0,74.0,41.0,1.0,3,0.0,
107,107.0,55.0,41.0,0.5,3,0.0,
108,108.0,62.0,41.5,0.5,3,0.0,
109,109.0,69.0,42.0,1.0,3,1.0,
110,110.0,72.0,42.0,1.0,3,1.0,
111,111.0,57.0,42.0,0.5,3,1.0,
112,112.0,62.0,42.5,0.5,3,0.0,
113,113.0,61.0,43.0,0.5,3,0.0,
114,114.0,62.0,43.5,0.5,3,0.0,
115,115.0,72.0,44.0,1.0,3,0.0,
116,116.0,78.0,44.0,1.0,3,0.0,
117,117.0,57.0,44.0,0.5,3,0.0,
118,118.0,62.0,44.5,0.5,3,0.0,
119,119.0,71.0,45.0,1.0,3,1.0,
120,120.0,79.0,45.0,1.0,3,1.0,
121,121.0,59.0,45.0,0.5,3,1.0,
122,122.0,62.0,45.5,0.5,3,0.0,
123,123.0,61.0,46.0,0.5,3,0.0,
124,124.0,62.0,46.5,0.5,3,0.0,
125,125.0,67.0,47.0,1.0,3,0.0,
126,126.0,71.0,47.0,1.0,3,0.0,
127,127.0,59.0,47.0,0.5,3,0.0,
128,128.0,62.0,47.5,0.5,3,0.0,
129,129.0,69.0,48.0,0.5,3,1.0,
130,130.0,60.0,48.0,1.0,3,1.0,
131,131.0,64.0,48.0,1.0,3,1.0,
132,132.0,68.0,48.5,0.5,3,0.0,
133,133.0,71.0,49.0,0.5,3,0.0,
134,134.0,69.0,49.5,0.5,3,0.0,
135,135.0,72.0,50.0,0.5,3,0.0,
136,136.0,71.0,50.5,0.5,3,0.0,
137,137.0,74.0,51.0,0.5,3,1.0,
138,138.0,72.0,51.5,0.5,3,0.0,
139,139.0,76.0,52.0,3.0,3,0.0,
140,140.0,60.0,53.0,1.0,3,0.0,
141,141.0,67.0,53.0,1.0,3,0.0,
142,142.0,62.0,54.0,1.0,3,1.0,
143,143.0,66.0,54.0,1.0,3,1.0,
144,144.0,72.0,55.0,3.0,3,0.0,
145,145.0,62.0,56.0,1.0,3,0.0,
146,146.0,66.0,56.0,1.0,3,0.0,
147,147.0,64.0,57.0,1.0,3,1.0,
148,148.0,67.0,57.0,1.0,3,1.0,
149,149.0,71.0,58.0,3.0,3,0.0,
150,150.0,64.0,59.0,1.0,3,0.0,
151,151.0,67.0,59.0,1.0,3,0.0,
152,152.0,60.0,60.0,1.0,3,1.0,
153,153.0,64.0,60.0,1.0,3,1.0,
154,154.0,69.0,61.0,3.0,3,0.0,
155,155.0,48.0,62.0,1.0,3,0.0,
156,156.0,60.0,62.0,1.0,3,0.0,
157,157.0,50.0,63.0,1.0,3,1.0,
158,158.0,59.0,63.0,1.0,3,1.0,
159,159.0,67.0,64.0,3.0,3,0.0,
160,160.0,50.0,65.0,1.0,3,0.0,
161,161.0,59.0,65.0,1.0,3,0.0,
162,162.0,50.0,66.0,1.0,3,1.0,
163,163.0,57.0,66.0,1.0,3,1.0,
164,164.0,66.0,67.0,3.0,3,0.0,
165,165.0,50.0,68.0,1.0,3,0.0,
166,166.0,57.0,68.0,1.0,3,0.0,
167,167.0,55.0,69.0,1.0,3,1.0,
168,168.0,59.0,69.0,1.0,3,1.0,
169,169.0,67.0,70.0,1.0,3,0.0,
170,170.0,69.0,71.0,1.0,3,0.0,
171,171.0,62.0,72.0,3.0,3,1.0,
172,172.0,65.0,72.0,3.0,3,1.0,
173,173.0,71.0,72.0,3.0,3,1.0,
174,174.0,43.0,72.0,0.5,3,1.0,
175,175.0,55.0,72.5,0.5,3,0.0,
176,176.0,54.0,73.0,0.5,3,0.0,
177,177.0,55.0,73.5,0.5,3,0.0,
178,178.0,57.0,74.0,0.5,3,0.0,
179,179.0,55.0,74.5,0.5,3,0.0,
180,180.0,64.0,75.0,0.5,3,1.0,
181,181.0,43.0,75.0,1.0,3,1.0,
182,182.0,67.0,75.5,0.5,3,0.0,
183,183.0,72.0,76.0,0.5,3,0.0,
184,184.0,67.0,76.5,0.5,3,0.0,
185,185.0,76.0,77.0,0.5,3,0.0,
186,186.0,72.0,77.5,0.5,3,0.0,
187,187.0,69.0,78.0,3.0,3,1.0,
188,188.0,72.0,78.0,3.0,3,1.0,
189,189.0,78.0,78.0,3.0,3,1.0,
190,190.0,43.0,78.0,0.5,3,1.0,
191,191.0,55.0,78.5,0.5,3,0.0,
192,192.0,54.0,79.0,0.5,3,0.0,
193,193.0,55.0,79.5,0.5,3,0.0,
194,194.0,57.0,80.0,0.5,3,0.0,
195,195.0,55.0,80.5,0.5,3,0.0,
196,196.0,79.0,81.0,0.5,3,1.0,
197,197.0,43.0,81.0,1.0,3,1.0,
198,198.0,83.0,81.5,0.5,3,0.0,
199,199.0,79.0,82.0,0.5,3,0.0,
200,200.0,74.0,82.5,0.5,3,0.0,
201,201.0,71.0,83.0,0.5,3,0.0,
202,202.0,67.0,83.5,0.5,3,0.0,
203,203.0,62.0,84.0,3.0,3,1.0,
204,204.0,65.0,84.0,3.0,3,1.0,
205,205.0,71.0,84.0,3.0,3,1.0,
206,206.0,43.0,84.0,0.5,3,1.0,
207,207.0,55.0,84.5,0.5,3,0.0,
208,208.0,54.0,85.0,0.5,3,0.0,
209,209.0,55.0,85.5,0.5,3,0.0,
210,210.0,57.0,86.0,0.5,3,0.0,
211,211.0,55.0,86.5,0.5,3,0.0,
212,212.0,64.0,87.0,0.5,3,1.0,
213,213.0,43.0,87.0,1.0,3,1.0,
214,214.0,67.0,87.5,0.5,3,0.0,
215,215.0,72.0,88.0,0.5,3,0.0,
216,216.0,67.0,88.5,0.5,3,0.0,
217,217.0,76.0,89.0,0.5,3,0.0,
218,218.0,72.0,89.5,0.5,3,0.0,
219,219.0,69.0,90.0,3.0,3,1.0,
220,220.0,72.0,90.0,3.0,3,1.0,
221,221.0,78.0,90.0,3.0,3,1.0,
222,222.0,43.0,90.0,0.5,3,1.0,
223,223.0,55.0,90.5,0.5,3,0.0,
224,224.0,54.0,91.0,0.5,3,0.0,
225,225.0,55.0,91.5,0.5,3,0.0,
226,226.0,57.0,92.0,0.5,3,0.0,
227,227.0,55.0,92.5,0.5,3,0.0,
228,228.0,79.0,93.0,0.5,3,1.0,
229,229.0,43.0,93.0,1.0,3,1.0,
230,230.0,81.0,93.5,0.5,3,0.0,
231,231.0,83.0,94.0,0.5,3,0.0,
232,232.0,79.0,94.5,0.5,3,0.0,
233,233.0,78.0,95.0,0.5,3,0.0,
234,234.0,75.0,95.5,0.5,3,0.0,
235,235.0,76.0,96.0,2.0,3,1.0,
236,236.0,60.0,96.0,0.5,3,1.0,
237,237.0,67.0,96.5,0.5,3,0.0,
238,238.0,66.0,97.0,0.5,3,0.0,
239,239.0,67.0,97.5,0.5,3,0.0,
240,240.0,74.0,98.0,1.0,3,0.0,
241,241.0,62.0,98.0,0.5,3,0.0,
242,242.0,67.0,98.5,0.5,3,0.0,
243,243.0,72.0,99.0,2.0,3,1.0,
244,244.0,64.0,99.0,0.5,3,1.0,
245,245.0,74.0,99.0,0.0,3,1.0,
246,246.0,67.0,99.5,0.5,3,0.0,
247,247.0,66.0,100.0,0.5,3,0.0,
248,248.0,67.0,100.5,0.5,3,0.0,
249,249.0,71.0,101.0,1.0,3,0.0,
250,250.0,62.0,101.0,0.5,3,0.0,
251,251.0,67.0,101.5,0.5,3,0.0,
252,252.0,71.0,102.0,1.0,3,1.0,
253,253.0,60.0,102.0,0.5,3,1.0,
254,254.0,67.0,102.5,0.5,3,0.0,
255,255.0,69.0,103.0,1.0,3,0.0,
256,256.0,66.0,103.0,0.5,3,0.0,
257,257.0,67.0,103.5,0.5,3,0.0,
258,258.0,71.0,104.0,1.0,3,0.0,
259,259.0,62.0,104.0,0.5,3,0.0,
260,260.0,67.0,104.5,0.5,3,0.0,
261,261.0,72.0,105.0,2.0,3,1.0,
262,262.0,64.0,105.0,0.5,3,1.0,
263,263.0,74.0,105.0,0.0,3,1.0,
264,264.0,67.0,105.5,0.5,3,0.0,
265,265.0,66.0,106.0,0.5,3,0.0,
266,266.0,67.0,106.5,0.5,3,0.0,
267,267.0,71.0,107.0,1.0,3,0.0,
268,268.0,62.0,107.0,0.5,3,0.0,
269,269.0,67.0,107.5,0.5,3,0.0,
270,270.0,71.0,108.0,1.0,3,1.0,
271,271.0,60.0,108.0,0.5,3,1.0,
272,272.0,67.0,108.5,0.5,3,0.0,
273,273.0,69.0,109.0,1.0,3,0.0,
274,274.0,66.0,109.0,0.5,3,0.0,
275,275.0,67.0,109.5,0.5,3,0.0,
276,276.0,71.0,110.0,1.0,3,0.0,
277,277.0,62.0,110.0,0.5,3,0.0,
278,278.0,67.0,110.5,0.5,3,0.0,
279,279.0,72.0,111.0,2.0,3,1.0,
280,280.0,64.0,111.0,0.5,3,1.0,
281,281.0,74.0,111.0,0.0,3,1.0,
282,282.0,67.0,111.5,0.5,3,0.0,
283,283.0,66.0,112.0,0.5,3,0.0,
284,284.0,67.0,112.5,0.5,3,0.0,
285,285.0,71.0,113.0,1.0,3,0.0,
286,286.0,61.0,113.0,0.5,3,0.0,
287,287.0,67.0,113.5,0.5,3,0.0,
288,288.0,69.0,114.0,1.0,3,1.0,
289,289.0,62.0,114.0,1.0,3,1.0,
290,290.0,66.0,114.0,1.0,3,1.0,
291,291.0,78.0,115.0,1.0,3,0.0,
292,292.0,81.0,115.0,1.0,3,0.0,
293,293.0,86.0,115.0,1.0,3,0.0,
294,294.0,57.0,115.0,1.0,3,0.0,
295,295.0,78.0,116.0,1.0,3,0.0,
296,296.0,81.0,116.0,1.0,3,0.0,
297,297.0,86.0,116.0,1.0,3,0.0,
298,298.0,54.0,116.0,1.0,3,0.0,
299,299.0,78.0,117.0,1.0,3,1.0,
300,300.0,81.0,117.0,1.0,3,1.0,
301,301.0,86.0,117.0,1.0,3,1.0,
302,302.0,50.0,117.0,1.0,3,1.0,
303,303.0,81.0,120.0,1.0,3,1.0,
304,304.0,80.0,121.0,1.0,3,0.0,
305,305.0,83.0,122.0,1.0,3,0.0,
306,306.0,81.0,123.0,1.0,3,1.0,
307,307.0,80.0,124.0,1.0,3,0.0,
308,308.0,83.0,125.0,1.0,3,0.0,
309,309.0,81.0,126.0,7.0,3,1.0,
310,310.0,74.0,126.0,1.0,3,1.0,
311,311.0,66.0,126.0,1.0,3,1.0,
312,312.0,57.0,126.0,7.0,3,1.0,
313,313.0,73.0,127.0,1.0,3,0.0,
314,314.0,64.0,127.0,1.0,3,0.0,
315,315.0,76.0,128.0,1.0,3,0.0,
316,316.0,67.0,128.0,1.0,3,0.0,
317,317.0,74.0,129.0,1.0,3,1.0,
318,318.0,66.0,129.0,1.0,3,1.0,
319,319.0,73.0,130.0,1.0,3,0.0,
320,320.0,64.0,130.0,1.0,3,0.0,
321,321.0,76.0,131.0,1.0,3,0.0,
322,322.0,67.0,131.0,1.0,3,0.0,
323,323.0,74.0,132.0,1.0,3,1.0,
324,324.0,66.0,132.0,1.0,3,1.0,
325,325.0,57.0,133.0,1.0,3,0.0,
326,326.0,78.0,134.0,0.5,3,0.0,
327,327.0,62.0,134.0,1.0,3,0.0,
328,328.0,74.0,134.5,0.5,3,0.0,
329,329.0,79.0,135.0,1.0,3,1.0,
330,330.0,61.0,135.0,1.0,3,1.0,
331,331.0,57.0,136.0,1.0,3,0.0,
332,332.0,76.0,137.0,0.5,3,0.0,
333,333.0,67.0,137.0,1.0,3,0.0,
334,334.0,73.0,137.5,0.5,3,0.0,
335,335.0,74.0,138.0,1.0,3,1.0,
336,336.0,66.0,138.0,1.0,3,1.0,
337,337.0,57.0,139.0,1.0,3,0.0,
338,338.0,69.0,140.0,0.5,3,0.0,
339,339.0,62.0,140.0,1.0,3,0.0,
340,340.0,78.0,140.5,0.5,3,0.0,
341,341.0,76.0,141.0,1.0,3,1.0,
342,342.0,61.0,141.0,1.0,3,1.0,
343,343.0,76.0,142.0,0.5,3,0.0,
344,344.0,79.0,142.5,0.5,3,0.0,
345,345.0,78.0,143.0,0.5,3,0.0,
346,346.0,81.0,143.5,0.5,3,0.0,
347,347.0,79.0,144.0,1.0,3,1.0,
348,348.0,78.0,145.0,1.0,3,0.0,
349,349.0,81.0,146.0,1.0,3,0.0,
350,350.0,79.0,147.0,1.0,3,1.0,
351,351.0,78.0,148.0,1.0,3,0.0,
352,352.0,81.0,149.0,1.0,3,0.0,
353,353.0,79.0,150.0,7.0,3,1.0,
354,354.0,73.0,150.0,1.0,3,1.0,
355,355.0,64.0,150.0,1.0,3,1.0,
356,356.0,57.0,150.0,7.0,3,1.0,
357,357.0,71.0,151.0,1.0,3,0.0,
358,358.0,62.0,151.0,1.0,3,0.0,
359,359.0,74.0,152.0,1.0,3,0.0,
360,360.0,66.0,152.0,1.0,3,0.0,
361,361.0,73.0,153.0,1.0,3,1.0,
362,362.0,64.0,153.0,1.0,3,1.0,
363,363.0,71.0,154.0,1.0,3,0.0,
364,364.0,62.0,154.0,1.0,3,0.0,
365,365.0,74.0,155.0,1.0,3,0.0,
366,366.0,66.0,155.0,1.0,3,0.0,
367,367.0,73.0,156.0,1.0,3,1.0,
368,368.0,64.0,156.0,1.0,3,1.0,
369,369.0,57.0,157.0,1.0,3,0.0,
370,370.0,76.0,158.0,0.5,3,0.0,
371,371.0,67.0,158.0,1.0,3,0.0,
372,372.0,73.0,158.5,0.5,3,0.0,
373,373.0,74.0,159.0,1.0,3,1.0,
374,374.0,66.0,159.0,1.0,3,1.0,
375,375.0,57.0,160.0,1.0,3,0.0,
376,376.0,69.0,161.0,0.5,3,0.0,
377,377.0,62.0,161.0,1.0,3,0.0,
378,378.0,78.0,161.5,0.5,3,0.0,
379,379.0,76.0,162.0,1.0,3,1.0,
380,380.0,61.0,162.0,1.0,3,1.0,
381,381.0,57.0,163.0,1.0,3,0.0,
382,382.0,69.0,164.0,0.5,3,0.0,
383,383.0,61.0,164.0,1.0,3,0.0,
384,384.0,79.0,164.5,0.5,3,0.0,
385,385.0,78.0,165.0,1.0,3,1.0,
386,386.0,62.0,165.0,1.0,3,1.0,
387,387.0,78.0,166.0,0.5,3,0.0,
388,388.0,74.0,166.0,1.0,3,0.0,
389,389.0,81.0,166.5,0.5,3,0.0,
390,390.0,79.0,167.0,0.5,3,0.0,
391,391.0,76.0,167.0,1.0,3,0.0,
392,392.0,83.0,167.5,0.5,3,0.0,
393,393.0,81.0,168.0,1.0,3,1.0,
394,394.0,78.0,168.0,1.0,3,1.0,
395,395.0,50.0,168.0,1.0,3,1.0,
396,396.0,62.0,168.0,1.0,3,1.0,
397,397.0,49.0,169.0,1.0,3,0.0,
398,398.0,61.0,169.0,1.0,3,0.0,
399,399.0,52.0,170.0,1.0,3,0.0,
400,400.0,64.0,170.0,1.0,3,0.0,
401,401.0,50.0,171.0,1.0,3,1.0,
402,402.0,62.0,171.0,1.0,3,1.0,
403,403.0,62.0,172.0,0.5,3,0.0,
404,404.0,59.0,172.0,1.0,3,0.0,
405,405.0,66.0,172.5,0.5,3,0.0,
406,406.0,64.0,173.0,0.5,3,0.0,
407,407.0,61.0,173.0,1.0,3,0.0,
408,408.0,67.0,173.5,0.5,3,0.0,
409,409.0,71.0,174.0,1.0,3,1.0,
410,410.0,83.0,174.0,1.0,3,1.0,
411,411.0,66.0,174.0,1.0,3,1.0,
412,412.0,62.0,174.0,1.0,3,1.0,
413,413.0,70.0,175.0,1.0,3,0.0,
414,414.0,82.0,175.0,1.0,3,0.0,
415,415.0,73.0,176.0,1.0,3,0.0,
416,416.0,85.0,176.0,1.0,3,0.0,
417,417.0,71.0,177.0,1.0,3,1.0,
418,418.0,83.0,177.0,1.0,3,1.0,
419,419.0,71.0,178.0,0.5,3,0.0,
420,420.0,67.0,178.0,1.0,3,0.0,
421,421.0,74.0,178.5,0.5,3,0.0,
422,422.0,72.0,179.0,0.5,3,0.0,
423,423.0,69.0,179.0,1.0,3,0.0,
424,424.0,76.0,179.5,0.5,3,0.0,
425,425.0,74.0,180.0,1.0,3,1.0,
426,426.0,71.0,180.0,1.0,3,1.0,
427,427.0,43.0,180.0,1.0,3,1.0,
428,428.0,55.0,180.0,1.0,3,1.0,
429,429.0,42.0,181.0,1.0,3,0.0,
430,430.0,54.0,181.0,1.0,3,0.0,
431,431.0,45.0,182.0,1.0,3,0.0,
432,432.0,57.0,182.0,1.0,3,0.0,
433,433.0,43.0,183.0,1.0,3,1.0,
434,434.0,55.0,183.0,1.0,3,1.0,
435,435.0,55.0,184.0,0.5,3,0.0,
436,436.0,52.0,184.0,1.0,3,0.0,
437,437.0,59.0,184.5,0.5,3,0.0,
438,438.0,57.0,185.0,0.5,3,0.0,
439,439.0,54.0,185.0,1.0,3,0.0,
440,440.0,60.0,185.5,0.5,3,0.0,
441,441.0,64.0,186.0,1.0,3,1.0,
442,442.0,76.0,186.0,1.0,3,1.0,
443,443.0,59.0,186.0,1.0,3,1.0,
444,444.0,55.0,186.0,1.0,3,1.0,
445,445.0,63.0,187.0,1.0,3,0.0,
446,446.0,75.0,187.0,1.0,3,0.0,
447,447.0,66.0,188.0,1.0,3,0.0,
448,448.0,78.0,188.0,1.0,3,0.0,
449,449.0,64.0,189.0,1.0,3,1.0,
450,450.0,76.0,189.0,1.0,3,1.0,
451,451.0,76.0,190.0,0.5,3,0.0,
452,452.0,75.0,190.5,0.5,3,0.0,
453,453.0,78.0,191.0,0.5,3,0.0,
454,454.0,76.0,191.5,0.5,3,0.0,
455,455.0,79.0,192.0,0.5,3,1.0,
456,456.0,76.0,192.5,0.5,3,0.0,
457,457.0,73.0,193.0,0.5,3,0.0,
458,458.0,70.0,193.5,0.5,3,0.0,
459,459.0,69.0,194.0,1.0,3,0.0,
460,460.0,61.0,194.0,1.0,3,0.0,
461,461.0,64.0,194.0,1.0,3,0.0,
462,462.0,67.0,194.0,1.0,3,0.0,
463,463.0,79.0,195.0,0.5,3,1.0,
464,464.0,76.0,195.5,0.5,3,0.0,
465,465.0,73.0,196.0,0.5,3,0.0,
466,466.0,70.0,196.5,0.5,3,0.0,
467,467.0,69.0,197.0,1.0,3,0.0,
468,468.0,61.0,197.0,1.0,3,0.0,
469,469.0,64.0,197.0,1.0,3,0.0,
470,470.0,67.0,197.0,1.0,3,0.0,
471,471.0,79.0,198.0,0.5,3,1.0,
472,472.0,76.0,198.5,0.5,3,0.0,
473,473.0,73.0,199.0,0.5,3,0.0,
474,474.0,70.0,199.5,0.5,3,0.0,
475,475.0,69.0,200.0,1.0,3,0.0,
476,476.0,61.0,200.0,1.0,3,0.0,
477,477.0,64.0,200.0,1.0,3,0.0,
478,478.0,67.0,200.0,1.0,3,0.0,
479,479.0,79.0,201.0,0.5,3,1.0,
480,480.0,76.0,201.5,0.5,3,0.0,
481,481.0,73.0,202.0,0.5,3,0.0,
482,482.0,70.0,202.5,0.5,3,0.0,
483,483.0,69.0,203.0,1.0,3,0.0,
484,484.0,61.0,203.0,1.0,3,0.0,
485,485.0,64.0,203.0,1.0,3,0.0,
486,486.0,67.0,203.0,1.0,3,0.0,
487,487.0,50.0,204.0,0.5,3,1.0,
488,488.0,54.0,204.5,0.5,3,0.0,
489,489.0,57.0,205.0,0.5,3,0.0,
490,490.0,62.0,205.5,0.5,3,0.0,
491,491.0,74.0,206.0,1.0,3,0.0,
492,492.0,78.0,206.0,1.0,3,0.0,
493,493.0,81.0,206.0,1.0,3,0.0,
494,494.0,66.0,206.0,1.0,3,0.0,
495,495.0,43.0,207.0,0.5,3,1.0,
496,496.0,47.0,207.5,0.5,3,0.0,
497,497.0,50.0,208.0,0.5,3,0.0,
498,498.0,55.0,208.5,0.5,3,0.0,
499,499.0,74.0,209.0,1.0,3,0.0,
500,500.0,79.0,209.0,1.0,3,0.0,
501,501.0,86.0,209.0,1.0,3,0.0,
502,502.0,59.0,209.0,1.0,3,0.0,
503,503.0,69.0,210.0,3.0,3,1.0,
504,504.0,57.0,210.0,0.5,3,1.0,
505,505.0,66.0,210.5,0.5,3,0.0,
506,506.0,62.0,211.0,0.5,3,0.0,
507,507.0,66.0,211.5,0.5,3,0.0,
508,508.0,57.0,212.0,0.5,3,0.0,
509,509.0,66.0,212.5,0.5,3,0.0,
510,510.0,76.0,213.0,3.0,3,1.0,
511,511.0,57.0,213.0,0.5,3,1.0,
512,512.0,67.0,213.5,0.5,3,0.0,
513,513.0,61.0,214.0,0.5,3,0.0,
514,514.0,67.0,214.5,0.5,3,0.0,
515,515.0,57.0,215.0,0.5,3,0.0,
516,516.0,67.0,215.5,0.5,3,0.0,
517,517.0,74.0,216.0,1.0,3,1.0,
518,518.0,62.0,216.0,1.0,3,1.0,
519,519.0,66.0,216.0,1.0,3,1.0,
520,520.0,81.0,218.0,1.0,3,0.0,
521,521.0,79.0,219.0,1.0,3,1.0,
522,522.0,78.0,220.0,1.0,3,0.0,
523,523.0,78.0,221.0,1.0,3,0.0,
524,524.0,58.0,221.0,1.0,3,0.0,
525,525.0,64.0,221.0,1.0,3,0.0,
526,526.0,78.0,222.0,1.0,3,1.0,
527,527.0,59.0,222.0,1.0,3,1.0,
528,528.0,62.0,222.0,1.0,3,1.0,
529,529.0,78.0,224.0,1.0,3,0.0,
530,530.0,84.0,225.0,1.0,3,1.0,
531,531.0,83.0,226.0,1.0,3,0.0,
532,532.0,83.0,227.0,1.0,3,0.0,
533,533.0,63.0,227.0,1.0,3,0.0,
534,534.0,69.0,227.0,1.0,3,0.0,
535,535.0,83.0,228.0,2.0,3,1.0,
536,536.0,68.0,229.0,1.0,3,0.0,
537,537.0,62.0,229.0,1.0,3,0.0,
538,538.0,76.0,230.0,1.0,3,0.0,
539,539.0,67.0,230.0,1.0,3,0.0,
540,540.0,61.0,230.0,1.0,3,0.0,
541,541.0,81.0,231.0,2.0,3,1.0,
542,542.0,66.0,232.0,1.0,3,0.0,
543,543.0,60.0,232.0,1.0,3,0.0,
544,544.0,74.0,233.0,1.0,3,0.0,
545,545.0,67.0,233.0,1.0,3,0.0,
546,546.0,59.0,233.0,1.0,3,0.0,
547,547.0,79.0,234.0,1.0,3,1.0,
548,548.0,57.0,234.0,1.0,3,1.0,
549,549.0,61.0,234.0,1.0,3,1.0,
550,550.0,78.0,236.0,1.0,3,0.0,
551,551.0,59.0,236.0,1.0,3,0.0,
552,552.0,62.0,236.0,1.0,3,0.0,
553,553.0,76.0,237.0,3.0,3,1.0,
554,554.0,62.0,237.0,2.0,3,1.0,
555,555.0,55.0,237.0,1.0,3,1.0,
556,556.0,52.0,238.0,1.0,3,0.0,
557,557.0,61.0,239.0,1.0,3,0.0,
