,nid,pitch,onset,duration,label
76,76,68,30.0,0.5,0
77,77,59,30.0,1.0,0
78,78,77,30.5,0.5,0
79,79,68,31.0,0.5,0
80,80,59,31.0,1.0,0
81,81,77,31.5,0.5,0
82,82,68,32.0,0.5,0
83,83,59,32.0,1.0,0
84,84,77,32.5,0.5,0
85,85,67,33.0,1.0,0
86,86,76,33.0,1.0,0
87,87,60,33.0,1.0,0
88,88,41,36.0,2.0,0
89,89,45,36.0,2.0,0
90,90,48,36.0,2.0,0
91,91,53,36.0,2.0,0
92,92,84,36.5,0.5,0
93,93,83,37.0,0.5,0
94,94,84,37.5,0.5,0
95,95,89,38.0,0.5,0
96,96,84,38.5,0.5,0
97,97,82,39.0,0.5,0
98,98,81,39.5,0.5,0
99,99,80,40.0,0.5,0
100,100,81,40.5,0.5,0
101,101,84,41.0,0.5,0
102,102,81,41.5,0.5,0
103,103,79,42.0,0.5,0
104,104,77,42.5,0.5,0
105,105,76,43.0,0.5,0
106,106,77,43.5,0.5,0
107,107,81,44.0,0.5,0
108,108,77,44.5,0.5,0
109,109,74,45.0,0.5,0
110,110,72,45.5,0.5,0
111,111,71,46.0,0.5,0
112,112,72,46.5,0.5,0
113,113,77,47.0,0.5,0
114,114,72,47.5,0.5,0
115,115,70,48.0,0.5,0
116,116,69,48.5,0.5,0
117,117,68,49.0,0.5,0
118,118,69,49.5,0.5,0
119,119,72,50.0,0.5,0
120,120,69,50.5,0.5,0
121,121,65,51.0,0.5,0
122,122,57,51.0,1.0,0
123,123,77,51.5,0.5,0
124,124,64,52.0,0.5,0
125,125,55,52.0,1.0,0
126,126,77,52.5,0.5,0
127,127,65,53.0,0.5,0
128,128,57,53.0,1.0,0
129,129,77,53.5,0.5,0
130,130,67,54.0,0.5,0
131,131,58,54.0,1.0,0
132,132,77,54.5,0.5,0
133,133,65,55.0,0.5,0
134,134,57,55.0,1.0,0
135,135,77,55.5,0.5,0
136,136,67,56.0,0.5,0
137,137,58,56.0,1.0,0
138,138,77,56.5,0.5,0
139,139,69,57.0,0.5,0
140,140,60,57.0,1.0,0
141,141,77,57.5,0.5,0
142,142,67,58.0,0.5,0
143,143,58,58.0,1.0,0
144,144,77,58.5,0.5,0
145,145,69,59.0,0.5,0
146,146,60,59.0,1.0,0
147,147,77,59.5,0.5,0
148,148,70,60.0,0.5,0
149,149,61,60.0,2.0,0
150,150,77,60.5,0.5,0
151,151,70,61.0,0.5,0
152,152,77,61.5,0.5,0
153,153,69,62.0,0.5,0
154,154,60,62.0,1.0,0
155,155,77,62.5,0.5,0
156,156,70,63.0,0.5,0
157,157,61,63.0,2.0,0
158,158,77,63.5,0.5,0
159,159,70,64.0,0.5,0
160,160,77,64.5,0.5,0
161,161,69,65.0,0.5,0
162,162,60,65.0,1.0,0
163,163,77,65.5,0.5,0
164,164,68,66.0,0.5,0
165,165,59,66.0,1.0,0
166,166,77,66.5,0.5,0
167,167,67,69.0,0.5,0
168,168,58,69.0,1.0,0
169,169,76,69.5,0.5,0
170,170,66,72.0,0.5,0
171,171,57,72.0,1.0,0
172,172,75,72.5,0.5,0
173,173,46,75.0,0.5,0
174,174,58,75.5,0.5,0
175,175,62,76.0,0.5,0
176,176,67,76.5,0.5,0
177,177,70,77.0,0.5,0
178,178,74,77.5,0.5,0
179,179,72,78.0,0.5,0
180,180,48,78.0,3.0,0
181,181,52,78.0,3.0,0
182,182,58,78.0,3.0,0
183,183,70,78.5,0.5,0
184,184,69,79.0,0.5,0
185,185,67,79.5,0.5,0
186,186,65,80.0,0.5,0
187,187,64,80.5,0.5,0
188,188,65,81.0,1.0,0
189,189,53,81.0,1.0,0
190,190,57,81.0,1.0,0
191,191,60,82.0,1.0,0
192,192,60,83.0,1.0,0
193,193,70,84.0,4.0,0
194,194,48,84.0,1.0,0
195,195,64,84.0,0.0,0
196,196,58,85.0,1.0,0
197,197,60,85.0,1.0,0
198,198,58,86.0,1.0,0
199,199,60,86.0,1.0,0
200,200,58,87.0,1.0,0
201,201,60,87.0,1.0,0
202,202,69,88.0,1.0,0
203,203,58,88.0,1.0,0
204,204,60,88.0,1.0,0
205,205,67,89.0,1.0,0
206,206,58,89.0,1.0,0
207,207,60,89.0,1.0,0
208,208,65,90.0,3.0,0
209,209,53,90.0,1.0,0
210,210,67,90.0,0.0,0
211,211,57,91.0,1.0,0
212,212,60,91.0,1.0,0
213,213,57,92.0,1.0,0
214,214,60,92.0,1.0,0
215,215,65,93.0,3.0,0
216,216,57,93.0,1.0,0
217,217,60,93.0,1.0,0
218,218,57,94.0,1.0,0
219,219,60,94.0,1.0,0
220,220,57,95.0,1.0,0
221,221,60,95.0,1.0,0
222,222,70,96.0,4.0,0
223,223,48,96.0,1.0,0
224,224,55,97.0,1.0,0
225,225,60,97.0,1.0,0
226,226,55,98.0,1.0,0
227,227,60,98.0,1.0,0
228,228,55,99.0,1.0,0
229,229,60,99.0,1.0,0
230,230,69,100.0,1.0,0
231,231,55,100.0,1.0,0
232,232,60,100.0,1.0,0
233,233,67,101.0,1.0,0
234,234,55,101.0,1.0,0
235,235,60,101.0,1.0,0
236,236,71,102.0,3.0,0
237,237,53,102.0,1.0,0
238,238,57,103.0,1.0,0
239,239,60,103.0,1.0,0
240,240,57,104.0,1.0,0
241,241,60,104.0,1.0,0
242,242,72,105.0,1.0,0
243,243,57,105.0,1.0,0
244,244,60,105.0,1.0,0
245,245,57,106.0,1.0,0
246,246,60,106.0,1.0,0
247,247,57,107.0,1.0,0
248,248,60,107.0,1.0,0
249,249,70,108.0,4.0,0
250,250,48,108.0,1.0,0
251,251,64,108.0,0.0,0
252,252,58,109.0,1.0,0
253,253,60,109.0,1.0,0
254,254,58,110.0,1.0,0
255,255,60,110.0,1.0,0
256,256,58,111.0,1.0,0
257,257,60,111.0,1.0,0
258,258,69,112.0,1.0,0
259,259,58,112.0,1.0,0
260,260,60,112.0,1.0,0
261,261,67,113.0,1.0,0
262,262,58,113.0,1.0,0
263,263,60,113.0,1.0,0
264,264,65,114.0,2.0,0
265,265,53,114.0,1.0,0
266,266,57,115.0,1.0,0
267,267,60,115.0,1.0,0
268,268,69,116.0,3.0,0
269,269,57,116.0,1.0,0
270,270,60,116.0,1.0,0
271,271,57,117.0,1.0,0
272,272,60,117.0,1.0,0
273,273,57,118.0,1.0,0
274,274,60,118.0,1.0,0
275,275,72,119.0,3.0,0
276,276,57,119.0,1.0,0
277,277,60,119.0,1.0,0
278,278,48,120.0,1.0,0
279,279,55,121.0,1.0,0
280,280,60,121.0,1.0,0
281,281,70,122.0,3.0,0
282,282,55,122.0,1.0,0
283,283,60,122.0,1.0,0
284,284,58,123.0,1.0,0
285,285,60,123.0,1.0,0
286,286,58,124.0,1.0,0
287,287,60,124.0,1.0,0
288,288,67,125.0,1.0,0
289,289,58,125.0,1.0,0
290,290,60,125.0,1.0,0
291,291,65,126.0,2.0,0
292,292,53,126.0,2.0,0
293,293,57,126.0,2.0,0
294,294,60,126.0,2.0,0
295,295,57,128.0,1.0,0
296,296,45,128.0,1.0,0
297,297,58,129.0,1.0,0
298,298,46,129.0,1.0,0
299,299,67,130.0,1.0,0
300,300,55,130.0,1.0,0
301,301,59,131.0,1.0,0
302,302,47,131.0,1.0,0
303,303,60,132.0,1.0,0
304,304,48,132.0,1.0,0
305,305,69,133.0,1.0,0
306,306,57,133.0,1.0,0
307,307,61,134.0,1.0,0
308,308,49,134.0,1.0,0
309,309,62,135.0,1.0,0
310,310,50,135.0,1.0,0
311,311,70,136.0,1.0,0
312,312,58,136.0,1.0,0
313,313,64,137.0,1.0,0
314,314,52,137.0,1.0,0
315,315,82,138.0,4.0,0
316,316,58,141.0,3.0,0
317,317,60,141.0,3.0,0
318,318,64,141.0,3.0,0
319,319,67,141.0,3.0,0
320,320,81,142.0,0.5,0
321,321,79,142.5,0.5,0
322,322,77,143.0,0.5,0
323,323,76,143.5,0.5,0
324,324,77,144.0,1.0,0
325,325,57,144.0,1.0,0
326,326,60,144.0,1.0,0
327,327,65,144.0,1.0,0
328,328,79,145.0,1.0,0
329,329,81,146.0,1.0,0
330,330,69,147.0,2.0,0
331,331,72,147.0,2.0,0
332,332,60,147.0,2.0,0
333,333,67,149.0,1.0,0
334,334,70,149.0,1.0,0
335,335,61,149.0,1.0,0
336,336,67,150.0,3.0,0
337,337,70,150.0,3.0,0
338,338,62,150.0,4.0,0
339,339,65,153.0,1.0,0
340,340,69,153.0,1.0,0
341,341,57,158.0,1.0,0
342,342,45,158.0,1.0,0
343,343,58,159.0,1.0,0
344,344,46,159.0,1.0,0
345,345,67,160.0,1.0,0
346,346,55,160.0,1.0,0
347,347,59,161.0,1.0,0
348,348,47,161.0,1.0,0
349,349,60,162.0,1.0,0
350,350,48,162.0,1.0,0
351,351,69,163.0,1.0,0
352,352,57,163.0,1.0,0
353,353,61,164.0,1.0,0
354,354,49,164.0,1.0,0
355,355,62,165.0,1.0,0
356,356,50,165.0,1.0,0
357,357,70,166.0,1.0,0
358,358,58,166.0,1.0,0
359,359,64,167.0,1.0,0
360,360,52,167.0,1.0,0
361,361,82,168.0,4.0,0
362,362,58,171.0,3.0,0
363,363,60,171.0,3.0,0
364,364,64,171.0,3.0,0
365,365,67,171.0,3.0,0
366,366,81,172.0,0.5,0
367,367,79,172.5,0.5,0
368,368,77,173.0,0.5,0
369,369,76,173.5,0.5,0
370,370,77,174.0,0.25,0
371,371,57,174.0,1.0,0
372,372,60,174.0,1.0,0
373,373,65,174.0,1.0,0
374,374,79,174.25,0.25,0
375,375,81,174.5,0.5,0
376,376,74,177.0,0.25,0
377,377,58,177.0,1.0,0
378,378,62,177.0,1.0,0
379,379,65,177.0,1.0,0
380,380,76,177.25,0.25,0
381,381,77,177.5,0.5,0
382,382,65,180.0,3.0,0
383,383,57,180.0,3.0,0
384,384,48,180.0,6.0,0
385,385,67,183.0,2.0,0
386,386,64,183.0,3.0,0
387,387,58,183.0,3.0,0
388,388,69,183.0,0.0,0
389,389,65,185.0,1.0,0
390,390,65,186.0,2.0,1
391,391,65,186.0,3.0,1
392,392,53,186.0,3.0,1
393,393,57,187.0,1.0,0
394,394,69,188.0,1.0,0
395,395,60,188.0,1.0,0
396,396,72,189.0,1.0,0
397,397,64,189.0,3.0,0
398,398,53,189.0,3.0,0
399,399,70,190.0,1.0,0
400,400,55,190.0,1.0,0
401,401,67,191.0,1.0,0
402,402,58,191.0,1.0,0
403,403,65,192.0,1.0,0
404,404,65,192.0,3.0,0
405,405,53,192.0,3.0,0
406,406,60,193.0,1.0,0
407,407,57,193.0,1.0,0
408,408,69,194.0,1.0,0
409,409,60,194.0,1.0,0
410,410,72,195.0,1.0,0
411,411,64,195.0,3.0,0
412,412,53,195.0,3.0,0
413,413,70,196.0,1.0,0
414,414,55,196.0,1.0,0
415,415,67,197.0,1.0,0
416,416,58,197.0,1.0,0
417,417,65,198.0,1.0,0
418,418,53,198.0,3.0,0
419,419,60,199.0,1.0,0
420,420,57,199.0,1.0,0
421,421,69,200.0,1.0,0
422,422,60,200.0,1.0,0
423,423,65,201.0,1.0,0
424,424,53,201.0,3.0,0
425,425,60,202.0,1.0,0
426,426,57,202.0,1.0,0
427,427,69,203.0,1.0,0
428,428,60,203.0,1.0,0
429,429,58,204.0,3.0,0
430,430,67,204.0,3.0,0
431,431,41,204.0,4.0,0
432,432,53,204.0,4.0,0
433,433,57,207.0,1.0,0
434,434,65,207.0,1.0,0
435,435,69,210.0,3.0,0
436,436,81,210.0,3.0,0
437,437,69,213.0,3.0,0
438,438,79,213.0,3.0,0
439,439,69,216.0,3.0,0
440,440,77,216.0,3.0,0
441,441,45,216.0,3.0,0
442,442,57,216.0,3.0,0
443,443,69,219.0,3.0,0
444,444,76,219.0,3.0,0
445,445,43,219.0,3.0,0
446,446,55,219.0,3.0,0
447,447,69,222.0,3.0,0
448,448,74,222.0,3.0,0
449,449,41,222.0,3.0,0
450,450,53,222.0,3.0,0
451,451,67,225.0,3.0,0
452,452,69,225.0,3.0,0
453,453,73,225.0,3.0,0
454,454,40,225.0,3.0,0
455,455,52,225.0,3.0,0
456,456,74,228.0,0.5,0
457,457,50,228.0,1.0,0
458,458,69,228.5,0.5,0
459,459,65,229.0,0.5,0
460,460,53,229.0,1.0,0
461,461,69,229.5,0.5,0
462,462,74,230.0,0.5,0
463,463,57,230.0,1.0,0
464,464,69,230.5,0.5,0
465,465,76,231.0,0.5,0
466,466,49,231.0,1.0,0
467,467,69,231.5,0.5,0
468,468,67,232.0,0.5,0
469,469,52,232.0,1.0,0
470,470,69,232.5,0.5,0
471,471,76,233.0,0.5,0
472,472,57,233.0,1.0,0
473,473,69,233.5,0.5,0
474,474,77,234.0,0.5,0
475,475,50,234.0,1.0,0
476,476,74,234.5,0.5,0
477,477,69,235.0,0.5,0
478,478,53,235.0,1.0,0
479,479,74,235.5,0.5,0
480,480,77,236.0,0.5,0
481,481,57,236.0,1.0,0
482,482,74,236.5,0.5,0
483,483,78,237.0,0.5,0
484,484,48,237.0,1.0,0
485,485,74,237.5,0.5,0
486,486,69,238.0,0.5,0
487,487,54,238.0,1.0,0
488,488,74,238.5,0.5,0
489,489,78,239.0,0.5,0
490,490,57,239.0,1.0,0
491,491,74,239.5,0.5,0
492,492,79,240.0,2.0,0
493,493,47,240.0,2.0,0
494,494,81,242.0,0.5,0
495,495,79,242.5,0.5,0
496,496,77,243.0,2.0,0
497,497,79,245.0,0.5,0
498,498,77,245.5,0.5,0
499,499,76,246.0,2.0,0
500,500,67,246.0,3.0,0
501,501,77,248.0,0.5,0
502,502,76,248.5,0.5,0
503,503,74,249.0,2.0,0
504,504,65,249.0,3.0,0
505,505,67,249.0,3.0,0
506,506,76,251.0,0.5,0
507,507,74,251.5,0.5,0
508,508,72,252.0,2.0,0
509,509,64,252.0,3.0,0
510,510,67,252.0,3.0,0
511,511,74,254.0,0.5,0
512,512,72,254.5,0.5,0
513,513,71,255.0,2.0,0
514,514,62,255.0,3.0,0
515,515,65,255.0,3.0,0
516,516,67,255.0,3.0,0
517,517,72,257.0,0.5,0
518,518,71,257.5,0.5,0
519,519,74,258.0,0.5,0
520,520,60,258.0,1.0,0
521,521,72,258.5,0.5,0
522,522,71,259.0,0.5,0
523,523,64,259.0,1.0,0
524,524,72,259.5,0.5,0
525,525,71,260.0,0.5,0
526,526,67,260.0,1.0,0
527,527,72,260.5,0.5,0
528,528,76,261.0,0.5,0
529,529,59,261.0,1.0,0
530,530,74,261.5,0.5,0
531,531,73,262.0,0.5,0
532,532,65,262.0,1.0,0
533,533,74,262.5,0.5,0
534,534,73,263.0,0.5,0
535,535,67,263.0,1.0,0
536,536,74,263.5,0.5,0
537,537,76,264.0,0.5,0
538,538,60,264.0,1.0,0
539,539,64,264.0,1.0,0
540,540,67,264.0,1.0,0
541,541,74,264.5,0.5,0
542,542,72,265.0,0.5,0
543,543,74,265.5,0.5,0
544,544,76,266.0,0.5,0
545,545,77,266.5,0.5,0
546,546,79,267.0,0.5,0
547,547,77,267.5,0.5,0
548,548,76,268.0,0.5,0
549,549,77,268.5,0.5,0
550,550,79,269.0,0.5,0
551,551,80,269.5,0.5,0
552,552,81,270.0,0.5,0
553,553,53,270.0,1.0,0
554,554,83,270.5,0.5,0
555,555,81,271.0,0.5,0
556,556,65,271.0,1.0,0
557,557,79,271.5,0.5,0
558,558,77,272.0,0.5,0
559,559,76,272.5,0.5,0
560,560,74,273.0,0.5,0
561,561,47,273.0,1.0,0
562,562,85,273.5,0.5,0
563,563,86,274.0,0.5,0
564,564,59,274.0,1.0,0
565,565,84,274.5,0.5,0
566,566,83,275.0,0.5,0
567,567,81,275.5,0.5,0
568,568,79,276.0,0.5,0
569,569,52,276.0,1.0,0
570,570,81,276.5,0.5,0
571,571,79,277.0,0.5,0
572,572,64,277.0,1.0,0
573,573,77,277.5,0.5,0
574,574,76,278.0,0.5,0
575,575,74,278.5,0.5,0
576,576,72,279.0,0.5,0
577,577,45,279.0,1.0,0
578,578,83,279.5,0.5,0
579,579,84,280.0,0.5,0
580,580,57,280.0,1.0,0
581,581,83,280.5,0.5,0
582,582,81,281.0,0.5,0
583,583,79,281.5,0.5,0
584,584,77,282.0,0.5,0
585,585,50,282.0,1.0,0
586,586,85,282.5,0.5,0
587,587,86,283.0,0.5,0
588,588,83,283.5,0.5,0
589,589,79,284.0,0.5,0
590,590,59,284.0,1.0,0
591,591,77,284.5,0.5,0
592,592,76,285.0,0.5,0
593,593,60,285.0,1.0,0
594,594,83,285.5,0.5,0
595,595,84,286.0,0.5,0
596,596,79,286.5,0.5,0
597,597,77,287.0,0.5,0
598,598,48,287.0,1.0,0
599,599,76,287.5,0.5,0
600,600,74,288.0,0.5,1
601,601,55,288.0,1.0,1
602,602,76,288.5,0.5,0
603,603,74,289.0,0.5,0
604,604,72,289.5,0.5,0
605,605,71,290.0,0.5,0
606,606,69,290.5,0.5,0
607,607,67,291.0,1.0,0
608,608,69,291.5,0.5,0
609,609,67,292.0,0.5,0
610,610,65,292.5,0.5,0
611,611,64,293.0,0.5,0
612,612,62,293.5,0.5,0
613,613,75,294.0,4.0,0
614,614,60,294.0,1.0,0
615,615,63,295.0,1.0,0
616,616,67,296.0,1.0,0
617,617,60,297.0,1.0,0
618,618,74,298.0,1.0,0
619,619,63,298.0,1.0,0
620,620,72,299.0,1.0,0
621,621,67,299.0,1.0,0
622,622,78,300.0,2.0,0
623,623,59,300.0,1.0,0
624,624,62,301.0,1.0,0
625,625,79,302.0,1.0,0
626,626,67,302.0,1.0,0
627,627,74,303.0,2.0,0
628,628,59,303.0,1.0,0
629,629,62,304.0,1.0,0
630,630,67,305.0,1.0,0
631,631,80,306.0,4.0,0
632,632,59,306.0,1.0,0
633,633,62,307.0,1.0,0
634,634,65,308.0,1.0,0
635,635,59,309.0,1.0,0
636,636,79,310.0,1.0,0
637,637,62,310.0,1.0,0
638,638,77,311.0,1.0,0
639,639,67,311.0,1.0,0
640,640,75,312.0,2.0,0
641,641,60,312.0,1.0,0
642,642,63,313.0,1.0,0
643,643,77,314.0,1.0,0
644,644,67,314.0,1.0,0
645,645,79,315.0,2.0,0
646,646,60,315.0,1.0,0
647,647,63,316.0,1.0,0
648,648,67,317.0,1.0,0
649,649,84,318.0,3.0,0
650,650,63,318.0,1.0,0
651,651,67,319.0,1.0,0
652,652,72,320.0,1.0,0
653,653,82,321.0,2.0,0
654,654,62,321.0,1.0,0
655,655,65,322.0,1.0,0
656,656,84,323.0,1.0,0
657,657,70,323.0,1.0,0
658,658,82,324.0,2.0,0
659,659,60,324.0,1.0,0
660,660,63,325.0,1.0,0
661,661,80,326.0,1.0,0
662,662,68,326.0,1.0,0
663,663,79,327.0,3.0,0
664,664,58,327.0,1.0,0
665,665,62,328.0,1.0,0
666,666,67,329.0,1.0,0
667,667,77,330.0,2.0,0
668,668,56,330.0,1.0,0
669,669,60,331.0,1.0,0
670,670,75,332.0,1.0,0
671,671,65,332.0,1.0,0
672,672,74,333.0,2.0,0
673,673,56,333.0,1.0,0
674,674,60,334.0,1.0,0
675,675,72,335.0,1.0,0
676,676,66,335.0,1.0,0
677,677,75,336.0,3.0,0
678,678,55,336.0,1.0,0
679,679,60,337.0,1.0,0
680,680,67,338.0,1.0,0
681,681,74,339.0,1.0,0
682,682,55,339.0,1.0,0
683,683,59,340.0,1.0,0
684,684,67,341.0,1.0,0
685,685,75,342.0,4.0,0
686,686,60,342.0,1.0,0
687,687,63,343.0,1.0,0
688,688,67,344.0,1.0,0
689,689,60,345.0,1.0,0
690,690,74,346.0,1.0,0
691,691,63,346.0,1.0,0
692,692,72,347.0,1.0,0
693,693,67,347.0,1.0,0
694,694,78,348.0,2.0,0
695,695,59,348.0,1.0,0
696,696,62,349.0,1.0,0
697,697,79,350.0,1.0,0
698,698,67,350.0,1.0,0
699,699,74,351.0,2.0,0
700,700,59,351.0,1.0,0
701,701,62,352.0,1.0,0
702,702,67,353.0,1.0,0
703,703,80,354.0,4.0,0
704,704,59,354.0,1.0,0
705,705,62,355.0,1.0,0
706,706,65,356.0,1.0,0
707,707,59,357.0,1.0,0
708,708,79,358.0,1.0,0
709,709,62,358.0,1.0,0
710,710,77,359.0,1.0,0
711,711,67,359.0,1.0,0
712,712,76,360.0,2.0,0
713,713,58,360.0,1.0,0
714,714,61,361.0,1.0,0
715,715,77,362.0,0.5,0
716,716,67,362.0,1.0,0
717,717,79,362.5,0.5,0
718,718,77,363.0,2.0,0
719,719,57,363.0,1.0,0
720,720,60,364.0,1.0,0
721,721,65,365.0,1.0,0
722,722,87,366.0,4.0,0
723,723,56,366.0,1.0,0
724,724,60,367.0,1.0,0
725,725,66,368.0,1.0,0
726,726,55,369.0,1.0,0
727,727,86,370.0,1.0,0
728,728,60,370.0,1.0,0
729,729,84,371.0,1.0,0
730,730,67,371.0,1.0,0
731,731,83,372.0,3.0,0
732,732,53,372.0,1.0,0
733,733,56,373.0,1.0,0
734,734,62,374.0,1.0,0
735,735,84,375.0,2.0,0
736,736,51,375.0,1.0,0
737,737,60,376.0,1.0,0
738,738,80,377.0,1.0,0
739,739,53,377.0,1.0,0
740,740,72,378.0,3.0,0
741,741,55,378.0,1.0,0
742,742,60,379.0,1.0,0
743,743,63,380.0,1.0,0
744,744,71,381.0,3.0,0
745,745,74,381.0,3.0,0
746,746,55,381.0,1.0,0
747,747,75,381.0,0.0,0
748,748,62,382.0,1.0,0
749,749,65,383.0,1.0,0
750,750,72,384.0,0.5,1
751,751,60,384.0,2.0,1
752,752,64,384.0,2.0,1
753,753,79,384.5,0.5,0
754,754,78,385.0,0.5,0
755,755,79,385.5,0.5,0
756,756,81,386.0,0.5,0
757,757,79,386.5,0.5,0
758,758,77,387.0,0.5,0
759,759,62,387.0,1.0,0
760,760,79,387.5,0.5,0
761,761,77,388.0,0.5,0
762,762,59,388.0,1.0,0
763,763,79,388.5,0.5,0
764,764,77,389.0,0.5,0
765,765,55,389.0,1.0,0
766,766,79,389.5,0.5,0
767,767,76,390.0,0.5,0
768,768,60,390.0,2.0,0
769,769,79,390.5,0.5,0
770,770,78,391.0,0.5,0
771,771,79,391.5,0.5,0
772,772,84,392.0,0.5,0
773,773,79,392.5,0.5,0
774,774,77,393.0,0.5,0
775,775,62,393.0,1.0,0
776,776,79,393.5,0.5,0
777,777,77,394.0,0.5,0
778,778,59,394.0,1.0,0
779,779,79,394.5,0.5,0
780,780,77,395.0,0.5,0
781,781,55,395.0,1.0,0
782,782,79,395.5,0.5,0
783,783,76,396.0,0.5,0
784,784,60,396.0,2.0,0
785,785,79,396.5,0.5,0
786,786,78,397.0,0.5,0
787,787,79,397.5,0.5,0
788,788,84,398.0,0.5,0
789,789,79,398.5,0.5,0
790,790,77,399.0,0.5,0
791,791,62,399.0,1.0,0
792,792,79,399.5,0.5,0
793,793,77,400.0,0.5,0
794,794,59,400.0,1.0,0
795,795,79,400.5,0.5,0
796,796,77,401.0,0.5,0
797,797,55,401.0,1.0,0
798,798,79,401.5,0.5,0
799,799,76,402.0,0.5,0
800,800,60,402.0,2.0,0
801,801,79,402.5,0.5,0
802,802,84,403.0,0.5,0
803,803,76,403.5,0.5,0
804,804,74,404.0,0.5,0
805,805,83,404.5,0.5,0
806,806,72,405.0,0.5,0
807,807,81,405.5,0.5,0
808,808,71,406.0,0.5,0
809,809,79,406.5,0.5,0
810,810,69,407.0,0.5,0
811,811,77,407.5,0.5,0
812,812,67,408.0,0.5,0
813,813,76,408.5,0.5,0
814,814,65,409.0,0.5,0
815,815,74,409.5,0.5,0
816,816,64,410.0,0.5,0
817,817,72,410.5,0.5,0
818,818,62,411.0,0.5,0
819,819,71,411.5,0.5,0
820,820,60,412.0,0.5,0
821,821,69,412.5,0.5,0
822,822,59,413.0,0.5,0
823,823,67,413.5,0.5,0
824,824,57,414.0,3.0,0
825,825,66,414.0,3.0,0
826,826,45,415.0,1.0,0
827,827,48,416.0,1.0,0
828,828,56,417.0,3.0,0
829,829,65,417.0,3.0,0
830,830,51,417.0,1.0,0
831,831,50,418.0,1.0,0
832,832,48,419.0,2.0,0
833,833,68,420.0,3.0,0
834,834,77,420.0,3.0,0
835,835,47,421.0,1.0,0
836,836,50,422.0,1.0,0
837,837,62,423.0,3.0,0
838,838,71,423.0,3.0,0
839,839,56,423.0,1.0,0
840,840,55,424.0,1.0,0
841,841,53,425.0,1.0,0
842,842,52,426.0,1.0,0
843,843,79,427.0,1.0,0
844,844,79,428.0,1.0,0
845,845,53,429.0,1.0,0
846,846,81,430.0,1.0,0
847,847,81,431.0,1.0,0
848,848,67,432.0,3.0,0
849,849,72,432.0,3.0,0
850,850,64,432.0,3.0,0
851,851,55,432.0,6.0,0
852,852,71,435.0,3.0,0
853,853,74,435.0,3.0,0
854,854,65,435.0,3.0,0
855,855,76,435.0,0.0,0
856,856,72,438.0,0.5,1
857,857,64,438.0,2.0,1
858,858,60,438.0,2.0,1
859,859,79,438.5,0.5,0
860,860,78,439.0,0.5,0
861,861,79,439.5,0.5,0
862,862,81,440.0,0.5,0
863,863,79,440.5,0.5,0
864,864,77,441.0,0.5,0
865,865,62,441.0,1.0,0
866,866,79,441.5,0.5,0
867,867,77,442.0,0.5,0
868,868,59,442.0,1.0,0
869,869,79,442.5,0.5,0
870,870,77,443.0,0.5,0
871,871,55,443.0,1.0,0
872,872,79,443.5,0.5,0
