,nid,pitch,onset,duration,label
72,72,48,14.0,0.33333334,0
73,73,67,14.333333,0.33333334,0
74,74,55,14.333333,0.33333334,0
75,75,64,14.666667,0.33333334,0
76,76,58,14.666667,0.33333334,0
77,77,65,15.0,1.0,1
78,78,57,15.0,0.33333334,1
79,79,60,15.333333,0.33333334,0
80,80,57,15.666667,0.33333334,0
81,81,53,16.0,1.0,0
82,82,64,16.333334,0.33333334,0
83,83,65,16.666666,0.33333334,0
84,84,67,17.0,0.33333334,0
85,85,65,17.333334,0.33333334,0
86,86,70,17.666666,0.33333334,0
87,87,67,17.666666,0.33333334,0
88,88,69,18.0,0.33333334,1
89,89,65,18.0,0.33333334,1
90,90,36,18.0,1.0,1
91,91,48,18.0,1.0,1
92,92,67,18.333334,0.33333334,0
93,93,64,18.333334,0.33333334,0
94,94,66,18.666666,0.33333334,0
95,95,63,18.666666,0.33333334,0
96,96,67,19.0,0.33333334,0
97,97,64,19.0,0.5,0
98,98,66,19.333334,0.33333334,0
99,99,67,19.666666,0.33333334,0
100,100,69,20.0,0.33333334,0
101,101,67,20.333334,0.33333334,0
102,102,72,20.666666,0.33333334,0
103,103,69,20.666666,0.33333334,0
104,104,70,21.0,0.33333334,1
105,105,67,21.0,0.33333334,1
106,106,41,21.0,1.0,1
107,107,53,21.0,1.0,1
108,108,69,21.333334,0.33333334,0
109,109,65,21.333334,0.33333334,0
110,110,68,21.666666,0.33333334,0
111,111,64,21.666666,0.33333334,0
112,112,69,22.0,1.0,0
113,113,65,22.0,1.0,0
114,114,51,22.333334,0.33333334,0
115,115,63,22.333334,0.33333334,0
116,116,50,22.666666,0.33333334,0
117,117,62,22.666666,0.33333334,0
118,118,84,23.0,1.3333334,0
119,119,75,23.0,1.0,0
120,120,48,23.0,0.33333334,0
121,121,60,23.0,0.33333334,0
122,122,46,23.333334,0.33333334,0
123,123,58,23.333334,0.33333334,0
124,124,45,23.666666,0.33333334,0
125,125,57,23.666666,0.33333334,0
126,126,74,24.0,3.0,1
127,127,46,24.0,1.0,1
128,128,58,24.0,1.0,1
129,129,85,24.333334,0.33333334,0
130,130,86,24.666666,0.33333334,0
131,131,84,25.0,0.33333334,0
132,132,46,25.0,1.0,0
133,133,82,25.333334,0.33333334,0
134,134,81,25.666666,0.33333334,0
135,135,81,26.0,0.33333334,0
136,136,47,26.0,1.0,0
137,137,79,26.333334,0.33333334,0
138,138,77,26.666666,0.33333334,0
139,139,76,27.0,0.33333334,1
140,140,72,27.0,0.33333334,1
141,141,48,27.0,1.0,1
142,142,79,27.333334,0.33333334,0
143,143,79,27.666666,0.33333334,0
144,144,79,28.0,0.33333334,0
145,145,79,28.333334,0.33333334,0
146,146,79,28.666666,0.33333334,0
147,147,79,29.0,0.33333334,0
148,148,79,29.333334,0.33333334,0
149,149,79,29.666666,0.33333334,0
150,150,79,30.0,3.0,1
151,151,78,30.0,0.0,1
152,152,79,30.0,0.0,1
153,153,81,30.0,0.0,1
154,154,71,30.333334,0.33333334,0
155,155,62,30.333334,0.33333334,0
156,156,74,30.666666,0.33333334,0
157,157,65,30.666666,0.33333334,0
158,158,72,31.0,0.33333334,0
159,159,64,31.0,0.33333334,0
160,160,71,31.333334,0.33333334,0
161,161,62,31.333334,0.33333334,0
162,162,74,31.666666,0.33333334,0
163,163,65,31.666666,0.33333334,0
164,164,72,32.0,0.33333334,0
165,165,64,32.0,0.33333334,0
166,166,71,32.333332,0.33333334,0
167,167,62,32.333332,0.33333334,0
168,168,74,32.666668,0.33333334,0
169,169,65,32.666668,0.33333334,0
170,170,79,33.0,3.0,1
171,171,81,33.0,0.0,1
172,172,79,33.0,0.0,1
173,173,78,33.0,0.0,1
174,174,72,33.333332,0.33333334,0
175,175,64,33.333332,0.33333334,0
176,176,76,33.666668,0.33333334,0
177,177,67,33.666668,0.33333334,0
178,178,74,34.0,0.33333334,0
179,179,65,34.0,0.33333334,0
180,180,72,34.333332,0.33333334,0
181,181,64,34.333332,0.33333334,0
182,182,76,34.666668,0.33333334,0
183,183,67,34.666668,0.33333334,0
184,184,74,35.0,0.33333334,0
185,185,65,35.0,0.33333334,0
186,186,72,35.333332,0.33333334,0
187,187,64,35.333332,0.33333334,0
188,188,76,35.666668,0.33333334,0
189,189,67,35.666668,0.33333334,0
190,190,79,36.0,3.0,1
191,191,78,36.0,0.0,1
192,192,79,36.0,0.0,1
193,193,81,36.0,0.0,1
194,194,74,36.333332,0.33333334,0
195,195,59,36.333332,0.33333334,0
196,196,77,36.666668,0.33333334,0
197,197,62,36.666668,0.33333334,0
198,198,76,37.0,0.33333334,0
199,199,60,37.0,0.33333334,0
200,200,74,37.333332,0.33333334,0
201,201,59,37.333332,0.33333334,0
202,202,77,37.666668,0.33333334,0
203,203,62,37.666668,0.33333334,0
204,204,76,38.0,0.33333334,0
205,205,60,38.0,0.33333334,0
206,206,74,38.333332,0.33333334,0
207,207,59,38.333332,0.33333334,0
208,208,77,38.666668,0.33333334,0
209,209,62,38.666668,0.33333334,0
210,210,60,39.0,1.0,1
211,211,76,39.333332,0.33333334,0
212,212,77,39.666668,0.33333334,0
213,213,78,40.0,0.33333334,0
214,214,79,40.333332,0.33333334,0
215,215,80,40.666668,0.33333334,0
216,216,81,41.0,0.33333334,0
217,217,83,41.333332,0.33333334,0
218,218,84,41.666668,0.33333334,0
219,219,74,42.0,1.3333334,1
220,220,54,42.0,1.0,1
221,221,57,42.0,1.0,1
222,222,60,42.0,1.0,1
223,223,55,43.0,1.0,0
224,224,59,43.0,1.0,0
225,225,81,43.333332,0.33333334,0
226,226,79,43.666668,0.33333334,0
227,227,77,44.0,0.33333334,0
228,228,76,44.333332,0.33333334,0
229,229,53,44.5,0.5,0
230,230,55,44.5,0.5,0
231,231,59,44.5,0.5,0
232,232,74,44.666668,0.33333334,0
233,233,79,45.0,0.33333334,1
234,234,60,45.0,1.0,1
235,235,52,45.0,0.5,1
236,236,80,45.333332,0.33333334,0
237,237,53,45.5,0.5,0
238,238,81,45.666668,0.33333334,0
239,239,72,46.0,1.0,0
240,240,55,46.0,0.33333334,0
241,241,60,46.333332,0.33333334,0
242,242,64,46.666668,0.33333334,0
243,243,71,47.0,0.75,0
244,244,55,47.0,0.33333334,0
245,245,62,47.333332,0.33333334,0
246,246,65,47.666668,0.33333334,0
247,247,69,47.75,0.125,0
248,248,71,47.875,0.125,0
249,249,72,48.0,1.0,1
250,250,52,48.333332,0.33333334,0
251,251,53,48.666668,0.33333334,0
252,252,54,49.0,0.33333334,0
253,253,55,49.333332,0.33333334,0
254,254,56,49.666668,0.33333334,0
255,255,57,50.0,0.33333334,0
256,256,59,50.333332,0.33333334,0
257,257,60,50.666668,0.33333334,0
258,258,42,51.0,1.0,1
259,259,54,51.0,1.0,1
260,260,74,51.333332,0.33333334,0
261,261,83,51.333332,0.33333334,0
262,262,75,51.666668,0.33333334,0
263,263,84,51.666668,0.33333334,0
264,264,43,52.0,1.0,0
265,265,55,52.0,1.0,0
266,266,75,52.333332,0.33333334,0
267,267,84,52.333332,0.33333334,0
268,268,74,52.666668,0.33333334,0
269,269,83,52.666668,0.33333334,0
270,270,47,53.0,1.0,0
271,271,59,53.0,1.0,0
272,272,76,53.333332,0.33333334,0
273,273,80,53.333332,0.33333334,0
274,274,77,53.666668,0.33333334,0
275,275,81,53.666668,0.33333334,0
276,276,48,54.0,1.0,1
277,277,60,54.0,1.0,1
278,278,77,54.333332,0.33333334,0
279,279,81,54.333332,0.33333334,0
280,280,76,54.666668,0.33333334,0
281,281,79,54.666668,0.33333334,0
282,282,44,55.0,1.0,0
283,283,56,55.0,1.0,0
284,284,76,55.333332,0.33333334,0
285,285,79,55.333332,0.33333334,0
286,286,74,55.666668,0.33333334,0
287,287,77,55.666668,0.33333334,0
288,288,45,56.0,1.0,0
289,289,57,56.0,1.0,0
290,290,74,56.333332,0.33333334,0
291,291,77,56.333332,0.33333334,0
292,292,72,56.666668,0.33333334,0
293,293,76,56.666668,0.33333334,0
294,294,69,57.0,1.0,1
295,295,65,57.0,1.0,1
296,296,53,57.0,1.0,1
297,297,76,57.333332,0.33333334,0
298,298,74,57.666668,0.33333334,0
299,299,67,58.0,1.0,0
300,300,64,58.0,1.0,0
301,301,55,58.0,2.0,0
302,302,74,58.333332,0.33333334,0
303,303,72,58.666668,0.33333334,0
304,304,65,59.0,1.0,0
305,305,62,59.0,1.0,0
306,306,72,59.333332,0.33333334,0
307,307,71,59.666668,0.33333334,0
308,308,76,60.0,1.0,1
309,309,79,60.0,1.0,1
310,310,77,60.0,0.0,1
311,311,81,60.0,0.0,1
312,312,35,60.333332,0.33333334,0
313,313,47,60.333332,0.33333334,0
314,314,36,60.666668,0.33333334,0
315,315,48,60.666668,0.33333334,0
316,316,74,61.0,1.0,0
317,317,77,61.0,1.0,0
318,318,76,61.0,0.0,0
319,319,79,61.0,0.0,0
320,320,37,61.333332,0.33333334,0
321,321,49,61.333332,0.33333334,0
322,322,38,61.666668,0.33333334,0
323,323,50,61.666668,0.33333334,0
324,324,72,62.0,1.0,0
325,325,76,62.0,1.0,0
326,326,74,62.0,0.0,0
327,327,77,62.0,0.0,0
328,328,39,62.333332,0.33333334,0
329,329,51,62.333332,0.33333334,0
330,330,40,62.666668,0.33333334,0
331,331,52,62.666668,0.33333334,0
332,332,76,63.0,0.33333334,1
333,333,74,63.333332,0.33333334,0
334,334,53,63.333332,0.33333334,0
335,335,57,63.333332,0.33333334,0
336,336,60,63.333332,0.33333334,0
337,337,53,63.666668,0.33333334,0
338,338,57,63.666668,0.33333334,0
339,339,60,63.666668,0.33333334,0
340,340,53,64.0,0.33333334,0
341,341,57,64.0,0.33333334,0
342,342,60,64.0,0.33333334,0
343,343,53,64.333336,0.33333334,0
344,344,57,64.333336,0.33333334,0
345,345,60,64.333336,0.33333334,0
346,346,53,64.666664,0.33333334,0
347,347,57,64.666664,0.33333334,0
348,348,60,64.666664,0.33333334,0
349,349,53,65.0,0.33333334,0
350,350,57,65.0,0.33333334,0
351,351,60,65.0,0.33333334,0
352,352,53,65.333336,0.33333334,0
353,353,57,65.333336,0.33333334,0
354,354,60,65.333336,0.33333334,0
355,355,53,65.666664,0.33333334,0
356,356,57,65.666664,0.33333334,0
357,357,60,65.666664,0.33333334,0
358,358,74,66.0,0.33333334,1
359,359,75,66.333336,0.33333334,0
360,360,54,66.333336,0.33333334,0
361,361,57,66.333336,0.33333334,0
362,362,60,66.333336,0.33333334,0
363,363,54,66.666664,0.33333334,0
364,364,57,66.666664,0.33333334,0
365,365,60,66.666664,0.33333334,0
366,366,54,67.0,0.33333334,0
367,367,57,67.0,0.33333334,0
368,368,60,67.0,0.33333334,0
369,369,54,67.333336,0.33333334,0
370,370,57,67.333336,0.33333334,0
371,371,60,67.333336,0.33333334,0
372,372,54,67.666664,0.33333334,0
373,373,57,67.666664,0.33333334,0
374,374,60,67.666664,0.33333334,0
375,375,54,68.0,0.33333334,0
376,376,57,68.0,0.33333334,0
377,377,60,68.0,0.33333334,0
378,378,54,68.333336,0.33333334,0
379,379,57,68.333336,0.33333334,0
380,380,60,68.333336,0.33333334,0
381,381,54,68.666664,0.33333334,0
382,382,57,68.666664,0.33333334,0
383,383,60,68.666664,0.33333334,0
384,384,75,69.0,0.33333334,1
385,385,76,69.333336,0.33333334,0
386,386,55,69.333336,0.33333334,0
387,387,60,69.333336,0.33333334,0
388,388,64,69.333336,0.33333334,0
389,389,55,69.666664,0.33333334,0
390,390,60,69.666664,0.33333334,0
391,391,64,69.666664,0.33333334,0
392,392,55,70.0,0.33333334,0
393,393,60,70.0,0.33333334,0
394,394,64,70.0,0.33333334,0
395,395,55,70.333336,0.33333334,0
396,396,60,70.333336,0.33333334,0
397,397,64,70.333336,0.33333334,0
398,398,55,70.666664,0.33333334,0
399,399,60,70.666664,0.33333334,0
400,400,64,70.666664,0.33333334,0
401,401,78,71.0,0.33333334,0
402,402,79,71.333336,0.33333334,0
403,403,55,71.333336,0.33333334,0
404,404,60,71.333336,0.33333334,0
405,405,64,71.333336,0.33333334,0
406,406,55,71.666664,0.33333334,0
407,407,60,71.666664,0.33333334,0
408,408,64,71.666664,0.33333334,0
409,409,54,72.0,0.33333334,1
410,410,57,72.0,0.33333334,1
411,411,60,72.0,0.33333334,1
412,412,54,72.333336,0.33333334,0
413,413,57,72.333336,0.33333334,0
414,414,60,72.333336,0.33333334,0
415,415,54,72.666664,0.33333334,0
416,416,57,72.666664,0.33333334,0
417,417,60,72.666664,0.33333334,0
418,418,74,73.0,1.5,0
419,419,55,73.0,0.33333334,0
420,420,60,73.0,0.33333334,0
421,421,72,73.0,0.0,0
422,422,74,73.0,0.0,0
423,423,76,73.0,0.0,0
424,424,55,73.333336,0.33333334,0
425,425,60,73.333336,0.33333334,0
426,426,55,73.666664,0.33333334,0
427,427,60,73.666664,0.33333334,0
428,428,55,74.0,0.33333334,0
429,429,59,74.0,0.33333334,0
430,430,55,74.333336,0.33333334,0
431,431,59,74.333336,0.33333334,0
432,432,72,74.5,0.25,0
433,433,55,74.666664,0.33333334,0
434,434,59,74.666664,0.33333334,0
435,435,74,74.75,0.25,0
436,436,72,75.0,0.33333334,1
437,437,48,75.0,1.0,1
438,438,60,75.0,1.0,1
439,439,76,75.333336,0.33333334,0
440,440,79,75.666664,0.33333334,0
441,441,79,76.0,0.75,0
442,442,60,76.333336,0.33333334,0
443,443,64,76.666664,0.33333334,0
444,444,78,76.75,0.125,0
445,445,79,76.875,0.125,0
446,446,65,77.0,0.33333334,0
447,447,55,77.0,1.0,0
448,448,77,77.333336,0.33333334,0
449,449,62,77.333336,0.33333334,0
450,450,74,77.666664,0.33333334,0
451,451,59,77.666664,0.33333334,0
452,452,72,78.0,0.33333334,1
453,453,48,78.0,1.0,1
454,454,60,78.0,1.0,1
455,455,76,78.333336,0.33333334,0
456,456,67,78.666664,0.33333334,0
457,457,67,79.0,0.75,0
458,458,52,79.333336,0.33333334,0
459,459,48,79.666664,0.33333334,0
460,460,66,79.75,0.125,0
461,461,67,79.875,0.125,0
462,462,43,80.0,1.0,0
463,463,65,80.333336,0.33333334,0
464,464,62,80.666664,0.33333334,0
465,465,53,80.666664,0.33333334,0
466,466,59,80.666664,0.33333334,0
467,467,62,81.0,2.0,1
468,468,53,81.0,2.0,1
469,469,58,81.0,2.0,1
470,470,36,81.0,2.0,1
471,471,60,83.0,0.5,0
472,472,52,83.0,0.5,0
473,473,55,83.0,0.5,0
474,474,36,83.0,0.5,0
475,475,72,83.75,0.25,0
476,476,79,84.0,1.0,1
477,477,60,84.0,0.33333334,1
478,478,64,84.333336,0.33333334,0
479,479,67,84.666664,0.33333334,0
480,480,79,85.0,1.0,0
481,481,60,85.0,0.33333334,0
482,482,64,85.333336,0.33333334,0
483,483,67,85.666664,0.33333334,0
484,484,79,86.0,1.0,0
485,485,60,86.0,0.33333334,0
486,486,64,86.333336,0.33333334,0
487,487,67,86.666664,0.33333334,0
488,488,78,87.0,0.75,1
489,489,59,87.0,0.33333334,1
490,490,62,87.333336,0.33333334,0
491,491,67,87.666664,0.33333334,0
492,492,79,87.75,0.125,0
493,493,81,87.875,0.125,0
494,494,79,88.0,1.0,0
495,495,59,88.0,0.33333334,0
496,496,62,88.333336,0.33333334,0
497,497,67,88.666664,0.33333334,0
498,498,59,89.0,0.33333334,0
499,499,62,89.333336,0.33333334,0
500,500,67,89.666664,0.33333334,0
501,501,79,89.75,0.25,0
502,502,79,90.0,1.3333334,1
503,503,58,90.0,0.33333334,1
504,504,62,90.333336,0.33333334,0
505,505,67,90.666664,0.33333334,0
506,506,58,91.0,0.33333334,0
507,507,82,91.333336,0.33333334,0
508,508,62,91.333336,0.33333334,0
509,509,81,91.666664,0.33333334,0
510,510,67,91.666664,0.33333334,0
511,511,79,92.0,0.33333334,0
512,512,58,92.0,0.33333334,0
513,513,77,92.333336,0.33333334,0
514,514,62,92.333336,0.33333334,0
515,515,76,92.666664,0.33333334,0
516,516,67,92.666664,0.33333334,0
517,517,74,93.0,1.0,1
518,518,57,93.0,0.33333334,1
519,519,62,93.333336,0.33333334,0
520,520,65,93.666664,0.33333334,0
521,521,73,94.0,1.0,0
522,522,57,94.0,0.33333334,0
523,523,61,94.333336,0.33333334,0
524,524,64,94.666664,0.33333334,0
525,525,57,95.0,0.33333334,0
526,526,61,95.333336,0.33333334,0
527,527,64,95.666664,0.33333334,0
528,528,69,95.75,0.25,0
529,529,73,96.0,1.0,1
530,530,82,96.0,1.0,1
531,531,55,96.0,0.33333334,1
532,532,61,96.333336,0.33333334,0
533,533,64,96.666664,0.33333334,0
534,534,74,97.0,1.0,0
535,535,81,97.0,1.0,0
536,536,53,97.0,0.33333334,0
537,537,57,97.333336,0.33333334,0
538,538,62,97.666664,0.33333334,0
539,539,50,98.0,0.33333334,0
540,540,53,98.333336,0.33333334,0
541,541,77,98.5,0.5,0
542,542,57,98.666664,0.33333334,0
543,543,76,99.0,0.33333334,1
544,544,55,99.0,0.33333334,1
545,545,79,99.333336,0.33333334,0
546,546,58,99.333336,0.33333334,0
547,547,76,99.666664,0.33333334,0
548,548,64,99.666664,0.33333334,0
549,549,74,100.0,0.33333334,0
550,550,57,100.0,0.33333334,0
551,551,77,100.333336,0.33333334,0
552,552,62,100.333336,0.33333334,0
553,553,74,100.666664,0.33333334,0
554,554,65,100.666664,0.33333334,0
555,555,73,101.0,0.33333334,0
556,556,57,101.0,0.33333334,0
557,557,76,101.333336,0.33333334,0
558,558,61,101.333336,0.33333334,0
559,559,73,101.666664,0.33333334,0
560,560,64,101.666664,0.33333334,0
561,561,76,102.0,1.0,1
562,562,85,102.0,1.0,1
563,563,55,102.0,0.33333334,1
564,564,61,102.333336,0.33333334,0
565,565,64,102.666664,0.33333334,0
566,566,77,103.0,1.0,0
567,567,86,103.0,1.0,0
568,568,53,103.0,0.33333334,0
569,569,57,103.333336,0.33333334,0
570,570,62,103.666664,0.33333334,0
571,571,50,104.0,0.33333334,0
572,572,53,104.333336,0.33333334,0
573,573,57,104.666664,0.33333334,0
574,574,77,104.75,0.25,0
575,575,76,105.0,0.33333334,1
576,576,55,105.0,0.33333334,1
577,577,79,105.333336,0.33333334,0
578,578,58,105.333336,0.33333334,0
579,579,76,105.666664,0.33333334,0
580,580,64,105.666664,0.33333334,0
581,581,74,106.0,0.33333334,0
582,582,57,106.0,0.33333334,0
583,583,77,106.333336,0.33333334,0
584,584,62,106.333336,0.33333334,0
585,585,74,106.666664,0.33333334,0
586,586,65,106.666664,0.33333334,0
587,587,73,107.0,0.33333334,0
588,588,57,107.0,0.33333334,0
589,589,76,107.333336,0.33333334,0
590,590,61,107.333336,0.33333334,0
591,591,73,107.666664,0.33333334,0
592,592,64,107.666664,0.33333334,0
593,593,72,108.0,1.0,1
594,594,57,108.0,0.33333334,1
595,595,63,108.333336,0.33333334,0
596,596,66,108.666664,0.33333334,0
597,597,75,109.0,1.5,0
598,598,57,109.0,0.33333334,0
599,599,60,109.333336,0.33333334,0
600,600,66,109.666664,0.33333334,0
601,601,57,110.0,0.33333334,0
602,602,60,110.333336,0.33333334,0
603,603,74,110.5,0.25,0
604,604,66,110.666664,0.33333334,0
605,605,75,110.75,0.25,0
606,606,74,111.0,1.0,1
607,607,58,111.0,0.33333334,1
608,608,62,111.0,0.33333334,1
609,609,67,111.0,0.33333334,1
610,610,70,111.333336,0.33333334,0
611,611,69,111.666664,0.33333334,0
612,612,70,112.0,1.0,0
613,613,79,112.333336,0.33333334,0
614,614,78,112.666664,0.33333334,0
615,615,79,113.0,1.0,0
616,616,70,113.333336,0.33333334,0
617,617,74,113.333336,0.33333334,0
618,618,69,113.666664,0.33333334,0
619,619,73,113.666664,0.33333334,0
620,620,70,114.0,1.0,1
621,621,74,114.0,1.0,1
622,622,82,114.333336,0.33333334,0
623,623,81,114.666664,0.33333334,0
624,624,82,115.0,1.0,0
625,625,70,115.333336,0.33333334,0
626,626,79,115.333336,0.33333334,0
627,627,69,115.666664,0.33333334,0
628,628,78,115.666664,0.33333334,0
629,629,70,116.0,1.0,0
630,630,79,116.0,1.0,0
631,631,86,116.333336,0.33333334,0
632,632,85,116.666664,0.33333334,0
633,633,86,117.0,0.33333334,1
634,634,82,117.333336,0.33333334,0
635,635,79,117.666664,0.33333334,0
636,636,86,118.0,0.33333334,0
637,637,82,118.333336,0.33333334,0
638,638,79,118.666664,0.33333334,0
639,639,86,119.0,0.33333334,0
640,640,82,119.333336,0.33333334,0
641,641,79,119.666664,0.33333334,0
642,642,77,120.0,1.3333334,1
643,643,65,120.0,1.0,1
644,644,69,120.0,1.0,1
645,645,60,120.0,2.0,1
646,646,67,121.0,1.0,0
647,647,70,121.0,1.0,0
648,648,76,121.333336,0.33333334,0
649,649,77,121.666664,0.33333334,0
650,650,79,122.0,0.33333334,0
651,651,81,122.333336,0.33333334,0
652,652,82,122.666664,0.33333334,0
653,653,83,123.0,0.25,1
654,654,84,123.25,0.25,0
655,655,86,123.5,0.25,0
656,656,84,123.75,0.25,0
657,657,82,124.0,0.5,0
658,658,84,124.0,0.0,0
659,659,81,124.5,0.25,0
660,660,79,124.75,0.25,0
661,661,77,125.0,0.5,0
662,662,79,125.0,0.0,0
663,663,76,125.5,0.25,0
664,664,74,125.75,0.25,0
665,665,72,126.0,1.0,1
666,666,53,126.0,0.33333334,1
667,667,74,126.0,0.0,1
668,668,57,126.333336,0.33333334,0
669,669,60,126.666664,0.33333334,0
670,670,72,127.0,1.0,0
671,671,55,127.0,0.33333334,0
672,672,71,127.0,0.0,0
673,673,58,127.333336,0.33333334,0
674,674,60,127.666664,0.33333334,0
675,675,72,128.0,1.0,0
676,676,53,128.0,0.33333334,0
677,677,71,128.0,0.0,0
678,678,72,128.0,0.0,0
679,679,74,128.0,0.0,0
680,680,57,128.33333,0.33333334,0
681,681,60,128.66667,0.33333334,0
682,682,82,129.0,1.0,1
683,683,52,129.0,0.33333334,1
684,684,55,129.33333,0.33333334,0
685,685,60,129.66667,0.33333334,0
686,686,70,130.0,1.0,0
687,687,48,130.0,0.33333334,0
688,688,52,130.33333,0.33333334,0
689,689,55,130.66667,0.33333334,0
690,690,53,131.0,0.33333334,0
691,691,57,131.33333,0.33333334,0
692,692,69,131.5,0.5,0
693,693,60,131.66667,0.33333334,0
694,694,67,132.0,0.33333334,1
695,695,46,132.0,0.33333334,1
696,696,70,132.33333,0.33333334,0
697,697,50,132.33333,0.33333334,0
698,698,67,132.66667,0.33333334,0
699,699,55,132.66667,0.33333334,0
700,700,65,133.0,0.33333334,0
701,701,48,133.0,0.33333334,0
702,702,69,133.33333,0.33333334,0
703,703,53,133.33333,0.33333334,0
704,704,65,133.66667,0.33333334,0
705,705,57,133.66667,0.33333334,0
706,706,64,134.0,0.33333334,0
707,707,48,134.0,0.33333334,0
708,708,67,134.33333,0.33333334,0
709,709,55,134.33333,0.33333334,0
710,710,64,134.66667,0.33333334,0
711,711,58,134.66667,0.33333334,0
712,712,82,135.0,1.0,1
713,713,49,135.0,0.33333334,1
714,714,52,135.33333,0.33333334,0
715,715,55,135.66667,0.33333334,0
716,716,70,136.0,1.0,0
717,717,48,136.0,0.33333334,0
718,718,52,136.33333,0.33333334,0
719,719,55,136.66667,0.33333334,0
720,720,49,137.0,0.33333334,0
721,721,52,137.33333,0.33333334,0
722,722,55,137.66667,0.33333334,0
723,723,70,137.75,0.25,0
724,724,82,138.0,1.0,1
725,725,48,138.0,0.33333334,1
726,726,52,138.33333,0.33333334,0
727,727,55,138.66667,0.33333334,0
728,728,70,139.0,1.0,0
729,729,49,139.0,0.33333334,0
730,730,52,139.33333,0.33333334,0
731,731,55,139.66667,0.33333334,0
732,732,50,140.0,0.33333334,0
733,733,53,140.33333,0.33333334,0
734,734,69,140.5,0.5,0
735,735,57,140.66667,0.33333334,0
736,736,69,141.0,0.33333334,1
737,737,67,141.33333,0.33333334,0
738,738,59,141.33333,0.33333334,0
739,739,62,141.33333,0.33333334,0
740,740,65,141.33333,0.33333334,0
741,741,59,141.66667,0.33333334,0
742,742,62,141.66667,0.33333334,0
743,743,65,141.66667,0.33333334,0
744,744,59,142.0,0.33333334,0
745,745,62,142.0,0.33333334,0
746,746,65,142.0,0.33333334,0
747,747,59,142.33333,0.33333334,0
748,748,62,142.33333,0.33333334,0
749,749,65,142.33333,0.33333334,0
750,750,59,142.66667,0.33333334,0
751,751,62,142.66667,0.33333334,0
752,752,65,142.66667,0.33333334,0
753,753,59,143.0,0.33333334,0
754,754,62,143.0,0.33333334,0
755,755,65,143.0,0.33333334,0
756,756,59,143.33333,0.33333334,0
757,757,62,143.33333,0.33333334,0
758,758,65,143.33333,0.33333334,0
759,759,59,143.66667,0.33333334,0
760,760,62,143.66667,0.33333334,0
761,761,65,143.66667,0.33333334,0
762,762,77,144.0,0.33333334,1
763,763,71,144.33333,0.33333334,0
764,764,50,144.33333,0.33333334,0
765,765,53,144.33333,0.33333334,0
766,766,59,144.33333,0.33333334,0
767,767,50,144.66667,0.33333334,0
768,768,53,144.66667,0.33333334,0
769,769,59,144.66667,0.33333334,0
770,770,50,145.0,0.33333334,0
