,src,des
251,211,212
252,212,210
253,212,211
254,213,214
255,213,215
256,214,213
257,214,215
258,215,213
259,215,214
260,217,218
261,217,219
262,218,217
263,218,219
264,219,217
265,219,218
266,220,221
267,220,222
268,221,220
269,221,222
270,222,220
271,222,221
272,223,224
273,223,225
274,224,223
275,224,225
276,225,223
277,225,224
278,226,227
279,227,226
280,228,229
281,228,230
282,229,228
283,229,230
284,230,228
285,230,229
286,231,232
287,231,233
288,232,231
289,232,233
290,233,231
291,233,232
292,234,235
293,234,236
294,235,234
295,235,236
296,236,234
297,236,235
298,238,239
299,238,240
300,239,238
301,239,240
302,240,238
303,240,239
304,241,242
305,241,243
306,242,241
307,242,243
308,243,241
309,243,242
310,244,245
311,244,246
312,245,244
313,245,246
314,246,244
315,246,245
316,247,248
317,248,247
318,249,250
319,249,251
320,250,249
321,250,251
322,251,249
323,251,250
324,252,253
325,252,254
326,253,252
327,253,254
328,254,252
329,254,253
330,255,256
331,255,257
332,256,255
333,256,257
334,257,255
335,257,256
336,259,260
337,260,259
338,261,262
339,262,261
340,264,265
341,265,264
342,267,268
343,268,267
344,269,270
345,270,269
346,271,272
347,272,271
348,275,276
349,276,275
350,277,278
351,278,277
352,280,281
353,281,280
354,283,284
355,284,283
356,285,286
357,286,285
358,287,288
359,288,287
360,291,292
361,292,291
362,293,294
363,294,293
364,296,297
365,297,296
366,299,300
367,300,299
368,301,302
369,302,301
370,305,306
371,306,305
372,308,309
373,309,308
374,310,311
375,311,310
376,314,315
377,315,314
378,317,318
379,317,319
380,318,317
381,318,319
382,319,317
383,319,318
384,326,327
385,327,326
386,328,329
387,329,328
388,330,331
389,331,330
390,332,333
391,332,334
392,333,332
393,333,334
394,334,332
395,334,333
396,342,343
397,343,342
398,347,348
399,348,347
400,352,353
401,352,354
402,353,352
403,353,354
404,354,352
405,354,353
406,362,363
407,363,362
408,367,368
409,368,367
410,372,373
411,372,374
412,373,372
413,373,374
414,374,372
415,374,373
416,379,380
417,379,381
418,380,379
419,380,381
420,381,379
421,381,380
422,384,385
423,384,386
424,385,384
425,385,386
426,386,384
427,386,385
428,387,388
429,388,387
430,389,390
431,390,389
432,391,392
433,392,391
434,393,394
435,393,395
436,394,393
437,394,395
438,395,393
439,395,394
440,396,397
441,397,396
442,398,399
443,399,398
444,400,401
445,401,400
446,402,403
447,402,404
448,403,402
449,403,404
450,404,402
451,404,403
452,419,420
453,419,421
454,419,422
455,420,419
456,420,421
457,420,422
458,421,419
459,421,420
460,421,422
461,422,419
462,422,420
463,422,421
464,425,426
465,425,427
466,426,425
467,426,427
468,427,425
469,427,426
470,429,430
471,429,431
472,430,429
473,430,431
474,431,429
475,431,430
476,433,434
477,433,435
478,433,436
479,434,433
480,434,435
481,434,436
482,435,433
483,435,434
484,435,436
485,436,433
486,436,434
487,436,435
488,438,439
489,438,440
490,439,438
491,439,440
492,440,438
493,440,439
494,443,444
495,444,443
496,446,447
497,447,446
498,448,449
499,449,448
500,450,451
501,451,450
502,452,453
503,453,452
504,454,455
505,455,454
506,459,460
507,460,459
508,464,465
509,465,464
510,469,470
511,469,471
512,470,469
513,470,471
514,471,469
515,471,470
516,479,480
517,480,479
518,484,485
519,485,484
520,489,490
521,490,489
522,494,495
523,495,494
524,503,504
525,504,503
526,508,509
527,509,508
528,513,514
529,514,513
530,522,523
531,523,522
532,527,528
533,528,527
534,532,533
535,532,534
536,533,532
537,533,534
538,534,532
539,534,533
540,537,538
541,537,539
542,538,537
543,538,539
544,539,537
545,539,538
546,548,549
547,549,548
548,553,554
549,554,553
550,560,561
551,560,562
552,561,560
553,561,562
554,562,560
555,562,561
556,564,565
557,565,564
558,567,568
559,568,567
560,570,571
561,571,570
562,573,574
563,574,573
564,576,577
565,577,576
566,579,580
567,580,579
568,586,587
569,586,588
570,587,586
571,587,588
572,588,586
573,588,587
574,590,591
575,591,590
576,593,594
577,594,593
578,596,597
579,597,596
580,599,600
581,600,599
582,602,603
583,603,602
584,607,608
585,608,607
586,610,611
587,611,610
588,613,614
589,614,613
590,618,619
591,619,618
592,621,622
593,622,621
594,624,625
595,625,624
596,629,630
597,630,629
598,632,633
599,633,632
600,635,636
601,636,635
602,640,641
603,641,640
604,643,644
605,643,645
606,644,643
607,644,645
608,645,643
609,645,644
610,646,647
611,647,646
612,648,649
613,649,648
614,650,651
615,651,650
616,652,653
617,653,652
618,654,655
619,654,656
620,655,654
621,655,656
622,656,654
623,656,655
624,657,658
625,657,659
626,658,657
627,658,659
628,659,657
629,659,658
630,660,661
631,660,662
632,661,660
633,661,662
634,662,660
635,662,661
636,663,664
637,663,665
638,664,663
639,664,665
640,665,663
641,665,664
642,666,667
643,666,668
644,667,666
645,667,668
646,668,666
647,668,667
648,670,671
649,671,670
650,672,673
651,673,672
652,674,675
653,675,674
654,677,678
655,677,679
656,678,677
657,678,679
658,679,677
659,679,678
660,680,681
661,680,682
662,681,680
663,681,682
664,682,680
665,682,681
666,683,684
667,683,685
668,684,683
669,684,685
670,685,683
671,685,684
672,686,687
673,687,686
674,688,689
675,688,690
676,689,688
677,689,690
678,690,688
679,690,689
680,691,692
681,691,693
682,692,691
683,692,693
684,693,691
685,693,692
686,694,695
687,694,696
688,695,694
689,695,696
690,696,694
691,696,695
692,698,699
693,698,700
694,699,698
695,699,700
696,700,698
697,700,699
698,701,702
699,701,703
700,702,701
701,702,703
702,703,701
703,703,702
704,704,705
705,704,706
706,705,704
707,705,706
708,706,704
709,706,705
710,707,708
711,708,707
712,709,710
713,709,711
714,710,709
715,710,711
716,711,709
717,711,710
718,712,713
719,712,714
720,713,712
721,713,714
722,714,712
723,714,713
724,715,716
725,715,717
726,716,715
727,716,717
728,717,715
729,717,716
730,719,720
731,719,721
732,720,719
733,720,721
734,721,719
735,721,720
736,722,723
737,722,724
738,723,722
739,723,724
740,724,722
741,724,723
742,725,726
743,725,727
744,726,725
745,726,727
746,727,725
747,727,726
748,728,729
749,729,728
750,730,731
751,730,732
752,731,730
753,731,732
754,732,730
755,732,731
756,733,734
757,733,735
758,734,733
759,734,735
760,735,733
761,735,734
762,736,737
763,736,738
764,737,736
765,737,738
766,738,736
767,738,737
768,740,741
769,740,742
770,741,740
771,741,742
772,742,740
773,742,741
774,743,744
775,743,745
776,744,743
777,744,745
778,745,743
779,745,744
780,746,747
781,746,748
782,747,746
783,747,748
784,748,746
785,748,747
786,749,750
787,750,749
788,751,752
789,751,753
790,752,751
791,752,753
792,753,751
793,753,752
794,754,755
795,754,756
796,755,754
797,755,756
798,756,754
799,756,755
800,757,758
801,757,759
802,758,757
803,758,759
804,759,757
805,759,758
806,761,762
807,762,761
808,763,764
809,764,763
810,766,767
811,767,766
812,769,770
813,770,769
814,771,772
815,772,771
816,773,774
817,774,773
818,777,778
819,778,777
820,779,780
821,780,779
822,782,783
823,783,782
824,785,786
825,786,785
826,787,788
827,788,787
828,789,790
829,790,789
830,793,794
831,794,793
832,795,796
833,796,795
834,798,799
835,799,798
836,801,802
837,802,801
838,803,804
839,804,803
840,807,808
841,808,807
842,810,811
843,811,810
844,812,813
845,813,812
846,816,817
847,817,816
848,819,820
849,819,821
850,820,819
851,820,821
852,821,819
853,821,820
854,828,829
855,829,828
856,830,831
857,831,830
858,832,833
859,833,832
860,834,835
861,834,836
862,835,834
863,835,836
864,836,834
865,836,835
866,844,845
867,845,844
868,849,850
869,850,849
870,854,855
871,854,856
872,855,854
873,855,856
874,856,854
875,856,855
876,864,865
877,865,864
878,869,870
879,870,869
880,874,875
881,874,876
882,875,874
883,875,876
884,876,874
885,876,875
886,881,882
887,881,883
888,882,881
889,882,883
890,883,881
891,883,882
892,886,887
893,886,888
894,887,886
895,887,888
896,888,886
897,888,887
898,889,890
899,890,889
900,891,892
901,892,891
902,893,894
903,894,893
904,895,896
905,895,897
906,896,895
907,896,897
908,897,895
909,897,896
910,898,899
911,899,898
912,900,901
913,901,900
914,902,903
915,903,902
916,904,905
917,905,904
918,920,921
919,920,922
920,921,920
921,921,922
922,922,920
923,922,921
924,924,925
925,924,926
926,925,924
927,925,926
928,926,924
929,926,925
930,928,929
931,929,928
932,933,934
933,933,935
934,934,933
935,934,935
936,935,933
937,935,934
938,938,939
939,939,938
940,940,941
941,940,942
942,940,943
943,941,940
944,941,942
945,941,943
946,942,940
947,942,941
948,942,943
949,943,940
950,943,941
951,943,942
952,945,946
953,946,945
954,948,949
955,949,948
956,955,956
957,955,957
958,956,955
959,956,957
960,957,955
961,957,956
962,964,965
963,965,964
964,966,967
965,967,966
966,968,969
967,968,970
968,968,971
969,968,972
970,969,968
971,969,970
972,969,971
973,969,972
974,970,968
975,970,969
976,970,971
977,970,972
978,971,968
979,971,969
980,971,970
981,971,972
982,972,968
983,972,969
984,972,970
985,972,971
986,973,974
987,973,975
988,973,976
989,974,973
990,974,975
991,974,976
992,975,973
993,975,974
994,975,976
995,976,973
996,976,974
997,976,975
998,977,978
999,977,979
1000,978,977
1001,978,979
1002,979,977
1003,979,978
