,nid,pitch,onset,duration,ts,label
184,184,40.0,40.75,0.25,3,0.0
185,185,60.0,41.0,0.75,3,0.0
186,186,69.0,41.0,0.75,3,0.0
187,187,41.0,41.0,0.75,3,0.0
188,188,70.0,41.75,0.25,3,0.0
189,189,43.0,41.75,0.25,3,0.0
190,190,70.0,41.75,0.0,3,0.0
191,191,69.0,41.75,0.0,3,0.0
192,192,67.0,41.75,0.0,3,0.0
193,193,69.0,41.75,0.0,3,0.0
194,194,65.0,42.0,0.75,3,1.0
195,195,72.0,42.0,0.75,3,1.0
196,196,45.0,42.0,0.75,3,1.0
197,197,74.0,42.75,0.25,3,0.0
198,198,46.0,42.75,0.25,3,0.0
199,199,74.0,42.75,0.0,3,0.0
200,200,72.0,42.75,0.0,3,0.0
201,201,71.0,42.75,0.0,3,0.0
202,202,72.0,42.75,0.0,3,0.0
203,203,57.0,43.0,0.5,3,0.0
204,204,65.0,43.0,0.5,3,0.0
205,205,48.0,43.0,0.5,3,0.0
206,206,58.0,44.0,0.5,3,0.0
207,207,67.0,44.0,0.5,3,0.0
208,208,58.0,44.0,1.0,3,0.0
209,209,36.0,44.0,1.0,3,0.0
210,210,69.0,44.0,0.0,3,0.0
211,211,65.0,44.5,0.25,3,0.0
212,212,67.0,44.75,0.25,3,0.0
213,213,58.0,45.0,1.0,3,1.0
214,214,67.0,45.0,1.0,3,1.0
215,215,41.0,45.0,1.5,3,1.0
216,216,57.0,46.0,0.5,3,0.0
217,217,65.0,46.0,0.5,3,0.0
218,218,60.0,46.5,0.5,3,0.0
219,219,48.0,46.5,0.5,3,0.0
220,220,57.0,47.0,0.5,3,0.0
221,221,45.0,47.0,0.5,3,0.0
222,222,60.0,47.5,0.5,3,0.0
223,223,48.0,47.5,0.5,3,0.0
224,224,69.0,48.0,0.375,3,1.0
225,225,41.0,48.0,0.5,3,1.0
226,226,65.0,48.0,0.0,3,1.0
227,227,65.0,48.375,0.125,3,0.0
228,228,70.0,48.5,0.375,3,0.0
229,229,67.0,48.5,0.0,3,0.0
230,230,67.0,48.875,0.125,3,0.0
231,231,72.0,49.0,0.75,3,0.0
232,232,57.0,49.0,0.75,3,0.0
233,233,69.0,49.0,0.0,3,0.0
234,234,53.0,49.0,1.5,3,0.0
235,235,69.0,49.75,0.25,3,0.0
236,236,60.0,49.75,0.25,3,0.0
237,237,65.0,50.0,0.5,3,0.0
238,238,57.0,50.0,0.5,3,0.0
239,239,74.0,51.0,0.375,3,1.0
240,240,70.0,51.0,0.0,3,1.0
241,241,70.0,51.375,0.125,3,0.0
242,242,76.0,51.5,0.375,3,0.0
243,243,72.0,51.5,0.0,3,0.0
244,244,72.0,51.875,0.125,3,0.0
245,245,77.0,52.0,0.75,3,0.0
246,246,60.0,52.0,0.75,3,0.0
247,247,72.0,52.0,0.0,3,0.0
248,248,57.0,52.0,1.5,3,0.0
249,249,72.0,52.75,0.25,3,0.0
250,250,65.0,52.75,0.25,3,0.0
251,251,69.0,53.0,0.5,3,0.0
252,252,60.0,53.0,0.5,3,0.0
253,253,77.0,54.0,0.375,3,1.0
254,254,72.0,54.0,0.0,3,1.0
255,255,72.0,54.375,0.125,3,0.0
256,256,79.0,54.5,0.375,3,0.0
257,257,72.0,54.5,0.0,3,0.0
258,258,76.0,54.875,0.125,3,0.0
259,259,81.0,55.0,0.375,3,0.0
260,260,76.0,55.0,0.0,3,0.0
261,261,79.0,55.375,0.125,3,0.0
262,262,77.0,55.5,0.375,3,0.0
263,263,79.0,55.5,0.0,3,0.0
264,264,76.0,55.875,0.125,3,0.0
265,265,74.0,56.0,0.375,3,0.0
266,266,76.0,56.0,0.0,3,0.0
267,267,72.0,56.375,0.125,3,0.0
268,268,70.0,56.5,0.375,3,0.0
269,269,53.0,56.5,0.5,3,0.0
270,270,60.0,56.5,0.5,3,0.0
271,271,72.0,56.5,0.0,3,0.0
272,272,69.0,56.875,0.125,3,0.0
273,273,72.0,57.0,0.25,3,1.0
274,274,60.0,57.0,1.5,3,1.0
275,275,55.0,57.0,0.5,3,1.0
276,276,71.0,57.25,0.25,3,0.0
277,277,72.0,57.5,0.25,3,0.0
278,278,52.0,57.5,0.5,3,0.0
279,279,70.0,57.75,0.25,3,0.0
280,280,69.0,58.0,0.5,3,0.0
281,281,53.0,58.0,0.5,3,0.0
282,282,69.0,59.0,0.125,3,0.0
283,283,70.0,59.125,0.125,3,0.0
284,284,69.0,59.25,0.125,3,0.0
285,285,70.0,59.375,0.125,3,0.0
286,286,71.0,59.5,0.125,3,0.0
287,287,72.0,59.625,0.125,3,0.0
288,288,71.0,59.75,0.125,3,0.0
289,289,72.0,59.875,0.125,3,0.0
290,290,65.0,60.0,0.75,3,1.0
291,291,53.0,60.0,1.0,3,1.0
292,292,57.0,60.0,1.0,3,1.0
293,293,48.0,60.0,1.5,3,1.0
294,294,67.0,60.75,0.125,3,0.0
295,295,65.0,60.875,0.125,3,0.0
296,296,64.0,61.0,0.5,3,0.0
297,297,55.0,61.0,0.5,3,0.0
298,298,58.0,61.0,0.5,3,0.0
299,299,60.0,61.5,1.0,3,0.0
300,300,58.0,61.5,0.5,3,0.0
301,301,76.0,61.75,0.25,3,0.0
302,302,79.0,62.0,0.125,3,0.0
303,303,57.0,62.0,0.5,3,0.0
304,304,77.0,62.125,0.125,3,0.0
305,305,76.0,62.25,0.125,3,0.0
306,306,77.0,62.375,0.125,3,0.0
307,307,79.0,62.5,0.125,3,0.0
308,308,57.0,62.5,0.5,3,0.0
309,309,53.0,62.5,0.5,3,0.0
310,310,77.0,62.625,0.125,3,0.0
311,311,76.0,62.75,0.125,3,0.0
312,312,74.0,62.875,0.125,3,0.0
313,313,72.0,63.0,0.75,3,1.0
314,314,55.0,63.0,1.5,3,1.0
315,315,62.0,63.0,1.5,3,1.0
316,316,74.0,63.75,0.125,3,0.0
317,317,72.0,63.875,0.125,3,0.0
318,318,71.0,64.0,0.5,3,0.0
319,319,53.0,64.5,0.5,3,0.0
320,320,61.0,64.5,0.5,3,0.0
321,321,70.0,64.75,0.25,3,0.0
322,322,82.0,65.0,0.125,3,0.0
323,323,52.0,65.0,0.5,3,0.0
324,324,60.0,65.0,0.5,3,0.0
325,325,81.0,65.125,0.125,3,0.0
326,326,82.0,65.25,0.125,3,0.0
327,327,81.0,65.375,0.125,3,0.0
328,328,82.0,65.5,0.125,3,0.0
329,329,58.0,65.5,0.5,3,0.0
330,330,60.0,65.5,0.5,3,0.0
331,331,79.0,65.625,0.125,3,0.0
332,332,77.0,65.75,0.125,3,0.0
333,333,76.0,65.875,0.125,3,0.0
334,334,77.0,66.0,0.375,3,1.0
335,335,60.0,66.0,1.0,3,1.0
336,336,57.0,66.0,1.0,3,1.0
337,337,79.0,66.375,0.125,3,0.0
338,338,79.0,66.375,0.0,3,0.0
339,339,77.0,66.375,0.0,3,0.0
340,340,76.0,66.375,0.0,3,0.0
341,341,77.0,66.375,0.0,3,0.0
342,342,81.0,66.5,0.375,3,0.0
343,343,82.0,66.875,0.125,3,0.0
344,344,82.0,66.875,0.0,3,0.0
345,345,81.0,66.875,0.0,3,0.0
346,346,79.0,66.875,0.0,3,0.0
347,347,81.0,66.875,0.0,3,0.0
348,348,84.0,67.0,0.25,3,0.0
349,349,77.0,67.25,0.25,3,0.0
350,350,76.0,67.5,0.25,3,0.0
351,351,53.0,67.5,1.0,3,0.0
352,352,45.0,67.5,0.5,3,0.0
353,353,75.0,67.75,0.25,3,0.0
354,354,74.0,68.0,0.25,3,0.0
355,355,46.0,68.0,0.5,3,0.0
356,356,73.0,68.25,0.25,3,0.0
357,357,72.0,68.5,0.25,3,0.0
358,358,53.0,68.5,0.5,3,0.0
359,359,50.0,68.5,0.5,3,0.0
360,360,70.0,68.75,0.25,3,0.0
361,361,69.0,69.0,0.75,3,1.0
362,362,53.0,69.0,1.0,3,1.0
363,363,48.0,69.0,1.0,3,1.0
364,364,70.0,69.75,0.125,3,0.0
365,365,69.0,69.875,0.125,3,0.0
366,366,67.0,70.0,1.0,3,0.0
367,367,52.0,70.0,0.5,3,0.0
368,368,48.0,70.0,0.5,3,0.0
369,369,46.0,70.5,0.16666667,3,0.0
370,370,48.0,70.666664,0.16666667,3,0.0
371,371,46.0,70.833336,0.16666667,3,0.0
372,372,45.0,71.0,0.16666667,3,0.0
373,373,46.0,71.166664,0.16666667,3,0.0
374,374,45.0,71.333336,0.16666667,3,0.0
375,375,43.0,71.5,0.16666667,3,0.0
376,376,45.0,71.666664,0.16666667,3,0.0
377,377,43.0,71.833336,0.16666667,3,0.0
378,378,69.0,72.0,0.125,3,1.0
379,379,41.0,72.0,0.5,3,1.0
380,380,67.0,72.125,0.125,3,0.0
381,381,69.0,72.25,0.125,3,0.0
382,382,65.0,72.375,0.125,3,0.0
383,383,70.0,72.5,0.125,3,0.0
384,384,69.0,72.625,0.125,3,0.0
385,385,70.0,72.75,0.125,3,0.0
386,386,67.0,72.875,0.125,3,0.0
387,387,72.0,73.0,0.625,3,0.0
388,388,57.0,73.0,1.5,3,0.0
389,389,53.0,73.0,1.5,3,0.0
390,390,71.0,73.625,0.125,3,0.0
391,391,72.0,73.75,0.125,3,0.0
392,392,69.0,73.875,0.125,3,0.0
393,393,65.0,74.0,0.5,3,0.0
394,394,57.0,74.0,0.5,3,0.0
395,395,74.0,75.0,0.125,3,1.0
396,396,72.0,75.125,0.125,3,0.0
397,397,74.0,75.25,0.125,3,0.0
398,398,70.0,75.375,0.125,3,0.0
399,399,76.0,75.5,0.125,3,0.0
400,400,74.0,75.625,0.125,3,0.0
401,401,76.0,75.75,0.125,3,0.0
402,402,72.0,75.875,0.125,3,0.0
403,403,77.0,76.0,0.625,3,0.0
404,404,57.0,76.0,1.5,3,0.0
405,405,60.0,76.0,1.5,3,0.0
406,406,76.0,76.625,0.125,3,0.0
407,407,77.0,76.75,0.125,3,0.0
408,408,72.0,76.875,0.125,3,0.0
409,409,69.0,77.0,0.5,3,0.0
410,410,84.0,78.0,0.125,3,1.0
411,411,83.0,78.125,0.125,3,0.0
412,412,84.0,78.25,0.125,3,0.0
413,413,81.0,78.375,0.125,3,0.0
414,414,82.0,78.5,0.125,3,0.0
415,415,81.0,78.625,0.125,3,0.0
416,416,82.0,78.75,0.125,3,0.0
417,417,79.0,78.875,0.125,3,0.0
418,418,81.0,79.0,0.125,3,0.0
419,419,72.0,79.0,0.125,3,0.0
420,420,79.0,79.125,0.125,3,0.0
421,421,71.0,79.125,0.125,3,0.0
422,422,81.0,79.25,0.125,3,0.0
423,423,72.0,79.25,0.125,3,0.0
424,424,77.0,79.375,0.125,3,0.0
425,425,69.0,79.375,0.125,3,0.0
426,426,79.0,79.5,0.125,3,0.0
427,427,70.0,79.5,0.125,3,0.0
428,428,77.0,79.625,0.125,3,0.0
429,429,69.0,79.625,0.125,3,0.0
430,430,79.0,79.75,0.125,3,0.0
431,431,70.0,79.75,0.125,3,0.0
432,432,76.0,79.875,0.125,3,0.0
433,433,67.0,79.875,0.125,3,0.0
434,434,77.0,80.0,0.125,3,0.0
435,435,69.0,80.0,0.75,3,0.0
436,436,79.0,80.125,0.125,3,0.0
437,437,81.0,80.25,0.125,3,0.0
438,438,76.0,80.375,0.125,3,0.0
439,439,77.0,80.5,0.125,3,0.0
440,440,72.0,80.625,0.125,3,0.0
441,441,74.0,80.75,0.125,3,0.0
442,442,65.0,80.75,0.25,3,0.0
443,443,69.0,80.875,0.125,3,0.0
444,444,72.0,81.0,0.375,3,1.0
445,445,67.0,81.0,0.5,3,1.0
446,446,70.0,81.375,0.125,3,0.0
447,447,79.0,81.5,0.375,3,0.0
448,448,64.0,81.5,0.5,3,0.0
449,449,70.0,81.875,0.125,3,0.0
450,450,69.0,82.0,0.5,3,0.0
451,451,65.0,82.0,0.5,3,0.0
452,452,69.0,83.0,0.16666667,3,0.0
453,453,70.0,83.166664,0.16666667,3,0.0
454,454,71.0,83.333336,0.16666667,3,0.0
455,455,72.0,83.5,0.16666667,3,0.0
456,456,73.0,83.666664,0.16666667,3,0.0
457,457,74.0,83.833336,0.16666667,3,0.0
458,458,65.0,84.0,0.75,3,1.0
459,459,48.0,84.0,1.0,3,1.0
460,460,57.0,84.0,1.0,3,1.0
461,461,67.0,84.75,0.125,3,0.0
462,462,65.0,84.875,0.125,3,0.0
463,463,64.0,85.0,0.5,3,0.0
464,464,48.0,85.0,0.5,3,0.0
465,465,55.0,85.0,0.5,3,0.0
466,466,76.0,85.75,0.25,3,0.0
467,467,79.0,86.0,0.16666667,3,0.0
468,468,78.0,86.166664,0.16666667,3,0.0
469,469,77.0,86.333336,0.16666667,3,0.0
470,470,76.0,86.5,0.16666667,3,0.0
471,471,75.0,86.666664,0.16666667,3,0.0
472,472,74.0,86.833336,0.16666667,3,0.0
473,473,72.0,87.0,0.16666667,3,1.0
474,474,55.0,87.0,0.5,3,1.0
475,475,62.0,87.0,0.5,3,1.0
476,476,71.0,87.166664,0.16666667,3,0.0
477,477,79.0,87.333336,0.16666667,3,0.0
478,478,70.0,87.5,0.5,3,0.0
479,479,52.0,87.5,0.5,3,0.0
480,480,60.0,87.5,0.5,3,0.0
481,481,55.0,88.75,0.25,3,0.0
482,482,40.0,88.75,0.25,3,0.0
483,483,57.0,89.0,0.125,3,0.0
484,484,41.0,89.0,0.75,3,0.0
485,485,58.0,89.125,0.125,3,0.0
486,486,57.0,89.25,0.125,3,0.0
487,487,55.0,89.375,0.125,3,0.0
488,488,57.0,89.5,0.125,3,0.0
489,489,58.0,89.625,0.125,3,0.0
490,490,57.0,89.75,0.125,3,0.0
491,491,43.0,89.75,0.25,3,0.0
492,492,58.0,89.875,0.125,3,0.0
493,493,60.0,90.0,0.125,3,1.0
494,494,45.0,90.0,0.75,3,1.0
495,495,62.0,90.125,0.125,3,0.0
496,496,60.0,90.25,0.125,3,0.0
497,497,59.0,90.375,0.125,3,0.0
498,498,60.0,90.5,0.125,3,0.0
499,499,62.0,90.625,0.125,3,0.0
500,500,60.0,90.75,0.125,3,0.0
501,501,46.0,90.75,0.25,3,0.0
502,502,62.0,90.875,0.125,3,0.0
503,503,53.0,91.0,0.5,3,0.0
504,504,48.0,91.0,0.5,3,0.0
505,505,52.0,92.0,0.5,3,0.0
506,506,55.0,92.0,0.5,3,0.0
507,507,36.0,92.0,1.0,3,0.0
508,508,46.0,92.0,1.0,3,0.0
509,509,57.0,92.0,0.0,3,0.0
510,510,53.0,92.5,0.25,3,0.0
511,511,55.0,92.75,0.25,3,0.0
512,512,52.0,93.0,1.0,3,1.0
513,513,55.0,93.0,1.0,3,1.0
514,514,41.0,93.0,1.0,3,1.0
515,515,46.0,93.0,1.0,3,1.0
516,516,53.0,94.0,0.5,3,0.0
517,517,41.0,94.0,0.5,3,0.0
518,518,45.0,94.0,0.5,3,0.0
519,519,41.0,94.5,0.5,3,0.0
520,520,53.0,94.5,0.5,3,0.0
521,521,40.0,95.0,0.5,3,0.0
522,522,52.0,95.0,0.5,3,0.0
523,523,38.0,95.5,0.5,3,0.0
524,524,50.0,95.5,0.5,3,0.0
525,525,64.0,96.0,0.25,3,1.0
526,526,36.0,96.0,1.0,3,1.0
527,527,48.0,96.0,1.0,3,1.0
528,528,67.0,96.25,0.25,3,0.0
529,529,72.0,96.5,0.25,3,0.0
530,530,76.0,96.75,0.25,3,0.0
531,531,79.0,97.0,1.75,3,0.0
532,532,60.0,97.5,0.5,3,0.0
533,533,64.0,97.5,0.5,3,0.0
534,534,60.0,98.0,0.5,3,0.0
535,535,64.0,98.0,0.5,3,0.0
536,536,60.0,98.5,0.5,3,0.0
537,537,64.0,98.5,0.5,3,0.0
538,538,81.0,98.75,0.25,3,0.0
539,539,81.0,98.75,0.0,3,0.0
540,540,79.0,98.75,0.0,3,0.0
541,541,78.0,98.75,0.0,3,0.0
542,542,79.0,98.75,0.0,3,0.0
543,543,72.0,99.0,1.0,3,1.0
544,544,62.0,99.5,0.5,3,0.0
545,545,65.0,99.5,0.5,3,0.0
546,546,71.0,100.0,0.5,3,0.0
547,547,62.0,100.0,0.5,3,0.0
548,548,65.0,100.0,0.5,3,0.0
549,549,62.0,100.5,0.5,3,0.0
550,550,65.0,100.5,0.5,3,0.0
551,551,71.0,101.0,0.25,3,0.0
552,552,62.0,101.0,0.5,3,0.0
553,553,65.0,101.0,0.5,3,0.0
554,554,74.0,101.25,0.25,3,0.0
555,555,77.0,101.5,0.25,3,0.0
556,556,62.0,101.5,0.5,3,0.0
557,557,65.0,101.5,0.5,3,0.0
558,558,83.0,101.75,0.25,3,0.0
559,559,86.0,102.0,0.75,3,1.0
560,560,55.0,102.5,0.5,3,0.0
561,561,59.0,102.5,0.5,3,0.0
562,562,83.0,102.75,0.25,3,0.0
563,563,89.0,103.0,0.25,3,0.0
564,564,55.0,103.0,0.5,3,0.0
565,565,59.0,103.0,0.5,3,0.0
566,566,86.0,103.25,0.25,3,0.0
567,567,83.0,103.5,0.25,3,0.0
568,568,55.0,103.5,0.5,3,0.0
569,569,59.0,103.5,0.5,3,0.0
570,570,79.0,103.75,0.25,3,0.0
571,571,78.0,104.0,0.25,3,0.0
572,572,55.0,104.0,0.5,3,0.0
573,573,59.0,104.0,0.5,3,0.0
574,574,79.0,104.25,0.25,3,0.0
575,575,81.0,104.5,0.25,3,0.0
576,576,55.0,104.5,0.5,3,0.0
577,577,59.0,104.5,0.5,3,0.0
578,578,77.0,104.75,0.25,3,0.0
579,579,75.0,105.0,1.0,3,1.0
580,580,48.0,105.5,0.5,3,0.0
581,581,60.0,105.5,0.5,3,0.0
582,582,76.0,106.0,0.5,3,0.0
583,583,48.0,106.0,0.5,3,0.0
584,584,60.0,106.0,0.5,3,0.0
585,585,48.0,106.5,0.5,3,0.0
586,586,60.0,106.5,0.5,3,0.0
587,587,72.0,107.0,0.25,3,0.0
588,588,40.0,107.0,0.5,3,0.0
589,589,76.0,107.25,0.25,3,0.0
590,590,79.0,107.5,0.25,3,0.0
591,591,52.0,107.5,0.5,3,0.0
592,592,84.0,107.75,0.25,3,0.0
593,593,84.0,108.0,0.25,3,1.0
594,594,72.0,108.0,2.0,3,1.0
595,595,41.0,108.0,0.5,3,1.0
596,596,74.0,108.25,0.25,3,0.0
597,597,74.0,108.5,0.75,3,0.0
598,598,53.0,108.5,0.375,3,0.0
599,599,52.0,108.875,0.125,3,0.0
600,600,53.0,109.0,0.5,3,0.0
601,601,84.0,109.25,0.25,3,0.0
602,602,75.0,109.5,0.25,3,0.0
603,603,54.0,109.5,0.5,3,0.0
604,604,84.0,109.75,0.25,3,0.0
605,605,72.0,110.0,0.25,3,0.0
606,606,72.0,110.0,1.0,3,0.0
607,607,55.0,110.0,0.5,3,0.0
608,608,76.0,110.25,0.25,3,0.0
609,609,79.0,110.5,0.25,3,0.0
610,610,43.0,110.5,0.5,3,0.0
611,611,84.0,110.75,0.25,3,0.0
612,612,84.0,111.0,0.25,3,1.0
613,613,72.0,111.0,2.0,3,1.0
614,614,45.0,111.0,0.5,3,1.0
615,615,77.0,111.25,0.25,3,0.0
616,616,77.0,111.5,0.75,3,0.0
617,617,57.0,111.5,0.375,3,0.0
618,618,56.0,111.875,0.125,3,0.0
619,619,57.0,112.0,0.5,3,0.0
620,620,84.0,112.25,0.25,3,0.0
621,621,78.0,112.5,0.25,3,0.0
622,622,45.0,112.5,0.5,3,0.0
623,623,84.0,112.75,0.25,3,0.0
624,624,72.0,113.0,0.25,3,0.0
625,625,72.0,113.0,1.0,3,0.0
626,626,40.0,113.0,0.5,3,0.0
627,627,76.0,113.25,0.25,3,0.0
628,628,79.0,113.5,0.25,3,0.0
629,629,52.0,113.5,0.5,3,0.0
630,630,82.0,113.75,0.25,3,0.0
