,src,des
378,1703,218
379,1704,218
380,1715,218
381,1720,219
382,1721,219
383,1723,219
384,1725,220
385,1727,221
386,1728,222
387,1729,222
388,1730,223
389,1733,224
390,1741,225
391,1742,225
392,1743,225
393,1744,225
394,1745,226
395,1746,226
396,1747,226
397,1748,227
398,1749,227
399,1750,227
400,1751,228
401,1752,228
402,1753,228
403,1754,229
404,1756,230
405,1757,231
406,1765,232
407,1766,232
408,1767,232
409,1768,232
410,1769,233
411,1770,233
412,1771,233
413,1772,234
414,1773,234
415,1774,234
416,1775,235
417,1776,235
418,1778,236
419,1781,237
420,1782,237
421,1783,237
422,1785,238
423,1788,239
424,1789,239
425,1790,239
426,1792,240
427,1795,241
428,1796,241
429,1797,241
430,1799,242
431,1812,243
432,1813,243
433,1818,244
434,1819,244
435,1821,244
436,1823,245
437,1825,246
438,1826,247
439,1827,247
440,1828,248
441,1830,249
442,1831,250
443,1839,251
444,1840,251
445,1841,251
446,1842,251
447,1843,252
448,1844,252
449,1845,252
450,1846,253
451,1847,253
452,1848,253
453,1849,254
454,1850,254
455,1853,254
456,1855,255
457,1859,256
458,1861,257
459,1870,258
460,1871,258
461,1872,258
462,1873,258
463,1874,259
464,1875,259
465,1876,259
466,1877,260
467,1878,260
468,1879,260
469,1880,261
470,1881,261
471,1883,262
472,1886,263
473,1887,263
474,1888,263
475,1890,264
476,1893,265
477,1894,265
478,1895,265
479,1897,266
480,1900,267
481,1901,267
482,1902,267
483,1904,268
484,1915,269
485,1916,269
486,1921,270
487,1922,270
488,1927,271
489,1928,271
490,1933,272
491,1934,272
492,1939,273
493,1940,273
494,1948,278
495,1949,278
496,1950,278
497,1951,279
498,1952,280
499,1954,281
500,1955,282
501,1956,283
502,1958,283
503,1959,283
504,1960,283
505,1967,284
506,1968,284
507,1969,284
508,1970,285
509,1971,286
510,1973,287
511,1974,288
512,1975,289
513,1977,289
514,1978,289
515,1979,289
516,1986,290
517,1987,290
518,1988,290
519,1989,291
520,1990,292
521,1992,293
522,1993,294
523,1994,295
524,1996,295
525,1997,295
526,1998,295
527,2005,296
528,2006,296
529,2007,296
530,2008,297
531,2009,298
532,2011,299
533,2012,300
534,2013,301
535,2015,301
536,2016,301
537,2017,301
538,2024,302
539,2025,302
540,2026,302
541,2027,303
542,2028,304
543,2030,305
544,2031,306
545,2032,307
546,2034,307
547,2035,307
548,2036,307
549,2198,308
550,2199,309
551,2201,310
552,2211,311
553,2217,312
554,2218,313
555,2219,312
556,2235,314
557,2236,314
558,2237,314
559,2238,314
560,2239,315
561,2240,314
562,2265,316
563,2266,316
564,2269,317
565,2278,318
566,2279,318
567,2282,319
568,2292,320
569,2293,320
570,2294,320
571,2296,321
572,2300,322
573,2301,322
574,2302,322
575,2304,323
576,2307,324
577,2308,324
578,2309,324
579,2310,324
580,2311,324
581,2312,327
582,2313,326
583,2329,328
584,2330,328
585,2331,328
586,2332,328
587,2333,329
588,2334,328
589,2359,330
590,2360,330
591,2363,331
592,2372,332
593,2373,332
594,2379,333
595,2380,333
596,2381,333
597,2382,333
598,2388,334
599,2389,334
600,2390,334
601,2391,334
602,2397,335
603,2398,335
604,2399,335
605,2400,335
606,2406,336
607,2407,336
608,2408,336
609,2433,339
610,2434,339
611,2435,339
612,2437,340
613,2483,341
614,2484,341
615,2485,341
616,2487,342
617,2632,343
618,2635,343
619,2662,344
620,2663,344
621,2664,344
622,2665,344
623,2666,344
624,2693,346
625,2694,346
626,2695,346
627,2696,347
628,2713,348
629,2714,348
630,2715,348
631,2716,348
632,2717,349
633,2730,350
634,2731,350
635,2732,350
636,2767,352
637,2768,352
638,2770,352
639,2794,353
640,2795,353
641,2796,353
642,2797,354
643,2798,354
644,2801,355
645,2802,355
646,2803,355
647,2804,356
648,2805,356
649,2857,357
650,2859,357
651,2897,358
652,2899,358
653,2901,359
654,2902,360
655,2903,361
656,2904,362
657,2905,363
658,2906,363
659,2907,364
660,2908,365
661,2909,366
662,2910,366
663,2911,367
664,2912,368
665,2913,369
666,2914,369
667,2915,370
668,2916,371
669,2917,372
670,2918,372
671,2919,373
672,2920,374
673,2921,375
674,2922,375
675,2923,376
676,2974,377
677,2976,377
678,3014,378
679,3016,378
680,3018,379
681,3019,380
682,3020,381
683,3021,382
684,3022,383
685,3023,383
686,3024,384
687,3025,385
688,3026,386
689,3027,386
690,3029,387
691,3030,388
692,3031,388
693,3033,389
694,3034,390
695,3035,390
696,3036,391
697,3037,392
698,3038,393
699,3039,393
700,3040,394
701,3041,395
702,3042,396
703,3043,396
704,3044,397
705,3045,397
706,3046,398
707,3047,398
708,3048,399
709,3049,399
710,3050,400
711,3051,400
712,3052,401
713,3053,401
714,3054,402
715,3055,402
716,3056,403
717,3057,403
718,3058,404
719,3059,404
720,3060,405
721,3061,405
722,3062,406
723,3063,406
724,3064,407
725,3065,407
726,3066,408
727,3067,408
728,3068,409
729,3069,409
730,3070,410
731,3071,410
732,3072,411
733,3073,411
734,3074,412
735,3075,412
736,3078,413
737,3079,413
738,3081,413
739,3083,414
740,3113,415
741,3115,415
742,3117,416
743,3151,417
744,3152,417
745,3153,418
746,3154,419
747,3156,420
748,3158,421
749,3159,421
750,3160,421
751,3161,422
752,3162,423
753,3164,424
754,3166,425
755,3167,425
756,3168,425
757,3169,426
758,3170,426
759,3171,427
760,3172,427
761,3175,428
762,3176,428
763,3179,429
764,3180,429
765,3181,429
766,3182,429
767,3183,429
768,3184,430
769,3185,430
770,3186,431
771,3187,431
772,3190,432
773,3191,432
774,3194,433
775,3195,433
776,3196,433
777,3197,433
778,3198,436
779,3199,435
780,3215,437
781,3216,437
782,3217,437
783,3218,437
784,3219,438
785,3220,437
786,3245,439
787,3246,439
788,3249,440
789,3258,441
790,3259,441
791,3262,442
792,3265,443
793,3266,443
794,3267,443
795,3268,443
796,3271,444
797,3274,445
798,3275,445
799,3276,445
800,3277,445
801,3280,446
802,3283,447
803,3284,447
804,3285,447
805,3286,447
806,3289,448
807,3292,449
808,3293,449
809,3294,449
810,3299,450
811,3300,450
812,3305,451
813,3306,451
814,3311,452
815,3312,452
816,3317,453
817,3318,453
818,3322,457
819,3328,457
820,3329,457
821,3330,457
822,3331,458
823,3332,459
824,3334,460
825,3339,461
826,3349,461
827,3350,461
828,3351,461
829,3352,462
830,3353,463
831,3355,464
832,3370,465
833,3371,465
834,3372,465
835,3385,467
836,3386,467
837,3387,467
838,3388,467
839,3434,469
840,3435,469
841,3436,469
842,3437,469
843,3438,469
844,3439,469
845,3440,471
846,3441,471
847,3442,471
848,3443,471
849,3444,471
850,3445,471
851,3446,471
852,3447,471
853,3448,473
854,3449,473
855,3450,473
856,3451,473
857,3452,473
858,3453,473
859,3454,473
