,nid,pitch,onset,duration,label
295,295,53,60.25,0.25,0
296,296,53,60.5,0.25,0
297,297,53,60.75,0.25,0
298,298,53,61.0,0.25,0
299,299,53,61.25,0.25,0
300,300,58,61.5,0.5,0
301,301,67,61.5,0.5,0
302,302,53,61.5,0.25,0
303,303,53,61.75,0.25,0
304,304,61,62.0,0.5,0
305,305,70,62.0,0.5,0
306,306,53,62.0,0.25,0
307,307,53,62.25,0.25,0
308,308,55,62.5,0.5,0
309,309,64,62.5,0.5,0
310,310,53,62.5,0.25,0
311,311,53,62.75,0.25,0
312,312,56,63.0,1.5,1
313,313,65,63.0,1.5,1
314,314,41,63.0,0.25,1
315,315,53,63.25,0.25,0
316,316,53,63.5,0.25,0
317,317,53,63.75,0.25,0
318,318,53,64.0,0.25,0
319,319,53,64.25,0.25,0
320,320,68,64.5,0.5,0
321,321,72,64.5,0.5,0
322,322,53,64.5,0.25,0
323,323,53,64.75,0.25,0
324,324,68,65.0,0.5,0
325,325,72,65.0,0.5,0
326,326,53,65.0,0.25,0
327,327,53,65.25,0.25,0
328,328,68,65.5,0.5,0
329,329,72,65.5,0.5,0
330,330,53,65.5,0.25,0
331,331,53,65.75,0.25,0
332,332,72,66.0,1.5,1
333,333,67,66.0,3.0,1
334,334,40,66.0,0.25,1
335,335,52,66.25,0.25,0
336,336,52,66.5,0.25,0
337,337,52,66.75,0.25,0
338,338,52,67.0,0.25,0
339,339,52,67.25,0.25,0
340,340,73,67.5,0.5,0
341,341,52,67.5,0.25,0
342,342,52,67.75,0.25,0
343,343,72,68.0,0.5,0
344,344,52,68.0,0.25,0
345,345,52,68.25,0.25,0
346,346,70,68.5,0.5,0
347,347,52,68.5,0.25,0
348,348,52,68.75,0.25,0
349,349,70,69.0,0.5,1
350,350,67,69.0,0.5,1
351,351,41,69.0,0.25,1
352,352,72,69.0,0.0,1
353,353,53,69.25,0.25,0
354,354,68,69.5,0.5,0
355,355,65,69.5,0.5,0
356,356,53,69.5,0.25,0
357,357,53,69.75,0.25,0
358,358,53,70.0,1.0,0
359,359,68,70.5,0.5,0
360,360,70,71.0,0.5,0
361,361,72,71.5,0.5,0
362,362,75,72.0,0.5,1
363,363,73,72.5,0.5,0
364,364,53,72.5,0.5,0
365,365,56,72.5,0.5,0
366,366,61,72.5,0.5,0
367,367,53,73.0,0.5,0
368,368,56,73.0,0.5,0
369,369,61,73.0,0.5,0
370,370,73,73.5,0.5,0
371,371,53,73.5,0.5,0
372,372,56,73.5,0.5,0
373,373,61,73.5,0.5,0
374,374,72,73.5,0.0,0
375,375,73,74.0,0.5,0
376,376,53,74.0,0.5,0
377,377,56,74.0,0.5,0
378,378,61,74.0,0.5,0
379,379,72,74.0,0.0,0
380,380,73,74.5,0.5,0
381,381,53,74.5,0.5,0
382,382,56,74.5,0.5,0
383,383,61,74.5,0.5,0
384,384,72,74.5,0.0,0
385,385,73,75.0,0.75,1
386,386,55,75.0,2.0,1
387,387,58,75.0,2.0,1
388,388,61,75.0,2.0,1
389,389,63,75.0,2.0,1
390,390,75,75.75,0.25,0
391,391,75,75.75,0.0,0
392,392,73,75.75,0.0,0
393,393,72,75.75,0.0,0
394,394,73,75.75,0.0,0
395,395,77,76.0,1.5,0
396,396,75,77.5,0.25,0
397,397,73,77.75,0.25,0
398,398,72,78.0,0.25,1
399,399,56,78.0,0.5,1
400,400,75,78.25,0.25,0
401,401,73,78.5,0.25,0
402,402,58,78.5,0.5,0
403,403,49,78.5,0.5,0
404,404,70,78.75,0.25,0
405,405,68,79.0,1.5,0
406,406,60,79.0,1.0,0
407,407,51,79.0,2.0,0
408,408,61,80.0,1.0,0
409,409,72,80.5,0.25,0
410,410,67,80.5,0.5,0
411,411,70,80.75,0.25,0
412,412,68,81.0,1.0,1
413,413,60,81.0,1.0,1
414,414,56,81.0,1.0,1
415,415,44,82.0,0.5,0
416,416,63,82.5,0.5,0
417,417,68,83.0,0.5,0
418,418,72,83.5,0.5,0
419,419,75,84.0,1.5,1
420,420,56,84.5,0.5,0
421,421,60,85.0,0.5,0
422,422,73,85.5,0.25,0
423,423,63,85.5,0.5,0
424,424,72,85.75,0.25,0
425,425,70,86.0,0.5,0
426,426,53,86.0,0.5,0
427,427,68,86.5,0.5,0
428,428,62,86.5,0.5,0
429,429,72,87.0,1.0,1
430,430,51,87.5,0.5,0
431,431,70,88.0,0.5,0
432,432,55,88.0,0.5,0
433,433,60,88.5,0.5,0
434,434,58,88.5,0.5,0
435,435,52,88.5,0.5,0
436,436,65,89.0,0.5,0
437,437,56,89.0,1.0,0
438,438,53,89.0,1.0,0
439,439,68,89.5,0.5,0
440,440,72,90.0,1.5,1
441,441,49,90.5,0.5,0
442,442,49,90.5,2.5,0
443,443,53,91.0,0.5,0
444,444,70,91.5,0.25,0
445,445,56,91.5,0.5,0
446,446,68,91.75,0.25,0
447,447,67,92.0,0.5,0
448,448,58,92.0,0.5,0
449,449,65,92.5,0.5,0
450,450,59,92.5,0.5,0
451,451,65,93.0,1.0,1
452,452,68,93.0,1.0,1
453,453,48,93.0,1.5,1
454,454,60,93.0,1.5,1
455,455,64,94.0,0.5,0
456,456,67,94.0,0.5,0
457,457,72,94.5,0.5,0
458,458,77,95.0,0.5,0
459,459,80,95.5,0.5,0
460,460,44,95.5,0.5,0
461,461,79,96.0,0.5,1
462,462,46,96.0,0.5,1
463,463,77,96.5,0.5,0
464,464,58,96.5,0.5,0
465,465,59,97.0,0.5,0
466,466,72,97.5,0.5,0
467,467,60,97.5,0.5,0
468,468,77,98.0,0.5,0
469,469,80,98.5,0.5,0
470,470,48,98.5,0.5,0
471,471,79,99.0,0.5,1
472,472,49,99.0,0.5,1
473,473,77,99.5,0.5,0
474,474,61,99.5,0.5,0
475,475,63,100.0,0.5,0
476,476,69,100.5,0.5,0
477,477,72,100.5,0.5,0
478,478,75,100.5,0.5,0
479,479,77,100.5,0.5,0
480,480,48,100.5,0.5,0
481,481,60,100.5,0.5,0
482,482,69,101.0,0.5,0
483,483,72,101.0,0.5,0
484,484,75,101.0,0.5,0
485,485,77,101.0,0.5,0
486,486,45,101.0,0.5,0
487,487,57,101.0,0.5,0
488,488,69,101.5,0.5,0
489,489,72,101.5,0.5,0
490,490,75,101.5,0.5,0
491,491,77,101.5,0.5,0
492,492,41,101.5,0.5,0
493,493,53,101.5,0.5,0
494,494,73,102.0,0.25,1
495,495,77,102.0,0.25,1
496,496,46,102.0,1.0,1
497,497,58,102.0,1.0,1
498,498,70,102.25,0.25,0
499,499,73,102.25,0.25,0
500,500,70,102.5,0.25,0
501,501,73,102.5,0.25,0
502,502,67,102.75,0.25,0
503,503,70,102.75,0.25,0
504,504,65,103.0,1.0,0
505,505,68,103.0,1.0,0
506,506,48,103.0,1.0,0
507,507,60,103.0,1.0,0
508,508,67,104.0,0.5,0
509,509,64,104.0,1.0,0
510,510,48,104.0,1.0,0
511,511,58,104.0,1.0,0
512,512,68,104.0,0.0,0
513,513,65,104.5,0.25,0
514,514,67,104.75,0.25,0
515,515,65,105.0,1.0,1
516,516,53,105.0,1.0,1
517,517,41,106.0,0.5,0
518,518,60,106.5,0.5,0
519,519,68,106.5,0.5,0
520,520,60,107.0,0.5,0
521,521,68,107.0,0.5,0
522,522,60,107.5,0.5,0
523,523,68,107.5,0.5,0
524,524,60,108.0,1.5,1
525,525,68,108.0,1.5,1
526,526,41,108.0,0.25,1
527,527,53,108.25,0.25,0
528,528,53,108.5,0.25,0
529,529,53,108.75,0.25,0
530,530,53,109.0,0.25,0
531,531,53,109.25,0.25,0
532,532,58,109.5,0.5,0
533,533,67,109.5,0.5,0
534,534,53,109.5,0.25,0
535,535,53,109.75,0.25,0
536,536,61,110.0,0.5,0
537,537,70,110.0,0.5,0
538,538,53,110.0,0.25,0
539,539,53,110.25,0.25,0
540,540,55,110.5,0.5,0
541,541,64,110.5,0.5,0
542,542,53,110.5,0.25,0
543,543,53,110.75,0.25,0
544,544,56,111.0,1.5,1
545,545,65,111.0,1.5,1
546,546,41,111.0,0.25,1
547,547,53,111.25,0.25,0
548,548,53,111.5,0.25,0
549,549,53,111.75,0.25,0
550,550,53,112.0,0.25,0
551,551,53,112.25,0.25,0
552,552,68,112.5,0.5,0
553,553,72,112.5,0.5,0
554,554,53,112.5,0.25,0
555,555,53,112.75,0.25,0
556,556,68,113.0,0.5,0
557,557,72,113.0,0.5,0
558,558,53,113.0,0.25,0
559,559,53,113.25,0.25,0
560,560,68,113.5,0.5,0
561,561,72,113.5,0.5,0
562,562,53,113.5,0.25,0
563,563,53,113.75,0.25,0
564,564,68,114.0,1.5,1
565,565,72,114.0,1.5,1
566,566,64,114.0,2.5,1
567,567,41,114.0,0.25,1
568,568,53,114.25,0.25,0
569,569,53,114.5,0.25,0
570,570,53,114.75,0.25,0
571,571,53,115.0,0.25,0
572,572,53,115.25,0.25,0
573,573,67,115.5,0.5,0
574,574,70,115.5,0.5,0
575,575,53,115.5,0.25,0
576,576,53,115.75,0.25,0
577,577,70,116.0,0.5,0
578,578,73,116.0,0.5,0
579,579,53,116.0,0.25,0
580,580,53,116.25,0.25,0
581,581,60,116.5,0.5,0
582,582,64,116.5,0.5,0
583,583,58,116.5,0.5,0
584,584,53,116.5,0.25,0
585,585,53,116.75,0.25,0
586,586,56,117.0,1.0,1
587,587,60,117.0,1.0,1
588,588,65,117.0,1.0,1
589,589,53,117.0,1.0,1
590,590,72,118.5,0.5,0
591,591,72,119.0,0.5,0
592,592,72,119.5,0.5,0
593,593,72,120.0,0.75,1
594,594,53,120.0,2.0,1
595,595,57,120.0,2.0,1
596,596,60,120.0,2.0,1
597,597,77,120.75,0.25,0
598,598,74,120.75,0.0,0
599,599,72,120.75,0.0,0
600,600,71,120.75,0.0,0
601,601,72,120.75,0.0,0
602,602,72,121.0,0.5,0
603,603,69,121.5,0.5,0
604,604,72,122.0,0.5,0
605,605,48,122.0,1.0,0
606,606,55,122.0,1.0,0
607,607,58,122.0,1.0,0
608,608,64,122.5,0.5,0
609,609,67,123.0,1.0,1
610,610,58,123.0,1.0,1
611,611,50,123.0,1.5,1
612,612,65,124.0,0.5,0
613,613,57,124.0,0.5,0
614,614,65,124.5,0.5,0
615,615,60,124.5,1.0,0
616,616,45,124.5,0.5,0
617,617,57,124.5,0.5,0
618,618,64,125.0,0.5,0
619,619,67,125.0,0.5,0
620,620,43,125.0,0.5,0
621,621,55,125.0,0.5,0
622,622,65,125.5,0.5,0
623,623,69,125.5,0.5,0
624,624,60,125.5,0.5,0
625,625,41,125.5,0.5,0
626,626,53,125.5,0.5,0
627,627,70,126.0,0.75,1
628,628,65,126.0,1.5,1
629,629,50,126.0,0.5,1
630,630,62,126.0,0.5,1
631,631,46,126.5,0.5,0
632,632,58,126.5,0.5,0
633,633,72,126.75,0.125,0
634,634,74,126.875,0.125,0
635,635,72,127.0,0.5,0
636,636,45,127.0,0.5,0
637,637,57,127.0,0.5,0
638,638,65,127.5,0.5,0
639,639,59,128.0,1.0,0
640,640,64,128.0,0.5,0
641,641,50,128.0,1.0,0
642,642,65,128.5,0.5,0
643,643,65,129.0,1.0,1
644,644,69,129.0,1.0,1
645,645,60,129.0,2.0,1
646,646,48,129.0,2.0,1
647,647,64,130.0,0.5,0
648,648,67,130.0,0.5,0
649,649,67,130.5,0.5,0
650,650,67,131.0,0.5,0
651,651,60,131.0,1.0,0
652,652,64,131.0,1.0,0
653,653,67,131.5,0.5,0
654,654,79,132.0,0.75,1
655,655,59,132.0,2.0,1
656,656,62,132.0,2.0,1
657,657,65,132.0,2.0,1
658,658,67,132.0,0.0,1
659,659,74,132.75,0.125,0
660,660,71,132.875,0.125,0
661,661,67,133.0,0.5,0
662,662,67,133.5,0.5,0
663,663,67,134.0,0.5,0
664,664,60,134.0,1.0,0
665,665,64,134.0,1.0,0
666,666,67,134.5,0.5,0
667,667,79,135.0,1.375,1
668,668,50,135.0,1.0,1
669,669,53,135.0,1.0,1
670,670,59,135.0,1.0,1
671,671,67,135.0,0.0,1
672,672,52,136.0,1.0,0
673,673,55,136.0,1.0,0
674,674,60,136.0,1.0,0
675,675,81,136.375,0.0625,0
676,676,83,136.4375,0.0625,0
677,677,84,136.5,0.25,0
678,678,83,136.75,0.25,0
679,679,81,137.0,0.25,0
680,680,79,137.25,0.25,0
681,681,77,137.5,0.25,0
682,682,76,137.75,0.25,0
683,683,73,138.0,0.25,1
684,684,74,138.25,0.25,0
685,685,77,138.5,0.25,0
686,686,57,138.5,0.5,0
687,687,62,138.5,0.5,0
688,688,53,138.5,0.5,0
689,689,81,138.75,0.25,0
690,690,72,139.0,1.5,0
691,691,60,139.0,1.0,0
692,692,64,139.0,1.0,0
693,693,55,139.0,2.0,0
694,694,62,140.0,1.0,0
695,695,65,140.0,1.0,0
696,696,76,140.5,0.25,0
697,697,71,140.5,0.5,0
698,698,74,140.75,0.25,0
699,699,72,141.0,1.0,1
700,700,60,141.0,1.0,1
701,701,64,141.0,1.0,1
702,702,48,142.0,0.5,0
703,703,72,142.5,0.5,0
704,704,72,143.0,0.5,0
705,705,74,143.0,0.0,0
706,706,69,143.5,0.5,0
707,707,70,143.5,0.0,0
708,708,67,144.0,1.0,1
709,709,63,144.0,1.5,1
710,710,60,144.0,1.5,1
711,711,66,145.0,0.5,0
712,712,66,145.5,0.5,0
713,713,63,145.5,0.5,0
714,714,60,145.5,0.5,0
715,715,67,146.0,0.5,0
716,716,62,146.0,0.5,0
717,717,58,146.0,0.5,0
718,718,66,146.5,0.5,0
719,719,69,146.5,0.5,0
720,720,62,146.5,0.5,0
721,721,57,146.5,0.5,0
722,722,60,146.5,0.5,0
723,723,69,147.0,1.0,1
724,724,66,147.0,1.0,1
725,725,60,147.0,1.0,1
726,726,55,147.0,1.5,1
727,727,62,147.0,1.5,1
728,728,70,148.0,0.5,0
729,729,67,148.0,0.5,0
730,730,58,148.0,0.5,0
731,731,64,148.5,0.5,0
732,732,61,148.5,0.5,0
733,733,58,148.5,0.5,0
734,734,65,149.0,0.5,0
735,735,60,149.0,0.5,0
736,736,57,149.0,0.5,0
737,737,67,149.5,0.5,0
738,738,64,149.5,0.5,0
739,739,60,149.5,0.5,0
740,740,55,149.5,0.5,0
741,741,58,149.5,0.5,0
742,742,69,150.0,0.5,1
743,743,65,150.0,2.5,1
744,744,57,150.0,0.5,1
745,745,60,150.0,0.5,1
746,746,53,150.0,0.5,1
747,747,70,150.5,0.5,0
748,748,50,150.5,0.5,0
749,749,72,151.0,0.5,0
750,750,45,151.0,1.0,0
751,751,73,151.5,0.5,0
752,752,74,152.0,0.5,0
753,753,46,152.0,0.5,0
754,754,76,152.0,0.0,0
755,755,70,152.5,0.5,0
756,756,67,152.5,0.5,0
757,757,43,152.5,0.5,0
758,758,72,152.5,0.0,0
759,759,69,153.0,1.0,1
760,760,65,153.0,1.0,1
761,761,48,153.0,2.0,1
762,762,67,154.0,0.5,0
763,763,64,154.0,0.5,0
764,764,72,154.5,0.5,0
765,765,72,155.0,0.5,0
766,766,72,155.5,0.5,0
767,767,82,156.0,1.5,1
768,768,72,156.0,5.0,1
769,769,36,156.0,0.75,1
770,770,48,156.0,0.75,1
771,771,38,156.75,0.25,0
772,772,50,156.75,0.25,0
773,773,40,157.0,0.5,0
774,774,52,157.0,0.5,0
775,775,81,157.5,0.5,0
776,776,41,157.5,0.5,0
777,777,53,157.5,0.5,0
778,778,79,158.0,0.5,0
779,779,43,158.0,0.5,0
780,780,55,158.0,0.5,0
781,781,77,158.5,0.5,0
782,782,69,158.5,0.5,0
783,783,45,158.5,0.5,0
784,784,57,158.5,0.5,0
785,785,77,159.0,1.0,1
786,786,67,159.0,2.0,1
787,787,46,159.0,2.0,1
788,788,58,159.0,2.0,1
789,789,76,160.0,0.5,0
790,790,75,160.5,0.5,0
791,791,75,161.0,0.5,0
792,792,75,161.5,0.5,0
793,793,75,162.0,0.75,1
794,794,57,162.0,1.0,1
795,795,60,162.0,1.0,1
796,796,65,162.0,1.0,1
797,797,77,162.75,0.25,0
798,798,79,163.0,0.5,0
799,799,57,163.0,1.0,0
800,800,60,163.0,1.0,0
801,801,65,163.0,1.0,0
802,802,77,163.5,0.25,0
803,803,75,163.75,0.25,0
804,804,75,164.0,0.25,0
805,805,57,164.0,1.0,0
806,806,63,164.0,1.0,0
807,807,65,164.0,1.0,0
808,808,74,164.25,0.25,0
809,809,74,164.5,0.25,0
810,810,73,164.75,0.25,0
811,811,73,165.0,1.0,1
812,812,58,165.0,2.0,1
813,813,62,165.0,2.0,1
814,814,65,165.0,2.0,1
815,815,74,166.0,0.5,0
816,816,77,166.5,0.25,0
817,817,76,166.75,0.25,0
818,818,79,167.0,0.25,0
819,819,77,167.25,0.25,0
820,820,76,167.5,0.25,0
821,821,74,167.75,0.25,0
822,822,74,168.0,1.0,1
823,823,58,168.0,1.0,1
824,824,62,168.0,1.0,1
825,825,53,168.0,2.0,1
826,826,72,169.0,0.5,0
827,827,57,169.0,1.0,0
828,828,60,169.0,1.0,0
829,829,77,169.5,0.375,0
830,830,72,169.875,0.125,0
831,831,81,170.0,0.375,0
832,832,77,170.375,0.125,0
833,833,72,170.5,0.375,0
834,834,69,170.875,0.125,0
835,835,72,171.0,0.75,1
836,836,52,171.0,1.5,1
837,837,55,171.0,1.5,1
838,838,60,171.0,1.5,1
839,839,71,171.75,0.25,0
840,840,70,172.0,0.5,0
841,841,67,172.5,0.5,0
842,842,64,172.5,0.375,0
843,843,46,172.5,0.5,0
844,844,58,172.5,0.5,0
845,845,60,172.875,0.125,0
846,846,69,173.0,0.5,0
847,847,65,173.0,0.375,0
848,848,45,173.0,0.5,0
849,849,57,173.0,0.5,0
850,850,60,173.375,0.125,0
851,851,70,173.5,0.5,0
852,852,67,173.5,0.375,0
853,853,43,173.5,0.5,0
854,854,55,173.5,0.5,0
855,855,60,173.875,0.125,0
856,856,72,174.0,0.25,1
857,857,69,174.0,0.5,1
858,858,41,174.0,0.5,1
859,859,53,174.0,0.5,1
860,860,74,174.25,0.25,0
861,861,76,174.5,0.25,0
862,862,77,174.75,0.25,0
863,863,65,175.0,1.5,0
864,864,60,175.0,1.5,0
865,865,57,175.0,1.0,0
866,866,48,175.0,2.0,0
867,867,58,176.0,1.0,0
868,868,69,176.5,0.25,0
869,869,64,176.5,0.5,0
870,870,67,176.75,0.25,0
871,871,65,177.0,1.0,1
