,nid,pitch,onset,duration,label
238,238,71,39.75,0.25,0
239,239,62,39.75,0.25,0
240,240,79,40.0,1.0,0
241,241,52,40.0,0.25,0
242,242,59,40.25,0.25,0
243,243,55,40.5,0.25,0
244,244,59,40.75,0.25,0
245,245,47,41.0,0.25,0
246,246,83,41.25,0.25,0
247,247,55,41.25,0.25,0
248,248,78,41.5,0.25,0
249,249,50,41.5,0.25,0
250,250,79,41.75,0.25,0
251,251,55,41.75,0.25,0
252,252,75,42.0,0.25,1
253,253,48,42.0,0.25,1
254,254,76,42.25,0.25,0
255,255,57,42.25,0.25,0
256,256,72,42.5,0.25,0
257,257,52,42.5,0.25,0
258,258,69,42.75,0.25,0
259,259,57,42.75,0.25,0
260,260,67,43.0,0.75,0
261,261,50,43.0,0.25,0
262,262,59,43.25,0.25,0
263,263,55,43.5,0.25,0
264,264,67,43.75,0.25,0
265,265,59,43.75,0.25,0
266,266,71,44.0,0.25,0
267,267,66,44.0,1.0,0
268,268,50,44.0,0.25,0
269,269,69,44.25,0.25,0
270,270,60,44.25,0.25,0
271,271,67,44.5,0.25,0
272,272,57,44.5,0.25,0
273,273,69,44.75,0.25,0
274,274,60,44.75,0.25,0
275,275,66,45.0,1.0,1
276,276,69,45.0,1.0,1
277,277,60,45.0,1.0,1
278,278,55,45.0,2.0,1
279,279,67,46.0,1.0,0
280,280,59,46.0,1.0,0
281,281,74,48.0,1.25,1
282,282,62,48.0,0.25,1
283,283,69,48.25,0.25,0
284,284,66,48.5,0.25,0
285,285,69,48.75,0.25,0
286,286,62,49.0,0.25,0
287,287,73,49.25,0.25,0
288,288,69,49.25,0.25,0
289,289,76,49.5,0.25,0
290,290,66,49.5,0.25,0
291,291,74,49.75,0.25,0
292,292,69,49.75,0.25,0
293,293,79,50.0,0.25,0
294,294,62,50.0,0.25,0
295,295,78,50.25,0.25,0
296,296,69,50.25,0.25,0
297,297,76,50.5,0.25,0
298,298,66,50.5,0.25,0
299,299,74,50.75,0.25,0
300,300,69,50.75,0.25,0
301,301,73,51.0,0.75,1
302,302,64,51.0,0.25,1
303,303,69,51.25,0.25,0
304,304,67,51.5,0.25,0
305,305,74,51.75,0.25,0
306,306,69,51.75,0.25,0
307,307,76,52.0,1.0,0
308,308,64,52.0,0.25,0
309,309,69,52.25,0.25,0
310,310,67,52.5,0.25,0
311,311,69,52.75,0.25,0
312,312,64,53.0,0.25,0
313,313,69,53.25,0.25,0
314,314,67,53.5,0.25,0
315,315,69,53.75,0.25,0
316,316,76,54.0,1.25,1
317,317,61,54.0,0.25,1
318,318,69,54.25,0.25,0
319,319,67,54.5,0.25,0
320,320,69,54.75,0.25,0
321,321,61,55.0,0.25,0
322,322,75,55.25,0.25,0
323,323,69,55.25,0.25,0
324,324,78,55.5,0.25,0
325,325,67,55.5,0.25,0
326,326,76,55.75,0.25,0
327,327,69,55.75,0.25,0
328,328,81,56.0,0.25,0
329,329,61,56.0,0.25,0
330,330,79,56.25,0.25,0
331,331,69,56.25,0.25,0
332,332,78,56.5,0.25,0
333,333,67,56.5,0.25,0
334,334,76,56.75,0.25,0
335,335,69,56.75,0.25,0
336,336,74,57.0,0.75,1
337,337,62,57.0,0.25,1
338,338,69,57.25,0.25,0
339,339,66,57.5,0.25,0
340,340,76,57.75,0.25,0
341,341,69,57.75,0.25,0
342,342,78,58.0,1.0,0
343,343,61,58.0,0.25,0
344,344,69,58.25,0.25,0
345,345,62,58.5,0.25,0
346,346,69,58.75,0.25,0
347,347,59,59.0,0.25,0
348,348,67,59.25,0.25,0
349,349,62,59.5,0.25,0
350,350,67,59.75,0.25,0
351,351,78,60.0,1.25,1
352,352,57,60.0,0.25,1
353,353,66,60.25,0.25,0
354,354,62,60.5,0.25,0
355,355,66,60.75,0.25,0
356,356,55,61.0,0.25,0
357,357,76,61.25,0.25,0
358,358,64,61.25,0.25,0
359,359,79,61.5,0.25,0
360,360,61,61.5,0.25,0
361,361,78,61.75,0.25,0
362,362,64,61.75,0.25,0
363,363,83,62.0,0.25,0
364,364,54,62.0,0.25,0
365,365,81,62.25,0.25,0
366,366,62,62.25,0.25,0
367,367,79,62.5,0.25,0
368,368,57,62.5,0.25,0
369,369,78,62.75,0.25,0
370,370,62,62.75,0.25,0
371,371,76,63.0,1.25,1
372,372,59,63.0,0.25,1
373,373,67,63.25,0.25,0
374,374,64,63.5,0.25,0
375,375,67,63.75,0.25,0
376,376,57,64.0,0.25,0
377,377,75,64.25,0.25,0
378,378,66,64.25,0.25,0
379,379,78,64.5,0.25,0
380,380,63,64.5,0.25,0
381,381,76,64.75,0.25,0
382,382,66,64.75,0.25,0
383,383,81,65.0,0.25,0
384,384,55,65.0,0.25,0
385,385,79,65.25,0.25,0
386,386,64,65.25,0.25,0
387,387,78,65.5,0.25,0
388,388,59,65.5,0.25,0
389,389,76,65.75,0.25,0
390,390,64,65.75,0.25,0
391,391,76,66.0,0.25,1
392,392,57,66.0,0.25,1
393,393,74,66.25,0.25,0
394,394,66,66.25,0.25,0
395,395,74,66.5,0.75,0
396,396,62,66.5,0.25,0
397,397,66,66.75,0.25,0
398,398,57,67.0,0.25,0
399,399,69,67.25,0.25,0
400,400,66,67.25,0.25,0
401,401,74,67.5,0.25,0
402,402,62,67.5,0.25,0
403,403,78,67.75,0.25,0
404,404,66,67.75,0.25,0
405,405,78,68.0,0.25,0
406,406,73,68.0,1.0,0
407,407,57,68.0,0.25,0
408,408,76,68.25,0.25,0
409,409,67,68.25,0.25,0
410,410,74,68.5,0.25,0
411,411,64,68.5,0.25,0
412,412,76,68.75,0.25,0
413,413,67,68.75,0.25,0
414,414,73,69.0,1.0,1
415,415,76,69.0,1.0,1
416,416,67,69.0,1.0,1
417,417,62,69.0,2.0,1
418,418,74,70.0,0.25,0
419,419,66,70.0,1.0,0
420,420,75,70.25,0.25,0
421,421,76,70.5,0.25,0
422,422,75,70.75,0.25,0
423,423,78,71.0,0.25,0
424,424,76,71.25,0.25,0
425,425,74,71.5,0.25,0
426,426,72,71.75,0.25,0
427,427,71,72.0,1.25,1
428,428,55,72.0,0.25,1
429,429,62,72.25,0.25,0
430,430,59,72.5,0.25,0
431,431,62,72.75,0.25,0
432,432,55,73.0,0.25,0
433,433,67,73.25,0.25,0
434,434,62,73.25,0.25,0
435,435,71,73.5,0.25,0
436,436,59,73.5,0.25,0
437,437,74,73.75,0.25,0
438,438,62,73.75,0.25,0
439,439,72,74.0,0.25,0
440,440,57,74.0,0.25,0
441,441,69,74.25,0.25,0
442,442,62,74.25,0.25,0
443,443,72,74.5,0.25,0
444,444,60,74.5,0.25,0
445,445,76,74.75,0.25,0
446,446,62,74.75,0.25,0
447,447,74,75.0,0.75,1
448,448,55,75.0,0.25,1
449,449,62,75.25,0.25,0
450,450,59,75.5,0.25,0
451,451,71,75.75,0.25,0
452,452,62,75.75,0.25,0
453,453,67,76.0,0.25,0
454,454,55,76.0,0.25,0
455,455,67,76.25,0.25,0
456,456,62,76.25,0.25,0
457,457,69,76.5,0.25,0
458,458,59,76.5,0.25,0
459,459,71,76.75,0.25,0
460,460,62,76.75,0.25,0
461,461,72,77.0,0.25,0
462,462,55,77.0,0.25,0
463,463,74,77.25,0.25,0
464,464,62,77.25,0.25,0
465,465,76,77.5,0.25,0
466,466,59,77.5,0.25,0
467,467,78,77.75,0.25,0
468,468,62,77.75,0.25,0
469,469,79,78.0,0.25,1
470,470,55,78.0,0.25,1
471,471,78,78.25,0.25,0
472,472,64,78.25,0.25,0
473,473,79,78.5,0.25,0
474,474,60,78.5,0.25,0
475,475,78,78.75,0.25,0
476,476,64,78.75,0.25,0
477,477,81,79.0,0.25,0
478,478,55,79.0,0.25,0
479,479,79,79.25,0.25,0
480,480,64,79.25,0.25,0
481,481,78,79.5,0.25,0
482,482,60,79.5,0.25,0
483,483,79,79.75,0.25,0
484,484,64,79.75,0.25,0
485,485,78,80.0,0.25,0
486,486,55,80.0,0.25,0
487,487,76,80.25,0.25,0
488,488,61,80.25,0.25,0
489,489,74,80.5,0.25,0
490,490,58,80.5,0.25,0
491,491,73,80.75,0.25,0
492,492,61,80.75,0.25,0
493,493,74,81.0,0.25,1
494,494,55,81.0,0.25,1
495,495,71,81.25,0.25,0
496,496,62,81.25,0.25,0
497,497,74,81.5,0.25,0
498,498,59,81.5,0.25,0
499,499,71,81.75,0.25,0
500,500,62,81.75,0.25,0
501,501,67,82.0,1.0,0
502,502,55,82.0,0.25,0
503,503,62,82.25,0.25,0
504,504,59,82.5,0.25,0
505,505,62,82.75,0.25,0
506,506,55,83.0,0.25,0
507,507,62,83.25,0.25,0
508,508,59,83.5,0.25,0
509,509,62,83.75,0.25,0
510,510,72,84.0,0.25,1
511,511,57,84.0,0.25,1
512,512,69,84.25,0.25,0
513,513,62,84.25,0.25,0
514,514,72,84.5,0.25,0
515,515,60,84.5,0.25,0
516,516,69,84.75,0.25,0
517,517,62,84.75,0.25,0
518,518,66,85.0,0.25,0
519,519,57,85.0,0.25,0
520,520,69,85.25,0.25,0
521,521,62,85.25,0.25,0
522,522,68,85.5,0.25,0
523,523,60,85.5,0.25,0
524,524,69,85.75,0.25,0
525,525,62,85.75,0.25,0
526,526,70,86.0,0.25,0
527,527,57,86.0,0.25,0
528,528,71,86.25,0.25,0
529,529,62,86.25,0.25,0
530,530,72,86.5,0.25,0
531,531,60,86.5,0.25,0
532,532,73,86.75,0.25,0
533,533,62,86.75,0.25,0
534,534,74,87.0,0.25,1
535,535,55,87.0,0.25,1
536,536,71,87.25,0.25,0
537,537,62,87.25,0.25,0
538,538,74,87.5,0.25,0
539,539,59,87.5,0.25,0
540,540,71,87.75,0.25,0
541,541,62,87.75,0.25,0
542,542,79,88.0,1.0,0
543,543,52,88.0,0.25,0
544,544,59,88.25,0.25,0
545,545,55,88.5,0.25,0
546,546,59,88.75,0.25,0
547,547,47,89.0,0.25,0
548,548,83,89.25,0.25,0
549,549,55,89.25,0.25,0
550,550,78,89.5,0.25,0
551,551,50,89.5,0.25,0
552,552,79,89.75,0.25,0
553,553,55,89.75,0.25,0
554,554,75,90.0,0.25,1
555,555,48,90.0,0.25,1
556,556,76,90.25,0.25,0
557,557,57,90.25,0.25,0
558,558,72,90.5,0.25,0
559,559,52,90.5,0.25,0
560,560,69,90.75,0.25,0
561,561,57,90.75,0.25,0
562,562,67,91.0,0.75,0
563,563,50,91.0,0.25,0
564,564,59,91.25,0.25,0
565,565,55,91.5,0.25,0
566,566,67,91.75,0.25,0
567,567,59,91.75,0.25,0
568,568,71,92.0,0.25,0
569,569,66,92.0,1.0,0
570,570,50,92.0,0.25,0
571,571,69,92.25,0.25,0
572,572,60,92.25,0.25,0
573,573,67,92.5,0.25,0
574,574,57,92.5,0.25,0
575,575,69,92.75,0.25,0
576,576,60,92.75,0.25,0
577,577,66,93.0,1.0,1
578,578,69,93.0,1.0,1
579,579,60,93.0,1.0,1
580,580,55,93.0,2.0,1
581,581,67,94.0,1.0,0
582,582,59,94.0,1.0,0
583,583,70,96.0,1.25,1
584,584,55,96.0,0.25,1
585,585,62,96.25,0.25,0
586,586,58,96.5,0.25,0
587,587,62,96.75,0.25,0
588,588,55,97.0,0.25,0
589,589,69,97.25,0.25,0
590,590,62,97.25,0.25,0
591,591,72,97.5,0.25,0
592,592,58,97.5,0.25,0
593,593,70,97.75,0.25,0
594,594,62,97.75,0.25,0
595,595,70,98.0,0.25,0
596,596,57,98.0,0.25,0
597,597,69,98.25,0.25,0
598,598,62,98.25,0.25,0
599,599,67,98.5,0.25,0
600,600,60,98.5,0.25,0
601,601,66,98.75,0.25,0
602,602,62,98.75,0.25,0
603,603,67,99.0,0.75,1
604,604,55,99.0,0.25,1
605,605,62,99.25,0.25,0
606,606,58,99.5,0.25,0
607,607,70,99.75,0.25,0
608,608,62,99.75,0.25,0
609,609,74,100.0,1.0,0
610,610,55,100.0,0.25,0
611,611,62,100.25,0.25,0
612,612,58,100.5,0.25,0
613,613,62,100.75,0.25,0
614,614,55,101.0,0.25,0
615,615,62,101.25,0.25,0
616,616,58,101.5,0.25,0
617,617,62,101.75,0.25,0
618,618,74,102.0,1.25,1
619,619,54,102.0,0.25,1
620,620,62,102.25,0.25,0
621,621,57,102.5,0.25,0
622,622,62,102.75,0.25,0
623,623,54,103.0,0.25,0
624,624,73,103.25,0.25,0
625,625,62,103.25,0.25,0
626,626,75,103.5,0.25,0
627,627,57,103.5,0.25,0
628,628,74,103.75,0.25,0
629,629,62,103.75,0.25,0
630,630,74,104.0,0.25,0
631,631,50,104.0,0.25,0
632,632,72,104.25,0.25,0
633,633,62,104.25,0.25,0
634,634,70,104.5,0.25,0
635,635,54,104.5,0.25,0
636,636,69,104.75,0.25,0
637,637,62,104.75,0.25,0
638,638,70,105.0,0.75,1
639,639,55,105.0,0.25,1
640,640,62,105.25,0.25,0
641,641,58,105.5,0.25,0
642,642,74,105.75,0.25,0
643,643,62,105.75,0.25,0
644,644,79,106.0,1.0,0
645,645,55,106.0,0.25,0
646,646,62,106.25,0.25,0
647,647,58,106.5,0.25,0
648,648,62,106.75,0.25,0
649,649,55,107.0,0.25,0
650,650,63,107.25,0.25,0
651,651,58,107.5,0.25,0
652,652,63,107.75,0.25,0
653,653,77,108.0,1.25,1
654,654,57,108.0,0.25,1
655,655,65,108.25,0.25,0
656,656,60,108.5,0.25,0
657,657,65,108.75,0.25,0
658,658,57,109.0,0.25,0
659,659,81,109.25,0.25,0
660,660,65,109.25,0.25,0
661,661,84,109.5,0.25,0
662,662,60,109.5,0.25,0
663,663,82,109.75,0.25,0
664,664,65,109.75,0.25,0
665,665,81,110.0,0.25,0
666,666,57,110.0,0.25,0
667,667,79,110.25,0.25,0
668,668,65,110.25,0.25,0
669,669,77,110.5,0.25,0
670,670,60,110.5,0.25,0
671,671,75,110.75,0.25,0
672,672,65,110.75,0.25,0
673,673,74,111.0,1.25,1
674,674,58,111.0,0.25,1
675,675,65,111.25,0.25,0
676,676,62,111.5,0.25,0
677,677,65,111.75,0.25,0
678,678,55,112.0,0.25,0
679,679,79,112.25,0.25,0
680,680,62,112.25,0.25,0
681,681,82,112.5,0.25,0
682,682,58,112.5,0.25,0
683,683,81,112.75,0.25,0
684,684,62,112.75,0.25,0
685,685,79,113.0,0.25,0
686,686,50,113.0,0.25,0
687,687,77,113.25,0.25,0
688,688,58,113.25,0.25,0
689,689,75,113.5,0.25,0
690,690,53,113.5,0.25,0
691,691,74,113.75,0.25,0
692,692,58,113.75,0.25,0
693,693,71,114.0,0.25,1
694,694,51,114.0,0.25,1
695,695,72,114.25,0.25,0
696,696,60,114.25,0.25,0
697,697,75,114.5,0.25,0
698,698,55,114.5,0.25,0
699,699,79,114.75,0.25,0
700,700,60,114.75,0.25,0
701,701,70,115.0,0.75,0
702,702,53,115.0,0.25,0
703,703,62,115.25,0.25,0
704,704,58,115.5,0.25,0
705,705,70,115.75,0.25,0
706,706,62,115.75,0.25,0
707,707,74,116.0,0.25,0
708,708,69,116.0,1.0,0
709,709,53,116.0,0.25,0
710,710,72,116.25,0.25,0
711,711,63,116.25,0.25,0
712,712,70,116.5,0.25,0
713,713,60,116.5,0.25,0
714,714,72,116.75,0.25,0
715,715,63,116.75,0.25,0
716,716,69,117.0,1.0,1
717,717,72,117.0,1.0,1
718,718,63,117.0,1.0,1
719,719,58,117.0,2.0,1
720,720,70,118.0,0.25,0
721,721,62,118.0,1.0,0
722,722,69,118.25,0.25,0
723,723,72,118.5,0.25,0
724,724,70,118.75,0.25,0
725,725,74,119.0,0.25,0
726,726,72,119.25,0.25,0
727,727,75,119.5,0.25,0
728,728,74,119.75,0.25,0
729,729,77,120.0,1.25,1
730,730,56,120.0,0.25,1
731,731,65,120.25,0.25,0
732,732,60,120.5,0.25,0
733,733,65,120.75,0.25,0
734,734,55,121.0,0.25,0
735,735,80,121.25,0.25,0
736,736,62,121.25,0.25,0
737,737,79,121.5,0.25,0
738,738,59,121.5,0.25,0
739,739,77,121.75,0.25,0
740,740,62,121.75,0.25,0
741,741,75,122.0,0.25,0
742,742,53,122.0,0.25,0
743,743,74,122.25,0.25,0
744,744,62,122.25,0.25,0
745,745,72,122.5,0.25,0
746,746,55,122.5,0.25,0
747,747,71,122.75,0.25,0
748,748,62,122.75,0.25,0
749,749,72,123.0,0.75,1
750,750,51,123.0,0.25,1
751,751,60,123.25,0.25,0
752,752,55,123.5,0.25,0
753,753,75,123.75,0.25,0
754,754,60,123.75,0.25,0
755,755,79,124.0,1.0,0
756,756,50,124.0,0.25,0
757,757,59,124.25,0.25,0
758,758,53,124.5,0.25,0
759,759,59,124.75,0.25,0
760,760,48,125.0,0.25,0
761,761,60,125.25,0.25,0
762,762,51,125.5,0.25,0
763,763,60,125.75,0.25,0
764,764,79,126.0,1.25,1
765,765,49,126.0,0.25,1
766,766,58,126.25,0.25,0
767,767,52,126.5,0.25,0
768,768,58,126.75,0.25,0
769,769,50,127.0,0.25,0
770,770,78,127.25,0.25,0
771,771,58,127.25,0.25,0
772,772,81,127.5,0.25,0
773,773,55,127.5,0.25,0
774,774,79,127.75,0.25,0
775,775,58,127.75,0.25,0
776,776,82,128.0,0.25,0
777,777,51,128.0,0.25,0
778,778,73,128.25,0.25,0
779,779,58,128.25,0.25,0
780,780,82,128.5,0.25,0
781,781,55,128.5,0.25,0
782,782,73,128.75,0.25,0
783,783,58,128.75,0.25,0
784,784,73,129.0,1.0,1
785,785,50,129.0,0.25,1
786,786,58,129.25,0.25,0
787,787,55,129.5,0.25,0
788,788,58,129.75,0.25,0
789,789,74,130.0,1.0,0
790,790,50,130.0,0.25,0
791,791,57,130.25,0.25,0
792,792,54,130.5,0.25,0
793,793,57,130.75,0.25,0
794,794,50,131.0,0.25,0
795,795,57,131.25,0.25,0
796,796,54,131.5,0.25,0
797,797,57,131.75,0.25,0
798,798,75,132.0,1.25,1
799,799,48,132.0,0.25,1
800,800,57,132.25,0.25,0
801,801,54,132.5,0.25,0
802,802,57,132.75,0.25,0
803,803,48,133.0,0.25,0
804,804,72,133.25,0.25,0
805,805,57,133.25,0.25,0
806,806,81,133.5,0.25,0
807,807,54,133.5,0.25,0
808,808,78,133.75,0.25,0
809,809,57,133.75,0.25,0
810,810,84,134.0,0.25,0
811,811,48,134.0,0.25,0
812,812,81,134.25,0.25,0
813,813,57,134.25,0.25,0
814,814,87,134.5,0.25,0
815,815,54,134.5,0.25,0
816,816,78,134.75,0.25,0
817,817,57,134.75,0.25,0
818,818,86,135.0,1.25,1
819,819,46,135.0,0.25,1
820,820,55,135.25,0.25,0
821,821,50,135.5,0.25,0
822,822,55,135.75,0.25,0
823,823,46,136.0,0.25,0
824,824,81,136.25,0.25,0
825,825,55,136.25,0.25,0
826,826,82,136.5,0.25,0
827,827,50,136.5,0.25,0
828,828,78,136.75,0.25,0
829,829,55,136.75,0.25,0
830,830,79,137.0,0.25,0
831,831,46,137.0,0.25,0
832,832,73,137.25,0.25,0
833,833,55,137.25,0.25,0
834,834,74,137.5,0.25,0
835,835,50,137.5,0.25,0
836,836,70,137.75,0.25,0
837,837,55,137.75,0.25,0
838,838,70,138.0,0.25,1
839,839,48,138.0,0.25,1
840,840,69,138.25,0.25,0
841,841,57,138.25,0.25,0
842,842,72,138.5,0.25,0
843,843,51,138.5,0.25,0
844,844,75,138.75,0.25,0
845,845,57,138.75,0.25,0
846,846,67,139.0,0.75,0
847,847,50,139.0,0.25,0
848,848,58,139.25,0.25,0
849,849,55,139.5,0.25,0
850,850,67,139.75,0.25,0
851,851,58,139.75,0.25,0
852,852,70,140.0,0.25,0
853,853,66,140.0,1.0,0
854,854,50,140.0,0.25,0
855,855,69,140.25,0.25,0
856,856,60,140.25,0.25,0
857,857,67,140.5,0.25,0
858,858,57,140.5,0.25,0
859,859,69,140.75,0.25,0
860,860,60,140.75,0.25,0
861,861,66,141.0,1.0,1
862,862,69,141.0,1.0,1
863,863,60,141.0,1.0,1
864,864,55,141.0,2.0,1
865,865,67,142.0,0.25,0
866,866,58,142.0,1.0,0
867,867,66,142.25,0.25,0
868,868,67,142.5,0.25,0
869,869,68,142.75,0.25,0
870,870,69,143.0,0.25,0
871,871,68,143.25,0.25,0
872,872,69,143.5,0.25,0
