,src,des
253,1117,139
254,1123,140
255,1124,140
256,1125,141
257,1126,142
258,1132,143
259,1133,143
260,1134,143
261,1135,143
262,1136,143
263,1142,145
264,1173,146
265,1175,146
266,1213,147
267,1215,147
268,1244,148
269,1245,148
270,1246,148
271,1247,149
272,1248,149
273,1250,150
274,1252,151
275,1259,152
276,1260,152
277,1261,152
278,1262,153
279,1263,153
280,1265,154
281,1267,155
282,1274,156
283,1275,156
284,1276,156
285,1277,157
286,1278,157
287,1280,158
288,1281,159
289,1282,160
290,1283,160
291,1285,161
292,1286,162
293,1287,163
294,1288,163
295,1290,164
296,1291,165
297,1292,166
298,1293,166
299,1319,167
300,1360,168
301,1362,168
302,1372,169
303,1373,169
304,1383,170
305,1384,170
306,1394,171
307,1395,171
308,1404,172
309,1405,172
310,1407,173
311,1409,174
312,1410,175
313,1411,175
314,1412,175
315,1414,176
316,1416,177
317,1417,178
318,1418,178
319,1419,178
320,1421,179
321,1423,180
322,1424,181
323,1425,181
324,1426,181
325,1428,182
326,1431,183
327,1432,183
328,1433,183
329,1435,183
330,1445,184
331,1446,184
332,1456,185
333,1457,185
334,1467,186
335,1468,186
336,1478,187
337,1479,187
338,1489,188
339,1490,188
340,1525,189
341,1526,189
342,1527,189
343,1528,189
344,1530,190
345,1532,191
346,1533,192
347,1538,193
348,1539,194
349,1540,194
350,1542,195
351,1584,196
352,1585,196
353,1586,196
354,1593,197
355,1594,197
356,1595,197
357,1596,197
358,1603,202
359,1604,202
360,1605,202
361,1606,202
362,1613,207
363,1614,207
364,1615,207
365,1622,212
366,1623,212
367,1624,212
368,1634,217
369,1635,217
370,1636,217
371,1637,219
372,1638,219
373,1639,219
374,1640,219
375,1641,221
376,1642,221
377,1643,221
378,1644,221
379,1646,222
380,1701,223
381,1705,223
382,1706,223
383,1707,224
384,1708,224
385,1709,224
386,1710,225
387,1711,225
388,1712,226
389,1713,226
390,1714,227
391,1715,227
392,1716,227
393,1717,228
394,1718,228
395,1719,229
396,1720,229
397,1721,230
398,1722,230
399,1723,231
400,1724,231
401,1725,231
402,1729,232
403,1730,232
404,1731,232
405,1732,232
406,1733,232
407,1757,235
408,1758,235
409,1760,236
410,1815,237
411,1819,237
412,1820,237
413,1821,238
414,1822,238
415,1823,238
416,1824,239
417,1825,239
418,1826,240
419,1827,240
420,1828,241
421,1829,241
422,1830,241
423,1831,242
424,1832,242
425,1833,243
426,1834,243
427,1835,244
428,1836,244
429,1837,245
430,1838,245
431,1839,245
432,1843,246
433,1844,246
434,1845,246
435,1846,246
436,1847,246
437,1860,250
438,1861,250
439,1862,250
440,1863,250
441,1864,250
442,1871,253
443,1872,253
444,1873,254
445,1875,255
446,1876,255
447,1877,256
448,1886,257
449,1895,258
450,1901,259
451,1902,259
452,1903,260
453,1904,261
454,1916,262
455,1917,262
456,1920,262
457,1922,263
458,1935,264
459,1936,264
460,1938,265
461,1951,266
462,1952,266
463,1954,267
464,2078,268
465,2080,268
466,2082,269
467,2084,270
468,2117,271
469,2119,271
470,2121,272
471,2123,273
472,2156,274
473,2157,274
474,2158,274
475,2159,276
476,2160,276
477,2161,276
478,2162,276
479,2163,276
480,2164,276
481,2165,276
482,2166,276
483,2167,278
484,2168,278
485,2169,278
486,2170,278
487,2171,278
488,2172,278
489,2173,278
490,2174,278
