,nid,pitch,onset,duration,label
76,76,71,15.25,0.25,0
77,77,69,15.5,0.25,0
78,78,67,15.75,0.25,0
79,79,76,16.0,0.75,0
80,80,36,16.0,0.25,0
81,81,40,16.25,0.25,0
82,82,43,16.5,0.25,0
83,83,77,16.75,0.125,0
84,84,48,16.75,0.25,0
85,85,79,16.875,0.125,0
86,86,72,17.0,0.5,0
87,87,40,17.0,0.25,0
88,88,52,17.25,0.25,0
89,89,71,17.5,0.5,0
90,90,74,17.5,0.5,0
91,91,43,17.5,0.25,0
92,92,55,17.75,0.25,0
93,93,71,18.0,0.5,0
94,94,74,18.0,0.5,0
95,95,48,18.0,0.25,0
96,96,52,18.25,0.25,0
97,97,72,18.5,0.5,1
98,98,76,18.5,0.5,1
99,99,55,18.5,0.25,1
100,100,77,18.5,0.0,1
101,101,60,18.75,0.25,0
102,102,71,19.0,1.0,0
103,103,74,19.0,1.0,0
104,104,43,19.0,0.25,0
105,105,47,19.25,0.25,0
106,106,50,19.5,0.25,0
107,107,55,19.75,0.25,0
108,108,76,20.0,0.75,0
109,109,36,20.0,0.25,0
110,110,40,20.25,0.25,0
111,111,43,20.5,0.25,0
112,112,77,20.75,0.125,0
113,113,48,20.75,0.25,0
114,114,79,20.875,0.125,0
115,115,72,21.0,0.5,0
116,116,40,21.0,0.25,0
117,117,52,21.25,0.25,0
118,118,71,21.5,0.5,0
119,119,74,21.5,0.5,0
120,120,43,21.5,0.25,0
121,121,55,21.75,0.25,0
122,122,74,22.0,0.5,0
123,123,77,22.0,0.5,0
124,124,48,22.0,0.25,0
125,125,52,22.25,0.25,0
126,126,72,22.5,0.5,1
127,127,76,22.5,0.5,1
128,128,55,22.5,0.25,1
129,129,60,22.75,0.25,0
130,130,71,23.0,1.0,0
131,131,74,23.0,1.0,0
132,132,43,23.0,0.25,0
133,133,47,23.25,0.25,0
134,134,50,23.5,0.25,0
135,135,55,23.75,0.25,0
136,136,77,24.0,0.75,0
137,137,57,24.0,0.25,0
138,138,60,24.25,0.25,0
139,139,57,24.5,0.25,0
140,140,79,24.75,0.125,0
141,141,60,24.75,0.25,0
142,142,77,24.875,0.125,0
143,143,76,25.0,0.5,0
144,144,55,25.0,0.25,0
145,145,60,25.25,0.25,0
146,146,76,25.5,0.5,0
147,147,55,25.5,0.25,0
148,148,60,25.75,0.25,0
149,149,81,26.0,0.75,0
150,150,53,26.0,0.25,0
151,151,60,26.25,0.25,0
152,152,53,26.5,0.25,0
153,153,83,26.75,0.125,0
154,154,60,26.75,0.25,0
155,155,84,26.875,0.125,0
156,156,79,27.0,0.5,0
157,157,52,27.0,0.25,0
158,158,60,27.25,0.25,0
159,159,79,27.5,0.5,0
160,160,52,27.5,0.25,0
161,161,60,27.75,0.25,0
162,162,80,28.0,0.25,0
163,163,81,28.25,0.25,0
164,164,77,28.5,0.25,0
165,165,62,28.5,0.5,0
166,166,53,28.5,0.5,0
167,167,74,28.75,0.25,0
168,168,72,29.0,0.5,0
169,169,64,29.0,0.5,0
170,170,55,29.0,1.0,0
171,171,71,29.5,0.5,0
172,172,62,29.5,0.5,0
173,173,72,30.0,0.16666667,1
174,174,60,30.0,1.0,1
175,175,64,30.0,1.0,1
176,176,67,30.166666,0.16666667,0
177,177,76,30.333334,0.16666667,0
178,178,72,30.5,0.16666667,0
179,179,79,30.666666,0.16666667,0
180,180,76,30.833334,0.16666667,0
181,181,84,31.0,0.16666667,0
182,182,83,31.166666,0.16666667,0
183,183,81,31.333334,0.16666667,0
184,184,79,31.5,0.16666667,0
185,185,77,31.666666,0.16666667,0
186,186,76,31.833334,0.16666667,0
187,187,73,32.0,0.16666667,0
188,188,74,32.166668,0.16666667,0
189,189,77,32.333332,0.16666667,0
190,190,81,32.5,0.16666667,0
191,191,57,32.5,0.5,0
192,192,62,32.5,0.5,0
193,193,53,32.5,0.5,0
194,194,77,32.666668,0.16666667,0
195,195,74,32.833332,0.16666667,0
196,196,79,33.0,0.16666667,0
197,197,60,33.0,0.5,0
198,198,64,33.0,0.5,0
199,199,55,33.0,1.0,0
200,200,76,33.166668,0.16666667,0
201,201,72,33.333332,0.16666667,0
202,202,77,33.5,0.16666667,0
203,203,62,33.5,0.5,0
204,204,65,33.5,0.5,0
205,205,74,33.666668,0.16666667,0
206,206,71,33.833332,0.16666667,0
207,207,72,34.0,0.16666667,1
208,208,60,34.0,1.0,1
209,209,64,34.0,1.0,1
210,210,67,34.166668,0.16666667,0
211,211,76,34.333332,0.16666667,0
212,212,72,34.5,0.16666667,0
213,213,79,34.666668,0.16666667,0
214,214,76,34.833332,0.16666667,0
215,215,84,35.0,0.16666667,0
216,216,83,35.166668,0.16666667,0
217,217,81,35.333332,0.16666667,0
218,218,79,35.5,0.16666667,0
219,219,77,35.666668,0.16666667,0
220,220,76,35.833332,0.16666667,0
221,221,73,36.0,0.16666667,0
222,222,74,36.166668,0.16666667,0
223,223,77,36.333332,0.16666667,0
224,224,81,36.5,0.16666667,0
225,225,57,36.5,0.5,0
226,226,62,36.5,0.5,0
227,227,53,36.5,0.5,0
228,228,77,36.666668,0.16666667,0
229,229,74,36.833332,0.16666667,0
230,230,79,37.0,0.16666667,0
231,231,60,37.0,0.5,0
232,232,64,37.0,0.5,0
233,233,55,37.0,1.0,0
234,234,76,37.166668,0.16666667,0
235,235,72,37.333332,0.16666667,0
236,236,77,37.5,0.16666667,0
237,237,62,37.5,0.5,0
238,238,65,37.5,0.5,0
239,239,74,37.666668,0.16666667,0
240,240,71,37.833332,0.16666667,0
241,241,72,38.0,0.5,1
242,242,60,38.0,0.5,1
243,243,64,38.0,0.5,1
244,244,67,38.5,0.5,0
245,245,55,38.5,0.5,0
246,246,60,39.0,1.0,0
247,247,36,39.0,1.0,0
248,248,48,39.0,1.0,0
249,249,76,40.0,1.5,0
250,250,60,40.0,0.25,0
251,251,67,40.25,0.25,0
252,252,66,40.5,0.25,0
253,253,67,40.75,0.25,0
254,254,60,41.0,0.25,0
255,255,67,41.25,0.25,0
256,256,79,41.5,0.25,0
257,257,62,41.5,0.25,0
258,258,77,41.5,0.0,0
259,259,76,41.5,0.0,0
260,260,74,41.5,0.0,0
261,261,76,41.5,0.0,0
262,262,77,41.75,0.25,0
263,263,67,41.75,0.25,0
264,264,76,42.0,0.25,0
265,265,64,42.0,0.25,0
266,266,74,42.25,0.25,0
267,267,67,42.25,0.25,0
268,268,72,42.5,0.25,0
269,269,65,42.5,0.25,0
270,270,71,42.75,0.25,0
271,271,67,42.75,0.25,0
272,272,72,43.0,0.5,0
273,273,64,43.0,0.25,0
274,274,67,43.25,0.25,0
275,275,73,43.5,0.5,0
276,276,58,43.5,0.25,0
277,277,67,43.75,0.25,0
278,278,74,44.0,0.5,0
279,279,59,44.0,0.25,0
280,280,67,44.25,0.25,0
281,281,75,44.5,0.5,0
282,282,59,44.5,0.25,0
283,283,67,44.75,0.25,0
284,284,76,45.0,0.5,0
285,285,60,45.0,0.25,0
286,286,67,45.25,0.25,0
287,287,79,45.5,0.25,0
288,288,62,45.5,0.25,0
289,289,77,45.75,0.25,0
290,290,67,45.75,0.25,0
291,291,76,46.0,0.75,0
292,292,60,46.0,0.25,0
293,293,67,46.25,0.25,0
294,294,66,46.5,0.25,0
295,295,77,46.75,0.125,0
296,296,67,46.75,0.25,0
297,297,76,46.875,0.125,0
298,298,74,47.0,0.5,0
299,299,59,47.0,0.25,0
300,300,67,47.25,0.25,0
301,301,66,47.5,0.25,0
302,302,67,47.75,0.25,0
303,303,77,48.0,1.5,0
304,304,59,48.0,0.25,0
305,305,67,48.25,0.25,0
306,306,66,48.5,0.25,0
307,307,67,48.75,0.25,0
308,308,59,49.0,0.25,0
309,309,67,49.25,0.25,0
310,310,81,49.5,0.25,0
311,311,60,49.5,0.25,0
312,312,79,49.5,0.0,0
313,313,77,49.5,0.0,0
314,314,76,49.5,0.0,0
315,315,77,49.5,0.0,0
316,316,79,49.75,0.25,0
317,317,67,49.75,0.25,0
318,318,77,50.0,0.25,0
319,319,62,50.0,0.25,0
320,320,76,50.25,0.25,0
321,321,67,50.25,0.25,0
322,322,74,50.5,0.25,0
323,323,64,50.5,0.25,0
324,324,72,50.75,0.25,0
325,325,67,50.75,0.25,0
326,326,71,51.0,0.25,0
327,327,65,51.0,0.25,0
328,328,72,51.25,0.25,0
329,329,67,51.25,0.25,0
330,330,74,51.5,0.25,0
331,331,62,51.5,0.25,0
332,332,76,51.75,0.25,0
333,333,67,51.75,0.25,0
334,334,77,52.0,0.25,0
335,335,59,52.0,0.25,0
336,336,79,52.25,0.25,0
337,337,67,52.25,0.25,0
338,338,81,52.5,0.25,0
339,339,62,52.5,0.25,0
340,340,83,52.75,0.25,0
341,341,67,52.75,0.25,0
342,342,84,53.0,0.25,0
343,343,59,53.0,0.25,0
344,344,86,53.25,0.25,0
345,345,67,53.25,0.25,0
346,346,88,53.5,0.25,0
347,347,55,53.5,0.25,0
348,348,89,53.75,0.25,0
349,349,67,53.75,0.25,0
350,350,87,54.0,1.0,0
351,351,60,54.0,0.25,0
352,352,67,54.25,0.25,0
353,353,65,54.5,0.25,0
354,354,67,54.75,0.25,0
355,355,88,55.0,0.5,0
356,356,60,55.0,0.25,0
357,357,67,55.25,0.25,0
358,358,64,55.5,0.25,0
359,359,67,55.75,0.25,0
360,360,76,56.0,0.6666667,0
361,361,60,56.0,0.16666667,0
362,362,64,56.166668,0.16666667,0
363,363,69,56.333332,0.16666667,0
364,364,72,56.5,0.5,0
365,365,81,56.666668,0.16666667,0
366,366,84,56.833332,0.16666667,0
367,367,88,57.0,0.16666667,0
368,368,84,57.166668,0.16666667,0
369,369,81,57.333332,0.16666667,0
370,370,84,57.5,0.16666667,0
371,371,81,57.666668,0.16666667,0
372,372,76,57.833332,0.16666667,0
373,373,74,58.0,0.6666667,0
374,374,59,58.0,0.16666667,0
375,375,62,58.166668,0.16666667,0
376,376,67,58.333332,0.16666667,0
377,377,71,58.5,0.5,0
378,378,79,58.666668,0.16666667,0
379,379,83,58.833332,0.16666667,0
380,380,86,59.0,0.16666667,0
381,381,83,59.166668,0.16666667,0
382,382,79,59.333332,0.16666667,0
383,383,83,59.5,0.16666667,0
384,384,79,59.666668,0.16666667,0
385,385,74,59.833332,0.16666667,0
386,386,54,60.0,0.5,0
387,387,57,60.0,0.5,0
388,388,62,60.0,0.5,0
389,389,74,60.166668,0.16666667,0
390,390,81,60.333332,0.16666667,0
391,391,84,60.5,0.16666667,0
392,392,81,60.666668,0.16666667,0
393,393,74,60.833332,0.16666667,0
394,394,55,61.0,0.5,0
395,395,59,61.0,0.5,0
396,396,62,61.0,0.5,0
397,397,74,61.166668,0.16666667,0
398,398,79,61.333332,0.16666667,0
399,399,83,61.5,0.16666667,0
400,400,79,61.666668,0.16666667,0
401,401,74,61.833332,0.16666667,0
402,402,81,62.0,0.375,1
403,403,50,62.0,0.25,1
404,404,62,62.25,0.25,0
405,405,78,62.375,0.125,0
406,406,74,62.5,0.5,0
407,407,61,62.5,0.25,0
408,408,62,62.75,0.25,0
409,409,61,63.0,0.25,0
410,410,62,63.25,0.25,0
411,411,60,63.5,0.25,0
412,412,62,63.75,0.25,0
413,413,79,64.0,1.0,0
414,414,59,64.0,0.25,0
415,415,67,64.0,0.0,0
416,416,62,64.25,0.25,0
417,417,55,64.5,0.25,0
418,418,62,64.75,0.25,0
419,419,79,65.0,0.25,0
420,420,59,65.0,0.25,0
421,421,78,65.25,0.25,0
422,422,62,65.25,0.25,0
423,423,76,65.5,0.25,0
424,424,55,65.5,0.25,0
425,425,74,65.75,0.25,0
426,426,62,65.75,0.25,0
427,427,74,66.0,0.25,0
428,428,57,66.0,0.25,0
429,429,72,66.25,0.25,0
430,430,62,66.25,0.25,0
431,431,71,66.5,0.25,0
432,432,55,66.5,0.25,0
433,433,69,66.75,0.25,0
434,434,62,66.75,0.25,0
435,435,74,67.0,0.5,0
436,436,54,67.0,0.25,0
437,437,62,67.25,0.25,0
438,438,72,67.5,0.5,0
439,439,50,67.5,0.25,0
440,440,62,67.75,0.25,0
441,441,70,68.0,0.5,0
442,442,55,68.0,0.25,0
443,443,62,68.25,0.25,1
444,444,71,68.5,0.5,0
445,445,61,68.5,0.25,0
446,446,62,68.75,0.25,0
447,447,61,69.0,0.25,0
448,448,62,69.25,0.25,0
449,449,64,69.5,0.25,0
450,450,62,69.75,0.25,0
451,451,60,70.0,0.25,0
452,452,62,70.25,0.25,0
453,453,59,70.5,0.25,0
454,454,62,70.75,0.25,0
455,455,60,71.0,0.25,0
456,456,62,71.25,0.25,0
457,457,57,71.5,0.25,0
458,458,62,71.75,0.25,0
459,459,79,72.0,1.0,0
460,460,59,72.0,0.25,0
461,461,67,72.0,0.0,0
462,462,62,72.25,0.25,0
463,463,55,72.5,0.25,0
464,464,62,72.75,0.25,0
465,465,79,73.0,0.25,0
466,466,59,73.0,0.25,0
467,467,78,73.25,0.25,0
468,468,62,73.25,0.25,0
469,469,76,73.5,0.25,0
470,470,55,73.5,0.25,0
471,471,74,73.75,0.25,0
472,472,62,73.75,0.25,0
473,473,74,74.0,0.25,0
474,474,57,74.0,0.25,0
475,475,72,74.25,0.25,0
476,476,62,74.25,0.25,0
477,477,71,74.5,0.25,0
478,478,55,74.5,0.25,0
479,479,69,74.75,0.25,0
480,480,62,74.75,0.25,0
481,481,74,75.0,0.5,0
482,482,54,75.0,0.25,0
483,483,62,75.25,0.25,0
484,484,72,75.5,0.5,0
485,485,50,75.5,0.25,0
486,486,62,75.75,0.25,0
487,487,71,76.0,0.5,1
488,488,55,76.0,0.25,1
489,489,62,76.25,0.25,0
490,490,59,76.5,0.25,0
491,491,62,76.75,0.25,0
492,492,76,77.0,0.375,0
493,493,55,77.0,0.25,0
494,494,64,77.25,0.25,0
495,495,78,77.375,0.125,0
496,496,79,77.5,0.25,0
497,497,60,77.5,0.25,0
498,498,79,77.75,0.25,0
499,499,64,77.75,0.25,0
500,500,79,78.0,0.5,0
501,501,55,78.0,0.25,0
502,502,62,78.25,0.25,0
503,503,59,78.5,0.25,0
504,504,62,78.75,0.25,0
505,505,81,79.0,0.375,0
506,506,53,79.0,0.25,0
507,507,60,79.25,0.25,0
508,508,83,79.375,0.125,0
509,509,84,79.5,0.25,0
510,510,57,79.5,0.25,0
511,511,84,79.75,0.25,0
512,512,60,79.75,0.25,0
513,513,84,80.0,0.5,0
514,514,52,80.0,0.25,0
515,515,60,80.25,0.25,0
516,516,55,80.5,0.25,0
517,517,60,80.75,0.25,0
518,518,84,81.0,0.375,0
519,519,48,81.0,0.25,0
520,520,55,81.25,0.25,0
521,521,86,81.375,0.125,0
522,522,88,81.5,0.25,0
523,523,52,81.5,0.25,0
524,524,88,81.75,0.25,0
525,525,55,81.75,0.25,0
526,526,88,82.0,0.25,0
527,527,50,82.0,0.25,0
528,528,86,82.25,0.25,0
529,529,59,82.25,0.25,0
530,530,84,82.5,0.25,0
531,531,55,82.5,0.25,0
532,532,83,82.75,0.25,0
533,533,59,82.75,0.25,0
534,534,81,83.0,0.5,0
535,535,50,83.0,0.25,0
536,536,60,83.25,0.25,0
537,537,86,83.5,0.5,0
538,538,54,83.5,0.25,0
539,539,60,83.75,0.25,0
540,540,84,84.0,0.5,0
541,541,55,84.0,0.25,0
542,542,62,84.25,0.25,0
543,543,83,84.5,0.5,0
544,544,59,84.5,0.25,0
545,545,62,84.75,0.25,0
546,546,76,85.0,0.375,0
547,547,55,85.0,0.25,0
548,548,64,85.25,0.25,0
549,549,78,85.375,0.125,0
550,550,79,85.5,0.25,0
551,551,60,85.5,0.25,0
552,552,79,85.75,0.25,0
553,553,64,85.75,0.25,0
554,554,79,86.0,0.5,0
555,555,55,86.0,0.25,0
556,556,62,86.25,0.25,0
557,557,59,86.5,0.25,0
558,558,62,86.75,0.25,0
559,559,81,87.0,0.375,0
560,560,53,87.0,0.25,0
561,561,60,87.25,0.25,0
562,562,83,87.375,0.125,0
563,563,84,87.5,0.25,0
564,564,57,87.5,0.25,0
565,565,84,87.75,0.25,0
566,566,60,87.75,0.25,0
567,567,84,88.0,0.5,0
568,568,52,88.0,0.25,0
569,569,60,88.25,0.25,0
570,570,55,88.5,0.25,0
571,571,60,88.75,0.25,0
572,572,84,89.0,0.375,0
573,573,48,89.0,0.25,0
574,574,55,89.25,0.25,0
575,575,86,89.375,0.125,0
576,576,88,89.5,0.25,0
577,577,52,89.5,0.25,0
578,578,88,89.75,0.25,0
579,579,55,89.75,0.25,0
580,580,88,90.0,0.25,0
581,581,50,90.0,0.25,0
582,582,86,90.25,0.25,0
583,583,59,90.25,0.25,0
584,584,84,90.5,0.25,0
585,585,55,90.5,0.25,0
586,586,83,90.75,0.25,0
587,587,59,90.75,0.25,0
588,588,83,91.0,0.25,0
589,589,50,91.0,0.25,0
590,590,81,91.25,0.25,0
591,591,60,91.25,0.25,0
592,592,79,91.5,0.25,0
593,593,57,91.5,0.25,0
594,594,78,91.75,0.25,0
595,595,60,91.75,0.25,0
596,596,86,92.0,0.6666667,1
597,597,55,92.5,0.5,0
598,598,59,92.5,0.5,0
599,599,83,92.666664,0.16666667,0
600,600,79,92.833336,0.16666667,0
601,601,78,93.0,0.16666667,0
602,602,57,93.0,0.5,0
603,603,60,93.0,0.5,0
604,604,81,93.166664,0.16666667,0
605,605,74,93.333336,0.16666667,0
606,606,79,93.5,0.16666667,0
607,607,59,93.5,0.5,0
608,608,62,93.5,0.5,0
609,609,83,93.666664,0.16666667,0
610,610,74,93.833336,0.16666667,0
611,611,81,94.0,0.6666667,0
612,612,50,94.5,0.5,0
613,613,54,94.5,0.5,0
614,614,78,94.666664,0.16666667,0
615,615,74,94.833336,0.16666667,0
616,616,73,95.0,0.16666667,0
617,617,52,95.0,0.5,0
618,618,55,95.0,0.5,0
619,619,74,95.166664,0.16666667,0
620,620,69,95.333336,0.16666667,0
621,621,72,95.5,0.16666667,0
622,622,54,95.5,0.5,0
623,623,57,95.5,0.5,0
624,624,74,95.666664,0.16666667,0
625,625,69,95.833336,0.16666667,0
626,626,86,96.0,0.6666667,0
627,627,55,96.5,0.5,0
628,628,59,96.5,0.5,0
629,629,83,96.666664,0.16666667,0
630,630,79,96.833336,0.16666667,0
631,631,78,97.0,0.16666667,0
632,632,57,97.0,0.5,0
633,633,60,97.0,0.5,0
634,634,81,97.166664,0.16666667,0
635,635,74,97.333336,0.16666667,0
636,636,79,97.5,0.16666667,0
637,637,59,97.5,0.5,0
638,638,62,97.5,0.5,0
639,639,83,97.666664,0.16666667,0
640,640,74,97.833336,0.16666667,0
641,641,81,98.0,0.6666667,0
642,642,50,98.5,0.5,0
643,643,54,98.5,0.5,0
644,644,78,98.666664,0.16666667,0
645,645,74,98.833336,0.16666667,0
646,646,73,99.0,0.16666667,0
647,647,52,99.0,0.5,0
648,648,55,99.0,0.5,0
649,649,74,99.166664,0.16666667,0
650,650,69,99.333336,0.16666667,0
651,651,72,99.5,0.16666667,0
652,652,54,99.5,0.5,0
653,653,57,99.5,0.5,0
654,654,74,99.666664,0.16666667,0
655,655,69,99.833336,0.16666667,0
656,656,71,100.0,0.16666667,0
657,657,55,100.0,1.0,0
658,658,67,100.166664,0.16666667,0
659,659,71,100.333336,0.16666667,0
660,660,74,100.5,0.16666667,0
661,661,71,100.666664,0.16666667,0
662,662,74,100.833336,0.16666667,0
663,663,79,101.0,0.16666667,0
664,664,74,101.166664,0.16666667,0
665,665,79,101.333336,0.16666667,0
666,666,83,101.5,0.16666667,0
667,667,79,101.666664,0.16666667,0
668,668,83,101.833336,0.16666667,0
669,669,86,102.0,0.16666667,0
670,670,55,102.0,3.0,0
671,671,43,102.0,2.0,0
672,672,47,102.0,2.0,0
673,673,50,102.0,2.0,0
674,674,83,102.166664,0.16666667,0
675,675,86,102.333336,0.16666667,0
676,676,89,102.5,0.16666667,0
677,677,86,102.666664,0.16666667,0
678,678,83,102.833336,0.16666667,0
679,679,79,103.0,0.16666667,0
680,680,77,103.166664,0.16666667,0
681,681,74,103.333336,0.16666667,0
682,682,71,103.5,0.16666667,0
683,683,67,103.666664,0.16666667,0
684,684,65,103.833336,0.16666667,0
685,685,64,104.0,0.25,0
686,686,48,104.0,1.0,0
687,687,76,104.25,0.25,0
688,688,75,104.5,0.25,0
689,689,76,104.75,0.25,0
690,690,75,105.0,0.25,0
691,691,76,105.25,0.25,0
692,692,75,105.5,0.25,0
693,693,76,105.75,0.25,0
694,694,67,106.0,1.5,0
695,695,58,106.5,0.5,0
696,696,49,106.5,0.5,0
697,697,59,107.0,0.5,0
698,698,50,107.0,1.0,0
699,699,69,107.5,0.5,0
700,700,66,107.5,0.5,0
701,701,60,107.5,0.5,0
702,702,71,107.5,0.0,0
703,703,71,108.0,0.16666667,1
704,704,59,108.0,1.0,1
705,705,55,108.0,1.0,1
706,706,67,108.166664,0.16666667,0
707,707,71,108.333336,0.16666667,0
708,708,74,108.5,0.16666667,0
709,709,71,108.666664,0.16666667,0
710,710,74,108.833336,0.16666667,0
711,711,79,109.0,0.16666667,0
712,712,74,109.166664,0.16666667,0
713,713,79,109.333336,0.16666667,0
714,714,83,109.5,0.16666667,0
715,715,79,109.666664,0.16666667,0
716,716,83,109.833336,0.16666667,0
717,717,86,110.0,0.16666667,0
718,718,55,110.0,3.0,0
719,719,43,110.0,2.0,0
720,720,47,110.0,2.0,0
721,721,50,110.0,2.0,0
722,722,83,110.166664,0.16666667,0
723,723,86,110.333336,0.16666667,0
724,724,89,110.5,0.16666667,0
725,725,86,110.666664,0.16666667,0
726,726,83,110.833336,0.16666667,0
727,727,79,111.0,0.16666667,0
728,728,77,111.166664,0.16666667,0
729,729,74,111.333336,0.16666667,0
730,730,71,111.5,0.16666667,0
731,731,67,111.666664,0.16666667,0
732,732,65,111.833336,0.16666667,0
733,733,64,112.0,0.25,0
734,734,48,112.0,1.0,0
735,735,76,112.25,0.25,0
736,736,75,112.5,0.25,0
737,737,76,112.75,0.25,0
738,738,75,113.0,0.25,0
739,739,76,113.25,0.25,0
740,740,75,113.5,0.25,0
741,741,76,113.75,0.25,0
742,742,49,114.0,1.0,0
743,743,58,114.0,1.0,0
744,744,79,114.25,0.25,0
745,745,78,114.5,0.25,0
746,746,79,114.75,0.25,0
747,747,78,115.0,0.25,0
748,748,79,115.25,0.25,0
749,749,78,115.5,0.25,0
750,750,79,115.75,0.25,0
751,751,79,116.0,0.25,0
752,752,50,116.0,0.25,0
753,753,74,116.25,0.25,0
754,754,59,116.25,0.25,0
755,755,74,116.5,0.25,0
756,756,55,116.5,0.25,0
757,757,74,116.75,0.25,0
758,758,59,116.75,0.25,0
759,759,76,117.0,0.25,0
760,760,50,117.0,0.25,0
761,761,74,117.25,0.25,0
762,762,59,117.25,0.25,0
763,763,72,117.5,0.25,0
764,764,55,117.5,0.25,0
765,765,71,117.75,0.25,0
766,766,59,117.75,0.25,0
767,767,71,118.0,1.0,0
768,768,50,118.0,0.25,0
769,769,62,118.25,0.25,0
770,770,55,118.5,0.25,0
771,771,62,118.75,0.25,0
772,772,69,119.0,0.75,0
773,773,50,119.0,0.25,0
774,774,60,119.25,0.25,0
775,775,54,119.5,0.25,0
776,776,67,119.75,0.125,0
777,777,60,119.75,0.25,0
778,778,69,119.875,0.125,0
779,779,67,120.0,0.5,1
780,780,55,120.0,0.25,1
781,781,59,120.25,0.25,0
782,782,67,120.5,0.25,0
783,783,59,120.75,0.25,0
784,784,74,121.0,0.75,0
785,785,55,121.0,0.25,0
786,786,59,121.25,0.25,0
787,787,67,121.5,0.25,0
788,788,76,121.75,0.125,0
789,789,59,121.75,0.25,0
790,790,78,121.75,0.0,0
791,791,74,121.875,0.125,0
792,792,86,122.0,0.5,0
793,793,55,122.0,0.25,0
794,794,57,122.25,0.25,0
795,795,84,122.5,0.5,0
796,796,66,122.5,0.25,0
797,797,57,122.75,0.25,0
798,798,83,123.0,0.5,0
799,799,55,123.0,0.25,0
800,800,60,123.25,0.25,0
801,801,81,123.5,0.5,0
802,802,66,123.5,0.25,0
803,803,60,123.75,0.25,0
804,804,79,124.0,1.0,0
805,805,55,124.0,0.25,0
806,806,59,124.25,0.25,0
807,807,67,124.5,0.25,0
808,808,59,124.75,0.25,0
809,809,74,125.0,0.75,0
810,810,55,125.0,0.25,0
811,811,59,125.25,0.25,0
812,812,67,125.5,0.25,0
813,813,76,125.75,0.125,0
814,814,59,125.75,0.25,0
815,815,78,125.75,0.0,0
816,816,74,125.875,0.125,0
817,817,86,126.0,0.5,0
818,818,55,126.0,0.25,0
819,819,57,126.25,0.25,0
820,820,84,126.5,0.5,0
821,821,66,126.5,0.25,0
822,822,57,126.75,0.25,0
823,823,83,127.0,0.5,0
824,824,55,127.0,0.25,0
825,825,60,127.25,0.25,0
826,826,81,127.5,0.5,0
827,827,66,127.5,0.25,0
828,828,60,127.75,0.25,0
829,829,79,128.0,0.5,0
830,830,55,128.0,0.25,0
831,831,59,128.25,0.25,0
832,832,67,128.5,0.25,0
833,833,59,128.75,0.25,0
834,834,86,129.0,0.75,0
835,835,55,129.0,0.25,0
836,836,74,129.0,0.0,0
837,837,60,129.25,0.25,0
838,838,66,129.5,0.25,0
839,839,84,129.75,0.083333336,0
840,840,60,129.75,0.25,0
841,841,83,129.83333,0.083333336,0
842,842,81,129.91667,0.083333336,0
843,843,79,130.0,0.5,0
