,src,des
402,276,274
403,276,275
404,278,279
405,278,280
406,279,278
407,279,280
408,280,278
409,280,279
410,283,284
411,284,283
412,285,286
413,286,285
414,287,288
415,288,287
416,289,290
417,290,289
418,291,292
419,292,291
420,293,294
421,294,293
422,295,296
423,296,295
424,297,298
425,298,297
426,299,300
427,300,299
428,301,302
429,302,301
430,303,304
431,304,303
432,305,306
433,306,305
434,307,308
435,307,309
436,307,310
437,307,311
438,307,312
439,307,313
440,308,307
441,308,309
442,308,310
443,308,311
444,308,312
445,308,313
446,309,307
447,309,308
448,309,310
449,309,311
450,309,312
451,309,313
452,310,307
453,310,308
454,310,309
455,310,311
456,310,312
457,310,313
458,311,307
459,311,308
460,311,309
461,311,310
462,311,312
463,311,313
464,312,307
465,312,308
466,312,309
467,312,310
468,312,311
469,312,313
470,313,307
471,313,308
472,313,309
473,313,310
474,313,311
475,313,312
476,314,315
477,314,316
478,314,317
479,315,314
480,315,316
481,315,317
482,316,314
483,316,315
484,316,317
485,317,314
486,317,315
487,317,316
488,319,320
489,320,319
490,322,323
491,322,324
492,323,322
493,323,324
494,324,322
495,324,323
496,327,328
497,327,329
498,328,327
499,328,329
500,329,327
501,329,328
502,332,333
503,332,334
504,333,332
505,333,334
506,334,332
507,334,333
508,335,336
509,335,337
510,336,335
511,336,337
512,337,335
513,337,336
514,338,339
515,338,340
516,338,341
517,339,338
518,339,340
519,339,341
520,340,338
521,340,339
522,340,341
523,341,338
524,341,339
525,341,340
526,344,345
527,344,346
528,345,344
529,345,346
530,346,344
531,346,345
532,348,349
533,349,348
534,351,352
535,352,351
536,354,355
537,354,356
538,355,354
539,355,356
540,356,354
541,356,355
542,360,361
543,360,362
544,361,360
545,361,362
546,362,360
547,362,361
548,364,365
549,364,366
550,365,364
551,365,366
552,366,364
553,366,365
554,368,369
555,368,370
556,369,368
557,369,370
558,370,368
559,370,369
560,373,374
561,374,373
562,376,377
563,377,376
564,379,380
565,380,379
566,382,383
567,382,384
568,383,382
569,383,384
570,384,382
571,384,383
572,388,389
573,388,390
574,389,388
575,389,390
576,390,388
577,390,389
578,392,393
579,392,394
580,393,392
581,393,394
582,394,392
583,394,393
584,396,397
585,396,398
586,397,396
587,397,398
588,398,396
589,398,397
590,401,402
591,402,401
592,403,404
593,404,403
594,405,406
595,406,405
596,407,408
597,408,407
598,409,410
599,410,409
600,411,412
601,412,411
602,413,414
603,414,413
604,415,416
605,416,415
606,417,418
607,418,417
608,419,420
609,420,419
610,421,422
611,422,421
612,423,424
613,424,423
614,425,426
615,425,427
616,425,428
617,425,429
618,425,430
619,425,431
620,426,425
621,426,427
622,426,428
623,426,429
624,426,430
625,426,431
626,427,425
627,427,426
628,427,428
629,427,429
630,427,430
631,427,431
632,428,425
633,428,426
634,428,427
635,428,429
636,428,430
637,428,431
638,429,425
639,429,426
640,429,427
641,429,428
642,429,430
643,429,431
644,430,425
645,430,426
646,430,427
647,430,428
648,430,429
649,430,431
650,431,425
651,431,426
652,431,427
653,431,428
654,431,429
655,431,430
656,432,433
657,432,434
658,432,435
659,433,432
660,433,434
661,433,435
662,434,432
663,434,433
664,434,435
665,435,432
666,435,433
667,435,434
668,437,438
669,438,437
670,440,441
671,440,442
672,441,440
673,441,442
674,442,440
675,442,441
676,445,446
677,445,447
678,446,445
679,446,447
680,447,445
681,447,446
682,450,451
683,450,452
684,451,450
685,451,452
686,452,450
687,452,451
688,453,454
689,454,453
690,455,456
691,456,455
692,460,461
693,461,460
694,464,465
695,465,464
696,469,470
697,470,469
698,476,477
699,477,476
700,481,482
701,482,481
702,484,485
703,484,486
704,484,487
705,485,484
706,485,486
707,485,487
708,486,484
709,486,485
710,486,487
711,487,484
712,487,485
713,487,486
714,494,495
715,494,496
716,494,497
717,495,494
718,495,496
719,495,497
720,496,494
721,496,495
722,496,497
723,497,494
724,497,495
725,497,496
726,505,506
727,506,505
728,508,509
729,509,508
730,515,516
731,516,515
732,518,519
733,519,518
734,521,522
735,522,521
736,530,531
737,530,532
738,530,533
739,530,534
740,531,530
741,531,532
742,531,533
743,531,534
744,532,530
745,532,531
746,532,534
747,533,530
748,533,531
749,533,534
750,534,530
751,534,531
752,534,532
753,534,533
754,538,539
755,539,538
756,540,541
757,541,540
758,543,544
759,544,543
760,546,547
761,547,546
762,548,549
763,549,548
764,552,553
765,553,552
766,554,555
767,555,554
768,557,558
769,558,557
770,560,562
771,560,563
772,560,564
773,561,562
774,561,563
775,561,564
776,562,560
777,562,561
778,562,563
779,562,564
780,563,560
781,563,561
782,563,562
783,563,564
784,564,560
785,564,561
786,564,562
787,564,563
788,565,566
789,566,565
790,567,568
791,567,569
792,568,567
793,568,569
794,569,567
795,569,568
796,570,571
797,571,570
798,572,573
799,572,574
800,573,572
801,573,574
802,574,572
803,574,573
804,575,576
805,576,575
806,577,578
807,577,579
808,578,577
809,578,579
810,579,577
811,579,578
812,580,581
813,581,580
814,582,583
815,582,584
816,583,582
817,583,584
818,584,582
819,584,583
820,593,594
821,594,593
822,598,599
823,599,598
824,602,603
825,602,604
826,602,605
827,602,606
828,602,607
829,603,602
830,603,604
831,603,605
832,603,606
833,603,607
834,604,602
835,604,603
836,604,606
837,604,607
838,605,602
839,605,603
840,605,606
841,605,607
842,606,602
843,606,603
844,606,604
845,606,605
846,607,602
847,607,603
848,607,604
849,607,605
850,608,609
851,609,608
852,612,613
853,613,612
854,614,615
855,615,614
856,619,620
857,620,619
858,623,624
859,623,625
860,623,626
861,623,627
862,623,628
863,624,623
864,624,625
865,624,626
866,624,627
867,624,628
868,625,623
869,625,624
870,625,627
871,625,628
872,626,623
873,626,624
874,626,627
875,626,628
876,627,623
877,627,624
878,627,625
879,627,626
880,628,623
881,628,624
882,628,625
883,628,626
884,629,630
885,630,629
886,633,634
887,633,635
888,633,636
889,633,637
890,633,638
891,634,633
892,634,635
893,634,636
894,634,637
895,634,638
896,635,633
897,635,634
898,635,637
899,635,638
900,636,633
901,636,634
902,636,637
903,636,638
904,637,633
905,637,634
906,637,635
907,637,636
908,638,633
909,638,634
910,638,635
911,638,636
912,639,640
913,640,639
914,643,644
915,644,643
916,645,646
917,646,645
918,650,651
919,651,650
920,654,655
921,655,654
922,657,658
923,658,657
924,659,660
925,660,659
926,661,662
927,662,661
928,663,664
929,664,663
930,665,666
931,666,665
932,667,668
933,668,667
934,670,671
935,671,670
936,673,674
937,674,673
938,675,676
939,676,675
940,677,678
941,678,677
942,679,680
943,680,679
944,681,682
945,682,681
946,684,685
947,685,684
948,687,688
949,688,687
950,689,690
951,690,689
952,692,693
953,693,692
954,695,696
955,696,695
956,697,698
957,698,697
958,701,702
959,702,701
960,704,705
961,704,706
962,704,707
963,705,704
964,705,706
965,705,707
966,706,704
967,706,705
968,706,707
969,707,704
970,707,705
971,707,706
972,711,712
973,712,711
974,715,716
975,715,717
976,715,718
977,715,719
978,715,720
979,716,715
980,716,717
981,716,718
982,716,719
983,716,720
984,717,715
985,717,716
986,717,719
987,717,720
988,718,715
989,718,716
990,718,719
991,718,720
992,719,715
993,719,716
994,719,717
995,719,718
996,720,715
997,720,716
998,720,717
999,720,718
1000,721,722
1001,722,721
1002,725,726
1003,725,727
1004,725,728
1005,725,729
1006,725,730
1007,726,725
1008,726,727
1009,726,728
1010,726,729
1011,726,730
1012,727,725
1013,727,726
1014,727,729
1015,727,730
1016,728,725
1017,728,726
1018,728,729
1019,728,730
1020,729,725
1021,729,726
1022,729,727
1023,729,728
1024,730,725
1025,730,726
1026,730,727
1027,730,728
1028,731,732
1029,732,731
1030,735,736
1031,736,735
1032,737,738
1033,738,737
1034,742,743
1035,743,742
1036,746,747
1037,746,748
1038,746,749
1039,746,750
1040,746,751
1041,747,746
1042,747,748
1043,747,749
1044,747,750
1045,747,751
1046,748,746
1047,748,747
1048,748,750
1049,748,751
1050,749,746
1051,749,747
1052,749,750
1053,749,751
1054,750,746
1055,750,747
1056,750,748
1057,750,749
1058,751,746
1059,751,747
1060,751,748
1061,751,749
1062,752,753
1063,753,752
1064,756,757
1065,756,758
1066,756,759
1067,756,760
1068,756,761
1069,757,756
1070,757,758
1071,757,759
1072,757,760
1073,757,761
1074,758,756
1075,758,757
1076,758,760
1077,758,761
1078,759,756
1079,759,757
1080,759,760
1081,759,761
1082,760,756
1083,760,757
1084,760,758
1085,760,759
1086,761,756
1087,761,757
1088,761,758
1089,761,759
1090,762,763
1091,763,762
1092,766,767
1093,767,766
1094,768,769
1095,769,768
1096,773,774
1097,773,775
1098,774,773
1099,774,775
1100,775,773
1101,775,774
1102,780,781
1103,780,782
1104,781,780
1105,781,782
1106,782,780
1107,782,781
1108,783,784
1109,783,785
1110,784,783
1111,784,785
1112,785,783
1113,785,784
1114,786,787
1115,786,788
1116,787,786
1117,787,788
1118,788,786
1119,788,787
1120,789,790
1121,790,789
1122,792,793
1123,793,792
1124,796,797
1125,797,796
1126,799,800
1127,800,799
1128,801,802
1129,802,801
1130,805,806
1131,805,807
1132,805,808
1133,805,809
1134,805,810
1135,806,805
1136,806,807
1137,806,808
1138,806,809
1139,806,810
1140,807,805
1141,807,806
1142,807,809
1143,807,810
1144,808,805
1145,808,806
1146,808,809
1147,808,810
1148,809,805
1149,809,806
1150,809,807
1151,809,808
1152,810,805
1153,810,806
1154,810,807
1155,810,808
1156,811,812
1157,812,811
1158,814,815
1159,814,816
1160,815,814
1161,815,816
1162,816,814
1163,816,815
1164,817,818
1165,818,817
1166,819,820
1167,819,821
1168,820,819
1169,820,821
1170,821,819
1171,821,820
1172,825,826
1173,826,825
1174,828,829
1175,829,828
1176,831,832
1177,831,833
1178,832,831
1179,832,833
1180,833,831
1181,833,832
1182,837,838
1183,837,839
1184,838,837
1185,838,839
1186,839,837
1187,839,838
1188,841,842
1189,841,843
1190,842,841
1191,842,843
1192,843,841
1193,843,842
1194,845,846
1195,845,847
1196,846,845
1197,846,847
1198,847,845
1199,847,846
1200,850,851
1201,851,850
1202,853,854
1203,854,853
1204,856,857
1205,857,856
1206,859,860
1207,859,861
1208,860,859
1209,860,861
1210,861,859
1211,861,860
1212,865,866
1213,865,867
1214,866,865
1215,866,867
1216,867,865
1217,867,866
1218,869,870
1219,869,871
1220,870,869
1221,870,871
1222,871,869
1223,871,870
1224,873,874
1225,873,875
1226,874,873
1227,874,875
1228,875,873
1229,875,874
1230,878,879
1231,879,878
1232,880,881
1233,881,880
1234,882,883
1235,883,882
1236,884,885
1237,885,884
1238,886,887
1239,887,886
1240,888,889
1241,889,888
1242,890,891
1243,891,890
1244,892,893
1245,893,892
1246,894,895
1247,895,894
1248,896,897
1249,897,896
1250,898,899
1251,899,898
1252,900,901
1253,901,900
1254,902,903
1255,902,904
1256,902,905
1257,902,906
1258,902,907
1259,902,908
1260,903,902
1261,903,904
1262,903,905
1263,903,906
1264,903,907
1265,903,908
1266,904,902
1267,904,903
1268,904,905
1269,904,906
1270,904,907
1271,904,908
1272,905,902
1273,905,903
1274,905,904
1275,905,906
1276,905,907
1277,905,908
1278,906,902
1279,906,903
1280,906,904
1281,906,905
1282,906,907
1283,906,908
1284,907,902
1285,907,903
1286,907,904
1287,907,905
1288,907,906
1289,907,908
1290,908,902
1291,908,903
1292,908,904
1293,908,905
1294,908,906
1295,908,907
1296,909,910
1297,909,911
1298,909,912
1299,910,909
1300,910,911
1301,910,912
1302,911,909
1303,911,910
1304,911,912
1305,912,909
1306,912,910
1307,912,911
1308,914,915
1309,915,914
1310,917,918
1311,917,919
1312,918,917
1313,918,919
1314,919,917
1315,919,918
1316,922,923
1317,922,924
1318,923,922
1319,923,924
1320,924,922
1321,924,923
1322,927,928
1323,927,929
1324,928,927
1325,928,929
1326,929,927
1327,929,928
1328,930,931
1329,930,932
1330,931,930
1331,931,932
1332,932,930
1333,932,931
1334,933,934
1335,933,935
1336,933,936
1337,934,933
1338,934,935
1339,934,936
1340,935,933
1341,935,934
1342,935,936
1343,936,933
1344,936,934
1345,936,935
1346,939,940
1347,939,941
1348,940,939
1349,940,941
1350,941,939
1351,941,940
1352,943,944
1353,944,943
1354,946,947
1355,947,946
1356,949,950
1357,949,951
1358,950,949
1359,950,951
1360,951,949
1361,951,950
1362,955,956
1363,955,957
1364,956,955
1365,956,957
1366,957,955
1367,957,956
1368,959,960
1369,959,961
1370,960,959
1371,960,961
1372,961,959
1373,961,960
1374,963,964
1375,963,965
1376,964,963
1377,964,965
1378,965,963
1379,965,964
1380,968,969
1381,969,968
1382,971,972
1383,972,971
1384,974,975
1385,975,974
1386,977,978
1387,977,979
1388,978,977
1389,978,979
1390,979,977
1391,979,978
1392,983,984
1393,983,985
1394,984,983
1395,984,985
1396,985,983
1397,985,984
1398,987,988
1399,987,989
1400,988,987
1401,988,989
1402,989,987
1403,989,988
1404,991,992
1405,991,993
1406,992,991
1407,992,993
1408,993,991
1409,993,992
1410,996,997
1411,996,998
1412,996,999
1413,997,996
1414,997,998
1415,997,999
1416,998,996
1417,998,997
1418,998,999
1419,999,996
1420,999,997
1421,999,998
1422,1000,1001
1423,1000,1002
1424,1000,1003
1425,1001,1000
1426,1001,1002
1427,1001,1003
1428,1002,1000
1429,1002,1001
1430,1002,1003
1431,1003,1000
1432,1003,1001
1433,1003,1002
1434,1004,1005
1435,1004,1006
1436,1004,1007
1437,1005,1004
1438,1005,1006
1439,1005,1007
1440,1006,1004
1441,1006,1005
1442,1006,1007
1443,1007,1004
1444,1007,1005
1445,1007,1006
1446,1008,1009
1447,1008,1010
1448,1008,1011
1449,1009,1008
1450,1009,1010
1451,1009,1011
1452,1010,1008
1453,1010,1009
1454,1010,1011
1455,1011,1008
1456,1011,1009
1457,1011,1010
1458,1012,1013
1459,1012,1014
1460,1012,1015
1461,1013,1012
1462,1013,1014
1463,1013,1015
1464,1014,1012
1465,1014,1013
1466,1014,1015
1467,1015,1012
1468,1015,1013
1469,1015,1014
1470,1016,1017
1471,1016,1018
1472,1016,1019
1473,1017,1016
1474,1017,1018
1475,1017,1019
1476,1018,1016
1477,1018,1017
1478,1018,1019
1479,1019,1016
1480,1019,1017
1481,1019,1018
1482,1020,1021
1483,1020,1022
1484,1020,1023
1485,1021,1020
1486,1021,1022
1487,1021,1023
1488,1022,1020
1489,1022,1021
1490,1022,1023
1491,1023,1020
1492,1023,1021
1493,1023,1022
1494,1024,1025
1495,1024,1026
1496,1024,1027
1497,1025,1024
1498,1025,1026
1499,1025,1027
1500,1026,1024
1501,1026,1025
1502,1026,1027
1503,1027,1024
1504,1027,1025
1505,1027,1026
1506,1028,1029
1507,1028,1030
1508,1028,1031
1509,1029,1028
1510,1029,1030
1511,1029,1031
1512,1030,1028
1513,1030,1029
1514,1030,1031
1515,1031,1028
1516,1031,1029
1517,1031,1030
1518,1032,1033
1519,1032,1034
1520,1032,1035
1521,1033,1032
1522,1033,1034
1523,1033,1035
1524,1034,1032
1525,1034,1033
1526,1034,1035
1527,1035,1032
1528,1035,1033
1529,1035,1034
1530,1036,1037
1531,1036,1038
1532,1036,1039
1533,1037,1036
1534,1037,1038
1535,1037,1039
1536,1038,1036
1537,1038,1037
1538,1038,1039
1539,1039,1036
1540,1039,1037
1541,1039,1038
1542,1040,1041
1543,1040,1042
1544,1040,1043
1545,1041,1040
1546,1041,1042
1547,1041,1043
1548,1042,1040
1549,1042,1041
1550,1042,1043
1551,1043,1040
1552,1043,1041
1553,1043,1042
1554,1044,1045
1555,1044,1046
1556,1044,1047
1557,1044,1048
1558,1044,1049
1559,1044,1050
1560,1045,1044
1561,1045,1046
1562,1045,1047
1563,1045,1048
1564,1045,1049
1565,1045,1050
1566,1046,1044
1567,1046,1045
1568,1046,1047
1569,1046,1048
1570,1046,1049
1571,1046,1050
1572,1047,1044
1573,1047,1045
1574,1047,1046
1575,1047,1048
1576,1047,1049
1577,1047,1050
1578,1048,1044
1579,1048,1045
1580,1048,1046
1581,1048,1047
1582,1048,1049
1583,1048,1050
1584,1049,1044
1585,1049,1045
1586,1049,1046
1587,1049,1047
1588,1049,1048
1589,1049,1050
1590,1050,1044
1591,1050,1045
1592,1050,1046
1593,1050,1047
1594,1050,1048
1595,1050,1049
1596,1051,1052
1597,1051,1053
1598,1051,1054
1599,1052,1051
1600,1052,1053
1601,1052,1054
1602,1053,1051
1603,1053,1052
1604,1053,1054
1605,1054,1051
1606,1054,1052
1607,1054,1053
1608,1056,1057
1609,1057,1056
1610,1059,1060
1611,1059,1061
1612,1060,1059
1613,1060,1061
1614,1061,1059
1615,1061,1060
1616,1064,1065
1617,1064,1066
1618,1065,1064
1619,1065,1066
1620,1066,1064
1621,1066,1065
1622,1069,1070
1623,1069,1071
1624,1070,1069
1625,1070,1071
1626,1071,1069
1627,1071,1070
1628,1072,1073
1629,1073,1072
1630,1074,1075
1631,1075,1074
1632,1079,1080
1633,1080,1079
1634,1083,1084
1635,1084,1083
1636,1088,1089
1637,1089,1088
1638,1095,1096
1639,1096,1095
1640,1100,1101
1641,1101,1100
1642,1103,1104
1643,1104,1103
1644,1112,1113
1645,1112,1114
1646,1112,1115
1647,1113,1112
1648,1113,1114
1649,1113,1115
1650,1114,1112
1651,1114,1113
1652,1114,1115
1653,1115,1112
1654,1115,1113
1655,1115,1114
1656,1123,1124
1657,1123,1125
1658,1124,1123
1659,1124,1125
1660,1125,1123
1661,1125,1124
1662,1130,1131
1663,1131,1130
1664,1132,1133
1665,1133,1132
1666,1134,1135
1667,1135,1134
1668,1136,1137
1669,1137,1136
1670,1145,1147
1671,1145,1148
1672,1145,1149
1673,1146,1147
1674,1146,1148
1675,1146,1149
1676,1147,1145
1677,1147,1146
1678,1147,1149
1679,1148,1145
1680,1148,1146
1681,1148,1149
1682,1149,1145
1683,1149,1146
1684,1149,1147
1685,1149,1148
1686,1153,1154
1687,1154,1153
1688,1155,1156
1689,1156,1155
1690,1158,1159
1691,1159,1158
1692,1161,1162
1693,1162,1161
1694,1163,1164
1695,1164,1163
1696,1167,1168
1697,1168,1167
1698,1169,1170
1699,1170,1169
1700,1172,1173
1701,1173,1172
1702,1175,1176
1703,1176,1175
1704,1177,1178
1705,1178,1177
1706,1179,1180
1707,1179,1181
1708,1180,1179
1709,1180,1181
1710,1181,1179
1711,1181,1180
1712,1182,1183
1713,1183,1182
1714,1185,1186
1715,1185,1187
1716,1186,1185
1717,1186,1187
1718,1187,1185
1719,1187,1186
1720,1188,1189
1721,1189,1188
1722,1190,1191
1723,1190,1192
1724,1191,1190
1725,1191,1192
1726,1192,1190
1727,1192,1191
1728,1193,1194
1729,1194,1193
1730,1196,1197
1731,1196,1198
1732,1196,1199
1733,1196,1200
1734,1196,1201
1735,1197,1196
1736,1197,1198
1737,1197,1199
1738,1197,1200
1739,1197,1201
1740,1198,1196
1741,1198,1197
1742,1198,1199
1743,1198,1200
1744,1198,1201
1745,1199,1196
1746,1199,1197
1747,1199,1198
1748,1199,1200
1749,1199,1201
1750,1200,1196
1751,1200,1197
1752,1200,1198
1753,1200,1199
1754,1200,1201
1755,1201,1196
1756,1201,1197
1757,1201,1198
1758,1201,1199
1759,1201,1200
1760,1202,1203
1761,1202,1204
1762,1202,1205
1763,1203,1202
1764,1203,1204
1765,1203,1205
1766,1204,1202
1767,1204,1203
1768,1204,1205
1769,1205,1202
1770,1205,1203
1771,1205,1204
