,nid,pitch,onset,duration,label
107,107,57,17.5,0.25,0
108,108,62,17.75,0.25,0
109,109,60,17.75,0.25,0
110,110,74,18.0,1.0,1
111,111,55,18.0,0.25,1
112,112,55,18.0,1.0,1
113,113,59,18.25,0.25,0
114,114,62,18.5,0.25,0
115,115,59,18.75,0.25,0
116,116,67,19.0,0.5,0
117,117,52,19.0,0.25,0
118,118,52,19.0,1.0,0
119,119,55,19.25,0.25,0
120,120,67,19.5,0.5,0
121,121,59,19.5,0.25,0
122,122,55,19.75,0.25,0
123,123,69,20.0,0.5,1
124,124,48,20.0,0.25,1
125,125,48,20.0,1.0,1
126,126,52,20.25,0.25,0
127,127,69,20.5,0.5,0
128,128,57,20.5,0.25,0
129,129,52,20.75,0.25,0
130,130,66,21.0,0.5,0
131,131,50,21.0,0.25,0
132,132,50,21.0,1.0,0
133,133,67,21.0,0.0,0
134,134,60,21.25,0.25,0
135,135,66,21.5,0.25,0
136,136,57,21.5,0.25,0
137,137,62,21.75,0.25,0
138,138,60,21.75,0.25,0
139,139,67,22.0,1.0,1
140,140,55,22.0,1.0,1
141,141,59,22.0,1.0,1
142,142,63,23.0,0.5,0
143,143,47,23.0,0.5,0
144,144,54,23.0,0.5,0
145,145,57,23.0,0.5,0
146,146,63,23.5,0.5,0
147,147,47,23.5,0.5,0
148,148,54,23.5,0.5,0
149,149,57,23.5,0.5,0
150,150,64,24.0,0.25,1
151,151,52,24.0,1.0,1
152,152,55,24.0,1.0,1
153,153,66,24.25,0.25,0
154,154,67,24.5,0.25,0
155,155,64,24.75,0.25,0
156,156,61,25.0,0.5,0
157,157,45,25.0,0.5,0
158,158,52,25.0,0.5,0
159,159,55,25.0,0.5,0
160,160,62,25.0,0.0,0
161,161,61,25.5,0.25,0
162,162,45,25.5,0.5,0
163,163,52,25.5,0.5,0
164,164,55,25.5,0.5,0
165,165,57,25.75,0.25,0
166,166,69,26.0,1.0,1
167,167,50,26.0,1.0,1
168,168,54,26.0,1.0,1
169,169,62,27.0,0.5,0
170,170,68,27.0,0.5,0
171,171,74,27.0,0.5,0
172,172,47,27.0,0.5,0
173,173,59,27.0,0.5,0
174,174,62,27.5,0.5,0
175,175,68,27.5,0.5,0
176,176,74,27.5,0.5,0
177,177,47,27.5,0.5,0
178,178,59,27.5,0.5,0
179,179,62,28.0,1.0,1
180,180,68,28.0,1.0,1
181,181,74,28.0,1.0,1
182,182,47,28.0,1.0,1
183,183,59,28.0,1.0,1
184,184,73,29.0,0.5,0
185,185,81,29.0,0.5,0
186,186,57,29.0,0.5,0
187,187,64,29.0,0.5,0
188,188,73,29.5,0.5,0
189,189,81,29.5,0.5,0
190,190,57,29.5,0.5,0
191,191,64,29.5,0.5,0
192,192,73,30.0,1.0,1
193,193,81,30.0,1.0,1
194,194,57,30.0,1.0,1
195,195,64,30.0,1.0,1
196,196,78,31.5,0.375,0
197,197,79,31.875,0.125,0
198,198,81,32.0,0.5,1
199,199,62,32.0,0.25,1
200,200,66,32.25,0.25,0
201,201,81,32.5,0.75,0
202,202,69,32.5,0.25,0
203,203,66,32.75,0.25,0
204,204,62,33.0,0.25,0
205,205,81,33.25,0.25,0
206,206,66,33.25,0.25,0
207,207,81,33.5,0.375,0
208,208,69,33.5,0.25,0
209,209,66,33.75,0.25,0
210,210,83,33.875,0.125,0
211,211,81,34.0,0.25,1
212,212,62,34.0,0.25,1
213,213,79,34.25,0.25,0
214,214,64,34.25,0.25,0
215,215,79,34.5,0.75,0
216,216,71,34.5,0.25,0
217,217,64,34.75,0.25,0
218,218,62,35.0,0.25,0
219,219,79,35.25,0.25,0
220,220,64,35.25,0.25,0
221,221,78,35.5,0.25,0
222,222,71,35.5,0.25,0
223,223,76,35.75,0.25,0
224,224,64,35.75,0.25,0
225,225,76,36.0,0.25,1
226,226,61,36.0,0.25,1
227,227,81,36.25,0.25,0
228,228,64,36.25,0.25,0
229,229,81,36.5,0.75,0
230,230,71,36.5,0.25,0
231,231,64,36.75,0.25,0
232,232,59,37.0,0.25,0
233,233,83,37.25,0.125,0
234,234,62,37.25,0.25,0
235,235,81,37.375,0.125,0
236,236,79,37.5,0.25,0
237,237,67,37.5,0.25,0
238,238,81,37.5,0.0,0
239,239,78,37.75,0.125,0
240,240,62,37.75,0.25,0
241,241,79,37.875,0.125,0
242,242,79,38.0,0.25,1
243,243,58,38.0,0.25,1
244,244,78,38.25,0.25,0
245,245,61,38.25,0.25,0
246,246,78,38.5,0.75,0
247,247,64,38.5,0.25,0
248,248,58,38.75,0.25,0
249,249,59,39.0,0.25,0
250,250,81,39.25,0.25,0
251,251,66,39.25,0.25,0
252,252,78,39.25,0.0,0
253,253,79,39.25,0.0,0
254,254,79,39.5,0.25,0
255,255,57,39.5,0.25,0
256,256,78,39.75,0.25,0
257,257,62,39.75,0.25,0
258,258,78,40.0,0.25,1
259,259,56,40.0,0.25,1
260,260,76,40.25,0.25,0
261,261,59,40.25,0.25,0
262,262,76,40.5,0.25,0
263,263,62,40.5,0.25,0
264,264,76,40.75,0.25,0
265,265,59,40.75,0.25,0
266,266,76,41.0,0.5,0
267,267,56,41.0,0.25,0
268,268,59,41.25,0.25,0
269,269,76,41.5,0.5,0
270,270,62,41.5,0.25,0
271,271,59,41.75,0.25,0
272,272,81,42.0,1.25,1
273,273,55,42.0,0.25,1
274,274,80,42.0,0.0,1
275,275,81,42.0,0.0,1
276,276,83,42.0,0.0,1
277,277,61,42.25,0.25,0
278,278,64,42.5,0.25,0
279,279,55,42.75,0.25,0
280,280,54,43.0,0.25,0
281,281,83,43.25,0.125,0
282,282,62,43.25,0.25,0
283,283,81,43.375,0.125,0
284,284,79,43.5,0.25,0
285,285,59,43.5,0.25,0
286,286,78,43.75,0.25,0
287,287,57,43.75,0.25,0
288,288,78,44.0,0.25,1
289,289,55,44.0,1.5,1
290,290,59,44.0,1.5,1
291,291,76,44.25,0.25,0
292,292,75,44.5,0.25,0
293,293,76,44.75,0.25,0
294,294,78,45.0,0.25,0
295,295,79,45.25,0.25,0
296,296,71,45.5,0.25,0
297,297,56,45.5,0.5,0
298,298,64,45.5,0.5,0
299,299,76,45.75,0.25,0
300,300,74,46.0,0.25,1
301,301,57,46.0,1.0,1
302,302,64,46.0,1.0,1
303,303,73,46.25,0.25,0
304,304,71,46.5,0.25,0
305,305,69,46.75,0.25,0
306,306,71,47.0,0.25,0
307,307,73,47.25,0.25,0
308,308,74,47.5,0.25,0
309,309,76,47.75,0.25,0
310,310,78,48.0,0.5,1
311,311,74,48.0,0.25,1
312,312,69,48.25,0.25,0
313,313,79,48.5,0.375,0
314,314,74,48.5,0.25,0
315,315,81,48.5,0.0,0
316,316,69,48.75,0.25,0
317,317,78,48.875,0.125,0
318,318,76,49.0,0.5,0
319,319,73,49.0,0.25,0
320,320,69,49.25,0.25,0
321,321,78,49.5,0.5,0
322,322,74,49.5,0.25,0
323,323,69,49.75,0.25,0
324,324,79,50.0,0.5,1
325,325,76,50.0,0.25,1
326,326,69,50.25,0.25,0
327,327,81,50.5,0.5,0
328,328,73,50.5,0.25,0
329,329,69,50.75,0.25,0
330,330,79,51.0,0.5,0
331,331,74,51.0,0.25,0
332,332,69,51.25,0.25,0
333,333,78,51.5,0.5,0
334,334,74,51.5,0.25,0
335,335,69,51.75,0.25,0
336,336,81,52.0,4.0,1
337,337,62,52.0,0.5,1
338,338,66,52.0,0.5,1
339,339,64,52.5,0.375,0
340,340,67,52.5,0.375,0
341,341,69,52.5,0.0,0
342,342,62,52.875,0.125,0
343,343,66,52.875,0.125,0
344,344,61,53.0,0.5,0
345,345,64,53.0,0.5,0
346,346,62,53.5,0.5,0
347,347,66,53.5,0.5,0
348,348,64,54.0,0.5,1
349,349,67,54.0,0.5,1
350,350,66,54.5,0.5,0
351,351,69,54.5,0.5,0
352,352,64,55.0,0.5,0
353,353,67,55.0,0.5,0
354,354,62,55.5,0.5,0
355,355,66,55.5,0.5,0
356,356,74,56.0,0.5,1
357,357,86,56.0,0.5,1
358,358,66,56.0,0.5,1
359,359,69,56.0,0.5,1
360,360,73,56.5,0.5,0
361,361,85,56.5,0.5,0
362,362,64,56.5,0.5,0
363,363,67,56.5,0.5,0
364,364,70,56.5,0.5,0
365,365,71,57.0,0.5,0
366,366,83,57.0,0.5,0
367,367,62,57.0,0.5,0
368,368,66,57.0,0.5,0
369,369,78,57.75,0.25,0
370,370,71,58.0,0.5,1
371,371,83,58.0,0.5,1
372,372,62,58.0,0.5,1
373,373,66,58.0,0.5,1
374,374,69,58.5,0.5,0
375,375,81,58.5,0.5,0
376,376,60,58.5,0.5,0
377,377,62,58.5,0.5,0
378,378,66,58.5,0.5,0
379,379,67,59.0,0.5,0
380,380,79,59.0,0.5,0
381,381,59,59.0,0.5,0
382,382,62,59.0,0.5,0
383,383,74,59.75,0.25,0
384,384,67,60.0,0.5,1
385,385,79,60.0,0.5,1
386,386,59,60.0,0.5,1
387,387,62,60.0,0.5,1
388,388,66,60.5,0.5,0
389,389,78,60.5,0.5,0
390,390,57,60.5,0.5,0
391,391,60,60.5,0.5,0
392,392,63,60.5,0.5,0
393,393,76,61.0,0.25,0
394,394,55,61.0,1.0,0
395,395,59,61.0,1.0,0
396,396,64,61.0,1.0,0
397,397,83,61.25,0.25,0
398,398,79,61.5,0.25,0
399,399,81,61.5,0.0,0
400,400,78,61.75,0.125,0
401,401,76,61.875,0.125,0
402,402,74,62.0,0.5,1
403,403,66,62.0,0.5,1
404,404,57,62.0,1.0,1
405,405,76,62.5,0.5,0
406,406,61,62.5,0.5,0
407,407,77,63.0,0.5,0
408,408,61,63.0,0.5,0
409,409,50,63.0,1.0,0
410,410,78,63.5,0.5,0
411,411,62,63.5,0.5,0
412,412,86,64.0,0.5,1
413,413,66,64.0,0.5,1
414,414,69,64.0,0.5,1
415,415,85,64.5,0.5,0
416,416,64,64.5,0.5,0
417,417,67,64.5,0.5,0
418,418,70,64.5,0.5,0
419,419,83,65.0,0.5,0
420,420,62,65.0,0.5,0
421,421,66,65.0,0.5,0
422,422,71,65.0,0.5,0
423,423,78,65.75,0.25,0
424,424,83,66.0,0.5,1
425,425,62,66.0,0.5,1
426,426,66,66.0,0.5,1
427,427,81,66.5,0.5,0
428,428,60,66.5,0.5,0
429,429,62,66.5,0.5,0
430,430,66,66.5,0.5,0
431,431,79,67.0,0.5,0
432,432,59,67.0,0.5,0
433,433,62,67.0,0.5,0
434,434,67,67.0,0.5,0
435,435,74,67.75,0.25,0
436,436,79,68.0,0.5,1
437,437,59,68.0,0.5,1
438,438,62,68.0,0.5,1
439,439,78,68.5,0.5,0
440,440,57,68.5,0.5,0
441,441,60,68.5,0.5,0
442,442,63,68.5,0.5,0
443,443,76,69.0,0.25,0
444,444,55,69.0,1.0,0
445,445,59,69.0,1.0,0
446,446,64,69.0,1.0,0
447,447,83,69.25,0.25,0
448,448,79,69.5,0.25,0
449,449,81,69.5,0.0,0
450,450,78,69.75,0.125,0
451,451,76,69.875,0.125,0
452,452,74,70.0,0.25,1
453,453,57,70.0,0.5,1
454,454,62,70.0,0.5,1
455,455,66,70.0,0.5,1
456,456,78,70.25,0.25,0
457,457,81,70.5,0.75,0
458,458,57,71.0,0.5,0
459,459,62,71.0,0.5,0
460,460,66,71.0,0.5,0
461,461,80,71.25,0.25,0
462,462,79,71.5,0.25,0
463,463,78,71.75,0.25,0
464,464,83,72.0,0.16666667,1
465,465,57,72.0,0.5,1
466,466,62,72.0,0.5,1
467,467,64,72.0,0.5,1
468,468,79,72.166664,0.16666667,0
469,469,76,72.333336,0.16666667,0
470,470,76,72.5,1.5,0
471,471,57,73.0,0.5,0
472,472,61,73.0,0.5,0
473,473,67,73.0,0.5,0
474,474,74,74.0,0.25,1
475,475,62,74.0,1.0,1
476,476,66,74.0,1.0,1
477,477,73,74.25,0.25,0
478,478,74,74.5,0.25,0
479,479,76,74.75,0.25,0
480,480,74,75.0,0.25,0
481,481,72,75.25,0.25,0
482,482,71,75.5,0.25,0
483,483,70,75.75,0.25,0
484,484,71,76.0,0.5,1
485,485,62,76.0,2.0,1
486,486,55,76.0,0.5,1
487,487,72,76.5,0.375,0
488,488,57,76.5,0.375,0
489,489,74,76.5,0.0,0
490,490,71,76.875,0.125,0
491,491,55,76.875,0.125,0
492,492,69,77.0,0.5,0
493,493,54,77.0,0.5,0
494,494,71,77.5,0.5,0
495,495,55,77.5,0.5,0
496,496,72,78.0,0.5,1
497,497,62,78.0,2.0,1
498,498,57,78.0,0.5,1
499,499,76,78.5,0.25,0
500,500,60,78.5,0.25,0
501,501,74,78.5,0.0,0
502,502,72,78.5,0.0,0
503,503,71,78.5,0.0,0
504,504,72,78.5,0.0,0
505,505,74,78.75,0.25,0
506,506,59,78.75,0.25,0
507,507,72,79.0,0.5,0
508,508,57,79.0,0.5,0
509,509,71,79.5,0.5,0
510,510,55,79.5,0.5,0
511,511,67,80.0,0.5,1
512,512,72,80.0,0.5,1
513,513,52,80.0,0.5,1
514,514,64,80.0,0.5,1
515,515,67,80.5,0.5,0
516,516,71,80.5,0.5,0
517,517,50,80.5,0.5,0
518,518,62,80.5,0.5,0
519,519,67,81.0,0.5,0
520,520,76,81.0,0.5,0
521,521,48,81.0,0.5,0
522,522,60,81.0,0.5,0
523,523,67,81.75,0.25,0
524,524,74,81.75,0.25,0
525,525,59,81.75,0.25,0
526,526,72,82.0,0.25,1
527,527,54,82.0,0.5,1
528,528,69,82.25,0.25,0
529,529,71,82.5,0.25,0
530,530,55,82.5,0.5,0
531,531,67,82.75,0.25,0
532,532,71,83.0,0.5,0
533,533,55,83.0,0.5,0
534,534,50,83.0,1.0,0
535,535,69,83.5,0.5,0
536,536,54,83.5,0.5,0
537,537,71,84.0,0.5,1
538,538,62,84.0,2.0,1
539,539,55,84.0,0.5,1
540,540,72,84.5,0.375,0
541,541,57,84.5,0.375,0
542,542,72,84.5,0.0,0
543,543,71,84.5,0.0,0
544,544,69,84.5,0.0,0
545,545,71,84.5,0.0,0
546,546,74,84.5,0.0,0
547,547,59,84.5,0.0,0
548,548,71,84.875,0.125,0
549,549,55,84.875,0.125,0
550,550,69,85.0,0.5,0
551,551,54,85.0,0.5,0
552,552,71,85.5,0.5,0
553,553,56,85.5,0.5,0
554,554,72,86.0,0.25,1
555,555,62,86.0,2.0,1
556,556,57,86.0,0.5,1
557,557,73,86.25,0.25,0
558,558,76,86.5,0.25,0
559,559,54,86.5,0.5,0
560,560,74,86.75,0.25,0
561,561,72,87.0,0.375,0
562,562,55,87.0,1.0,0
563,563,74,87.375,0.0625,0
564,564,72,87.4375,0.0625,0
565,565,71,87.5,0.5,0
566,566,67,88.0,0.5,1
567,567,72,88.0,0.5,1
568,568,52,88.0,0.5,1
569,569,64,88.0,0.5,1
570,570,67,88.5,0.5,0
571,571,71,88.5,0.5,0
572,572,50,88.5,0.5,0
573,573,62,88.5,0.5,0
574,574,76,89.0,0.25,0
575,575,67,89.0,0.25,0
576,576,48,89.0,0.5,0
577,577,60,89.0,0.5,0
578,578,78,89.25,0.25,0
579,579,79,89.5,0.25,0
580,580,72,89.75,0.25,0
581,581,64,89.75,0.25,0
582,582,67,89.75,0.25,0
583,583,71,90.0,0.5,1
584,584,67,90.0,0.5,1
585,585,62,90.0,1.0,1
586,586,69,90.5,0.5,0
587,587,66,90.5,0.5,0
588,588,67,91.0,1.0,0
589,589,55,91.0,0.25,0
590,590,55,91.0,1.0,0
591,591,59,91.25,0.25,0
592,592,62,91.5,0.25,0
593,593,59,91.75,0.25,0
594,594,69,92.0,1.0,1
595,595,48,92.0,0.25,1
596,596,48,92.0,1.0,1
597,597,71,92.0,0.0,1
598,598,52,92.25,0.25,0
599,599,57,92.5,0.25,0
600,600,52,92.75,0.25,0
601,601,66,93.0,0.5,0
602,602,50,93.0,0.25,0
603,603,50,93.0,1.0,0
604,604,67,93.0,0.0,0
605,605,60,93.25,0.25,0
606,606,66,93.5,0.25,0
607,607,57,93.5,0.25,0
608,608,62,93.75,0.25,0
609,609,60,93.75,0.25,0
610,610,74,94.0,1.0,1
611,611,55,94.0,0.25,1
612,612,55,94.0,1.0,1
613,613,59,94.25,0.25,0
614,614,62,94.5,0.25,0
615,615,59,94.75,0.25,0
616,616,67,95.0,0.75,0
617,617,52,95.0,0.25,0
618,618,52,95.0,1.0,0
619,619,55,95.25,0.25,0
620,620,59,95.5,0.25,0
621,621,67,95.75,0.25,0
622,622,55,95.75,0.25,0
623,623,69,96.0,0.5,1
624,624,48,96.0,0.25,1
625,625,48,96.0,1.0,1
626,626,71,96.0,0.0,1
627,627,52,96.25,0.25,0
628,628,69,96.5,0.5,0
629,629,57,96.5,0.25,0
630,630,52,96.75,0.25,0
631,631,66,97.0,0.5,0
632,632,50,97.0,0.25,0
633,633,50,97.0,1.0,0
634,634,67,97.0,0.0,0
635,635,60,97.25,0.25,0
636,636,66,97.5,0.25,0
637,637,57,97.5,0.25,0
638,638,62,97.75,0.25,0
639,639,60,97.75,0.25,0
640,640,67,98.0,1.0,1
641,641,55,98.0,1.0,1
642,642,59,98.0,1.0,1
643,643,67,99.0,0.5,0
644,644,73,99.0,0.5,0
645,645,79,99.0,0.5,0
646,646,51,99.0,0.5,0
647,647,63,99.0,0.5,0
648,648,67,99.5,0.5,0
649,649,73,99.5,0.5,0
650,650,79,99.5,0.5,0
651,651,51,99.5,0.5,0
652,652,63,99.5,0.5,0
653,653,67,100.0,1.0,1
654,654,73,100.0,1.0,1
655,655,79,100.0,1.0,1
656,656,51,100.0,1.0,1
657,657,63,100.0,1.0,1
658,658,78,101.0,0.5,0
659,659,86,101.0,0.5,0
660,660,62,101.0,0.5,0
661,661,69,101.0,0.5,0
662,662,78,101.5,0.5,0
663,663,86,101.5,0.5,0
664,664,62,101.5,0.5,0
665,665,69,101.5,0.5,0
666,666,78,102.0,1.0,1
667,667,86,102.0,1.0,1
668,668,62,102.0,1.0,1
669,669,69,102.0,1.0,1
670,670,71,103.5,0.375,0
671,671,72,103.875,0.125,0
672,672,74,104.0,0.5,1
673,673,55,104.0,0.25,1
674,674,59,104.25,0.25,0
675,675,74,104.5,0.75,0
676,676,62,104.5,0.25,0
677,677,59,104.75,0.25,0
678,678,55,105.0,0.25,0
679,679,74,105.25,0.25,0
680,680,59,105.25,0.25,0
681,681,74,105.5,0.375,0
682,682,62,105.5,0.25,0
683,683,59,105.75,0.25,0
684,684,76,105.875,0.125,0
685,685,74,106.0,0.25,1
686,686,55,106.0,0.25,1
687,687,72,106.25,0.25,0
688,688,57,106.25,0.25,0
689,689,72,106.5,0.75,0
690,690,64,106.5,0.25,0
691,691,57,106.75,0.25,0
692,692,55,107.0,0.25,0
693,693,72,107.25,0.25,0
694,694,57,107.25,0.25,0
695,695,71,107.5,0.25,0
696,696,64,107.5,0.25,0
697,697,69,107.75,0.25,0
698,698,57,107.75,0.25,0
699,699,69,108.0,0.25,1
700,700,54,108.0,0.25,1
701,701,74,108.25,0.25,0
702,702,57,108.25,0.25,0
703,703,74,108.5,0.75,0
704,704,62,108.5,0.25,0
705,705,57,108.75,0.25,0
706,706,52,109.0,0.25,0
707,707,76,109.25,0.125,0
708,708,57,109.25,0.25,0
709,709,74,109.375,0.125,0
710,710,72,109.5,0.25,0
711,711,60,109.5,0.25,0
712,712,74,109.5,0.0,0
713,713,71,109.75,0.125,0
714,714,57,109.75,0.25,0
715,715,72,109.875,0.125,0
716,716,72,110.0,0.25,1
717,717,51,110.0,0.25,1
718,718,71,110.25,0.25,0
719,719,54,110.25,0.25,0
720,720,71,110.5,0.75,0
721,721,57,110.5,0.25,0
722,722,51,110.75,0.25,0
723,723,52,111.0,0.25,0
724,724,74,111.25,0.25,0
725,725,59,111.25,0.25,0
726,726,71,111.25,0.0,0
727,727,72,111.25,0.0,0
728,728,72,111.5,0.25,0
729,729,50,111.5,0.25,0
730,730,71,111.75,0.25,0
731,731,55,111.75,0.25,0
732,732,71,112.0,0.25,1
733,733,49,112.0,0.25,1
734,734,69,112.25,0.25,0
735,735,52,112.25,0.25,0
736,736,69,112.5,0.25,0
737,737,55,112.5,0.25,0
738,738,69,112.75,0.25,0
739,739,52,112.75,0.25,0
740,740,69,113.0,0.5,0
741,741,49,113.0,0.25,0
742,742,52,113.25,0.25,0
743,743,69,113.5,0.5,0
744,744,55,113.5,0.25,0
745,745,52,113.75,0.25,0
746,746,74,114.0,1.25,1
747,747,48,114.0,0.25,1
748,748,73,114.0,0.0,1
749,749,74,114.0,0.0,1
750,750,76,114.0,0.0,1
751,751,54,114.25,0.25,0
752,752,57,114.5,0.25,0
753,753,48,114.75,0.25,0
754,754,47,115.0,0.25,0
755,755,76,115.25,0.125,0
756,756,55,115.25,0.25,0
757,757,74,115.375,0.125,0
758,758,72,115.5,0.25,0
759,759,52,115.5,0.25,0
760,760,71,115.75,0.25,0
761,761,50,115.75,0.25,0
762,762,71,116.0,0.25,1
763,763,48,116.0,1.5,1
764,764,52,116.0,1.5,1
765,765,69,116.25,0.25,0
766,766,68,116.5,0.25,0
767,767,69,116.75,0.25,0
768,768,71,117.0,0.25,0
769,769,72,117.25,0.25,0
770,770,64,117.5,0.25,0
771,771,49,117.5,0.5,0
772,772,57,117.5,0.5,0
773,773,69,117.75,0.25,0
774,774,67,118.0,0.25,1
775,775,50,118.0,1.0,1
776,776,57,118.0,1.0,1
777,777,66,118.25,0.25,0
778,778,64,118.5,0.25,0
779,779,62,118.75,0.25,0
780,780,64,119.0,0.25,0
781,781,66,119.25,0.25,0
782,782,67,119.5,0.25,0
783,783,69,119.75,0.25,0
784,784,71,120.0,0.5,1
785,785,67,120.0,0.25,1
786,786,62,120.25,0.25,0
787,787,72,120.5,0.375,0
788,788,67,120.5,0.25,0
789,789,74,120.5,0.0,0
790,790,62,120.75,0.25,0
791,791,71,120.875,0.125,0
792,792,69,121.0,0.5,0
793,793,66,121.0,0.25,0
794,794,62,121.25,0.25,0
795,795,71,121.5,0.5,0
796,796,67,121.5,0.25,0
797,797,62,121.75,0.25,0
798,798,72,122.0,0.5,1
799,799,69,122.0,0.25,1
800,800,62,122.25,0.25,0
801,801,74,122.5,0.5,0
802,802,66,122.5,0.25,0
803,803,62,122.75,0.25,0
804,804,72,123.0,0.5,0
805,805,67,123.0,0.25,0
806,806,62,123.25,0.25,0
807,807,71,123.5,0.5,0
808,808,67,123.5,0.25,0
809,809,62,123.75,0.25,0
810,810,86,124.0,4.0,1
811,811,55,124.0,0.5,1
812,812,59,124.0,0.5,1
813,813,57,124.5,0.375,0
814,814,60,124.5,0.375,0
815,815,62,124.5,0.0,0
816,816,55,124.875,0.125,0
817,817,59,124.875,0.125,0
818,818,54,125.0,0.5,0
819,819,57,125.0,0.5,0
820,820,55,125.5,0.5,0
821,821,59,125.5,0.5,0
822,822,57,126.0,0.5,1
823,823,60,126.0,0.5,1
824,824,59,126.5,0.5,0
825,825,62,126.5,0.5,0
826,826,57,127.0,0.5,0
827,827,60,127.0,0.5,0
828,828,55,127.5,0.5,0
829,829,59,127.5,0.5,0
830,830,67,128.0,0.5,1
831,831,79,128.0,0.5,1
832,832,59,128.0,0.5,1
833,833,62,128.0,0.5,1
834,834,66,128.5,0.5,0
835,835,78,128.5,0.5,0
836,836,57,128.5,0.5,0
837,837,60,128.5,0.5,0
838,838,63,128.5,0.5,0
839,839,64,129.0,0.5,0
840,840,76,129.0,0.5,0
841,841,55,129.0,0.5,0
842,842,59,129.0,0.5,0
843,843,71,129.75,0.25,0
844,844,64,130.0,0.5,1
845,845,76,130.0,0.5,1
846,846,55,130.0,0.5,1
847,847,59,130.0,0.5,1
848,848,62,130.5,0.5,0
849,849,74,130.5,0.5,0
850,850,53,130.5,0.5,0
851,851,55,130.5,0.5,0
852,852,59,130.5,0.5,0
853,853,60,131.0,0.5,0
854,854,72,131.0,0.5,0
855,855,52,131.0,0.5,0
856,856,55,131.0,0.5,0
857,857,67,131.75,0.25,0
858,858,60,132.0,0.5,1
859,859,72,132.0,0.5,1
860,860,52,132.0,0.5,1
861,861,55,132.0,0.5,1
862,862,59,132.5,0.5,0
863,863,71,132.5,0.5,0
864,864,50,132.5,0.5,0
865,865,53,132.5,0.5,0
866,866,56,132.5,0.5,0
867,867,69,133.0,0.25,0
868,868,48,133.0,1.0,0
869,869,52,133.0,1.0,0
870,870,57,133.0,1.0,0
871,871,76,133.25,0.25,0
