,src,des
168,110,106
169,110,107
170,110,108
171,110,109
172,111,112
173,111,113
174,111,114
175,111,115
176,112,111
177,112,113
178,112,114
179,112,115
180,113,111
181,113,112
182,113,114
183,113,115
184,114,111
185,114,112
186,114,113
187,114,115
188,115,111
189,115,112
190,115,113
191,115,114
192,116,117
193,116,118
194,116,119
195,116,120
196,117,116
197,117,118
198,117,119
199,117,120
200,118,116
201,118,117
202,118,119
203,118,120
204,119,116
205,119,117
206,119,118
207,119,120
208,120,116
209,120,117
210,120,118
211,120,119
212,121,122
213,121,123
214,121,124
215,121,125
216,122,121
217,122,123
218,122,124
219,122,125
220,123,121
221,123,122
222,123,124
223,123,125
224,124,121
225,124,122
226,124,123
227,124,125
228,125,121
229,125,122
230,125,123
231,125,124
232,126,127
233,126,128
234,126,129
235,126,130
236,127,126
237,127,128
238,127,129
239,127,130
240,128,126
241,128,127
242,128,129
243,128,130
244,129,126
245,129,127
246,129,128
247,129,130
248,130,126
249,130,127
250,130,128
251,130,129
252,133,134
253,134,133
254,135,136
255,135,137
256,136,135
257,136,137
258,137,135
259,137,136
260,138,139
261,139,138
262,141,142
263,142,141
264,143,144
265,143,145
266,144,143
267,144,145
268,145,143
269,145,144
270,146,147
271,146,148
272,147,146
273,147,148
274,148,146
275,148,147
276,149,150
277,150,149
278,151,152
279,151,153
280,152,151
281,152,153
282,153,151
283,153,152
284,154,155
285,155,154
286,156,157
287,156,158
288,157,156
289,157,158
290,158,156
291,158,157
292,159,160
293,160,159
294,165,166
295,165,167
296,166,165
297,166,167
298,167,165
299,167,166
300,168,169
301,168,170
302,169,168
303,169,170
304,170,168
305,170,169
306,171,172
307,171,173
308,172,171
309,172,173
310,173,171
311,173,172
312,178,179
313,178,180
314,179,178
315,179,180
316,180,178
317,180,179
318,181,182
319,181,183
320,182,181
321,182,183
322,183,181
323,183,182
324,184,185
325,184,186
326,185,184
327,185,186
328,186,184
329,186,185
330,187,188
331,188,187
332,189,190
333,190,189
334,191,192
335,191,193
336,192,191
337,192,193
338,193,191
339,193,192
340,194,195
341,195,194
342,196,197
343,197,196
344,198,199
345,199,198
346,200,201
347,201,200
348,202,203
349,203,202
350,204,205
351,205,204
352,206,207
353,207,206
354,208,209
355,209,208
356,210,211
357,211,210
358,212,213
359,213,212
360,214,215
361,215,214
362,216,217
363,217,216
364,231,232
365,231,233
366,231,234
367,232,231
368,232,233
369,232,234
370,233,231
371,233,232
372,233,234
373,234,231
374,234,232
375,234,233
376,235,236
377,235,237
378,235,238
379,236,235
380,236,237
381,236,238
382,237,235
383,237,236
384,237,238
385,238,235
386,238,236
387,238,237
388,239,240
389,239,241
390,240,239
391,240,241
392,241,239
393,241,240
394,243,244
395,244,243
396,245,246
397,246,245
398,247,248
399,248,247
400,250,251
401,251,250
402,252,253
403,253,252
404,254,255
405,255,254
406,257,258
407,258,257
408,260,261
409,260,262
410,261,260
411,261,262
412,262,260
413,262,261
414,264,265
415,264,266
416,265,264
417,265,266
418,266,264
419,266,265
420,268,269
421,268,270
422,269,268
423,269,270
424,270,268
425,270,269
426,276,277
427,276,278
428,277,276
429,277,278
430,278,276
431,278,277
432,280,281
433,281,280
434,284,285
435,284,286
436,285,284
437,285,286
438,286,284
439,286,285
440,289,290
441,289,291
442,290,289
443,290,291
444,291,289
445,291,290
446,293,294
447,293,295
448,294,293
449,294,295
450,295,293
451,295,294
452,297,298
453,297,299
454,298,297
455,298,299
456,299,297
457,299,298
458,301,302
459,302,301
460,304,305
461,304,306
462,305,304
463,305,306
464,306,304
465,306,305
466,308,309
467,309,308
468,312,313
469,312,314
470,313,312
471,313,314
472,314,312
473,314,313
474,317,318
475,317,319
476,318,317
477,318,319
478,319,317
479,319,318
480,321,322
481,321,323
482,322,321
483,322,323
484,323,321
485,323,322
486,325,326
487,325,327
488,326,325
489,326,327
490,327,325
491,327,326
492,329,330
493,330,329
494,332,333
495,333,332
496,340,341
497,340,342
498,341,340
499,341,342
500,342,340
501,342,341
502,345,346
503,345,347
504,346,345
505,346,347
506,347,345
507,347,346
508,354,355
509,354,356
510,355,354
511,355,356
512,356,354
513,356,355
514,359,360
515,359,361
516,360,359
517,360,361
518,361,359
519,361,360
520,368,369
521,368,370
522,369,368
523,369,370
524,370,368
525,370,369
526,371,372
527,372,371
528,373,374
529,374,373
530,375,376
531,375,377
532,376,375
533,376,377
534,377,375
535,377,376
536,378,379
537,379,378
538,380,381
539,381,380
540,383,384
541,384,383
542,386,387
543,387,386
544,389,390
545,390,389
546,392,393
547,393,392
548,395,396
549,396,395
550,398,399
551,399,398
552,401,402
553,402,401
554,404,405
555,405,404
556,407,408
557,408,407
558,410,411
559,411,410
560,413,414
561,414,413
562,416,417
563,417,416
564,419,420
565,420,419
566,422,423
567,423,422
568,425,426
569,426,425
570,427,428
571,428,427
572,431,432
573,432,431
574,433,434
575,433,435
576,434,433
577,434,435
578,435,433
579,435,434
580,436,437
581,436,438
582,436,439
583,437,436
584,437,438
585,437,439
586,438,436
587,438,437
588,438,439
589,439,436
590,439,437
591,439,438
592,442,443
593,443,442
594,444,445
595,444,446
596,445,444
597,445,446
598,446,444
599,446,445
600,447,448
601,447,449
602,448,447
603,448,449
604,449,447
605,449,448
606,450,451
607,450,452
608,451,450
609,451,452
610,452,450
611,452,451
612,453,454
613,454,453
614,455,456
615,456,455
616,457,458
617,457,459
618,457,460
619,457,461
620,458,457
621,458,459
622,458,460
623,458,461
624,459,457
625,459,458
626,459,460
627,459,461
628,460,457
629,460,458
630,460,459
631,460,461
632,461,457
633,461,458
634,461,459
635,461,460
636,462,463
637,463,462
638,464,465
639,465,464
640,466,467
641,467,466
642,469,470
643,470,469
644,471,472
645,472,471
646,473,474
647,474,473
648,479,480
649,480,479
650,481,482
651,482,481
652,483,484
653,484,483
654,489,490
655,490,489
656,491,492
657,492,491
658,493,494
659,494,493
660,499,500
661,500,499
662,501,502
663,502,501
664,503,504
665,504,503
666,509,510
667,510,509
668,512,513
669,512,514
670,513,512
671,513,514
672,514,512
673,514,513
674,526,527
675,526,528
676,527,526
677,527,528
678,528,526
679,528,527
680,529,530
681,530,529
682,531,532
683,532,531
684,533,534
685,534,533
686,535,536
687,536,535
688,537,538
689,538,537
690,543,544
691,543,545
692,544,543
693,544,545
694,545,543
695,545,544
696,547,548
697,548,547
698,551,552
699,551,553
700,552,551
701,552,553
702,553,551
703,553,552
704,556,557
705,556,558
706,557,556
707,557,558
708,558,556
709,558,557
710,560,561
711,560,562
712,561,560
713,561,562
714,562,560
715,562,561
716,564,565
717,564,566
718,565,564
719,565,566
720,566,564
721,566,565
722,568,569
723,569,568
724,571,572
725,571,573
726,572,571
727,572,573
728,573,571
729,573,572
730,575,576
731,576,575
732,579,580
733,579,581
734,580,579
735,580,581
736,581,579
737,581,580
738,584,585
739,584,586
740,585,584
741,585,586
742,586,584
743,586,585
744,588,589
745,588,590
746,589,588
747,589,590
748,590,588
749,590,589
750,592,593
751,592,594
752,593,592
753,593,594
754,594,592
755,594,593
756,596,597
757,597,596
758,599,600
759,600,599
760,607,608
761,607,609
762,608,607
763,608,609
764,609,607
765,609,608
766,612,613
767,612,614
768,613,612
769,613,614
770,614,612
771,614,613
772,621,622
773,621,623
774,622,621
775,622,623
776,623,621
777,623,622
778,626,627
779,626,628
780,627,626
781,627,628
782,628,626
783,628,627
784,635,636
785,635,637
786,636,635
787,636,637
788,637,635
789,637,636
790,638,639
791,639,638
792,640,641
793,641,640
794,642,643
795,642,644
796,643,642
797,643,644
798,644,642
799,644,643
800,645,646
801,646,645
802,647,648
803,648,647
804,650,651
805,651,650
806,653,654
807,654,653
808,656,657
809,657,656
810,659,660
811,660,659
812,662,663
813,663,662
814,665,666
815,666,665
816,668,669
817,669,668
818,671,672
819,672,671
820,674,675
821,675,674
822,677,678
823,678,677
824,680,681
825,681,680
826,683,684
827,684,683
828,686,687
829,687,686
830,689,690
831,690,689
832,692,693
833,693,692
834,694,695
835,695,694
836,698,699
837,699,698
838,700,701
839,700,702
840,701,700
841,701,702
842,702,700
843,702,701
844,703,704
845,703,705
846,703,706
847,704,703
848,704,705
849,704,706
850,705,703
851,705,704
852,705,706
853,706,703
854,706,704
855,706,705
856,709,710
857,710,709
858,711,712
859,711,713
860,712,711
861,712,713
862,713,711
863,713,712
864,714,715
865,714,716
866,715,714
867,715,716
868,716,714
869,716,715
870,717,718
871,717,719
872,718,717
873,718,719
874,719,717
875,719,718
876,720,721
877,721,720
878,722,723
879,723,722
880,724,725
881,724,726
882,724,727
883,724,728
884,725,724
885,725,726
886,725,727
887,725,728
888,726,724
889,726,725
890,726,727
891,726,728
892,727,724
893,727,725
894,727,726
895,727,728
896,728,724
897,728,725
898,728,726
899,728,727
900,729,730
901,730,729
902,731,732
903,732,731
904,733,734
905,734,733
