,nid,pitch,onset,duration,ts,label,rid
69,69.0,73.0,31.5,0.5,6,0.0,
70,70.0,57.0,31.5,0.5,6,0.0,
71,71.0,71.0,32.0,1.0,6,0.0,
72,72.0,64.0,32.0,1.0,6,0.0,
73,73.0,56.0,32.0,1.0,6,0.0,
74,74.0,74.0,33.0,2.0,6,0.0,
75,75.0,64.0,33.0,2.0,6,0.0,
76,76.0,59.0,33.0,2.0,6,0.0,
77,77.0,74.0,35.0,1.0,6,0.0,
78,78.0,64.0,35.0,1.0,6,0.0,
79,79.0,59.0,35.0,1.0,6,0.0,
80,80.0,69.0,36.0,2.0,6,1.0,
81,81.0,64.0,36.0,2.0,6,1.0,
82,82.0,54.0,36.0,2.0,6,1.0,
83,83.0,71.0,38.0,1.0,6,0.0,
84,84.0,64.0,38.0,1.0,6,0.0,
85,85.0,56.0,38.0,1.0,6,0.0,
86,86.0,73.0,39.0,2.0,6,0.0,
87,87.0,64.0,39.0,2.0,6,0.0,
88,88.0,57.0,39.0,2.0,6,0.0,
89,89.0,66.0,41.0,1.0,6,0.0,
90,90.0,71.0,41.0,1.0,6,0.0,
91,91.0,74.0,41.0,1.0,6,0.0,
92,92.0,50.0,41.0,1.0,6,0.0,
93,93.0,64.0,42.0,2.0,6,1.0,
94,94.0,69.0,42.0,2.0,6,1.0,
95,95.0,73.0,42.0,2.0,6,1.0,
96,96.0,52.0,42.0,2.0,6,1.0,
97,97.0,62.0,44.0,1.0,6,0.0,
98,98.0,68.0,44.0,1.0,6,0.0,
99,99.0,71.0,44.0,1.0,6,0.0,
100,100.0,40.0,44.0,1.0,6,0.0,
101,101.0,61.0,45.0,2.0,6,0.0,
102,102.0,64.0,45.0,2.0,6,0.0,
103,103.0,69.0,45.0,2.0,6,0.0,
104,104.0,45.0,45.0,2.0,6,0.0,
105,105.0,76.0,48.0,1.5,6,1.0,
106,106.0,57.0,48.0,1.0,6,1.0,
107,107.0,61.0,49.0,1.0,6,0.0,
108,108.0,78.0,49.5,0.5,6,0.0,
109,109.0,76.0,50.0,1.0,6,0.0,
110,110.0,64.0,50.0,1.0,6,0.0,
111,111.0,78.0,51.0,2.0,6,0.0,
112,112.0,57.0,51.0,1.0,6,0.0,
113,113.0,62.0,52.0,1.0,6,0.0,
114,114.0,78.0,53.0,1.0,6,0.0,
115,115.0,66.0,53.0,1.0,6,0.0,
116,116.0,81.0,54.0,1.5,6,1.0,
117,117.0,57.0,54.0,1.0,6,1.0,
118,118.0,78.0,54.0,0.0,6,1.0,
119,119.0,80.0,54.0,0.0,6,1.0,
120,120.0,62.0,55.0,1.0,6,0.0,
121,121.0,80.0,55.5,0.5,6,0.0,
122,122.0,78.0,56.0,1.0,6,0.0,
123,123.0,66.0,56.0,1.0,6,0.0,
124,124.0,78.0,57.0,1.0,6,0.0,
125,125.0,57.0,57.0,1.0,6,0.0,
126,126.0,76.0,58.0,1.0,6,0.0,
127,127.0,61.0,58.0,1.0,6,0.0,
128,128.0,76.0,59.0,1.0,6,0.0,
129,129.0,64.0,59.0,1.0,6,0.0,
130,130.0,76.0,60.0,1.0,6,1.0,
131,131.0,57.0,60.0,2.0,6,1.0,
132,132.0,61.0,60.0,2.0,6,1.0,
133,133.0,73.0,61.0,1.0,6,0.0,
134,134.0,69.0,62.0,1.0,6,0.0,
135,135.0,76.0,63.0,1.0,6,0.0,
136,136.0,56.0,63.0,2.0,6,0.0,
137,137.0,62.0,63.0,2.0,6,0.0,
138,138.0,74.0,64.0,1.0,6,0.0,
139,139.0,71.0,65.0,1.0,6,0.0,
140,140.0,76.0,66.0,1.0,6,1.0,
141,141.0,57.0,66.0,2.0,6,1.0,
142,142.0,61.0,66.0,2.0,6,1.0,
143,143.0,73.0,67.0,1.0,6,0.0,
144,144.0,69.0,68.0,1.0,6,0.0,
145,145.0,54.0,68.0,1.0,6,0.0,
146,146.0,63.0,68.0,1.0,6,0.0,
147,147.0,69.0,69.0,2.0,6,0.0,
148,148.0,73.0,69.0,2.0,6,0.0,
149,149.0,52.0,69.0,3.0,6,0.0,
150,150.0,64.0,69.0,3.0,6,0.0,
151,151.0,68.0,71.0,1.0,6,0.0,
152,152.0,71.0,71.0,1.0,6,0.0,
153,153.0,73.0,72.0,1.5,6,1.0,
154,154.0,64.0,72.0,2.0,6,1.0,
155,155.0,57.0,72.0,1.5,6,1.0,
156,156.0,74.0,73.5,0.5,6,0.0,
157,157.0,59.0,73.5,0.5,6,0.0,
158,158.0,73.0,74.0,1.0,6,0.0,
159,159.0,64.0,74.0,1.0,6,0.0,
160,160.0,57.0,74.0,1.0,6,0.0,
161,161.0,76.0,75.0,2.0,6,0.0,
162,162.0,64.0,75.0,2.0,6,0.0,
163,163.0,61.0,75.0,2.0,6,0.0,
164,164.0,76.0,77.0,1.0,6,0.0,
165,165.0,64.0,77.0,1.0,6,0.0,
166,166.0,61.0,77.0,1.0,6,0.0,
167,167.0,71.0,78.0,1.5,6,1.0,
168,168.0,64.0,78.0,2.0,6,1.0,
169,169.0,56.0,78.0,1.5,6,1.0,
170,170.0,73.0,79.5,0.5,6,0.0,
171,171.0,57.0,79.5,0.5,6,0.0,
172,172.0,71.0,80.0,1.0,6,0.0,
173,173.0,64.0,80.0,1.0,6,0.0,
174,174.0,56.0,80.0,1.0,6,0.0,
175,175.0,74.0,81.0,2.0,6,0.0,
176,176.0,64.0,81.0,2.0,6,0.0,
177,177.0,59.0,81.0,2.0,6,0.0,
178,178.0,74.0,83.0,1.0,6,0.0,
179,179.0,64.0,83.0,1.0,6,0.0,
180,180.0,59.0,83.0,1.0,6,0.0,
181,181.0,69.0,84.0,2.0,6,1.0,
182,182.0,64.0,84.0,2.0,6,1.0,
183,183.0,54.0,84.0,2.0,6,1.0,
184,184.0,71.0,86.0,1.0,6,0.0,
185,185.0,64.0,86.0,1.0,6,0.0,
186,186.0,56.0,86.0,1.0,6,0.0,
187,187.0,73.0,87.0,2.0,6,0.0,
188,188.0,64.0,87.0,2.0,6,0.0,
189,189.0,57.0,87.0,2.0,6,0.0,
190,190.0,66.0,89.0,1.0,6,0.0,
191,191.0,71.0,89.0,1.0,6,0.0,
192,192.0,74.0,89.0,1.0,6,0.0,
193,193.0,50.0,89.0,1.0,6,0.0,
194,194.0,64.0,90.0,2.0,6,1.0,
195,195.0,69.0,90.0,2.0,6,1.0,
196,196.0,73.0,90.0,2.0,6,1.0,
197,197.0,52.0,90.0,2.0,6,1.0,
198,198.0,64.0,92.0,1.0,6,0.0,
199,199.0,68.0,92.0,1.0,6,0.0,
200,200.0,71.0,92.0,1.0,6,0.0,
201,201.0,40.0,92.0,1.0,6,0.0,
202,202.0,68.0,93.0,2.0,6,0.0,
203,203.0,71.0,93.0,2.0,6,0.0,
204,204.0,64.0,93.0,3.0,6,0.0,
205,205.0,45.0,93.0,3.0,6,0.0,
206,206.0,69.0,95.0,1.0,6,0.0,
207,207.0,73.0,95.0,1.0,6,0.0,
208,208.0,64.0,96.0,2.0,6,1.0,
209,209.0,69.0,96.0,2.0,6,1.0,
210,210.0,73.0,96.0,2.0,6,1.0,
211,211.0,45.0,96.0,2.0,6,1.0,
212,212.0,57.0,96.0,2.0,6,1.0,
213,213.0,64.0,98.0,1.0,6,0.0,
214,214.0,68.0,98.0,1.0,6,0.0,
215,215.0,74.0,98.0,1.0,6,0.0,
216,216.0,47.0,98.0,1.0,6,0.0,
217,217.0,59.0,98.0,1.0,6,0.0,
218,218.0,64.0,99.0,2.0,6,0.0,
219,219.0,69.0,99.0,2.0,6,0.0,
220,220.0,76.0,99.0,2.0,6,0.0,
221,221.0,49.0,99.0,2.0,6,0.0,
222,222.0,61.0,99.0,2.0,6,0.0,
223,223.0,78.0,101.0,0.5,6,0.0,
224,224.0,50.0,101.0,1.0,6,0.0,
225,225.0,62.0,101.0,1.0,6,0.0,
226,226.0,80.0,101.5,0.25,6,0.0,
227,227.0,81.0,101.75,0.25,6,0.0,
228,228.0,69.0,102.0,2.0,6,1.0,
229,229.0,52.0,102.0,2.0,6,1.0,
230,230.0,61.0,102.0,2.0,6,1.0,
231,231.0,73.0,104.0,0.5,6,0.0,
232,232.0,68.0,104.0,1.0,6,0.0,
233,233.0,52.0,104.0,1.0,6,0.0,
234,234.0,62.0,104.0,1.0,6,0.0,
235,235.0,71.0,104.5,0.5,6,0.0,
236,236.0,69.0,105.0,2.0,6,0.0,
237,237.0,69.0,105.0,2.0,6,0.0,
238,238.0,57.0,105.0,2.0,6,0.0,
239,239.0,61.0,105.0,2.0,6,0.0,
240,240.0,72.0,108.0,0.5,6,1.0,
241,241.0,73.0,108.5,0.5,6,0.0,
242,242.0,57.0,109.0,1.0,6,0.0,
243,243.0,64.0,109.0,1.0,6,0.0,
244,244.0,73.0,109.5,0.5,6,0.0,
245,245.0,72.0,110.0,0.5,6,0.0,
246,246.0,73.0,110.5,0.5,6,0.0,
247,247.0,75.0,111.0,0.5,6,0.0,
248,248.0,76.0,111.5,0.5,6,0.0,
249,249.0,61.0,112.0,1.0,6,0.0,
250,250.0,64.0,112.0,1.0,6,0.0,
251,251.0,76.0,112.5,0.5,6,0.0,
252,252.0,78.0,113.0,0.5,6,0.0,
253,253.0,76.0,113.5,0.5,6,0.0,
254,254.0,76.0,114.0,0.5,6,1.0,
255,255.0,71.0,114.5,0.5,6,0.0,
256,256.0,56.0,115.0,1.0,6,0.0,
257,257.0,64.0,115.0,1.0,6,0.0,
258,258.0,71.0,115.5,0.5,6,0.0,
259,259.0,70.0,116.0,0.5,6,0.0,
260,260.0,71.0,116.5,0.5,6,0.0,
261,261.0,73.0,117.0,0.5,6,0.0,
262,262.0,74.0,117.5,0.5,6,0.0,
263,263.0,59.0,118.0,1.0,6,0.0,
264,264.0,64.0,118.0,1.0,6,0.0,
265,265.0,74.0,118.5,0.5,6,0.0,
266,266.0,76.0,119.0,0.5,6,0.0,
267,267.0,74.0,119.5,0.5,6,0.0,
268,268.0,74.0,120.0,0.5,6,1.0,
269,269.0,69.0,120.5,0.5,6,0.0,
270,270.0,54.0,121.0,1.0,6,0.0,
271,271.0,64.0,121.0,1.0,6,0.0,
272,272.0,69.0,121.5,0.5,6,0.0,
273,273.0,68.0,122.0,0.5,6,0.0,
274,274.0,69.0,122.5,0.5,6,0.0,
275,275.0,70.0,123.0,0.5,6,0.0,
276,276.0,71.0,123.5,0.5,6,0.0,
277,277.0,56.0,124.0,1.0,6,0.0,
278,278.0,64.0,124.0,1.0,6,0.0,
279,279.0,71.0,124.5,0.5,6,0.0,
280,280.0,70.0,125.0,0.5,6,0.0,
281,281.0,71.0,125.5,0.5,6,0.0,
282,282.0,72.0,126.0,0.5,6,1.0,
283,283.0,57.0,126.0,2.0,6,1.0,
284,284.0,64.0,126.0,2.0,6,1.0,
285,285.0,73.0,126.5,0.5,6,0.0,
286,286.0,72.0,127.0,0.5,6,0.0,
287,287.0,73.0,127.5,0.5,6,0.0,
288,288.0,76.0,128.0,0.5,6,0.0,
289,289.0,50.0,128.0,1.0,6,0.0,
290,290.0,54.0,128.0,1.0,6,0.0,
291,291.0,74.0,128.5,0.5,6,0.0,
292,292.0,73.0,129.0,0.5,6,0.0,
293,293.0,52.0,129.0,2.0,6,0.0,
294,294.0,56.0,129.0,2.0,6,0.0,
295,295.0,71.0,129.5,0.5,6,0.0,
296,296.0,69.0,130.0,0.5,6,0.0,
297,297.0,68.0,130.5,0.5,6,0.0,
298,298.0,66.0,131.0,0.5,6,0.0,
299,299.0,64.0,131.5,0.5,6,0.0,
300,300.0,64.0,132.0,2.0,6,1.0,
301,301.0,69.0,132.0,2.0,6,1.0,
302,302.0,73.0,132.0,2.0,6,1.0,
303,303.0,45.0,132.0,0.5,6,1.0,
304,304.0,57.0,132.5,0.5,6,0.0,
305,305.0,57.0,133.0,0.5,6,0.0,
306,306.0,57.0,133.5,0.5,6,0.0,
307,307.0,71.0,134.0,1.0,6,0.0,
308,308.0,74.0,134.0,1.0,6,0.0,
309,309.0,57.0,134.0,0.5,6,0.0,
310,310.0,57.0,134.5,0.5,6,0.0,
311,311.0,72.0,135.0,1.0,6,0.0,
312,312.0,75.0,135.0,1.0,6,0.0,
313,313.0,45.0,135.0,0.5,6,0.0,
314,314.0,57.0,135.5,0.5,6,0.0,
315,315.0,73.0,136.0,1.0,6,0.0,
316,316.0,76.0,136.0,1.0,6,0.0,
317,317.0,57.0,136.0,0.5,6,0.0,
318,318.0,57.0,136.5,0.5,6,0.0,
319,319.0,57.0,137.0,0.5,6,0.0,
320,320.0,73.0,137.5,0.5,6,0.0,
321,321.0,76.0,137.5,0.5,6,0.0,
322,322.0,57.0,137.5,0.5,6,0.0,
323,323.0,64.0,138.0,1.0,6,1.0,
324,324.0,68.0,138.0,1.0,6,1.0,
325,325.0,71.0,138.0,1.0,6,1.0,
326,326.0,40.0,138.0,0.5,6,1.0,
327,327.0,52.0,138.5,0.5,6,0.0,
328,328.0,64.0,139.0,1.0,6,0.0,
329,329.0,68.0,139.0,1.0,6,0.0,
330,330.0,71.0,139.0,1.0,6,0.0,
331,331.0,52.0,139.0,0.5,6,0.0,
332,332.0,52.0,139.5,0.5,6,0.0,
333,333.0,64.0,140.0,1.0,6,0.0,
334,334.0,69.0,140.0,1.0,6,0.0,
335,335.0,73.0,140.0,1.0,6,0.0,
336,336.0,52.0,140.0,0.5,6,0.0,
337,337.0,52.0,140.5,0.5,6,0.0,
338,338.0,70.0,141.0,1.0,6,0.0,
339,339.0,73.0,141.0,1.0,6,0.0,
340,340.0,64.0,141.0,2.0,6,0.0,
341,341.0,40.0,141.0,0.5,6,0.0,
342,342.0,52.0,141.5,0.5,6,0.0,
343,343.0,71.0,142.0,1.0,6,0.0,
344,344.0,74.0,142.0,1.0,6,0.0,
345,345.0,52.0,142.0,0.5,6,0.0,
346,346.0,52.0,142.5,0.5,6,0.0,
347,347.0,52.0,143.0,0.5,6,0.0,
348,348.0,68.0,143.5,0.5,6,0.0,
349,349.0,71.0,143.5,0.5,6,0.0,
350,350.0,52.0,143.5,0.5,6,0.0,
351,351.0,69.0,144.0,1.0,6,1.0,
352,352.0,42.0,144.0,0.5,6,1.0,
353,353.0,54.0,144.5,0.5,6,0.0,
354,354.0,69.0,145.0,1.0,6,0.0,
355,355.0,54.0,145.0,0.5,6,0.0,
356,356.0,54.0,145.5,0.5,6,0.0,
357,357.0,71.0,146.0,0.5,6,0.0,
358,358.0,44.0,146.0,0.5,6,0.0,
359,359.0,69.0,146.5,0.25,6,0.0,
360,360.0,56.0,146.5,0.5,6,0.0,
361,361.0,71.0,146.75,0.25,6,0.0,
362,362.0,73.0,147.0,1.0,6,0.0,
363,363.0,45.0,147.0,0.5,6,0.0,
364,364.0,57.0,147.5,0.5,6,0.0,
365,365.0,73.0,148.0,1.0,6,0.0,
366,366.0,57.0,148.0,0.5,6,0.0,
367,367.0,57.0,148.5,0.5,6,0.0,
368,368.0,66.0,149.0,1.0,6,0.0,
369,369.0,71.0,149.0,1.0,6,0.0,
370,370.0,74.0,149.0,1.0,6,0.0,
371,371.0,38.0,149.0,0.5,6,0.0,
372,372.0,50.0,149.5,0.5,6,0.0,
373,373.0,64.0,150.0,1.0,6,1.0,
374,374.0,69.0,150.0,1.0,6,1.0,
375,375.0,73.0,150.0,1.0,6,1.0,
376,376.0,40.0,150.0,0.5,6,1.0,
377,377.0,52.0,150.5,0.5,6,0.0,
378,378.0,64.0,151.0,1.0,6,0.0,
379,379.0,69.0,151.0,1.0,6,0.0,
380,380.0,73.0,151.0,1.0,6,0.0,
381,381.0,52.0,151.0,0.5,6,0.0,
382,382.0,52.0,151.5,0.5,6,0.0,
383,383.0,64.0,152.0,1.0,6,0.0,
384,384.0,68.0,152.0,1.0,6,0.0,
385,385.0,71.0,152.0,1.0,6,0.0,
386,386.0,40.0,152.0,0.5,6,0.0,
387,387.0,52.0,152.5,0.5,6,0.0,
388,388.0,61.0,153.0,1.0,6,0.0,
389,389.0,64.0,153.0,1.0,6,0.0,
390,390.0,69.0,153.0,1.0,6,0.0,
391,391.0,33.0,153.0,1.0,6,0.0,
392,392.0,45.0,154.0,1.0,6,0.0,
393,393.0,75.0,156.0,0.5,6,1.0,
394,394.0,76.0,156.5,0.5,6,0.0,
395,395.0,57.0,157.0,1.0,6,0.0,
396,396.0,61.0,157.0,1.0,6,0.0,
397,397.0,76.0,157.5,0.5,6,0.0,
398,398.0,75.0,158.0,0.5,6,0.0,
399,399.0,76.0,158.5,0.5,6,0.0,
400,400.0,77.0,159.0,0.5,6,0.0,
401,401.0,78.0,159.5,0.5,6,0.0,
402,402.0,57.0,160.0,1.0,6,0.0,
403,403.0,62.0,160.0,1.0,6,0.0,
404,404.0,78.0,160.5,0.5,6,0.0,
405,405.0,77.0,161.0,0.5,6,0.0,
406,406.0,78.0,161.5,0.5,6,0.0,
407,407.0,80.0,162.0,0.5,6,1.0,
408,408.0,57.0,162.0,1.0,6,1.0,
409,409.0,66.0,162.0,1.0,6,1.0,
410,410.0,81.0,162.5,0.5,6,0.0,
411,411.0,79.0,163.0,0.5,6,0.0,
412,412.0,57.0,163.0,1.0,6,0.0,
413,413.0,64.0,163.0,1.0,6,0.0,
414,414.0,80.0,163.5,0.5,6,0.0,
415,415.0,77.0,164.0,0.5,6,0.0,
416,416.0,57.0,164.0,1.0,6,0.0,
417,417.0,62.0,164.0,1.0,6,0.0,
418,418.0,78.0,164.5,0.5,6,0.0,
419,419.0,75.0,165.0,0.5,6,0.0,
420,420.0,76.0,165.5,0.5,6,0.0,
421,421.0,57.0,166.0,1.0,6,0.0,
422,422.0,61.0,166.0,1.0,6,0.0,
423,423.0,76.0,166.5,0.5,6,0.0,
424,424.0,76.0,167.0,0.5,6,0.0,
425,425.0,76.0,167.5,0.5,6,0.0,
426,426.0,76.0,168.0,0.5,6,1.0,
427,427.0,57.0,168.0,3.0,6,1.0,
428,428.0,61.0,168.0,3.0,6,1.0,
429,429.0,64.0,168.0,3.0,6,1.0,
430,430.0,73.0,168.5,0.5,6,0.0,
431,431.0,69.0,169.0,0.5,6,0.0,
432,432.0,76.0,169.5,0.5,6,0.0,
433,433.0,76.0,170.0,0.5,6,0.0,
434,434.0,76.0,170.5,0.5,6,0.0,
435,435.0,76.0,171.0,0.5,6,0.0,
436,436.0,59.0,171.0,3.0,6,0.0,
437,437.0,62.0,171.0,3.0,6,0.0,
438,438.0,64.0,171.0,3.0,6,0.0,
439,439.0,74.0,171.5,0.5,6,0.0,
440,440.0,68.0,172.0,0.5,6,0.0,
441,441.0,76.0,172.5,0.5,6,0.0,
442,442.0,76.0,173.0,0.5,6,0.0,
443,443.0,76.0,173.5,0.5,6,0.0,
444,444.0,76.0,174.0,0.5,6,1.0,
445,445.0,61.0,174.0,2.0,6,1.0,
446,446.0,64.0,174.0,2.0,6,1.0,
447,447.0,73.0,174.5,0.5,6,0.0,
448,448.0,69.0,175.0,0.5,6,0.0,
449,449.0,76.0,175.5,0.5,6,0.0,
450,450.0,73.0,176.0,0.5,6,0.0,
451,451.0,54.0,176.0,1.0,6,0.0,
452,452.0,57.0,176.0,1.0,6,0.0,
453,453.0,63.0,176.0,1.0,6,0.0,
454,454.0,69.0,176.5,0.5,6,0.0,
455,455.0,69.0,177.0,2.0,6,0.0,
456,456.0,73.0,177.0,2.0,6,0.0,
457,457.0,52.0,177.0,3.0,6,0.0,
458,458.0,64.0,177.0,3.0,6,0.0,
459,459.0,68.0,179.0,1.0,6,0.0,
460,460.0,71.0,179.0,1.0,6,0.0,
461,461.0,72.0,180.0,0.5,6,1.0,
462,462.0,73.0,180.5,0.5,6,0.0,
463,463.0,57.0,181.0,1.0,6,0.0,
464,464.0,64.0,181.0,1.0,6,0.0,
465,465.0,73.0,181.5,0.5,6,0.0,
466,466.0,72.0,182.0,0.5,6,0.0,
467,467.0,73.0,182.5,0.5,6,0.0,
468,468.0,75.0,183.0,0.5,6,0.0,
469,469.0,76.0,183.5,0.5,6,0.0,
470,470.0,61.0,184.0,1.0,6,0.0,
471,471.0,64.0,184.0,1.0,6,0.0,
472,472.0,76.0,184.5,0.5,6,0.0,
473,473.0,78.0,185.0,0.5,6,0.0,
474,474.0,76.0,185.5,0.5,6,0.0,
475,475.0,76.0,186.0,0.5,6,1.0,
476,476.0,71.0,186.5,0.5,6,0.0,
477,477.0,56.0,187.0,1.0,6,0.0,
478,478.0,64.0,187.0,1.0,6,0.0,
479,479.0,71.0,187.5,0.5,6,0.0,
480,480.0,70.0,188.0,0.5,6,0.0,
481,481.0,71.0,188.5,0.5,6,0.0,
482,482.0,73.0,189.0,0.5,6,0.0,
483,483.0,74.0,189.5,0.5,6,0.0,
484,484.0,59.0,190.0,1.0,6,0.0,
485,485.0,64.0,190.0,1.0,6,0.0,
486,486.0,74.0,190.5,0.5,6,0.0,
487,487.0,76.0,191.0,0.5,6,0.0,
488,488.0,74.0,191.5,0.5,6,0.0,
489,489.0,74.0,192.0,0.5,6,1.0,
490,490.0,69.0,192.5,0.5,6,0.0,
491,491.0,54.0,193.0,1.0,6,0.0,
492,492.0,64.0,193.0,1.0,6,0.0,
493,493.0,69.0,193.5,0.5,6,0.0,
494,494.0,73.0,194.0,0.5,6,0.0,
495,495.0,56.0,194.0,1.0,6,0.0,
496,496.0,64.0,194.0,1.0,6,0.0,
497,497.0,71.0,194.5,0.5,6,0.0,
498,498.0,74.0,195.0,0.5,6,0.0,
499,499.0,73.0,195.5,0.5,6,0.0,
500,500.0,57.0,196.0,1.0,6,0.0,
501,501.0,64.0,196.0,1.0,6,0.0,
502,502.0,73.0,196.5,0.5,6,0.0,
503,503.0,76.0,197.0,0.5,6,0.0,
504,504.0,50.0,197.0,1.0,6,0.0,
505,505.0,59.0,197.0,1.0,6,0.0,
506,506.0,74.0,197.5,0.5,6,0.0,
507,507.0,72.0,198.0,0.5,6,1.0,
508,508.0,73.0,198.5,0.5,6,0.0,
509,509.0,52.0,199.0,1.0,6,0.0,
510,510.0,57.0,199.0,1.0,6,0.0,
511,511.0,73.0,199.5,0.5,6,0.0,
512,512.0,74.0,200.0,0.5,6,0.0,
513,513.0,52.0,200.0,1.0,6,0.0,
514,514.0,56.0,200.0,1.0,6,0.0,
515,515.0,71.0,200.5,0.5,6,0.0,
516,516.0,71.0,201.0,1.5,6,0.0,
517,517.0,68.0,201.0,2.0,6,0.0,
518,518.0,57.0,201.0,1.0,6,0.0,
519,519.0,52.0,202.0,1.0,6,0.0,
520,520.0,72.0,202.5,0.5,6,0.0,
521,521.0,73.0,203.0,1.0,6,0.0,
522,522.0,69.0,203.0,1.0,6,0.0,
523,523.0,45.0,203.0,1.0,6,0.0,
524,524.0,64.0,204.0,1.0,6,1.0,
525,525.0,69.0,204.0,1.0,6,1.0,
526,526.0,73.0,204.0,1.0,6,1.0,
527,527.0,33.0,204.0,0.5,6,1.0,
528,528.0,45.0,204.5,0.5,6,0.0,
529,529.0,64.0,205.0,1.0,6,0.0,
530,530.0,69.0,205.0,1.0,6,0.0,
531,531.0,73.0,205.0,1.0,6,0.0,
532,532.0,45.0,205.0,0.5,6,0.0,
533,533.0,45.0,205.5,0.5,6,0.0,
534,534.0,64.0,206.0,1.0,6,0.0,
535,535.0,68.0,206.0,1.0,6,0.0,
536,536.0,74.0,206.0,1.0,6,0.0,
537,537.0,35.0,206.0,0.5,6,0.0,
538,538.0,47.0,206.5,0.5,6,0.0,
539,539.0,64.0,207.0,1.0,6,0.0,
540,540.0,69.0,207.0,1.0,6,0.0,
541,541.0,76.0,207.0,1.0,6,0.0,
542,542.0,37.0,207.0,0.5,6,0.0,
543,543.0,49.0,207.5,0.5,6,0.0,
544,544.0,69.0,208.0,1.0,6,0.0,
545,545.0,76.0,208.0,1.0,6,0.0,
546,546.0,49.0,208.0,0.5,6,0.0,
547,547.0,49.0,208.5,0.5,6,0.0,
548,548.0,69.0,209.0,0.5,6,0.0,
549,549.0,78.0,209.0,0.5,6,0.0,
550,550.0,38.0,209.0,0.5,6,0.0,
551,551.0,80.0,209.5,0.25,6,0.0,
552,552.0,50.0,209.5,0.5,6,0.0,
553,553.0,81.0,209.75,0.25,6,0.0,
554,554.0,61.0,210.0,1.0,6,1.0,
555,555.0,64.0,210.0,1.0,6,1.0,
556,556.0,69.0,210.0,1.0,6,1.0,
557,557.0,40.0,210.0,0.5,6,1.0,
