,nid,pitch,onset,duration,label
198,198,74,56.0,0.5,0
199,199,58,56.0,0.5,0
200,200,65,56.5,0.5,0
201,201,75,57.0,0.5,0
202,202,60,57.0,0.5,0
203,203,65,57.5,0.5,0
204,204,76,58.0,1.0,0
205,205,62,58.0,0.5,0
206,206,65,58.5,0.5,0
207,207,77,59.0,0.5,0
208,208,58,59.0,0.5,0
209,209,74,59.5,0.5,0
210,210,65,59.5,0.5,0
211,211,72,60.0,0.5,0
212,212,57,60.0,0.5,0
213,213,74,60.0,0.0,0
214,214,71,60.5,0.5,0
215,215,65,60.5,0.5,0
216,216,72,61.0,0.5,0
217,217,58,61.0,0.5,0
218,218,74,61.5,0.5,0
219,219,65,61.5,0.5,0
220,220,77,62.0,1.0,0
221,221,60,62.0,0.5,0
222,222,65,62.5,0.5,0
223,223,75,63.0,0.5,0
224,224,63,63.0,0.5,0
225,225,69,63.5,0.5,0
226,226,65,63.5,0.5,0
227,227,70,64.0,0.5,0
228,228,62,64.0,0.5,0
229,229,70,64.5,1.0,0
230,230,65,64.5,0.5,0
231,231,62,65.0,0.5,0
232,232,71,65.5,0.5,0
233,233,65,65.5,0.5,0
234,234,72,66.0,0.5,0
235,235,57,66.0,0.5,0
236,236,72,66.5,1.0,0
237,237,65,66.5,0.5,0
238,238,57,67.0,0.5,0
239,239,73,67.5,0.5,0
240,240,65,67.5,0.5,0
241,241,74,68.0,0.5,0
242,242,58,68.0,0.5,0
243,243,72,68.5,0.5,0
244,244,57,68.5,0.5,0
245,245,74,69.0,0.5,0
246,246,58,69.0,0.5,0
247,247,72,69.5,0.5,0
248,248,75,69.5,0.5,0
249,249,51,69.5,0.5,0
250,250,70,70.0,1.0,0
251,251,74,70.0,1.0,0
252,252,53,70.0,1.0,0
253,253,69,71.0,0.5,0
254,254,72,71.0,0.5,0
255,255,70,71.5,0.25,0
256,256,72,71.75,0.25,0
257,257,74,72.0,0.5,0
258,258,58,72.0,0.5,0
259,259,65,72.5,0.5,0
260,260,75,73.0,0.5,0
261,261,60,73.0,0.5,0
262,262,65,73.5,0.5,0
263,263,76,74.0,1.0,0
264,264,62,74.0,0.5,0
265,265,65,74.5,0.5,0
266,266,77,75.0,0.5,1
267,267,58,75.0,0.5,1
268,268,74,75.5,0.5,0
269,269,65,75.5,0.5,0
270,270,72,76.0,0.5,0
271,271,57,76.0,0.5,0
272,272,74,76.0,0.0,0
273,273,71,76.5,0.5,0
274,274,65,76.5,0.5,0
275,275,72,77.0,0.5,0
276,276,58,77.0,0.5,0
277,277,74,77.5,0.5,0
278,278,65,77.5,0.5,0
279,279,77,78.0,1.0,0
280,280,60,78.0,0.5,0
281,281,65,78.5,0.5,0
282,282,75,79.0,0.5,0
283,283,63,79.0,0.5,0
284,284,69,79.5,0.5,0
285,285,65,79.5,0.5,0
286,286,70,80.0,0.5,0
287,287,62,80.0,1.0,0
288,288,82,80.5,0.5,0
289,289,82,81.0,0.5,0
290,290,82,81.5,0.5,0
291,291,72,82.0,0.5,0
292,292,63,82.0,1.0,0
293,293,67,82.0,1.0,0
294,294,79,82.5,0.5,0
295,295,79,83.0,0.5,0
296,296,79,83.5,0.5,0
297,297,70,84.0,0.5,0
298,298,62,84.0,1.0,0
299,299,53,84.0,2.0,0
300,300,70,84.5,0.5,0
301,301,72,85.0,0.25,0
302,302,63,85.0,1.0,0
303,303,70,85.25,0.25,0
304,304,72,85.5,0.25,0
305,305,74,85.75,0.25,0
306,306,70,86.0,1.0,0
307,307,62,86.0,1.0,0
308,308,58,86.0,1.0,0
309,309,65,87.5,0.5,0
310,310,65,88.0,0.5,0
311,311,74,88.0,0.5,0
312,312,46,88.0,0.5,0
313,313,65,88.5,1.0,0
314,314,74,88.5,1.0,0
315,315,58,88.5,0.5,0
316,316,58,89.0,0.5,0
317,317,62,89.5,0.5,0
318,318,70,89.5,0.5,0
319,319,58,89.5,0.5,0
320,320,67,90.0,0.5,1
321,321,75,90.0,0.5,1
322,322,46,90.0,0.5,1
323,323,67,90.5,1.0,0
324,324,75,90.5,1.0,0
325,325,58,90.5,0.5,0
326,326,58,91.0,0.5,0
327,327,63,91.5,0.5,0
328,328,72,91.5,0.5,0
329,329,58,91.5,0.5,0
330,330,67,92.0,0.5,0
331,331,63,92.0,1.0,0
332,332,58,92.0,2.0,0
333,333,70,92.5,0.5,0
334,334,69,93.0,0.5,0
335,335,60,93.0,1.0,0
336,336,72,93.5,0.5,0
337,337,70,94.0,0.25,0
338,338,62,94.0,1.0,0
339,339,58,94.0,1.0,0
340,340,69,94.25,0.25,0
341,341,70,94.5,0.25,0
342,342,72,94.75,0.25,0
343,343,70,95.0,0.5,0
344,344,70,95.5,0.5,0
345,345,74,96.0,0.5,0
346,346,77,96.0,0.5,0
347,347,46,96.0,0.5,0
348,348,74,96.5,1.0,0
349,349,77,96.5,1.0,0
350,350,58,96.5,0.5,0
351,351,58,97.0,0.5,0
352,352,70,97.5,0.5,0
353,353,74,97.5,0.5,0
354,354,58,97.5,0.5,0
355,355,75,98.0,0.5,0
356,356,79,98.0,0.5,0
357,357,46,98.0,0.5,0
358,358,75,98.5,1.0,0
359,359,79,98.5,1.0,0
360,360,58,98.5,0.5,0
361,361,58,99.0,0.5,0
362,362,72,99.5,0.5,0
363,363,75,99.5,0.5,0
364,364,58,99.5,0.5,0
365,365,70,100.0,0.5,0
366,366,67,100.0,1.0,0
367,367,58,100.0,2.0,0
368,368,74,100.5,0.5,0
369,369,72,101.0,0.5,0
370,370,69,101.0,1.0,0
371,371,75,101.5,0.5,0
372,372,74,102.0,0.25,0
373,373,70,102.0,1.0,0
374,374,58,102.0,1.0,0
375,375,72,102.25,0.25,0
376,376,74,102.5,0.25,0
377,377,75,102.75,0.25,0
378,378,74,103.0,0.5,0
379,379,74,103.5,0.5,0
380,380,86,104.0,0.5,0
381,381,66,104.0,0.5,0
382,382,86,104.5,0.5,0
383,383,69,104.5,0.5,0
384,384,82,105.0,0.5,0
385,385,67,105.0,0.5,0
386,386,79,105.5,0.5,0
387,387,70,105.5,0.5,0
388,388,78,106.0,1.0,0
389,389,69,106.0,0.5,0
390,390,72,106.5,0.5,0
391,391,79,107.0,0.5,0
392,392,70,107.0,0.5,0
393,393,86,107.5,0.5,0
394,394,74,107.5,0.5,0
395,395,83,108.0,0.25,0
396,396,64,108.0,0.5,0
397,397,84,108.25,0.25,0
398,398,86,108.5,0.25,0
399,399,67,108.5,0.5,0
400,400,84,108.75,0.25,0
401,401,82,109.0,0.25,0
402,402,65,109.0,0.5,0
403,403,81,109.25,0.25,0
404,404,79,109.5,0.25,0
405,405,69,109.5,0.5,0
406,406,77,109.75,0.25,0
407,407,76,110.0,1.0,0
408,408,67,110.0,0.5,0
409,409,70,110.5,0.5,0
410,410,77,111.0,0.5,0
411,411,69,111.0,0.5,0
412,412,84,111.5,0.5,0
413,413,72,111.5,0.5,0
414,414,89,112.0,0.25,0
415,415,57,112.0,1.0,0
416,416,65,112.0,1.0,0
417,417,88,112.25,0.25,0
418,418,86,112.5,0.25,0
419,419,84,112.75,0.25,0
420,420,82,113.0,0.25,0
421,421,81,113.25,0.25,0
422,422,79,113.5,0.25,0
423,423,77,113.75,0.25,0
424,424,86,114.0,0.25,0
425,425,58,114.0,1.0,0
426,426,65,114.0,1.0,0
427,427,67,114.0,1.0,0
428,428,84,114.25,0.25,0
429,429,82,114.5,0.25,0
430,430,81,114.75,0.25,0
431,431,79,115.0,0.25,0
432,432,77,115.25,0.25,0
433,433,76,115.5,0.25,0
434,434,74,115.75,0.25,0
435,435,72,116.0,0.25,0
436,436,69,116.0,1.0,0
437,437,60,116.0,2.0,0
438,438,77,116.25,0.25,0
439,439,81,116.5,0.25,0
440,440,84,116.75,0.25,0
441,441,84,117.0,0.25,0
442,442,70,117.0,1.0,0
443,443,82,117.25,0.25,0
444,444,81,117.5,0.25,0
445,445,79,117.75,0.25,0
446,446,79,118.0,1.0,0
447,447,70,118.0,1.0,0
448,448,65,118.0,2.0,0
449,449,77,119.0,0.5,0
450,450,69,119.0,0.5,0
451,451,65,119.5,0.5,0
452,452,74,120.0,0.5,0
453,453,77,120.0,0.5,0
454,454,38,120.0,0.5,0
455,455,74,120.5,1.0,0
456,456,77,120.5,1.0,0
457,457,50,120.5,0.5,0
458,458,50,121.0,0.5,0
459,459,77,121.5,0.5,0
460,460,80,121.5,0.5,0
461,461,50,121.5,0.5,0
462,462,71,122.0,0.5,0
463,463,74,122.0,0.5,0
464,464,43,122.0,0.5,0
465,465,71,122.5,1.0,0
466,466,74,122.5,1.0,0
467,467,55,122.5,0.5,0
468,468,55,123.0,0.5,1
469,469,74,123.5,0.5,0
470,470,77,123.5,0.5,0
471,471,55,123.5,0.5,0
472,472,72,124.0,0.5,0
473,473,75,124.0,0.5,0
474,474,36,124.0,0.5,0
475,475,72,124.5,1.0,0
476,476,75,124.5,1.0,0
477,477,48,124.5,0.5,0
478,478,48,125.0,0.5,0
479,479,75,125.5,0.5,0
480,480,79,125.5,0.5,0
481,481,48,125.5,0.5,0
482,482,69,126.0,0.5,0
483,483,72,126.0,0.5,0
484,484,41,126.0,0.5,0
485,485,69,126.5,1.0,0
486,486,72,126.5,1.0,0
487,487,53,126.5,0.5,0
488,488,53,127.0,0.5,0
489,489,72,127.5,0.5,0
490,490,75,127.5,0.5,0
491,491,53,127.5,0.5,0
492,492,75,128.0,0.25,0
493,493,58,128.0,0.5,0
494,494,73,128.25,0.25,0
495,495,72,128.5,0.25,0
496,496,61,128.5,0.5,0
497,497,70,128.75,0.25,0
498,498,69,129.0,0.25,0
499,499,58,129.0,0.5,0
500,500,70,129.25,0.25,0
501,501,72,129.5,0.25,0
502,502,56,129.5,0.5,0
503,503,70,129.75,0.25,0
504,504,75,130.0,0.25,0
505,505,54,130.0,0.5,0
506,506,73,130.25,0.25,0
507,507,72,130.5,0.25,0
508,508,58,130.5,0.5,0
509,509,70,130.75,0.25,0
510,510,69,131.0,0.25,0
511,511,54,131.0,0.5,0
512,512,70,131.25,0.25,0
513,513,72,131.5,0.25,0
514,514,53,131.5,0.5,0
515,515,70,131.75,0.25,0
516,516,82,132.0,0.5,0
517,517,52,132.0,0.5,0
518,518,82,132.5,1.0,0
519,519,67,133.0,1.0,0
520,520,60,133.0,1.0,0
521,521,70,133.5,0.5,0
522,522,76,133.5,0.5,0
523,523,70,134.0,1.0,0
524,524,79,134.0,1.0,0
525,525,65,134.0,1.5,0
526,526,69,135.0,0.5,0
527,527,77,135.0,0.5,0
528,528,65,135.5,0.5,0
529,529,65,136.0,0.5,0
530,530,74,136.0,0.5,0
531,531,46,136.0,0.5,0
532,532,65,136.5,1.0,0
533,533,74,136.5,1.0,0
534,534,58,136.5,0.5,0
535,535,58,137.0,0.5,0
536,536,62,137.5,0.5,0
537,537,70,137.5,0.5,0
538,538,58,137.5,0.5,0
539,539,67,138.0,0.5,0
540,540,75,138.0,0.5,0
541,541,46,138.0,0.5,0
542,542,67,138.5,1.0,0
543,543,75,138.5,1.0,0
544,544,58,138.5,0.5,0
545,545,58,139.0,0.5,1
546,546,63,139.5,0.5,0
547,547,72,139.5,0.5,0
548,548,58,139.5,0.5,0
549,549,67,140.0,0.5,0
550,550,63,140.0,1.0,0
551,551,58,140.0,2.0,0
552,552,70,140.5,0.5,0
553,553,69,141.0,0.5,0
554,554,60,141.0,1.0,0
555,555,72,141.5,0.5,0
556,556,70,142.0,0.25,0
557,557,62,142.0,1.0,0
558,558,58,142.0,1.0,0
559,559,69,142.25,0.25,0
560,560,70,142.5,0.25,0
561,561,72,142.75,0.25,0
562,562,70,143.0,0.5,0
563,563,70,143.5,0.5,0
564,564,74,144.0,0.5,0
565,565,77,144.0,0.5,0
566,566,46,144.0,0.5,0
567,567,74,144.5,1.0,0
568,568,77,144.5,1.0,0
569,569,58,144.5,0.5,0
570,570,58,145.0,0.5,0
571,571,70,145.5,0.5,0
572,572,74,145.5,0.5,0
573,573,58,145.5,0.5,0
574,574,75,146.0,0.5,0
575,575,79,146.0,0.5,0
576,576,46,146.0,0.5,0
577,577,75,146.5,1.0,0
578,578,79,146.5,1.0,0
579,579,58,146.5,0.5,0
580,580,58,147.0,0.5,0
581,581,72,147.5,0.5,0
582,582,75,147.5,0.5,0
583,583,58,147.5,0.5,0
584,584,70,148.0,0.5,0
585,585,67,148.0,1.0,0
586,586,58,148.0,2.0,0
587,587,74,148.5,0.5,0
588,588,72,149.0,0.5,0
589,589,69,149.0,1.0,0
590,590,75,149.5,0.5,0
591,591,74,150.0,0.25,0
592,592,70,150.0,1.0,0
593,593,58,150.0,1.0,0
594,594,72,150.25,0.25,0
595,595,74,150.5,0.25,0
596,596,75,150.75,0.25,0
597,597,74,151.0,0.5,0
598,598,70,151.5,0.5,0
599,599,79,152.0,0.5,0
600,600,59,152.0,0.5,0
601,601,79,152.5,0.5,0
602,602,62,152.5,0.5,0
603,603,75,153.0,0.5,0
604,604,60,153.0,0.5,0
605,605,72,153.5,0.5,0
606,606,63,153.5,0.5,0
607,607,71,154.0,1.0,0
608,608,62,154.0,0.5,0
609,609,65,154.5,0.5,0
610,610,72,155.0,0.5,0
611,611,63,155.0,0.5,0
612,612,79,155.5,0.5,0
613,613,67,155.5,0.5,0
614,614,76,156.0,0.25,0
615,615,57,156.0,0.5,0
616,616,77,156.25,0.25,0
617,617,79,156.5,0.25,0
618,618,60,156.5,0.5,0
619,619,77,156.75,0.25,0
620,620,75,157.0,0.25,0
621,621,58,157.0,0.5,0
622,622,74,157.25,0.25,0
623,623,72,157.5,0.25,0
624,624,62,157.5,0.5,0
625,625,70,157.75,0.25,0
626,626,69,158.0,1.0,0
627,627,60,158.0,0.5,0
628,628,63,158.5,0.5,0
629,629,70,159.0,0.5,0
630,630,62,159.0,0.5,0
631,631,77,159.5,0.5,0
632,632,65,159.5,0.5,0
633,633,82,160.0,0.25,0
634,634,50,160.0,1.0,0
635,635,53,160.0,1.0,0
636,636,58,160.0,1.0,0
637,637,81,160.25,0.25,0
638,638,79,160.5,0.25,0
639,639,77,160.75,0.25,0
640,640,75,161.0,0.25,0
641,641,74,161.25,0.25,0
642,642,72,161.5,0.25,0
643,643,70,161.75,0.25,0
644,644,79,162.0,0.25,0
645,645,51,162.0,1.0,0
646,646,58,162.0,1.0,0
647,647,60,162.0,1.0,0
648,648,77,162.25,0.25,0
649,649,75,162.5,0.25,0
650,650,74,162.75,0.25,0
651,651,72,163.0,0.25,0
652,652,70,163.25,0.25,0
653,653,69,163.5,0.25,0
654,654,67,163.75,0.25,0
655,655,65,164.0,0.25,0
656,656,62,164.0,1.0,0
657,657,53,164.0,2.0,0
658,658,70,164.25,0.25,0
659,659,74,164.5,0.25,0
660,660,77,164.75,0.25,0
661,661,77,165.0,0.25,0
662,662,63,165.0,1.0,0
663,663,75,165.25,0.25,0
664,664,74,165.5,0.25,0
665,665,72,165.75,0.25,0
666,666,72,166.0,1.0,0
667,667,63,166.0,1.0,0
668,668,58,166.0,1.5,0
669,669,70,167.0,0.5,0
670,670,62,167.0,0.5,0
671,671,70,167.5,0.25,0
672,672,72,167.75,0.25,0
673,673,74,168.0,1.0,0
674,674,58,168.5,0.5,0
675,675,62,168.5,0.5,0
676,676,58,169.0,0.5,0
677,677,62,169.0,0.5,0
678,678,74,169.5,0.25,0
679,679,75,169.75,0.25,0
680,680,77,170.0,1.0,0
681,681,58,170.5,0.5,0
682,682,62,170.5,0.5,0
683,683,58,171.0,0.5,1
684,684,62,171.0,0.5,1
685,685,77,171.5,0.25,0
686,686,79,171.75,0.25,0
687,687,80,172.0,0.5,0
688,688,77,172.5,0.5,0
689,689,74,173.0,0.5,0
690,690,70,173.5,0.5,0
691,691,69,174.0,0.5,0
692,692,70,174.5,0.5,0
693,693,68,175.0,0.5,0
694,694,65,175.5,0.5,0
695,695,63,176.0,0.5,0
696,696,63,176.5,0.5,0
697,697,63,177.0,0.5,0
698,698,55,177.0,1.0,0
699,699,58,177.0,1.0,0
700,700,63,177.5,0.5,0
701,701,72,178.0,0.5,0
702,702,72,178.5,0.5,0
703,703,72,179.0,0.5,0
704,704,56,179.0,1.0,0
705,705,63,179.0,1.0,0
706,706,72,179.5,0.5,0
707,707,65,180.0,0.5,0
708,708,65,180.5,0.5,0
709,709,70,181.0,0.5,0
710,710,50,181.0,1.0,0
711,711,53,181.0,1.0,0
712,712,70,181.5,0.5,0
713,713,68,182.0,0.5,0
714,714,51,182.0,0.5,0
715,715,58,182.0,0.5,0
716,716,67,182.5,0.5,0
717,717,65,183.0,0.5,0
718,718,63,183.5,0.5,0
719,719,79,184.0,0.5,0
720,720,79,184.5,0.5,0
721,721,63,184.5,0.5,0
722,722,78,185.0,0.5,0
723,723,62,185.0,0.5,0
724,724,77,185.5,0.5,0
725,725,59,185.5,0.5,0
726,726,76,186.0,0.5,0
727,727,60,186.0,0.5,0
728,728,75,186.5,0.5,0
729,729,57,186.5,0.5,0
730,730,74,187.0,0.5,0
731,731,58,187.0,2.0,0
732,732,58,187.0,0.5,0
733,733,73,187.5,0.5,0
734,734,52,187.5,0.5,0
735,735,72,188.0,0.5,0
736,736,53,188.0,2.0,0
737,737,72,188.5,0.5,0
738,738,77,189.0,0.5,0
739,739,57,189.0,1.0,0
740,740,77,189.5,0.5,0
741,741,70,190.0,1.0,0
742,742,58,190.0,0.5,0
743,743,53,190.5,0.5,0
744,744,50,191.0,0.5,0
745,745,46,191.5,0.5,0
746,746,61,192.0,0.5,0
747,747,70,192.5,0.5,0
748,748,61,192.5,0.5,0
749,749,73,193.0,0.5,0
750,750,61,193.0,0.5,0
751,751,76,193.5,0.5,0
752,752,61,193.5,0.5,0
753,753,79,194.0,0.5,1
754,754,52,194.0,0.5,1
755,755,73,194.5,0.5,0
756,756,52,194.5,0.5,0
757,757,72,195.0,0.5,0
758,758,52,195.0,0.5,0
759,759,70,195.5,0.5,0
760,760,52,195.5,0.5,0
761,761,69,196.0,0.5,0
762,762,59,196.0,0.5,0
763,763,68,196.5,0.5,0
764,764,59,196.5,0.5,0
765,765,74,197.0,0.5,0
766,766,59,197.0,0.5,0
767,767,75,197.5,0.5,0
768,768,59,197.5,0.5,0
769,769,77,198.0,0.5,0
770,770,50,198.0,0.5,0
771,771,71,198.5,0.5,0
772,772,50,198.5,0.5,0
773,773,70,199.0,0.5,0
774,774,50,199.0,0.5,0
775,775,68,199.5,0.5,0
776,776,50,199.5,0.5,0
777,777,67,200.0,0.5,0
778,778,51,200.0,0.5,0
779,779,66,200.5,0.5,0
780,780,51,200.5,0.5,0
781,781,65,201.0,0.5,0
782,782,50,201.0,0.5,0
783,783,70,201.5,0.5,0
784,784,49,201.5,0.5,0
785,785,63,202.0,0.5,0
786,786,48,202.0,0.5,0
787,787,69,202.5,0.5,0
788,788,47,202.5,0.5,0
789,789,62,203.0,0.5,0
790,790,46,203.0,0.5,0
791,791,63,203.5,0.5,0
792,792,66,203.5,0.5,0
793,793,45,203.5,0.5,0
794,794,62,204.0,0.5,0
795,795,65,204.0,0.5,0
796,796,46,204.0,0.5,0
797,797,63,204.5,0.5,0
798,798,66,204.5,0.5,0
799,799,45,204.5,0.5,0
800,800,62,205.0,0.5,0
801,801,65,205.0,0.5,0
802,802,46,205.0,0.5,0
803,803,63,205.5,0.5,0
804,804,66,205.5,0.5,0
805,805,45,205.5,0.5,0
806,806,62,206.0,0.5,0
807,807,65,206.0,0.5,0
808,808,46,206.0,1.0,0
809,809,63,206.5,0.5,0
810,810,67,206.5,0.5,0
811,811,65,207.0,0.5,0
812,812,68,207.0,0.5,0
813,813,62,207.5,0.5,0
814,814,65,207.5,0.5,0
815,815,63,208.0,0.5,1
816,816,63,208.5,0.5,0
817,817,63,209.0,0.5,0
818,818,55,209.0,1.0,0
819,819,58,209.0,1.0,0
820,820,63,209.5,0.5,0
821,821,72,210.0,0.5,0
822,822,72,210.5,0.5,0
823,823,72,211.0,0.5,0
824,824,56,211.0,1.0,0
825,825,63,211.0,1.0,0
826,826,72,211.5,0.5,0
827,827,65,212.0,0.5,0
828,828,65,212.5,0.5,0
829,829,70,213.0,0.5,0
830,830,50,213.0,1.0,0
831,831,53,213.0,1.0,0
832,832,70,213.5,0.5,0
833,833,68,214.0,0.5,0
834,834,51,214.0,0.5,0
835,835,58,214.0,0.5,0
836,836,67,214.5,0.5,0
837,837,65,215.0,0.5,0
838,838,63,215.5,0.5,0
839,839,72,216.0,0.5,0
840,840,84,216.5,0.5,0
841,841,68,216.5,0.5,0
842,842,83,217.0,0.5,0
843,843,67,217.0,0.5,0
844,844,82,217.5,0.5,0
845,845,64,217.5,0.5,0
846,846,81,218.0,0.5,0
847,847,65,218.0,0.5,0
848,848,80,218.5,0.5,0
849,849,62,218.5,0.5,0
850,850,79,219.0,0.5,0
851,851,63,219.0,2.0,0
852,852,63,219.0,0.5,0
853,853,78,219.5,0.5,0
854,854,57,219.5,0.5,0
855,855,77,220.0,0.5,0
856,856,58,220.0,2.0,0
857,857,77,220.5,0.5,0
858,858,82,221.0,0.5,0
859,859,62,221.0,1.0,0
860,860,82,221.5,0.5,0
861,861,75,222.0,1.0,0
862,862,63,222.0,0.5,0
863,863,58,222.5,0.5,0
864,864,55,223.0,0.5,0
865,865,51,223.5,0.5,0
866,866,55,224.0,0.5,0
867,867,67,224.5,0.5,0
868,868,66,225.0,0.5,0
869,869,71,225.5,0.5,0
870,870,65,225.5,0.5,0
871,871,72,226.0,0.5,1
