,nid,pitch,onset,duration,label
188,188,84,65.0,0.5,0
189,189,75,65.5,0.5,0
190,190,53,66.0,1.0,0
191,191,77,66.5,0.5,0
192,192,80,67.0,0.5,0
193,193,74,67.5,0.5,0
194,194,55,68.0,1.0,1
195,195,75,68.5,0.5,0
196,196,79,69.0,0.5,0
197,197,72,69.5,0.5,0
198,198,43,70.0,1.0,0
199,199,74,70.5,0.5,0
200,200,77,71.0,0.5,0
201,201,71,71.5,0.5,0
202,202,72,72.0,2.0,1
203,203,60,72.0,2.0,1
204,204,75,74.0,1.0,0
205,205,63,74.0,1.0,0
206,206,79,75.0,1.0,0
207,207,67,75.0,1.0,0
208,208,84,76.0,1.0,1
209,209,72,76.0,1.0,1
210,210,87,77.0,1.0,0
211,211,75,77.0,1.0,0
212,212,75,78.75,0.25,0
213,213,75,79.0,0.5,0
214,214,74,79.5,0.25,0
215,215,75,79.75,0.25,0
216,216,80,80.0,0.33333334,1
217,217,34,80.0,2.0,1
218,218,46,80.0,2.0,1
219,219,82,80.333336,0.33333334,0
220,220,84,80.666664,0.33333334,0
221,221,82,81.0,0.33333334,0
222,222,80,81.333336,0.33333334,0
223,223,79,81.666664,0.33333334,0
224,224,77,82.0,0.33333334,0
225,225,38,82.0,1.0,0
226,226,50,82.0,1.0,0
227,227,79,82.333336,0.33333334,0
228,228,80,82.666664,0.33333334,0
229,229,79,83.0,0.33333334,0
230,230,41,83.0,1.0,0
231,231,53,83.0,1.0,0
232,232,77,83.333336,0.33333334,0
233,233,75,83.666664,0.33333334,0
234,234,74,84.0,0.33333334,1
235,235,46,84.0,1.0,1
236,236,58,84.0,1.0,1
237,237,75,84.333336,0.33333334,0
238,238,77,84.666664,0.33333334,0
239,239,75,85.0,0.33333334,0
240,240,50,85.0,1.0,0
241,241,62,85.0,1.0,0
242,242,74,85.333336,0.33333334,0
243,243,72,85.666664,0.33333334,0
244,244,70,86.0,0.33333334,0
245,245,72,86.333336,0.33333334,0
246,246,70,86.666664,0.33333334,0
247,247,68,87.0,0.33333334,0
248,248,70,87.333336,0.33333334,0
249,249,68,87.666664,0.33333334,0
250,250,67,88.0,1.5,1
251,251,51,88.0,0.5,1
252,252,58,88.5,0.5,0
253,253,55,89.0,0.5,0
254,254,68,89.5,0.125,0
255,255,58,89.5,0.5,0
256,256,67,89.625,0.125,0
257,257,65,89.75,0.125,0
258,258,67,89.875,0.125,0
259,259,68,90.0,1.0,0
260,260,53,90.0,0.5,0
261,261,58,90.5,0.5,0
262,262,62,91.0,1.0,0
263,263,56,91.0,0.5,0
264,264,58,91.5,0.5,0
265,265,63,92.0,0.5,1
266,266,55,92.0,0.5,1
267,267,67,92.5,0.5,0
268,268,58,92.5,0.5,0
269,269,70,93.0,1.5,0
270,270,51,93.0,0.5,0
271,271,58,93.5,0.5,0
272,272,50,94.0,0.5,0
273,273,69,94.5,0.5,0
274,274,58,94.5,0.5,0
275,275,68,95.0,0.5,0
276,276,46,95.0,0.5,0
277,277,66,95.5,0.5,0
278,278,58,95.5,0.5,0
279,279,67,96.0,1.5,1
280,280,51,96.0,0.5,1
281,281,58,96.5,0.5,0
282,282,55,97.0,0.5,0
283,283,68,97.5,0.125,0
284,284,58,97.5,0.5,0
285,285,67,97.625,0.125,0
286,286,65,97.75,0.125,0
287,287,67,97.875,0.125,0
288,288,68,98.0,1.0,0
289,289,53,98.0,0.5,0
290,290,58,98.5,0.5,0
291,291,62,99.0,1.0,0
292,292,56,99.0,0.5,0
293,293,58,99.5,0.5,0
294,294,63,100.0,0.5,1
295,295,55,100.0,0.5,1
296,296,75,100.5,0.5,0
297,297,58,100.5,0.5,0
298,298,74,101.0,0.5,0
299,299,51,101.0,0.5,0
300,300,72,101.5,0.5,0
301,301,58,101.5,0.5,0
302,302,70,102.0,0.5,0
303,303,50,102.0,0.5,0
304,304,69,102.5,0.5,0
305,305,58,102.5,0.5,0
306,306,68,103.0,0.5,0
307,307,46,103.0,0.5,0
308,308,66,103.5,0.5,0
309,309,58,103.5,0.5,0
310,310,67,104.0,1.0,1
311,311,51,104.0,0.5,1
312,312,58,104.5,0.5,0
313,313,70,105.0,1.0,0
314,314,55,105.0,0.5,0
315,315,58,105.5,0.5,0
316,316,50,106.0,0.5,0
317,317,70,106.5,0.5,0
318,318,58,106.5,0.5,0
319,319,70,107.0,0.5,0
320,320,53,107.0,0.5,0
321,321,70,107.5,0.5,0
322,322,58,107.5,0.5,0
323,323,77,108.0,0.5,1
324,324,48,108.0,0.5,1
325,325,75,108.5,0.5,0
326,326,58,108.5,0.5,0
327,327,75,109.0,1.0,0
328,328,55,109.0,0.5,0
329,329,58,109.5,0.5,0
330,330,48,110.0,0.5,0
331,331,75,110.5,0.5,0
332,332,58,110.5,0.5,0
333,333,75,111.0,0.5,0
334,334,55,111.0,0.5,0
335,335,75,111.5,0.5,0
336,336,58,111.5,0.5,0
337,337,75,112.0,0.5,1
338,338,48,112.0,4.0,1
339,339,53,112.0,4.0,1
340,340,57,112.0,4.0,1
341,341,77,112.5,0.25,0
342,342,79,112.75,0.25,0
343,343,77,113.0,0.5,0
344,344,75,113.5,0.5,0
345,345,74,114.0,0.5,0
346,346,72,114.5,0.5,0
347,347,70,115.0,0.5,0
348,348,69,115.5,0.5,0
349,349,72,116.0,1.0,1
350,350,70,117.0,1.0,0
351,351,58,117.0,1.0,0
352,352,62,117.0,1.0,0
353,353,59,118.0,1.0,0
354,354,63,118.0,1.0,0
355,355,75,119.0,0.5,0
356,356,75,119.5,0.5,0
357,357,82,120.0,1.0,1
358,358,58,121.0,1.0,0
359,359,62,121.0,1.0,0
360,360,59,122.0,1.0,0
361,361,63,122.0,1.0,0
362,362,75,123.0,0.5,0
363,363,75,123.5,0.5,0
364,364,82,124.0,1.0,1
365,365,58,125.0,1.0,0
366,366,62,125.0,1.0,0
367,367,59,126.0,1.0,0
368,368,63,126.0,1.0,0
369,369,75,127.0,0.5,0
370,370,75,127.5,0.5,0
371,371,82,128.0,1.0,1
372,372,58,128.0,1.0,1
373,373,62,128.0,1.0,1
374,374,75,129.0,0.5,0
375,375,59,129.0,1.0,0
376,376,63,129.0,1.0,0
377,377,75,129.5,0.5,0
378,378,82,130.0,1.0,0
379,379,58,130.0,1.0,0
380,380,62,130.0,1.0,0
381,381,75,131.0,0.5,0
382,382,59,131.0,1.0,0
383,383,63,131.0,1.0,0
384,384,75,131.5,0.5,0
385,385,82,132.0,1.0,1
386,386,58,132.0,1.0,1
387,387,62,132.0,1.0,1
388,388,82,133.0,1.0,0
389,389,82,134.0,1.0,0
390,390,82,135.0,1.0,0
391,391,82,136.0,0.5,1
392,392,81,136.5,0.5,0
393,393,80,137.0,0.5,0
394,394,77,137.5,0.5,0
395,395,82,138.0,0.5,0
396,396,81,138.5,0.5,0
397,397,80,139.0,0.5,0
398,398,77,139.5,0.5,0
399,399,75,140.0,1.5,1
400,400,67,140.0,0.5,1
401,401,70,140.5,0.5,0
402,402,67,141.0,0.5,0
403,403,77,141.5,0.25,0
404,404,70,141.5,0.5,0
405,405,75,141.75,0.25,0
406,406,74,142.0,1.0,0
407,407,65,142.0,0.5,0
408,408,70,142.5,0.5,0
409,409,75,143.0,1.0,0
410,410,67,143.0,0.5,0
411,411,70,143.5,0.5,0
412,412,76,144.0,2.0,1
413,413,67,144.0,0.5,1
414,414,70,144.5,0.5,0
415,415,67,145.0,0.5,0
416,416,70,145.5,0.5,0
417,417,77,146.0,1.0,0
418,418,68,146.0,0.5,0
419,419,70,146.5,0.5,0
420,420,68,147.0,0.5,0
421,421,70,147.5,0.5,0
422,422,56,148.0,1.5,1
423,423,65,148.0,0.5,1
424,424,70,148.5,0.5,0
425,425,65,149.0,0.5,0
426,426,55,149.5,0.25,0
427,427,70,149.5,0.5,0
428,428,56,149.75,0.25,0
429,429,58,150.0,0.5,0
430,430,65,150.0,0.5,0
431,431,56,150.5,0.5,0
432,432,70,150.5,0.5,0
433,433,55,151.0,0.5,0
434,434,67,151.0,0.5,0
435,435,53,151.5,0.5,0
436,436,70,151.5,0.5,0
437,437,51,152.0,2.0,1
438,438,68,152.0,0.5,1
439,439,70,152.5,0.5,0
440,440,65,153.0,0.5,0
441,441,70,153.5,0.5,0
442,442,50,154.0,1.0,0
443,443,68,154.0,0.5,0
444,444,70,154.5,0.5,0
445,445,65,155.0,0.5,0
446,446,70,155.5,0.5,0
447,447,77,156.0,1.5,1
448,448,62,156.0,0.5,1
449,449,70,156.5,0.5,0
450,450,62,157.0,0.5,0
451,451,79,157.5,0.25,0
452,452,70,157.5,0.5,0
453,453,77,157.75,0.25,0
454,454,75,158.0,1.0,0
455,455,60,158.0,0.5,0
456,456,70,158.5,0.5,0
457,457,77,159.0,1.0,0
458,458,62,159.0,0.5,0
459,459,70,159.5,0.5,0
460,460,78,160.0,2.0,1
461,461,62,160.0,0.5,1
462,462,70,160.5,0.5,0
463,463,62,161.0,0.5,0
464,464,70,161.5,0.5,0
465,465,79,162.0,1.0,0
466,466,63,162.0,0.5,0
467,467,70,162.5,0.5,0
468,468,63,163.0,0.5,0
469,469,70,163.5,0.5,0
470,470,58,164.0,1.5,1
471,471,67,164.0,0.5,1
472,472,70,164.5,0.5,0
473,473,63,165.0,0.5,0
474,474,57,165.5,0.25,0
475,475,70,165.5,0.5,0
476,476,58,165.75,0.25,0
477,477,60,166.0,0.5,0
478,478,67,166.0,0.5,0
479,479,58,166.5,0.5,0
480,480,70,166.5,0.5,0
481,481,56,167.0,0.5,0
482,482,63,167.0,0.5,0
483,483,55,167.5,0.5,0
484,484,70,167.5,0.5,0
485,485,53,168.0,2.0,1
486,486,68,168.0,0.5,1
487,487,70,168.5,0.5,0
488,488,68,169.0,0.5,0
489,489,70,169.5,0.5,0
490,490,51,170.0,1.0,0
491,491,67,170.0,0.5,0
492,492,70,170.5,0.5,0
493,493,67,171.0,0.5,0
494,494,70,171.5,0.5,0
495,495,70,172.0,2.0,1
496,496,82,172.0,2.0,1
497,497,63,172.0,0.5,1
498,498,67,172.5,0.5,0
499,499,63,173.0,0.5,0
500,500,67,173.5,0.5,0
501,501,71,174.0,2.0,0
502,502,83,174.0,2.0,0
503,503,61,174.0,0.5,0
504,504,65,174.5,0.5,0
505,505,61,175.0,0.5,0
506,506,65,175.5,0.5,0
507,507,72,176.0,1.0,1
508,508,84,176.0,1.0,1
509,509,60,176.0,0.5,1
510,510,64,176.5,0.5,0
511,511,73,177.0,1.0,0
512,512,85,177.0,1.0,0
513,513,58,177.0,1.0,0
514,514,64,177.0,1.0,0
515,515,56,180.0,1.0,1
516,516,65,180.0,1.0,1
517,517,84,180.5,0.5,0
518,518,82,181.0,0.5,0
519,519,80,181.5,0.5,0
520,520,79,182.0,0.5,0
521,521,77,182.5,0.5,0
522,522,79,183.0,0.5,0
523,523,80,183.5,0.5,0
524,524,75,184.0,3.0,1
525,525,67,185.0,1.0,0
526,526,58,185.0,2.0,0
527,527,68,186.0,2.0,0
528,528,79,187.0,0.5,0
529,529,74,187.0,1.0,0
530,530,59,187.0,1.0,0
531,531,77,187.5,0.5,0
532,532,75,188.0,1.0,1
533,533,67,188.0,1.0,1
534,534,60,188.0,1.0,1
535,535,75,189.5,0.5,0
536,536,74,190.0,0.5,0
537,537,73,190.5,0.5,0
538,538,72,191.0,0.5,0
539,539,71,191.5,0.5,0
540,540,70,192.0,2.0,1
541,541,51,192.0,0.5,1
542,542,55,192.5,0.5,0
543,543,51,193.0,0.5,0
544,544,55,193.5,0.5,0
545,545,59,194.0,2.0,0
546,546,71,194.0,2.0,0
547,547,49,194.0,0.5,0
548,548,53,194.5,0.5,0
549,549,49,195.0,0.5,0
550,550,53,195.5,0.5,0
551,551,60,196.0,1.0,1
552,552,72,196.0,1.0,1
553,553,48,196.0,0.5,1
554,554,52,196.5,0.5,0
555,555,61,197.0,1.0,0
556,556,73,197.0,1.0,0
557,557,46,197.0,1.0,0
558,558,52,197.0,1.0,0
559,559,72,200.0,0.33333334,1
560,560,44,200.0,4.0,1
561,561,48,200.0,4.0,1
562,562,53,200.0,4.0,1
563,563,77,200.33333,0.33333334,0
564,564,67,200.66667,0.33333334,0
565,565,68,201.0,0.33333334,0
566,566,72,201.33333,0.33333334,0
567,567,64,201.66667,0.33333334,0
568,568,65,202.0,0.33333334,0
569,569,68,202.33333,0.33333334,0
570,570,59,202.66667,0.33333334,0
571,571,60,203.0,0.33333334,0
572,572,65,203.33333,0.33333334,0
573,573,55,203.66667,0.33333334,0
574,574,56,204.0,0.33333334,1
575,575,29,204.0,4.0,1
576,576,41,204.0,4.0,1
577,577,60,204.33333,0.33333334,0
578,578,52,204.66667,0.33333334,0
579,579,53,205.0,0.33333334,0
580,580,56,205.33333,0.33333334,0
581,581,47,205.66667,0.33333334,0
582,582,48,206.0,0.33333334,0
583,583,53,206.33333,0.33333334,0
584,584,43,206.66667,0.33333334,0
585,585,44,207.0,0.33333334,0
586,586,48,207.33333,0.33333334,0
587,587,40,207.66667,0.33333334,0
588,588,41,208.0,1.5,1
589,589,36,209.5,0.5,0
590,590,44,210.0,0.5,0
591,591,41,210.5,0.5,0
592,592,48,211.0,0.5,0
593,593,44,211.5,0.5,0
594,594,53,212.0,0.5,1
595,595,48,212.5,0.5,0
596,596,56,213.0,0.5,0
597,597,53,213.5,0.5,0
598,598,60,214.0,0.5,0
599,599,56,214.5,0.5,0
600,600,65,215.0,0.5,0
601,601,60,215.5,0.5,0
602,602,68,216.0,0.5,1
603,603,65,216.5,0.5,0
604,604,72,217.0,0.5,0
605,605,68,217.5,0.5,0
606,606,77,218.0,0.5,0
607,607,72,218.5,0.5,0
608,608,80,219.0,0.5,0
609,609,77,219.5,0.5,0
610,610,84,220.0,1.0,1
611,611,56,221.0,1.0,0
612,612,60,221.0,1.0,0
613,613,65,221.0,1.0,0
614,614,87,222.0,1.0,0
615,615,57,223.0,1.0,0
616,616,60,223.0,1.0,0
617,617,66,223.0,1.0,0
618,618,58,224.0,1.0,1
619,619,63,224.0,1.0,1
620,620,67,224.0,1.0,1
621,621,70,224.5,0.5,0
622,622,82,225.0,0.5,0
623,623,81,225.5,0.5,0
624,624,80,226.0,0.5,0
625,625,79,226.5,0.5,0
626,626,78,227.0,0.5,0
627,627,77,227.5,0.5,0
628,628,77,228.0,0.5,1
629,629,75,228.5,0.5,0
630,630,75,229.0,2.0,0
631,631,67,229.0,1.0,0
632,632,58,229.0,3.0,0
633,633,68,230.0,2.0,0
634,634,79,231.0,0.5,0
635,635,74,231.0,1.0,0
636,636,77,231.5,0.5,0
637,637,75,232.0,1.0,1
638,638,63,232.0,0.5,1
639,639,70,232.5,0.5,0
640,640,67,233.0,0.5,0
641,641,75,233.5,0.5,0
642,642,70,233.5,0.5,0
643,643,76,234.0,0.5,0
644,644,62,234.0,0.5,0
645,645,77,234.5,0.5,0
646,646,70,234.5,0.5,0
647,647,68,235.0,0.5,0
648,648,77,235.5,0.5,0
649,649,70,235.5,0.5,0
650,650,78,236.0,0.5,1
651,651,63,236.0,0.5,1
652,652,79,236.5,0.5,0
653,653,70,236.5,0.5,0
654,654,67,237.0,0.5,0
655,655,79,237.5,0.5,0
656,656,70,237.5,0.5,0
657,657,82,238.0,0.5,0
658,658,53,238.0,0.5,0
659,659,80,238.5,0.5,0
660,660,62,238.5,0.5,0
661,661,56,239.0,0.5,0
662,662,80,239.5,0.5,0
663,663,62,239.5,0.5,0
664,664,81,240.0,0.5,1
665,665,55,240.0,0.5,1
666,666,82,240.5,0.5,0
667,667,63,240.5,0.5,0
668,668,58,241.0,0.5,0
669,669,82,241.5,0.5,0
670,670,63,241.5,0.5,0
671,671,83,242.0,0.5,0
672,672,56,242.0,0.5,0
673,673,84,242.5,0.5,0
674,674,63,242.5,0.5,0
675,675,60,243.0,0.5,0
676,676,87,243.5,0.5,0
677,677,63,243.5,0.5,0
678,678,87,244.0,0.5,1
679,679,58,244.0,0.5,1
680,680,75,244.5,0.5,0
681,681,67,244.5,0.5,0
682,682,75,245.0,2.0,0
683,683,63,245.0,0.5,0
684,684,67,245.5,0.5,0
685,685,58,246.0,0.5,0
686,686,68,246.5,0.5,0
687,687,79,247.0,0.5,0
688,688,62,247.0,0.5,0
689,689,77,247.5,0.5,0
690,690,68,247.5,0.5,0
691,691,75,248.0,0.5,1
692,692,51,248.0,0.5,1
693,693,75,248.5,0.5,0
694,694,58,248.5,0.5,0
695,695,75,249.0,0.5,0
696,696,55,249.0,0.5,0
697,697,74,249.5,0.25,0
698,698,58,249.5,0.5,0
699,699,75,249.75,0.25,0
700,700,77,250.0,0.5,0
701,701,50,250.0,0.5,0
702,702,77,250.5,0.5,0
703,703,58,250.5,0.5,0
704,704,77,251.0,0.5,0
705,705,56,251.0,0.5,0
706,706,75,251.5,0.25,0
707,707,58,251.5,0.5,0
708,708,77,251.75,0.25,0
709,709,79,252.0,0.5,1
710,710,51,252.0,0.5,1
711,711,79,252.5,0.5,0
712,712,58,252.5,0.5,0
713,713,79,253.0,0.5,0
714,714,55,253.0,0.5,0
715,715,77,253.5,0.25,0
716,716,58,253.5,0.5,0
717,717,79,253.75,0.25,0
718,718,80,254.0,0.5,0
719,719,53,254.0,0.5,0
720,720,80,254.5,0.5,0
721,721,62,254.5,0.5,0
722,722,80,255.0,0.5,0
723,723,58,255.0,0.5,0
724,724,79,255.5,0.25,0
725,725,62,255.5,0.5,0
726,726,80,255.75,0.25,0
727,727,82,256.0,0.33333334,1
728,728,55,256.0,1.0,1
729,729,58,256.0,1.0,1
730,730,63,256.0,1.0,1
731,731,84,256.33334,0.33333334,0
732,732,86,256.66666,0.33333334,0
733,733,87,257.0,0.33333334,0
734,734,86,257.33334,0.33333334,0
735,735,84,257.66666,0.33333334,0
736,736,82,258.0,0.33333334,0
737,737,80,258.33334,0.33333334,0
738,738,79,258.66666,0.33333334,0
739,739,77,259.0,0.33333334,0
740,740,75,259.33334,0.33333334,0
741,741,74,259.66666,0.33333334,0
742,742,72,260.0,1.0,1
743,743,75,261.0,1.0,0
744,744,80,261.0,1.0,0
745,745,84,261.0,1.0,0
746,746,56,261.0,1.0,0
747,747,75,262.0,1.0,0
748,748,79,262.0,1.0,0
749,749,82,262.0,1.0,0
750,750,58,262.0,1.0,0
751,751,65,263.0,1.0,0
752,752,68,263.0,1.0,0
753,753,74,263.0,1.0,0
754,754,46,263.0,1.0,0
755,755,67,264.0,1.0,1
756,756,75,264.0,1.0,1
757,757,51,264.0,1.0,1
758,758,82,265.0,0.33333334,0
759,759,80,265.33334,0.33333334,0
760,760,79,265.66666,0.33333334,0
761,761,77,266.0,0.33333334,0
762,762,75,266.33334,0.33333334,0
763,763,74,266.66666,0.33333334,0
764,764,75,267.0,0.33333334,0
765,765,63,267.0,1.0,0
766,766,67,267.0,1.0,0
767,767,73,267.33334,0.33333334,0
768,768,71,267.66666,0.33333334,0
769,769,72,268.0,1.0,1
770,770,63,268.0,1.0,1
771,771,68,268.0,1.0,1
772,772,84,269.0,0.33333334,0
773,773,82,269.33334,0.33333334,0
774,774,80,269.66666,0.33333334,0
775,775,79,270.0,0.33333334,0
776,776,77,270.33334,0.33333334,0
777,777,75,270.66666,0.33333334,0
778,778,74,271.0,0.33333334,0
779,779,63,271.0,1.0,0
780,780,65,271.0,1.0,0
781,781,68,271.0,1.0,0
782,782,80,271.33334,0.33333334,0
783,783,77,271.66666,0.33333334,0
784,784,75,272.0,1.0,1
785,785,63,272.0,1.0,1
786,786,67,272.0,1.0,1
787,787,70,273.0,0.33333334,0
788,788,68,273.33334,0.33333334,0
789,789,67,273.66666,0.33333334,0
790,790,65,274.0,0.33333334,0
791,791,63,274.33334,0.33333334,0
792,792,62,274.66666,0.33333334,0
793,793,63,275.0,0.33333334,0
794,794,51,275.0,1.0,0
795,795,55,275.0,1.0,0
796,796,61,275.33334,0.33333334,0
797,797,59,275.66666,0.33333334,0
798,798,60,276.0,1.0,1
799,799,51,276.0,1.0,1
800,800,56,276.0,1.0,1
801,801,72,277.0,0.33333334,0
802,802,70,277.33334,0.33333334,0
803,803,68,277.66666,0.33333334,0
804,804,67,278.0,0.33333334,0
805,805,65,278.33334,0.33333334,0
806,806,63,278.66666,0.33333334,0
807,807,62,279.0,0.33333334,0
808,808,51,279.0,1.0,0
809,809,53,279.0,1.0,0
810,810,56,279.0,1.0,0
811,811,68,279.33334,0.33333334,0
812,812,65,279.66666,0.33333334,0
813,813,63,280.0,2.0,1
814,814,51,280.0,1.0,1
815,815,55,280.0,1.0,1
816,816,67,282.0,1.0,0
817,817,70,283.0,1.0,0
818,818,75,284.0,1.0,1
819,819,39,284.0,2.0,1
820,820,51,284.0,2.0,1
821,821,79,285.0,1.0,0
822,822,43,286.0,1.0,0
823,823,55,286.0,1.0,0
824,824,79,286.75,0.25,0
825,825,79,287.0,0.5,0
826,826,46,287.0,1.0,0
827,827,58,287.0,1.0,0
828,828,77,287.5,0.25,0
829,829,79,287.75,0.25,0
830,830,82,288.0,1.0,1
831,831,51,288.0,1.0,1
832,832,63,288.0,1.0,1
833,833,75,289.0,1.0,0
834,834,55,289.0,1.0,0
835,835,67,289.0,1.0,0
836,836,75,290.0,1.0,0
837,837,75,291.0,1.0,0
838,838,80,292.0,1.0,1
839,839,55,292.0,3.0,1
840,840,62,292.0,3.0,1
841,841,65,292.0,3.0,1
842,842,71,293.0,1.0,0
843,843,71,294.0,1.0,0
844,844,60,296.0,2.0,1
845,845,36,296.0,2.0,1
846,846,48,296.0,2.0,1
847,847,64,298.0,1.0,0
848,848,40,298.0,1.0,0
849,849,52,298.0,1.0,0
850,850,67,299.0,1.0,0
851,851,43,299.0,1.0,0
852,852,55,299.0,1.0,0
853,853,72,300.0,1.0,1
854,854,48,300.0,1.0,1
855,855,60,300.0,1.0,1
856,856,76,301.0,1.0,0
