,nid,pitch,onset,duration,label
125,125,53,24.75,0.25,0
126,126,51,25.0,0.25,0
127,127,53,25.25,0.25,0
128,128,82,25.5,0.25,0
129,129,56,25.5,0.25,0
130,130,80,25.75,0.25,0
131,131,53,25.75,0.25,0
132,132,79,26.0,0.25,0
133,133,51,26.0,0.25,0
134,134,77,26.25,0.25,0
135,135,53,26.25,0.25,0
136,136,75,26.5,0.25,0
137,137,56,26.5,0.25,0
138,138,74,26.75,0.25,0
139,139,53,26.75,0.25,0
140,140,75,27.0,0.75,1
141,141,51,27.0,0.25,1
142,142,77,27.0,0.0,1
143,143,55,27.25,0.25,0
144,144,58,27.5,0.25,0
145,145,74,27.75,0.125,0
146,146,55,27.75,0.25,0
147,147,72,27.875,0.125,0
148,148,70,28.0,0.5,0
149,149,51,28.0,0.25,0
150,150,55,28.25,0.25,0
151,151,67,28.5,0.5,0
152,152,70,28.5,0.5,0
153,153,58,28.5,0.25,0
154,154,55,28.75,0.25,0
155,155,67,29.0,0.5,0
156,156,70,29.0,0.5,0
157,157,51,29.0,0.25,0
158,158,55,29.25,0.25,0
159,159,67,29.5,0.5,0
160,160,70,29.5,0.5,0
161,161,58,29.5,0.25,0
162,162,55,29.75,0.25,0
163,163,75,30.0,0.5,1
164,164,68,30.0,2.0,1
165,165,51,30.0,0.25,1
166,166,53,30.25,0.25,0
167,167,74,30.5,1.0,0
168,168,56,30.5,0.25,0
169,169,53,30.75,0.25,0
170,170,51,31.0,0.25,0
171,171,53,31.25,0.25,0
172,172,82,31.5,0.25,0
173,173,56,31.5,0.25,0
174,174,80,31.75,0.25,0
175,175,53,31.75,0.25,0
176,176,79,32.0,0.25,0
177,177,51,32.0,0.25,0
178,178,77,32.25,0.25,0
179,179,53,32.25,0.25,0
180,180,75,32.5,0.25,0
181,181,56,32.5,0.25,0
182,182,74,32.75,0.25,0
183,183,53,32.75,0.25,0
184,184,75,33.0,0.5,1
185,185,51,33.0,1.0,1
186,186,55,33.0,1.0,1
187,187,75,33.5,0.125,0
188,188,77,33.5,0.0,0
189,189,75,33.5,0.0,0
190,190,74,33.5,0.0,0
191,191,77,33.625,0.125,0
192,192,79,33.75,0.125,0
193,193,75,33.875,0.125,0
194,194,70,34.0,0.5,0
195,195,67,34.5,0.5,0
196,196,70,34.5,0.5,0
197,197,55,34.5,0.5,0
198,198,58,34.5,0.5,0
199,199,65,35.0,0.5,0
200,200,68,35.0,0.5,0
201,201,56,35.0,0.5,0
202,202,60,35.0,0.5,0
203,203,63,35.5,0.5,0
204,204,67,35.5,0.5,0
205,205,57,35.5,0.5,0
206,206,60,35.5,0.5,0
207,207,70,36.0,0.75,1
208,208,63,36.0,1.0,1
209,209,58,36.0,1.0,1
210,210,67,36.75,0.25,0
211,211,65,37.0,1.0,0
212,212,62,37.0,1.0,0
213,213,58,37.5,0.5,0
214,214,53,38.0,0.5,0
215,215,50,38.5,0.5,0
216,216,77,39.0,1.5,1
217,217,46,39.0,0.5,1
218,218,65,39.0,0.0,1
219,219,50,39.5,0.5,0
220,220,53,40.0,0.5,0
221,221,75,40.5,0.125,0
222,222,58,40.5,0.5,0
223,223,74,40.625,0.125,0
224,224,72,40.75,0.125,0
225,225,70,40.875,0.125,0
226,226,69,41.0,0.5,0
227,227,65,41.0,1.0,0
228,228,63,41.0,0.5,0
229,229,70,41.5,0.5,0
230,230,62,41.5,0.5,0
231,231,72,42.0,0.5,1
232,232,60,42.0,0.5,1
233,233,63,42.0,0.5,1
234,234,75,42.5,0.125,0
235,235,58,42.5,0.5,0
236,236,62,42.5,0.5,0
237,237,74,42.625,0.125,0
238,238,72,42.75,0.125,0
239,239,74,42.875,0.125,0
240,240,75,43.0,0.5,0
241,241,57,43.0,1.0,0
242,242,60,43.0,1.0,0
243,243,65,43.5,0.5,0
244,244,65,44.0,0.5,0
245,245,65,44.5,0.5,0
246,246,75,45.0,1.5,1
247,247,53,45.5,0.5,0
248,248,57,46.0,0.5,0
249,249,77,46.5,0.125,0
250,250,60,46.5,0.5,0
251,251,75,46.625,0.125,0
252,252,74,46.75,0.125,0
253,253,72,46.875,0.125,0
254,254,70,47.0,0.5,0
255,255,62,47.0,0.5,0
256,256,69,47.5,0.5,0
257,257,72,47.5,0.5,0
258,258,63,47.5,0.5,0
259,259,65,47.5,0.5,0
260,260,74,48.0,0.5,1
261,261,70,48.0,0.5,1
262,262,62,48.0,0.5,1
263,263,65,48.0,0.5,1
264,264,77,48.5,0.125,0
265,265,72,48.5,0.5,0
266,266,60,48.5,0.5,0
267,267,63,48.5,0.5,0
268,268,75,48.625,0.125,0
269,269,74,48.75,0.125,0
270,270,75,48.875,0.125,0
271,271,77,49.0,0.5,0
272,272,74,49.0,0.5,0
273,273,58,49.0,0.5,0
274,274,62,49.0,0.5,0
275,275,46,49.5,0.5,0
276,276,46,50.0,0.5,0
277,277,46,50.5,0.5,0
278,278,80,51.0,1.5,1
279,279,50,51.5,0.5,0
280,280,53,52.0,0.5,0
281,281,79,52.5,0.125,0
282,282,56,52.5,0.5,0
283,283,77,52.625,0.125,0
284,284,75,52.75,0.125,0
285,285,74,52.875,0.125,0
286,286,75,53.0,0.5,0
287,287,55,53.0,0.5,0
288,288,77,53.5,0.5,0
289,289,50,53.5,0.5,0
290,290,78,54.0,1.5,1
291,291,51,54.5,0.5,0
292,292,58,54.5,0.5,0
293,293,51,55.0,0.5,0
294,294,58,55.0,0.5,0
295,295,80,55.5,0.25,0
296,296,51,55.5,0.5,0
297,297,59,55.5,0.5,0
298,298,79,55.75,0.25,0
299,299,77,56.0,0.25,0
300,300,51,56.0,0.5,0
301,301,60,56.0,0.5,0
302,302,75,56.25,0.25,0
303,303,74,56.5,0.25,0
304,304,51,56.5,0.5,0
305,305,57,56.5,0.5,0
306,306,72,56.75,0.25,0
307,307,77,57.0,0.16666667,1
308,308,50,57.0,0.5,1
309,309,58,57.0,0.5,1
310,310,76,57.166668,0.16666667,0
311,311,77,57.333332,0.16666667,0
312,312,79,57.5,0.16666667,0
313,313,51,57.5,0.5,0
314,314,58,57.5,0.5,0
315,315,67,57.666668,0.16666667,0
316,316,75,57.833332,0.16666667,0
317,317,70,58.0,1.0,0
318,318,53,58.0,0.5,0
319,319,62,58.0,0.5,0
320,320,53,58.5,0.5,0
321,321,62,58.5,0.5,0
322,322,74,59.0,0.25,0
323,323,68,59.0,1.0,0
324,324,53,59.0,0.5,0
325,325,63,59.0,0.5,0
326,326,72,59.25,0.25,0
327,327,70,59.5,0.25,0
328,328,53,59.5,0.5,0
329,329,63,59.5,0.5,0
330,330,72,59.75,0.25,0
331,331,70,60.0,1.0,1
332,332,58,60.0,0.25,1
333,333,62,60.0,0.25,1
334,334,58,60.25,0.25,0
335,335,62,60.5,0.25,0
336,336,65,60.75,0.25,0
337,337,63,61.0,0.25,0
338,338,65,61.25,0.25,0
339,339,70,61.5,0.5,0
340,340,77,61.5,0.5,0
341,341,62,61.5,0.25,0
342,342,65,61.75,0.25,0
343,343,72,62.0,0.5,0
344,344,77,62.0,0.5,0
345,345,60,62.0,0.25,0
346,346,65,62.25,0.25,0
347,347,74,62.5,0.5,0
348,348,77,62.5,0.5,0
349,349,58,62.5,0.25,0
350,350,65,62.75,0.25,0
351,351,77,63.0,0.625,1
352,352,75,63.0,1.0,1
353,353,57,63.0,0.25,1
354,354,60,63.25,0.25,0
355,355,63,63.5,0.25,0
356,356,79,63.625,0.125,0
357,357,77,63.75,0.125,0
358,358,62,63.75,0.25,0
359,359,76,63.875,0.125,0
360,360,77,64.0,0.5,0
361,361,60,64.0,0.25,0
362,362,58,64.25,0.25,0
363,363,77,64.5,0.5,0
364,364,69,64.5,0.5,0
365,365,57,64.5,0.25,0
366,366,55,64.75,0.25,0
367,367,79,65.0,0.5,0
368,368,70,65.0,0.5,0
369,369,53,65.0,0.25,0
370,370,55,65.25,0.25,0
371,371,81,65.5,0.5,0
372,372,72,65.5,0.5,0
373,373,51,65.5,0.25,0
374,374,53,65.75,0.25,0
375,375,82,66.0,0.625,1
376,376,70,66.0,1.0,1
377,377,50,66.0,0.25,1
378,378,53,66.25,0.25,0
379,379,58,66.5,0.25,0
380,380,84,66.625,0.125,0
381,381,86,66.75,0.125,0
382,382,53,66.75,0.25,0
383,383,82,66.875,0.125,0
384,384,77,67.0,0.5,0
385,385,62,67.0,0.5,0
386,386,74,67.5,0.5,0
387,387,77,67.5,0.5,0
388,388,58,67.5,0.5,0
389,389,62,67.5,0.5,0
390,390,72,68.0,0.5,0
391,391,75,68.0,0.5,0
392,392,60,68.0,0.5,0
393,393,63,68.0,0.5,0
394,394,70,68.5,0.5,0
395,395,74,68.5,0.5,0
396,396,62,68.5,0.5,0
397,397,65,68.5,0.5,0
398,398,72,69.0,0.625,1
399,399,63,69.0,1.0,1
400,400,67,69.0,1.0,1
401,401,74,69.625,0.125,0
402,402,75,69.75,0.125,0
403,403,72,69.875,0.125,0
404,404,79,70.0,0.5,0
405,405,67,70.5,0.5,0
406,406,75,70.5,0.5,0
407,407,60,70.5,0.5,0
408,408,51,70.5,0.5,0
409,409,65,71.0,0.5,0
410,410,70,71.0,0.5,0
411,411,62,71.0,0.5,0
412,412,53,71.0,1.0,0
413,413,69,71.5,0.5,0
414,414,72,71.5,0.5,0
415,415,63,71.5,0.5,0
416,416,69,72.0,1.0,1
417,417,72,72.0,0.75,1
418,418,63,72.0,1.0,1
419,419,58,72.0,1.0,1
420,420,73,72.75,0.25,0
421,421,70,73.0,0.5,0
422,422,74,73.0,0.5,0
423,423,62,73.0,0.25,0
424,424,58,73.0,0.25,0
425,425,58,73.25,0.25,0
426,426,70,73.5,0.5,0
427,427,77,73.5,0.5,0
428,428,62,73.5,0.25,0
429,429,65,73.75,0.25,0
430,430,72,74.0,0.5,0
431,431,77,74.0,0.5,0
432,432,63,74.0,0.25,0
433,433,62,74.25,0.25,0
434,434,74,74.5,0.5,0
435,435,77,74.5,0.5,0
436,436,60,74.5,0.25,0
437,437,58,74.75,0.25,0
438,438,77,75.0,0.625,1
439,439,75,75.0,1.0,1
440,440,57,75.0,0.25,1
441,441,60,75.25,0.25,0
442,442,63,75.5,0.25,0
443,443,79,75.625,0.125,0
444,444,77,75.75,0.125,0
445,445,62,75.75,0.25,0
446,446,76,75.875,0.125,0
447,447,77,76.0,0.5,0
448,448,60,76.0,0.25,0
449,449,58,76.25,0.25,0
450,450,77,76.5,0.5,0
451,451,69,76.5,0.5,0
452,452,57,76.5,0.25,0
453,453,55,76.75,0.25,0
454,454,79,77.0,0.5,0
455,455,70,77.0,0.5,0
456,456,53,77.0,0.25,0
457,457,55,77.25,0.25,0
458,458,81,77.5,0.5,0
459,459,72,77.5,0.5,0
460,460,51,77.5,0.25,0
461,461,53,77.75,0.25,0
462,462,82,78.0,0.625,1
463,463,70,78.0,1.0,1
464,464,50,78.0,0.25,1
465,465,53,78.25,0.25,0
466,466,58,78.5,0.25,0
467,467,84,78.625,0.125,0
468,468,86,78.75,0.125,0
469,469,53,78.75,0.25,0
470,470,82,78.875,0.125,0
471,471,77,79.0,0.5,0
472,472,62,79.0,0.5,0
473,473,74,79.5,0.5,0
474,474,77,79.5,0.5,0
475,475,58,79.5,0.5,0
476,476,62,79.5,0.5,0
477,477,72,80.0,0.5,0
478,478,75,80.0,0.5,0
479,479,60,80.0,0.5,0
480,480,63,80.0,0.5,0
481,481,70,80.5,0.5,0
482,482,74,80.5,0.5,0
483,483,62,80.5,0.5,0
484,484,65,80.5,0.5,0
485,485,71,81.0,0.125,1
486,486,63,81.0,1.0,1
487,487,67,81.0,1.0,1
488,488,72,81.125,0.125,0
489,489,74,81.25,0.125,0
490,490,72,81.375,0.125,0
491,491,75,81.5,0.125,0
492,492,74,81.625,0.125,0
493,493,77,81.75,0.125,0
494,494,75,81.875,0.125,0
495,495,79,82.0,1.0,0
496,496,77,83.0,0.5,0
497,497,53,83.0,1.0,0
498,498,63,83.0,1.0,0
499,499,57,83.0,0.5,0
500,500,60,83.5,0.5,0
501,501,69,83.875,0.125,0
502,502,70,84.0,1.0,1
503,503,58,84.0,0.25,1
504,504,62,84.25,0.25,0
505,505,65,84.5,0.25,0
506,506,62,84.75,0.25,0
507,507,58,85.0,0.25,0
508,508,62,85.25,0.25,0
509,509,80,85.5,0.5,0
510,510,65,85.5,0.25,0
511,511,62,85.75,0.25,0
512,512,79,86.0,0.5,0
513,513,63,86.0,0.25,0
514,514,60,86.25,0.25,0
515,515,81,86.5,0.5,0
516,516,65,86.5,0.25,0
517,517,63,86.75,0.25,0
518,518,84,87.0,0.5,1
519,519,62,87.0,0.25,1
520,520,65,87.25,0.25,0
521,521,82,87.5,0.5,0
522,522,62,87.5,0.25,0
523,523,60,87.75,0.25,0
524,524,58,88.0,0.25,0
525,525,56,88.25,0.25,0
526,526,68,88.5,0.5,0
527,527,53,88.5,0.25,0
528,528,50,88.75,0.25,0
529,529,67,89.0,0.5,0
530,530,51,89.0,0.25,0
531,531,48,89.25,0.25,0
532,532,63,89.5,0.5,0
533,533,69,89.5,0.5,0
534,534,53,89.5,0.25,0
535,535,41,89.75,0.25,0
536,536,63,90.0,1.0,1
537,537,72,90.0,1.0,1
538,538,46,90.0,1.5,1
539,539,62,91.0,0.5,0
540,540,70,91.0,0.5,0
541,541,62,91.5,0.5,0
542,542,65,91.5,0.5,0
543,543,56,91.5,0.5,0
544,544,63,92.0,0.5,0
545,545,67,92.0,0.5,0
546,546,55,92.0,0.5,0
547,547,65,92.5,0.5,0
548,548,68,92.5,0.5,0
549,549,53,92.5,0.5,0
550,550,66,93.0,1.0,1
551,551,69,93.0,1.0,1
552,552,52,93.0,2.0,1
553,553,67,94.0,0.5,0
554,554,70,94.0,0.5,0
555,555,70,94.5,0.5,0
556,556,73,94.5,0.5,0
557,557,64,95.0,0.5,0
558,558,67,95.0,0.5,0
559,559,48,95.0,1.0,0
560,560,68,95.5,0.5,0
561,561,72,95.5,0.5,0
562,562,67,96.0,1.0,1
563,563,70,96.0,1.0,1
564,564,49,96.0,2.0,1
565,565,65,97.0,0.5,0
566,566,68,97.0,0.5,0
567,567,77,97.5,0.5,0
568,568,77,98.0,0.5,0
569,569,56,98.0,1.0,0
570,570,60,98.0,1.0,0
571,571,77,98.5,0.5,0
572,572,78,99.0,1.0,1
573,573,58,99.0,1.0,1
574,574,61,99.0,1.0,1
575,575,79,100.0,0.5,0
576,576,82,100.5,1.0,0
577,577,60,101.0,1.0,0
578,578,70,101.0,1.0,0
579,579,76,101.5,0.5,0
580,580,79,102.0,1.0,1
581,581,70,102.0,1.0,1
582,582,65,102.0,1.5,1
583,583,77,103.0,0.5,0
584,584,68,103.0,0.5,0
585,585,41,103.5,0.5,0
586,586,41,104.0,0.5,0
587,587,41,104.5,0.5,0
588,588,41,105.0,3.0,1
589,589,80,105.5,0.5,0
590,590,79,106.0,0.25,0
591,591,77,106.25,0.25,0
592,592,75,106.5,0.25,0
593,593,73,106.75,0.25,0
594,594,72,107.0,0.25,0
595,595,73,107.25,0.25,0
596,596,77,107.5,0.25,0
597,597,73,107.75,0.25,0
598,598,72,108.0,1.0,1
599,599,62,108.0,3.0,1
600,600,68,108.0,3.0,1
601,601,41,108.0,1.5,1
602,602,71,109.0,2.0,0
603,603,41,109.5,0.5,0
604,604,41,110.0,0.5,0
605,605,41,110.5,0.5,0
606,606,42,111.0,3.0,1
607,607,72,111.5,0.5,0
608,608,63,111.5,1.0,0
609,609,71,112.0,0.25,0
610,610,72,112.25,0.25,0
611,611,74,112.5,0.25,0
612,612,63,112.5,1.0,0
613,613,72,112.75,0.25,0
614,614,71,113.0,0.25,0
615,615,72,113.25,0.25,0
616,616,75,113.5,0.25,0
617,617,63,113.5,1.5,0
618,618,74,113.75,0.25,0
619,619,71,114.0,1.0,1
620,620,43,114.0,1.5,1
621,621,63,115.0,2.0,0
622,622,72,115.0,2.0,0
623,623,43,115.5,0.5,0
624,624,43,116.0,0.5,0
625,625,43,116.5,0.5,0
626,626,44,117.0,2.0,1
627,627,63,117.5,0.5,0
628,628,72,117.5,0.5,0
629,629,63,118.0,0.5,0
630,630,72,118.0,0.5,0
631,631,63,118.5,0.5,0
632,632,72,118.5,0.5,0
633,633,63,119.0,0.5,0
634,634,72,119.0,0.5,0
635,635,45,119.0,1.0,0
636,636,63,119.5,0.5,0
637,637,72,119.5,0.5,0
638,638,73,120.0,0.625,1
639,639,63,120.0,1.5,1
640,640,46,120.0,1.0,1
641,641,72,120.625,0.125,0
642,642,70,120.75,0.125,0
643,643,68,120.875,0.125,0
644,644,67,121.0,0.5,0
645,645,49,121.0,1.0,0
646,646,79,121.5,0.5,0
647,647,80,122.0,0.5,0
648,648,48,122.0,1.0,0
649,649,72,122.5,0.75,0
650,650,49,123.0,1.0,1
651,651,70,123.25,0.25,0
652,652,73,123.5,0.25,0
653,653,77,123.75,0.25,0
654,654,68,124.0,1.5,0
655,655,60,124.0,1.0,0
656,656,51,124.0,2.0,0
657,657,61,125.0,1.0,0
658,658,72,125.5,0.25,0
659,659,67,125.5,0.5,0
660,660,70,125.75,0.25,0
661,661,68,126.0,1.0,1
662,662,56,126.0,0.25,1
663,663,60,126.25,0.25,0
664,664,63,126.5,0.25,0
665,665,60,126.75,0.25,0
666,666,56,127.0,0.25,0
667,667,60,127.25,0.25,0
668,668,68,127.5,0.5,0
669,669,72,127.5,0.5,0
670,670,63,127.5,0.25,0
671,671,60,127.75,0.25,0
672,672,68,128.0,0.5,0
673,673,72,128.0,0.5,0
674,674,56,128.0,0.25,0
675,675,60,128.25,0.25,0
676,676,68,128.5,0.5,0
677,677,72,128.5,0.5,0
678,678,63,128.5,0.25,0
679,679,60,128.75,0.25,0
680,680,77,129.0,0.5,1
681,681,70,129.0,1.5,1
682,682,72,129.0,1.5,1
683,683,55,129.0,0.25,1
684,684,58,129.25,0.25,0
685,685,76,129.5,1.0,0
686,686,60,129.5,0.25,0
687,687,58,129.75,0.25,0
688,688,55,130.0,0.25,0
689,689,58,130.25,0.25,0
690,690,70,130.5,0.5,0
691,691,72,130.5,0.5,0
692,692,60,130.5,0.25,0
693,693,58,130.75,0.25,0
694,694,70,131.0,0.5,0
695,695,72,131.0,0.5,0
696,696,55,131.0,0.25,0
697,697,58,131.25,0.25,0
698,698,70,131.5,0.5,0
699,699,72,131.5,0.5,0
700,700,60,131.5,0.25,0
701,701,58,131.75,0.25,0
702,702,79,132.0,0.5,1
703,703,68,132.0,1.5,1
704,704,72,132.0,1.5,1
705,705,53,132.0,0.25,1
706,706,56,132.25,0.25,0
707,707,77,132.5,1.0,0
708,708,60,132.5,0.25,0
709,709,56,132.75,0.25,0
710,710,53,133.0,0.25,0
711,711,56,133.25,0.25,0
712,712,68,133.5,0.5,0
713,713,72,133.5,0.5,0
714,714,60,133.5,0.25,0
715,715,56,133.75,0.25,0
716,716,68,134.0,0.5,0
717,717,72,134.0,0.5,0
718,718,53,134.0,0.25,0
719,719,56,134.25,0.25,0
720,720,68,134.5,0.5,0
721,721,72,134.5,0.5,0
722,722,60,134.5,0.25,0
723,723,56,134.75,0.25,0
724,724,80,135.0,0.5,1
725,725,68,135.0,2.0,1
726,726,72,135.0,2.0,1
727,727,51,135.0,0.25,1
728,728,54,135.25,0.25,0
729,729,78,135.5,1.0,0
730,730,56,135.5,0.25,0
731,731,54,135.75,0.25,0
732,732,51,136.0,0.25,0
733,733,54,136.25,0.25,0
734,734,68,136.5,0.5,0
735,735,72,136.5,0.5,0
736,736,56,136.5,0.25,0
737,737,54,136.75,0.25,0
738,738,68,137.0,0.5,0
739,739,72,137.0,0.5,0
740,740,51,137.0,0.25,0
741,741,54,137.25,0.25,0
742,742,68,137.5,0.5,0
743,743,72,137.5,0.5,0
744,744,56,137.5,0.25,0
745,745,54,137.75,0.25,0
746,746,78,138.0,0.5,1
747,747,68,138.0,1.5,1
748,748,73,138.0,1.5,1
749,749,49,138.0,0.25,1
750,750,52,138.25,0.25,0
751,751,76,138.5,1.0,0
752,752,56,138.5,0.25,0
753,753,52,138.75,0.25,0
754,754,49,139.0,0.25,0
755,755,52,139.25,0.25,0
756,756,68,139.5,0.5,0
757,757,76,139.5,0.5,0
758,758,56,139.5,0.25,0
759,759,52,139.75,0.25,0
760,760,68,140.0,0.5,0
761,761,76,140.0,0.5,0
762,762,47,140.0,0.25,0
763,763,51,140.25,0.25,0
764,764,68,140.5,0.5,0
765,765,75,140.5,0.5,0
766,766,56,140.5,0.25,0
767,767,51,140.75,0.25,0
768,768,75,141.0,0.75,1
769,769,68,141.0,1.5,1
770,770,46,141.0,1.5,1
771,771,53,141.0,1.5,1
772,772,77,141.75,0.125,0
773,773,75,141.875,0.125,0
774,774,74,142.0,0.5,0
775,775,62,142.5,0.5,0
776,776,68,142.5,0.5,0
777,777,46,142.5,0.5,0
778,778,53,142.5,0.5,0
779,779,62,143.0,0.5,0
780,780,68,143.0,0.5,0
781,781,46,143.0,0.5,0
782,782,53,143.0,0.5,0
783,783,62,143.5,0.5,0
784,784,68,143.5,0.5,0
785,785,46,143.5,0.5,0
786,786,53,143.5,0.5,0
787,787,62,144.0,1.0,1
788,788,68,144.0,1.0,1
789,789,46,144.0,1.0,1
790,790,53,144.0,1.0,1
791,791,74,145.5,0.5,0
792,792,80,145.5,0.5,0
793,793,58,145.5,0.5,0
794,794,65,145.5,0.5,0
795,795,74,146.0,0.5,0
796,796,80,146.0,0.5,0
797,797,58,146.0,0.5,0
798,798,65,146.0,0.5,0
799,799,74,146.5,0.5,0
800,800,80,146.5,0.5,0
801,801,58,146.5,0.5,0
802,802,65,146.5,0.5,0
803,803,80,147.0,0.75,1
804,804,74,147.0,1.0,1
805,805,58,147.0,1.0,1
806,806,65,147.0,1.0,1
807,807,82,147.75,0.125,0
808,808,82,147.75,0.0,0
809,809,80,147.75,0.0,0
810,810,79,147.75,0.0,0
811,811,80,147.75,0.0,0
812,812,84,147.875,0.125,0
813,813,82,148.0,0.25,0
814,814,80,148.25,0.25,0
815,815,79,148.5,0.25,0
816,816,77,148.75,0.25,0
817,817,75,149.0,0.25,0
818,818,74,149.25,0.25,0
819,819,72,149.5,0.25,0
820,820,70,149.75,0.25,0
821,821,70,150.0,0.75,1
822,822,67,150.0,1.0,1
823,823,51,150.0,2.0,1
824,824,72,150.75,0.125,0
825,825,70,150.875,0.125,0
826,826,68,151.0,0.5,0
827,827,65,151.0,0.5,0
828,828,67,151.5,0.5,0
829,829,63,151.5,0.5,0
830,830,72,152.0,0.5,0
831,831,68,152.0,0.5,0
832,832,70,152.5,0.5,0
833,833,67,152.5,0.5,0
834,834,70,153.0,0.75,1
835,835,67,153.0,1.0,1
836,836,51,153.0,0.25,1
837,837,55,153.25,0.25,0
838,838,58,153.5,0.25,0
839,839,72,153.75,0.125,0
840,840,51,153.75,0.25,0
841,841,70,153.875,0.125,0
842,842,68,154.0,1.0,0
843,843,53,154.0,0.25,0
844,844,56,154.25,0.25,0
845,845,62,154.5,0.25,0
846,846,53,154.75,0.25,0
847,847,67,155.0,1.25,0
848,848,55,155.0,0.25,0
849,849,58,155.25,0.25,0
850,850,63,155.5,0.25,0
851,851,55,155.75,0.25,0
852,852,56,156.0,3.0,1
853,853,60,156.0,3.0,1
854,854,64,156.25,0.25,0
855,855,65,156.5,0.25,0
856,856,67,156.75,0.25,0
857,857,68,157.0,0.25,0
858,858,69,157.25,0.25,0
859,859,70,157.5,0.25,0
860,860,71,157.75,0.25,0
861,861,74,158.0,0.125,0
862,862,72,158.125,0.125,0
863,863,71,158.25,0.125,0
864,864,72,158.375,0.125,0
865,865,70,158.5,0.125,0
866,866,68,158.625,0.125,0
867,867,67,158.75,0.125,0
868,868,65,158.875,0.125,0
869,869,55,159.0,1.0,1
870,870,63,159.0,1.0,1
871,871,45,159.0,0.25,1
