,nid,pitch,onset,duration,label
113,113,77,15.25,0.25,0
114,114,75,15.5,0.25,0
115,115,72,15.75,0.25,0
116,116,58,16.0,0.25,1
117,117,70,16.0,0.75,1
118,118,65,16.25,0.25,0
119,119,61,16.5,0.25,0
120,120,65,16.75,0.25,0
121,121,69,16.75,0.0,0
122,122,70,16.75,0.0,0
123,123,70,16.75,0.0,0
124,124,72,16.75,0.25,0
125,125,72,16.75,0.0,0
126,126,58,17.0,0.25,0
127,127,73,17.0,0.75,0
128,128,65,17.25,0.25,0
129,129,61,17.5,0.25,0
130,130,65,17.75,0.25,0
131,131,72,17.75,0.0,0
132,132,73,17.75,0.0,0
133,133,73,17.75,0.0,0
134,134,75,17.75,0.25,0
135,135,75,17.75,0.0,0
136,136,56,18.0,0.25,0
137,137,76,18.0,0.75,0
138,138,65,18.25,0.25,0
139,139,60,18.5,0.25,0
140,140,65,18.75,0.25,0
141,141,77,18.75,0.25,0
142,142,56,19.0,0.25,0
143,143,72,19.0,0.5,0
144,144,65,19.25,0.25,0
145,145,60,19.5,0.25,0
146,146,65,19.75,0.25,0
147,147,54,20.0,0.25,1
148,148,75,20.0,0.75,1
149,149,63,20.25,0.25,0
150,150,58,20.5,0.25,0
151,151,63,20.75,0.25,0
152,152,74,20.75,0.0,0
153,153,75,20.75,0.0,0
154,154,75,20.75,0.0,0
155,155,77,20.75,0.25,0
156,156,77,20.75,0.0,0
157,157,51,21.0,0.25,0
158,158,78,21.0,0.75,0
159,159,58,21.25,0.25,0
160,160,54,21.5,0.25,0
161,161,58,21.75,0.25,0
162,162,77,21.75,0.0,0
163,163,78,21.75,0.0,0
164,164,78,21.75,0.0,0
165,165,80,21.75,0.25,0
166,166,80,21.75,0.0,0
167,167,50,22.0,0.25,0
168,168,81,22.0,0.75,0
169,169,58,22.25,0.25,0
170,170,53,22.5,0.25,0
171,171,58,22.75,0.25,0
172,172,82,22.75,0.25,0
173,173,49,23.0,0.25,0
174,174,77,23.0,0.5,0
175,175,58,23.25,0.25,0
176,176,53,23.5,0.25,0
177,177,58,23.75,0.25,0
178,178,48,24.0,0.25,1
179,179,76,24.0,0.0,1
180,180,85,24.0,1.25,1
181,181,58,24.25,0.25,0
182,182,55,24.5,0.25,0
183,183,58,24.75,0.25,0
184,184,48,25.0,0.25,0
185,185,58,25.25,0.25,0
186,186,82,25.25,0.25,0
187,187,84,25.25,0.0,0
188,188,55,25.5,0.25,0
189,189,79,25.5,0.25,0
190,190,80,25.5,0.0,0
191,191,58,25.75,0.25,0
192,192,76,25.75,0.25,0
193,193,77,25.75,0.0,0
194,194,49,26.0,0.25,0
195,195,79,26.0,0.5,0
196,196,56,26.25,0.25,0
197,197,53,26.5,0.25,0
198,198,77,26.5,0.75,0
199,199,56,26.75,0.25,0
200,200,46,27.0,0.25,0
201,201,55,27.25,0.25,0
202,202,75,27.25,0.5,0
203,203,49,27.5,0.25,0
204,204,55,27.75,0.25,0
205,205,73,27.75,0.25,0
206,206,48,28.0,0.25,1
207,207,72,28.0,0.75,1
208,208,56,28.25,0.25,0
209,209,53,28.5,0.25,0
210,210,56,28.75,0.25,0
211,211,70,28.75,0.0,0
212,212,72,28.75,0.0,0
213,213,72,28.75,0.0,0
214,214,73,28.75,0.25,0
215,215,73,28.75,0.0,0
216,216,48,29.0,0.25,0
217,217,65,29.0,0.5,0
218,218,58,29.25,0.25,0
219,219,55,29.5,0.25,0
220,220,64,29.5,0.5,0
221,221,68,29.5,0.25,0
222,222,58,29.75,0.25,0
223,223,67,29.75,0.25,0
224,224,53,30.0,0.5,0
225,225,57,30.0,0.25,0
226,226,65,30.0,1.0,0
227,227,60,30.25,0.25,0
228,228,60,30.5,0.25,0
229,229,60,30.75,0.25,0
230,230,53,31.0,0.5,0
231,231,57,31.0,0.25,0
232,232,60,31.25,0.25,0
233,233,55,31.5,0.5,0
234,234,58,31.5,0.25,0
235,235,60,31.75,0.25,0
236,236,52,32.0,0.5,1
237,237,55,32.0,0.25,1
238,238,70,32.0,0.5,1
239,239,60,32.25,0.25,0
240,240,60,32.5,0.25,0
241,241,60,32.75,0.25,0
242,242,48,33.0,0.5,0
243,243,52,33.0,0.25,0
244,244,67,33.0,0.5,0
245,245,60,33.25,0.25,0
246,246,55,33.5,0.5,0
247,247,58,33.5,0.25,0
248,248,64,33.5,0.5,0
249,249,60,33.75,0.25,0
250,250,53,34.0,0.5,0
251,251,57,34.0,0.25,0
252,252,72,34.0,0.375,0
253,253,60,34.25,0.25,0
254,254,69,34.375,0.125,0
255,255,60,34.5,0.25,0
256,256,72,34.5,0.5,0
257,257,60,34.75,0.25,0
258,258,53,35.0,0.5,0
259,259,57,35.0,0.25,0
260,260,60,35.25,0.25,0
261,261,55,35.5,0.5,0
262,262,58,35.5,0.25,0
263,263,60,35.75,0.25,0
264,264,52,36.0,0.5,1
265,265,55,36.0,0.25,1
266,266,70,36.0,0.5,1
267,267,60,36.25,0.25,0
268,268,60,36.5,0.25,0
269,269,60,36.75,0.25,0
270,270,48,37.0,0.5,0
271,271,52,37.0,0.25,0
272,272,67,37.0,0.5,0
273,273,60,37.25,0.25,0
274,274,55,37.5,0.5,0
275,275,58,37.5,0.25,0
276,276,64,37.5,0.5,0
277,277,60,37.75,0.25,0
278,278,53,38.0,0.5,0
279,279,57,38.0,0.5,0
280,280,72,38.0,0.375,0
281,281,69,38.375,0.125,0
282,282,72,38.5,0.5,0
283,283,77,39.0,0.25,0
284,284,81,39.0,0.25,0
285,285,76,39.25,0.25,0
286,286,79,39.25,0.25,0
287,287,74,39.5,0.25,0
288,288,77,39.5,0.25,0
289,289,73,39.75,0.25,0
290,290,76,39.75,0.25,0
291,291,74,40.0,0.25,1
292,292,77,40.0,0.25,1
293,293,72,40.25,0.25,0
294,294,76,40.25,0.25,0
295,295,70,40.5,0.25,0
296,296,74,40.5,0.25,0
297,297,69,40.75,0.25,0
298,298,73,40.75,0.25,0
299,299,70,41.0,0.25,0
300,300,74,41.0,0.25,0
301,301,69,41.25,0.25,0
302,302,72,41.25,0.25,0
303,303,67,41.5,0.25,0
304,304,70,41.5,0.25,0
305,305,66,41.75,0.25,0
306,306,69,41.75,0.25,0
307,307,50,42.0,1.0,0
308,308,54,42.0,1.0,0
309,309,57,42.0,1.0,0
310,310,60,42.0,1.0,0
311,311,62,42.0,1.25,0
312,312,66,42.0,1.0,0
313,313,69,42.0,1.0,0
314,314,55,43.0,1.0,0
315,315,58,43.0,0.5,0
316,316,67,43.0,0.25,0
317,317,70,43.0,0.25,0
318,318,70,43.25,0.25,0
319,319,64,43.5,0.5,0
320,320,72,43.5,0.25,0
321,321,74,43.75,0.25,0
322,322,57,44.0,0.5,1
323,323,65,44.0,0.5,1
324,324,72,44.0,0.16666667,1
325,325,70,44.166668,0.16666667,0
326,326,69,44.333332,0.16666667,0
327,327,58,44.5,0.5,0
328,328,62,44.5,0.5,0
329,329,67,44.5,0.16666667,0
330,330,70,44.666668,0.16666667,0
331,331,74,44.833332,0.16666667,0
332,332,48,45.0,1.0,0
333,333,57,45.0,0.5,0
334,334,65,45.0,0.5,0
335,335,58,45.5,0.5,0
336,336,64,45.5,0.5,0
337,337,67,45.5,0.5,0
338,338,53,46.0,0.5,0
339,339,58,46.0,0.25,0
340,340,64,46.0,0.5,0
341,341,67,46.0,0.375,0
342,342,60,46.25,0.25,0
343,343,68,46.375,0.125,0
344,344,60,46.5,0.25,0
345,345,65,46.5,0.5,0
346,346,69,46.5,0.5,0
347,347,60,46.75,0.25,0
348,348,53,47.0,0.5,0
349,349,57,47.0,0.25,0
350,350,60,47.25,0.25,0
351,351,55,47.5,0.5,0
352,352,58,47.5,0.25,0
353,353,60,47.75,0.25,0
354,354,52,48.0,0.5,1
355,355,55,48.0,0.25,1
356,356,70,48.0,0.5,1
357,357,60,48.25,0.25,0
358,358,60,48.5,0.25,0
359,359,60,48.75,0.25,0
360,360,48,49.0,0.5,0
361,361,52,49.0,0.25,0
362,362,67,49.0,0.5,0
363,363,60,49.25,0.25,0
364,364,55,49.5,0.5,0
365,365,58,49.5,0.25,0
366,366,64,49.5,0.5,0
367,367,60,49.75,0.25,0
368,368,53,50.0,0.5,0
369,369,57,50.0,0.25,0
370,370,72,50.0,0.375,0
371,371,60,50.25,0.25,0
372,372,69,50.375,0.125,0
373,373,60,50.5,0.25,0
374,374,72,50.5,0.5,0
375,375,60,50.75,0.25,0
376,376,53,51.0,0.5,0
377,377,57,51.0,0.25,0
378,378,60,51.25,0.25,0
379,379,55,51.5,0.5,0
380,380,58,51.5,0.25,0
381,381,60,51.75,0.25,0
382,382,52,52.0,0.5,1
383,383,55,52.0,0.25,1
384,384,70,52.0,0.5,1
385,385,60,52.25,0.25,0
386,386,60,52.5,0.25,0
387,387,60,52.75,0.25,0
388,388,48,53.0,0.5,0
389,389,52,53.0,0.25,0
390,390,67,53.0,0.5,0
391,391,60,53.25,0.25,0
392,392,55,53.5,0.5,0
393,393,58,53.5,0.25,0
394,394,64,53.5,0.5,0
395,395,60,53.75,0.25,0
396,396,53,54.0,0.5,0
397,397,57,54.0,0.5,0
398,398,72,54.0,0.375,0
399,399,77,54.375,0.125,0
400,400,72,54.5,0.5,0
401,401,77,55.0,0.25,0
402,402,81,55.0,0.25,0
403,403,76,55.25,0.25,0
404,404,79,55.25,0.25,0
405,405,74,55.5,0.25,0
406,406,77,55.5,0.25,0
407,407,73,55.75,0.25,0
408,408,76,55.75,0.25,0
409,409,74,56.0,0.25,1
410,410,77,56.0,0.25,1
411,411,72,56.25,0.25,0
412,412,76,56.25,0.25,0
413,413,70,56.5,0.25,0
414,414,74,56.5,0.25,0
415,415,69,56.75,0.25,0
416,416,73,56.75,0.25,0
417,417,70,57.0,0.25,0
418,418,74,57.0,0.25,0
419,419,69,57.25,0.25,0
420,420,72,57.25,0.25,0
421,421,67,57.5,0.25,0
422,422,70,57.5,0.25,0
423,423,66,57.75,0.25,0
424,424,69,57.75,0.25,0
425,425,50,58.0,1.0,0
426,426,54,58.0,1.0,0
427,427,57,58.0,1.0,0
428,428,60,58.0,1.0,0
429,429,62,58.0,1.25,0
430,430,66,58.0,1.0,0
431,431,69,58.0,1.0,0
432,432,55,59.0,1.0,0
433,433,58,59.0,0.5,0
434,434,67,59.0,0.25,0
435,435,70,59.0,0.25,0
436,436,70,59.25,0.25,0
437,437,64,59.5,0.5,0
438,438,72,59.5,0.25,0
439,439,74,59.75,0.25,0
440,440,57,60.0,0.5,1
441,441,65,60.0,0.5,1
442,442,72,60.0,0.16666667,1
443,443,77,60.166668,0.16666667,0
444,444,69,60.333332,0.16666667,0
445,445,58,60.5,0.5,0
446,446,62,60.5,0.5,0
447,447,67,60.5,0.16666667,0
448,448,70,60.666668,0.16666667,0
449,449,74,60.833332,0.16666667,0
450,450,48,61.0,1.0,0
451,451,57,61.0,0.5,0
452,452,65,61.0,0.5,0
453,453,55,61.5,0.5,0
454,454,64,61.5,0.5,0
455,455,69,62.0,0.0,0
456,456,81,62.0,0.6875,0
457,457,53,62.25,0.25,0
458,458,57,62.5,0.25,0
459,459,77,62.6875,0.0625,0
460,460,62,62.75,0.25,0
461,461,77,62.75,0.125,0
462,462,76,62.875,0.0625,0
463,463,77,62.9375,0.0625,0
464,464,70,63.0,0.0,0
465,465,82,63.0,0.6875,0
466,466,55,63.25,0.25,0
467,467,58,63.5,0.25,0
468,468,79,63.6875,0.0625,0
469,469,64,63.75,0.25,0
470,470,79,63.75,0.125,0
471,471,78,63.875,0.0625,0
472,472,79,63.9375,0.0625,0
473,473,84,64.0,0.375,1
474,474,57,64.25,0.25,0
475,475,81,64.375,0.125,0
476,476,60,64.5,0.25,0
477,477,77,64.5,0.75,0
478,478,65,64.75,1.25,0
479,479,57,65.0,1.0,0
480,480,75,65.25,0.25,0
481,481,63,65.5,0.5,0
482,482,74,65.5,0.25,0
483,483,73,65.75,0.25,0
484,484,58,66.0,0.5,0
485,485,62,66.0,0.5,0
486,486,65,66.0,0.5,0
487,487,74,66.0,0.25,0
488,488,76,66.25,0.125,0
489,489,78,66.375,0.125,0
490,490,79,66.5,0.125,0
491,491,81,66.625,0.125,0
492,492,82,66.75,0.125,0
493,493,85,66.875,0.125,0
494,494,58,67.0,0.5,0
495,495,62,67.0,0.5,0
496,496,67,67.0,0.5,0
497,497,86,67.0,0.125,0
498,498,84,67.125,0.125,0
499,499,82,67.25,0.125,0
500,500,81,67.375,0.125,0
501,501,79,67.5,0.125,0
502,502,77,67.625,0.125,0
503,503,76,67.75,0.125,0
504,504,74,67.875,0.125,0
505,505,48,68.0,0.25,1
506,506,72,68.0,0.5,1
507,507,57,68.25,0.25,0
508,508,53,68.5,0.25,0
509,509,84,68.5,0.6666667,0
510,510,57,68.75,0.25,0
511,511,48,69.0,0.25,0
512,512,81,69.166664,0.16666667,0
513,513,57,69.25,0.25,0
514,514,77,69.333336,0.16666667,0
515,515,53,69.5,0.25,0
516,516,72,69.5,0.125,0
517,517,69,69.625,0.125,0
518,518,57,69.75,0.25,0
519,519,77,69.75,0.125,0
520,520,65,69.9375,0.0625,0
521,521,48,70.0,0.25,0
522,522,67,70.0,2.0,0
523,523,58,70.25,0.25,0
524,524,52,70.5,0.25,0
525,525,58,70.75,0.25,0
526,526,48,71.0,0.25,0
527,527,58,71.25,0.25,0
528,528,52,71.5,0.25,0
529,529,58,71.75,0.25,0
530,530,53,72.0,4.0,1
531,531,57,72.0,0.25,1
532,532,65,72.0,0.5,1
533,533,65,72.0,0.0,1
534,534,67,72.0,0.0,1
535,535,60,72.25,0.25,0
536,536,65,72.5,0.25,0
537,537,77,72.625,0.125,0
538,538,63,72.75,0.25,0
539,539,77,72.75,0.25,0
540,540,62,73.0,0.5,0
541,541,84,73.0,0.25,0
542,542,82,73.25,0.25,0
543,543,58,73.5,0.5,0
544,544,81,73.5,0.25,0
545,545,79,73.75,0.25,0
546,546,57,74.0,0.25,0
547,547,79,74.0,0.25,0
548,548,60,74.25,0.25,0
549,549,77,74.25,0.25,0
550,550,65,74.5,0.25,0
551,551,77,74.625,0.125,0
552,552,63,74.75,0.25,0
553,553,77,74.75,0.25,0
554,554,62,75.0,0.5,0
555,555,84,75.0,0.25,0
556,556,82,75.25,0.25,0
557,557,58,75.5,0.5,0
558,558,81,75.5,0.25,0
559,559,79,75.75,0.25,0
560,560,53,76.0,0.25,1
561,561,53,76.0,3.0,1
562,562,57,76.0,0.25,1
563,563,77,76.0,0.5,1
564,564,79,76.0,0.0,1
565,565,55,76.25,0.25,0
566,566,58,76.25,0.25,0
567,567,57,76.5,0.25,0
568,568,60,76.5,0.25,0
569,569,77,76.5,0.5,0
570,570,58,76.75,0.25,0
571,571,62,76.75,0.25,0
572,572,60,77.0,0.25,0
573,573,63,77.0,0.25,0
574,574,77,77.0,0.5,0
575,575,59,77.25,0.25,0
576,576,62,77.25,0.25,0
577,577,60,77.5,0.25,0
578,578,63,77.5,0.25,0
579,579,77,77.5,0.5,0
580,580,59,77.75,0.25,0
581,581,62,77.75,0.25,0
582,582,60,78.0,1.0,0
583,583,63,78.0,1.0,0
584,584,77,78.0,1.0,0
585,585,76,79.0,0.125,0
586,586,77,79.125,0.125,0
587,587,79,79.25,0.125,0
588,588,77,79.375,0.125,0
589,589,77,79.5,0.125,0
590,590,75,79.625,0.125,0
591,591,74,79.75,0.125,0
592,592,72,79.875,0.125,0
593,593,58,80.0,0.25,1
594,594,70,80.0,1.0,1
595,595,65,80.25,0.25,0
596,596,62,80.5,0.25,0
597,597,65,80.75,0.25,0
598,598,58,81.0,0.25,0
599,599,74,81.0,0.75,0
600,600,65,81.25,0.25,0
601,601,62,81.5,0.25,0
602,602,65,81.75,0.25,0
603,603,72,81.75,0.0,0
604,604,74,81.75,0.0,0
605,605,74,81.75,0.0,0
606,606,75,81.75,0.0,0
607,607,75,81.75,0.25,0
608,608,57,82.0,0.25,0
609,609,76,82.0,0.75,0
610,610,65,82.25,0.25,0
611,611,60,82.5,0.25,0
612,612,65,82.75,0.25,0
613,613,77,82.75,0.25,0
614,614,57,83.0,0.25,0
615,615,72,83.0,0.5,0
616,616,65,83.25,0.25,0
617,617,60,83.5,0.25,0
618,618,65,83.75,0.25,0
619,619,55,84.0,0.25,1
620,620,75,84.0,0.75,1
621,621,63,84.25,0.25,0
622,622,58,84.5,0.25,0
623,623,63,84.75,0.25,0
624,624,74,84.75,0.0,0
625,625,75,84.75,0.0,0
626,626,75,84.75,0.0,0
627,627,77,84.75,0.0,0
628,628,77,84.75,0.25,0
629,629,51,85.0,0.25,0
630,630,79,85.0,0.75,0
631,631,58,85.25,0.25,0
632,632,55,85.5,0.25,0
633,633,58,85.75,0.25,0
634,634,77,85.75,0.0,0
635,635,79,85.75,0.0,0
636,636,79,85.75,0.0,0
637,637,81,85.75,0.0,0
638,638,81,85.75,0.25,0
639,639,50,86.0,0.25,0
640,640,81,86.0,0.75,0
641,641,58,86.25,0.25,0
642,642,53,86.5,0.25,0
643,643,58,86.75,0.25,0
644,644,82,86.75,0.25,0
645,645,50,87.0,0.25,0
646,646,77,87.0,0.5,0
647,647,58,87.25,0.25,0
648,648,53,87.5,0.25,0
649,649,58,87.75,0.25,0
650,650,51,88.0,0.25,1
651,651,79,88.0,0.75,1
652,652,55,88.25,0.25,0
653,653,51,88.5,0.25,0
654,654,59,88.75,0.25,0
655,655,80,88.75,0.125,0
656,656,79,88.875,0.125,0
657,657,51,89.0,0.25,0
658,658,77,89.0,0.25,0
659,659,60,89.25,0.25,0
660,660,75,89.25,0.25,0
661,661,51,89.5,0.25,0
662,662,74,89.5,0.25,0
663,663,63,89.75,0.25,0
664,664,72,89.75,0.25,0
665,665,50,90.0,0.25,0
666,666,76,90.0,0.25,0
667,667,53,90.25,0.25,0
668,668,77,90.25,0.5,0
669,669,50,90.5,0.25,0
670,670,57,90.75,0.25,0
671,671,79,90.75,0.125,0
672,672,77,90.875,0.125,0
673,673,50,91.0,0.25,0
674,674,75,91.0,0.25,0
675,675,58,91.25,0.25,0
676,676,74,91.25,0.25,0
677,677,50,91.5,0.25,0
678,678,72,91.5,0.25,0
679,679,62,91.75,0.25,0
680,680,70,91.75,0.25,0
681,681,57,92.0,0.25,1
682,682,77,92.0,0.125,1
683,683,76,92.125,0.125,0
684,684,65,92.25,0.25,0
685,685,75,92.25,0.5,0
686,686,60,92.5,0.25,0
687,687,65,92.75,0.25,0
688,688,72,92.75,0.25,0
689,689,58,93.0,0.25,0
690,690,75,93.0,0.125,0
691,691,73,93.125,0.125,0
692,692,65,93.25,0.25,0
693,693,74,93.25,0.5,0
694,694,62,93.5,0.25,0
695,695,65,93.75,0.25,0
696,696,70,93.75,0.25,0
697,697,53,94.0,0.25,0
698,698,74,94.0,0.75,0
699,699,62,94.25,0.25,0
700,700,58,94.5,0.25,0
701,701,62,94.75,0.25,0
702,702,75,94.75,0.125,0
703,703,74,94.875,0.125,0
704,704,53,95.0,0.5,0
705,705,57,95.0,0.5,0
706,706,60,95.0,0.5,0
707,707,73,95.0,0.25,0
708,708,77,95.25,0.25,0
709,709,75,95.5,0.25,0
710,710,73,95.75,0.25,0
711,711,58,96.0,0.25,1
712,712,70,96.0,0.75,1
713,713,65,96.25,0.25,0
714,714,61,96.5,0.25,0
715,715,65,96.75,0.25,0
716,716,69,96.75,0.0,0
717,717,70,96.75,0.0,0
718,718,70,96.75,0.0,0
719,719,72,96.75,0.0,0
720,720,72,96.75,0.25,0
721,721,58,97.0,0.25,0
722,722,73,97.0,0.75,0
723,723,65,97.25,0.25,0
724,724,61,97.5,0.25,0
725,725,65,97.75,0.25,0
726,726,72,97.75,0.0,0
727,727,73,97.75,0.0,0
728,728,73,97.75,0.0,0
729,729,75,97.75,0.0,0
730,730,75,97.75,0.25,0
731,731,56,98.0,0.25,0
732,732,76,98.0,0.75,0
733,733,65,98.25,0.25,0
734,734,60,98.5,0.25,0
735,735,65,98.75,0.25,0
736,736,77,98.75,0.25,0
737,737,56,99.0,0.25,0
738,738,72,99.0,0.5,0
739,739,65,99.25,0.25,0
740,740,60,99.5,0.25,0
741,741,65,99.75,0.25,0
742,742,54,100.0,0.25,1
743,743,75,100.0,0.75,1
744,744,58,100.25,0.25,0
745,745,54,100.5,0.25,0
746,746,58,100.75,0.25,0
747,747,74,100.75,0.0,0
748,748,75,100.75,0.0,0
749,749,75,100.75,0.0,0
750,750,77,100.75,0.0,0
751,751,77,100.75,0.25,0
752,752,51,101.0,0.25,0
753,753,78,101.0,0.75,0
754,754,58,101.25,0.25,0
755,755,54,101.5,0.25,0
756,756,58,101.75,0.25,0
757,757,77,101.75,0.0,0
758,758,78,101.75,0.0,0
759,759,78,101.75,0.0,0
760,760,80,101.75,0.0,0
761,761,80,101.75,0.25,0
762,762,50,102.0,0.25,0
763,763,81,102.0,0.75,0
764,764,58,102.25,0.25,0
765,765,53,102.5,0.25,0
766,766,58,102.75,0.25,0
767,767,82,102.75,0.25,0
768,768,49,103.0,0.25,0
769,769,77,103.0,0.5,0
770,770,58,103.25,0.25,0
771,771,53,103.5,0.25,0
772,772,58,103.75,0.25,0
773,773,48,104.0,0.25,1
774,774,76,104.0,0.0,1
775,775,85,104.0,1.25,1
776,776,58,104.25,0.25,0
777,777,55,104.5,0.25,0
778,778,58,104.75,0.25,0
779,779,48,105.0,0.25,0
780,780,58,105.25,0.25,0
781,781,82,105.25,0.25,0
782,782,84,105.25,0.0,0
783,783,55,105.5,0.25,0
784,784,79,105.5,0.25,0
785,785,80,105.5,0.0,0
786,786,58,105.75,0.25,0
787,787,76,105.75,0.25,0
788,788,77,105.75,0.0,0
789,789,49,106.0,0.25,0
790,790,79,106.0,0.5,0
791,791,56,106.25,0.25,0
792,792,53,106.5,0.25,0
793,793,77,106.5,0.75,0
794,794,56,106.75,0.25,0
795,795,46,107.0,0.25,0
796,796,55,107.25,0.25,0
797,797,75,107.25,0.5,0
798,798,49,107.5,0.25,0
799,799,55,107.75,0.25,0
800,800,73,107.75,0.25,0
801,801,48,108.0,0.25,1
802,802,72,108.0,0.75,1
803,803,56,108.25,0.25,0
804,804,53,108.5,0.25,0
805,805,56,108.75,0.25,0
806,806,70,108.75,0.0,0
807,807,72,108.75,0.0,0
808,808,72,108.75,0.0,0
809,809,73,108.75,0.25,0
810,810,73,108.75,0.0,0
811,811,48,109.0,0.25,0
812,812,65,109.0,0.5,0
813,813,58,109.25,0.25,0
814,814,55,109.5,0.25,0
815,815,64,109.5,0.5,0
816,816,68,109.5,0.25,0
817,817,58,109.75,0.25,0
818,818,67,109.75,0.25,0
819,819,53,110.0,0.5,0
820,820,57,110.0,0.25,0
821,821,65,110.0,1.0,0
822,822,65,110.25,0.25,0
823,823,65,110.5,0.25,0
824,824,65,110.75,0.25,0
825,825,58,111.0,0.5,0
826,826,62,111.0,0.25,0
827,827,65,111.25,0.25,0
828,828,60,111.5,0.5,0
829,829,63,111.5,0.25,0
830,830,65,111.75,0.25,0
831,831,57,112.0,0.5,1
832,832,60,112.0,0.25,1
833,833,75,112.0,0.5,1
834,834,65,112.25,0.25,0
835,835,65,112.5,0.25,0
836,836,65,112.75,0.25,0
837,837,53,113.0,0.5,0
838,838,57,113.0,0.25,0
839,839,72,113.0,0.5,0
840,840,65,113.25,0.25,0
841,841,60,113.5,0.5,0
842,842,63,113.5,0.25,0
843,843,69,113.5,0.5,0
844,844,65,113.75,0.25,0
845,845,58,114.0,0.5,0
846,846,62,114.0,0.25,0
847,847,77,114.0,0.375,0
848,848,65,114.25,0.25,0
849,849,74,114.375,0.125,0
850,850,65,114.5,0.25,0
851,851,77,114.5,0.5,0
852,852,65,114.75,0.25,0
853,853,58,115.0,0.5,0
854,854,62,115.0,0.25,0
855,855,65,115.25,0.25,0
856,856,60,115.5,0.5,0
857,857,63,115.5,0.25,0
858,858,65,115.75,0.25,0
859,859,57,116.0,0.5,1
860,860,60,116.0,0.25,1
861,861,75,116.0,0.5,1
862,862,65,116.25,0.25,0
863,863,65,116.5,0.25,0
864,864,65,116.75,0.25,0
865,865,53,117.0,0.5,0
866,866,57,117.0,0.25,0
867,867,72,117.0,0.5,0
868,868,65,117.25,0.25,0
