,nid,pitch,onset,duration,label
295,295,71,129.5,0.5,0
296,296,69,130.0,0.5,0
297,297,68,130.5,0.5,0
298,298,66,131.0,0.5,0
299,299,64,131.5,0.5,0
300,300,64,132.0,2.0,0
301,301,69,132.0,2.0,0
302,302,73,132.0,2.0,0
303,303,45,132.0,0.5,0
304,304,57,132.5,0.5,0
305,305,57,133.0,0.5,0
306,306,57,133.5,0.5,0
307,307,71,134.0,1.0,0
308,308,74,134.0,1.0,0
309,309,57,134.0,0.5,0
310,310,57,134.5,0.5,0
311,311,72,135.0,1.0,0
312,312,75,135.0,1.0,0
313,313,45,135.0,0.5,0
314,314,57,135.5,0.5,0
315,315,73,136.0,1.0,0
316,316,76,136.0,1.0,0
317,317,57,136.0,0.5,0
318,318,57,136.5,0.5,0
319,319,57,137.0,0.5,0
320,320,73,137.5,0.5,0
321,321,76,137.5,0.5,0
322,322,57,137.5,0.5,0
323,323,64,138.0,1.0,0
324,324,68,138.0,1.0,0
325,325,71,138.0,1.0,0
326,326,40,138.0,0.5,0
327,327,52,138.5,0.5,0
328,328,64,139.0,1.0,0
329,329,68,139.0,1.0,0
330,330,71,139.0,1.0,0
331,331,52,139.0,0.5,0
332,332,52,139.5,0.5,0
333,333,64,140.0,1.0,0
334,334,69,140.0,1.0,0
335,335,73,140.0,1.0,0
336,336,52,140.0,0.5,0
337,337,52,140.5,0.5,0
338,338,70,141.0,1.0,0
339,339,73,141.0,1.0,0
340,340,64,141.0,2.0,0
341,341,40,141.0,0.5,0
342,342,52,141.5,0.5,0
343,343,71,142.0,1.0,0
344,344,74,142.0,1.0,0
345,345,52,142.0,0.5,0
346,346,52,142.5,0.5,0
347,347,52,143.0,0.5,0
348,348,68,143.5,0.5,0
349,349,71,143.5,0.5,0
350,350,52,143.5,0.5,0
351,351,69,144.0,1.0,0
352,352,42,144.0,0.5,0
353,353,54,144.5,0.5,0
354,354,69,145.0,1.0,0
355,355,54,145.0,0.5,0
356,356,54,145.5,0.5,0
357,357,71,146.0,0.5,0
358,358,44,146.0,0.5,0
359,359,69,146.5,0.25,0
360,360,56,146.5,0.5,0
361,361,71,146.75,0.25,0
362,362,73,147.0,1.0,0
363,363,45,147.0,0.5,0
364,364,57,147.5,0.5,0
365,365,73,148.0,1.0,0
366,366,57,148.0,0.5,0
367,367,57,148.5,0.5,0
368,368,66,149.0,1.0,0
369,369,71,149.0,1.0,0
370,370,74,149.0,1.0,0
371,371,38,149.0,0.5,0
372,372,50,149.5,0.5,0
373,373,64,150.0,1.0,0
374,374,69,150.0,1.0,0
375,375,73,150.0,1.0,0
376,376,40,150.0,0.5,0
377,377,52,150.5,0.5,0
378,378,64,151.0,1.0,0
379,379,69,151.0,1.0,0
380,380,73,151.0,1.0,0
381,381,52,151.0,0.5,0
382,382,52,151.5,0.5,0
383,383,64,152.0,1.0,0
384,384,68,152.0,1.0,0
385,385,71,152.0,1.0,0
386,386,40,152.0,0.5,0
387,387,52,152.5,0.5,0
388,388,61,153.0,1.0,0
389,389,64,153.0,1.0,0
390,390,69,153.0,1.0,0
391,391,33,153.0,1.0,0
392,392,45,154.0,1.0,0
393,393,75,156.0,0.5,0
394,394,76,156.5,0.5,0
395,395,57,157.0,1.0,0
396,396,61,157.0,1.0,0
397,397,76,157.5,0.5,0
398,398,75,158.0,0.5,0
399,399,76,158.5,0.5,0
400,400,77,159.0,0.5,0
401,401,78,159.5,0.5,0
402,402,57,160.0,1.0,0
403,403,62,160.0,1.0,0
404,404,78,160.5,0.5,0
405,405,77,161.0,0.5,0
406,406,78,161.5,0.5,0
407,407,80,162.0,0.5,0
408,408,57,162.0,1.0,0
409,409,66,162.0,1.0,0
410,410,81,162.5,0.5,0
411,411,79,163.0,0.5,0
412,412,57,163.0,1.0,0
413,413,64,163.0,1.0,0
414,414,80,163.5,0.5,0
415,415,77,164.0,0.5,0
416,416,57,164.0,1.0,0
417,417,62,164.0,1.0,0
418,418,78,164.5,0.5,0
419,419,75,165.0,0.5,0
420,420,76,165.5,0.5,0
421,421,57,166.0,1.0,0
422,422,61,166.0,1.0,0
423,423,76,166.5,0.5,0
424,424,76,167.0,0.5,0
425,425,76,167.5,0.5,0
426,426,76,168.0,0.5,0
427,427,57,168.0,3.0,0
428,428,61,168.0,3.0,0
429,429,64,168.0,3.0,0
430,430,73,168.5,0.5,0
431,431,69,169.0,0.5,0
432,432,76,169.5,0.5,0
433,433,76,170.0,0.5,0
434,434,76,170.5,0.5,0
435,435,76,171.0,0.5,0
436,436,59,171.0,3.0,0
437,437,62,171.0,3.0,0
438,438,64,171.0,3.0,0
439,439,74,171.5,0.5,0
440,440,68,172.0,0.5,0
441,441,76,172.5,0.5,0
442,442,76,173.0,0.5,0
443,443,76,173.5,0.5,0
444,444,76,174.0,0.5,0
445,445,61,174.0,2.0,0
446,446,64,174.0,2.0,0
447,447,73,174.5,0.5,0
448,448,69,175.0,0.5,0
449,449,76,175.5,0.5,0
450,450,73,176.0,0.5,0
451,451,54,176.0,1.0,0
452,452,57,176.0,1.0,0
453,453,63,176.0,1.0,0
454,454,69,176.5,0.5,0
455,455,69,177.0,2.0,0
456,456,73,177.0,2.0,0
457,457,52,177.0,3.0,0
458,458,64,177.0,3.0,0
459,459,68,179.0,1.0,0
460,460,71,179.0,1.0,0
461,461,72,180.0,0.5,0
462,462,73,180.5,0.5,0
463,463,57,181.0,1.0,0
464,464,64,181.0,1.0,0
465,465,73,181.5,0.5,0
466,466,72,182.0,0.5,0
467,467,73,182.5,0.5,0
468,468,75,183.0,0.5,0
469,469,76,183.5,0.5,0
470,470,61,184.0,1.0,0
471,471,64,184.0,1.0,0
472,472,76,184.5,0.5,0
473,473,78,185.0,0.5,0
474,474,76,185.5,0.5,0
475,475,76,186.0,0.5,0
476,476,71,186.5,0.5,0
477,477,56,187.0,1.0,0
478,478,64,187.0,1.0,0
479,479,71,187.5,0.5,0
480,480,70,188.0,0.5,0
481,481,71,188.5,0.5,0
482,482,73,189.0,0.5,0
483,483,74,189.5,0.5,0
484,484,59,190.0,1.0,0
485,485,64,190.0,1.0,0
486,486,74,190.5,0.5,0
487,487,76,191.0,0.5,0
488,488,74,191.5,0.5,0
489,489,74,192.0,0.5,0
490,490,69,192.5,0.5,0
491,491,54,193.0,1.0,0
492,492,64,193.0,1.0,0
493,493,69,193.5,0.5,0
494,494,73,194.0,0.5,0
495,495,56,194.0,1.0,0
496,496,64,194.0,1.0,0
497,497,71,194.5,0.5,0
498,498,74,195.0,0.5,0
499,499,73,195.5,0.5,0
500,500,57,196.0,1.0,0
501,501,64,196.0,1.0,0
502,502,73,196.5,0.5,0
503,503,76,197.0,0.5,0
504,504,50,197.0,1.0,0
505,505,59,197.0,1.0,0
506,506,74,197.5,0.5,0
507,507,72,198.0,0.5,0
508,508,73,198.5,0.5,0
509,509,52,199.0,1.0,0
510,510,57,199.0,1.0,0
511,511,73,199.5,0.5,0
512,512,74,200.0,0.5,0
513,513,52,200.0,1.0,0
514,514,56,200.0,1.0,0
515,515,71,200.5,0.5,0
516,516,71,201.0,1.5,0
517,517,68,201.0,2.0,0
518,518,57,201.0,1.0,0
519,519,52,202.0,1.0,0
520,520,72,202.5,0.5,0
521,521,73,203.0,1.0,0
522,522,69,203.0,1.0,0
523,523,45,203.0,1.0,0
524,524,64,204.0,1.0,0
525,525,69,204.0,1.0,0
526,526,73,204.0,1.0,0
527,527,33,204.0,0.5,0
528,528,45,204.5,0.5,0
529,529,64,205.0,1.0,0
530,530,69,205.0,1.0,0
531,531,73,205.0,1.0,0
532,532,45,205.0,0.5,0
533,533,45,205.5,0.5,0
534,534,64,206.0,1.0,0
535,535,68,206.0,1.0,0
536,536,74,206.0,1.0,0
537,537,35,206.0,0.5,0
538,538,47,206.5,0.5,0
539,539,64,207.0,1.0,0
540,540,69,207.0,1.0,0
541,541,76,207.0,1.0,0
542,542,37,207.0,0.5,0
543,543,49,207.5,0.5,0
544,544,69,208.0,1.0,0
545,545,76,208.0,1.0,0
546,546,49,208.0,0.5,0
547,547,49,208.5,0.5,0
548,548,69,209.0,0.5,0
549,549,78,209.0,0.5,0
550,550,38,209.0,0.5,0
551,551,80,209.5,0.25,0
552,552,50,209.5,0.5,0
553,553,81,209.75,0.25,0
554,554,61,210.0,1.0,0
555,555,64,210.0,1.0,0
556,556,69,210.0,1.0,0
557,557,40,210.0,0.5,0
558,558,52,210.5,0.5,0
559,559,61,211.0,1.0,0
560,560,64,211.0,1.0,0
561,561,69,211.0,1.0,0
562,562,52,211.0,0.5,0
563,563,52,211.5,0.5,0
564,564,62,212.0,1.0,0
565,565,64,212.0,1.0,0
566,566,68,212.0,1.0,0
567,567,71,212.0,1.0,0
568,568,40,212.0,0.5,0
569,569,52,212.5,0.5,0
570,570,61,213.0,1.0,0
571,571,64,213.0,1.0,0
572,572,69,213.0,1.0,0
573,573,33,213.0,1.0,0
574,574,45,214.0,1.0,0
575,575,73,216.0,1.0,0
576,576,57,216.0,0.33333334,0
577,577,63,216.33333,0.33333334,0
578,578,64,216.66667,0.33333334,0
579,579,73,217.0,1.0,0
580,580,57,217.0,0.33333334,0
581,581,63,217.33333,0.33333334,0
582,582,64,217.66667,0.33333334,0
583,583,74,218.0,0.5,0
584,584,59,218.0,0.33333334,0
585,585,63,218.33333,0.33333334,0
586,586,73,218.5,0.25,0
587,587,64,218.66667,0.33333334,0
588,588,74,218.75,0.25,0
589,589,76,219.0,1.0,0
590,590,61,219.0,0.33333334,0
591,591,63,219.33333,0.33333334,0
592,592,64,219.66667,0.33333334,0
593,593,61,220.0,0.33333334,0
594,594,63,220.33333,0.33333334,0
595,595,64,220.66667,0.33333334,0
596,596,78,221.0,0.25,0
597,597,57,221.0,0.33333334,0
598,598,76,221.25,0.25,0
599,599,63,221.33333,0.33333334,0
600,600,74,221.5,0.25,0
601,601,64,221.66667,0.33333334,0
602,602,73,221.75,0.25,0
603,603,71,222.0,1.0,0
604,604,56,222.0,0.33333334,0
605,605,63,222.33333,0.33333334,0
606,606,64,222.66667,0.33333334,0
607,607,71,223.0,1.0,0
608,608,56,223.0,0.33333334,0
609,609,63,223.33333,0.33333334,0
610,610,64,223.66667,0.33333334,0
611,611,73,224.0,0.5,0
612,612,57,224.0,0.33333334,0
613,613,63,224.33333,0.33333334,0
614,614,71,224.5,0.25,0
615,615,64,224.66667,0.33333334,0
616,616,73,224.75,0.25,0
617,617,74,225.0,1.0,0
618,618,59,225.0,0.33333334,0
619,619,63,225.33333,0.33333334,0
620,620,64,225.66667,0.33333334,0
621,621,59,226.0,0.33333334,0
622,622,63,226.33333,0.33333334,0
623,623,64,226.66667,0.33333334,0
624,624,76,227.0,0.25,0
625,625,56,227.0,0.33333334,0
626,626,74,227.25,0.25,0
627,627,63,227.33333,0.33333334,0
628,628,73,227.5,0.25,0
629,629,64,227.66667,0.33333334,0
630,630,71,227.75,0.25,0
631,631,69,228.0,1.0,0
632,632,54,228.0,0.33333334,0
633,633,63,228.33333,0.33333334,0
634,634,64,228.66667,0.33333334,0
635,635,69,229.0,1.0,0
636,636,54,229.0,0.33333334,0
637,637,63,229.33333,0.33333334,0
638,638,64,229.66667,0.33333334,0
639,639,69,230.0,0.5,0
640,640,54,230.0,0.33333334,0
641,641,63,230.33333,0.33333334,0
642,642,68,230.5,0.25,0
643,643,64,230.66667,0.33333334,0
644,644,69,230.75,0.25,0
645,645,71,231.0,1.0,0
646,646,56,231.0,0.33333334,0
647,647,62,231.33333,0.33333334,0
648,648,64,231.66667,0.33333334,0
649,649,71,232.0,1.0,0
650,650,56,232.0,0.33333334,0
651,651,62,232.33333,0.33333334,0
652,652,64,232.66667,0.33333334,0
653,653,71,233.0,0.5,0
654,654,56,233.0,0.33333334,0
655,655,62,233.33333,0.33333334,0
656,656,69,233.5,0.25,0
657,657,64,233.66667,0.33333334,0
658,658,71,233.75,0.25,0
659,659,73,234.0,1.0,0
660,660,57,234.0,0.33333334,0
661,661,61,234.33333,0.33333334,0
662,662,64,234.66667,0.33333334,0
663,663,73,235.0,1.0,0
664,664,57,235.0,0.33333334,0
665,665,61,235.33333,0.33333334,0
666,666,64,235.66667,0.33333334,0
667,667,76,236.0,0.25,0
668,668,71,236.0,1.0,0
669,669,50,236.0,0.33333334,0
670,670,74,236.25,0.75,0
671,671,54,236.33333,0.33333334,0
672,672,59,236.66667,0.33333334,0
673,673,69,237.0,2.0,0
674,674,73,237.0,2.0,0
675,675,52,237.0,0.33333334,0
676,676,57,237.33333,0.33333334,0
677,677,61,237.66667,0.33333334,0
678,678,52,238.0,0.33333334,0
679,679,57,238.33333,0.33333334,0
680,680,61,238.66667,0.33333334,0
681,681,68,239.0,1.0,0
682,682,71,239.0,1.0,0
683,683,52,239.0,0.33333334,0
684,684,56,239.33333,0.33333334,0
685,685,59,239.66667,0.33333334,0
686,686,73,240.0,0.33333334,0
687,687,45,240.0,1.0,0
688,688,69,240.33333,0.33333334,0
689,689,64,240.66667,0.33333334,0
690,690,73,241.0,0.33333334,0
691,691,57,241.0,1.0,0
692,692,56,241.0,0.0,0
693,693,69,241.33333,0.33333334,0
694,694,64,241.66667,0.33333334,0
695,695,74,242.0,0.33333334,0
696,696,71,242.33333,0.33333334,0
697,697,64,242.66667,0.33333334,0
698,698,76,243.0,0.33333334,0
699,699,45,243.0,1.0,0
700,700,73,243.33333,0.33333334,0
701,701,64,243.66667,0.33333334,0
702,702,76,244.0,0.33333334,0
703,703,57,244.0,1.0,0
704,704,56,244.0,0.0,0
705,705,73,244.33333,0.33333334,0
706,706,64,244.66667,0.33333334,0
707,707,78,245.0,0.25,0
708,708,76,245.25,0.25,0
709,709,74,245.5,0.25,0
710,710,73,245.75,0.25,0
711,711,71,246.0,0.33333334,0
712,712,40,246.0,1.0,0
713,713,68,246.33333,0.33333334,0
714,714,64,246.66667,0.33333334,0
715,715,71,247.0,0.33333334,0
716,716,52,247.0,1.0,0
717,717,51,247.0,0.0,0
718,718,68,247.33333,0.33333334,0
719,719,64,247.66667,0.33333334,0
720,720,73,248.0,0.33333334,0
721,721,69,248.33333,0.33333334,0
722,722,64,248.66667,0.33333334,0
723,723,74,249.0,0.33333334,0
724,724,40,249.0,1.0,0
725,725,71,249.33333,0.33333334,0
726,726,64,249.66667,0.33333334,0
727,727,74,250.0,0.33333334,0
728,728,52,250.0,1.0,0
729,729,51,250.0,0.0,0
730,730,71,250.33333,0.33333334,0
731,731,64,250.66667,0.33333334,0
732,732,76,251.0,0.25,0
733,733,74,251.25,0.25,0
734,734,73,251.5,0.25,0
735,735,71,251.75,0.25,0
736,736,69,252.0,0.33333334,0
737,737,42,252.0,1.0,0
738,738,64,252.33333,0.33333334,0
739,739,61,252.66667,0.33333334,0
740,740,69,253.0,0.33333334,0
741,741,54,253.0,1.0,0
742,742,53,253.0,0.0,0
743,743,64,253.33333,0.33333334,0
744,744,61,253.66667,0.33333334,0
745,745,71,254.0,0.33333334,0
746,746,56,254.0,1.0,0
747,747,55,254.0,0.0,0
748,748,64,254.33333,0.33333334,0
749,749,62,254.66667,0.33333334,0
750,750,73,255.0,0.33333334,0
751,751,45,255.0,1.0,0
752,752,69,255.33333,0.33333334,0
753,753,64,255.66667,0.33333334,0
754,754,73,256.0,0.33333334,0
755,755,57,256.0,1.0,0
756,756,56,256.0,0.0,0
757,757,69,256.33334,0.33333334,0
758,758,64,256.66666,0.33333334,0
759,759,74,257.0,0.33333334,0
760,760,50,257.0,1.0,0
761,761,49,257.0,0.0,0
762,762,71,257.33334,0.33333334,0
763,763,66,257.66666,0.33333334,0
764,764,73,258.0,0.33333334,0
765,765,40,258.0,1.0,0
766,766,69,258.33334,0.33333334,0
767,767,64,258.66666,0.33333334,0
768,768,73,259.0,0.33333334,0
769,769,52,259.0,1.0,0
770,770,51,259.0,0.0,0
771,771,69,259.33334,0.33333334,0
772,772,64,259.66666,0.33333334,0
773,773,71,260.0,0.33333334,0
774,774,52,260.0,1.0,0
775,775,51,260.0,0.0,0
776,776,68,260.33334,0.33333334,0
777,777,62,260.66666,0.33333334,0
778,778,69,261.0,0.33333334,0
779,779,33,261.0,1.0,0
780,780,64,261.33334,0.33333334,0
781,781,61,261.66666,0.33333334,0
782,782,57,262.0,1.0,0
783,783,45,262.0,1.0,0
784,784,44,262.0,0.0,0
785,785,76,264.0,1.0,0
786,786,57,264.0,0.33333334,0
787,787,61,264.33334,0.33333334,0
788,788,64,264.66666,0.33333334,0
789,789,74,265.0,1.0,0
790,790,57,265.0,0.33333334,0
791,791,59,265.33334,0.33333334,0
792,792,62,265.66666,0.33333334,0
793,793,76,266.0,1.0,0
794,794,57,266.0,0.33333334,0
795,795,61,266.33334,0.33333334,0
796,796,64,266.66666,0.33333334,0
797,797,78,267.0,1.0,0
798,798,57,267.0,0.33333334,0
799,799,62,267.33334,0.33333334,0
800,800,66,267.66666,0.33333334,0
801,801,57,268.0,0.33333334,0
802,802,62,268.33334,0.33333334,0
803,803,66,268.66666,0.33333334,0
804,804,78,269.0,0.25,0
805,805,57,269.0,0.33333334,0
806,806,76,269.25,0.25,0
807,807,62,269.33334,0.33333334,0
808,808,78,269.5,0.25,0
809,809,66,269.66666,0.33333334,0
810,810,80,269.75,0.25,0
811,811,81,270.0,1.0,0
812,812,57,270.0,0.33333334,0
813,813,66,270.33334,0.33333334,0
814,814,69,270.66666,0.33333334,0
815,815,80,271.0,1.0,0
816,816,57,271.0,0.33333334,0
817,817,64,271.33334,0.33333334,0
818,818,68,271.66666,0.33333334,0
819,819,78,272.0,1.0,0
820,820,57,272.0,0.33333334,0
821,821,62,272.33334,0.33333334,0
822,822,66,272.66666,0.33333334,0
823,823,76,273.0,1.0,0
824,824,57,273.0,0.33333334,0
825,825,61,273.33334,0.33333334,0
826,826,64,273.66666,0.33333334,0
827,827,57,274.0,0.33333334,0
828,828,61,274.33334,0.33333334,0
829,829,64,274.66666,0.33333334,0
830,830,73,275.0,0.25,0
831,831,57,275.0,0.33333334,0
832,832,71,275.25,0.25,0
833,833,61,275.33334,0.33333334,0
834,834,73,275.5,0.25,0
835,835,64,275.66666,0.33333334,0
836,836,74,275.75,0.25,0
837,837,76,276.0,1.0,0
838,838,57,276.0,0.33333334,0
839,839,61,276.33334,0.33333334,0
840,840,64,276.66666,0.33333334,0
841,841,73,277.0,1.0,0
842,842,57,277.0,0.33333334,0
843,843,61,277.33334,0.33333334,0
