,src,dst
777,240,241
778,240,242
779,240,243
780,240,244
781,241,240
782,241,242
783,241,243
784,241,244
785,242,243
786,242,244
787,242,245
788,242,246
789,242,247
790,243,242
791,243,244
792,243,245
793,243,246
794,243,247
795,244,242
796,244,243
797,244,245
798,244,246
799,244,247
800,245,246
801,245,247
802,245,248
803,246,245
804,246,247
805,246,249
806,246,250
807,246,248
808,247,245
809,247,246
810,247,252
811,247,253
812,247,254
813,247,248
814,247,249
815,247,250
816,247,251
817,248,249
818,248,250
819,249,250
820,249,251
821,250,249
822,250,252
823,250,253
824,250,254
825,250,251
826,251,252
827,251,253
828,251,254
829,252,253
830,252,254
831,252,255
832,253,252
833,253,254
834,253,256
835,253,257
836,253,255
837,254,252
838,254,253
839,254,256
840,254,257
841,254,255
842,255,256
843,255,257
844,256,257
845,256,258
846,256,259
847,257,256
848,257,258
849,257,259
850,258,259
851,258,260
852,258,261
853,259,258
854,259,260
855,259,261
856,260,261
857,260,262
858,260,263
859,261,260
860,261,262
861,261,263
862,262,263
863,262,264
864,262,265
865,262,266
866,263,262
867,263,264
868,263,265
869,263,266
870,264,265
871,264,266
872,264,271
873,264,272
874,264,267
875,264,268
876,264,269
877,264,270
878,265,264
879,265,266
880,265,267
881,266,264
882,266,265
883,266,273
884,266,267
885,266,268
886,266,269
887,266,270
888,266,271
889,266,272
890,267,268
891,268,269
892,269,270
893,270,271
894,270,272
895,271,272
896,271,274
897,271,275
898,271,273
899,272,271
900,272,282
901,272,273
902,272,274
903,272,275
904,272,276
905,272,277
906,272,278
907,272,279
908,272,280
909,272,281
910,273,274
911,273,275
912,274,275
913,274,277
914,274,278
915,274,276
916,275,274
917,275,276
918,276,277
919,276,278
920,277,278
921,277,280
922,277,281
923,277,279
924,278,277
925,278,279
926,279,280
927,279,281
928,280,281
929,280,284
930,280,282
931,280,283
932,281,280
933,281,288
934,281,282
935,281,283
936,281,284
937,281,285
938,281,286
939,281,287
940,282,283
941,283,284
942,284,285
943,285,286
944,285,287
945,286,287
946,286,289
947,286,290
948,286,288
949,287,286
950,287,297
951,287,288
952,287,289
953,287,290
954,287,291
955,287,292
956,287,293
957,287,294
958,287,295
959,287,296
960,288,289
961,288,290
962,289,290
963,289,292
964,289,293
965,289,291
966,290,289
967,290,291
968,291,292
969,291,293
970,292,293
971,292,295
972,292,296
973,292,294
974,293,292
975,293,294
976,294,295
977,294,296
978,295,296
979,295,299
980,295,300
981,295,297
982,295,298
983,296,295
984,296,305
985,296,306
986,296,307
987,296,297
988,296,298
989,296,299
990,296,300
991,296,301
992,296,302
993,296,303
994,296,304
995,297,298
996,298,299
997,298,300
998,299,300
999,299,302
1000,299,303
1001,299,301
1002,300,299
1003,300,301
1004,301,302
1005,301,303
1006,302,303
1007,302,305
1008,302,306
1009,302,307
1010,302,304
1011,303,302
1012,303,304
1013,304,305
1014,304,306
1015,304,307
1016,305,306
1017,305,307
1018,305,309
1019,305,310
1020,305,311
1021,305,308
1022,306,305
1023,306,307
1024,306,308
1025,307,305
1026,307,306
1027,307,309
1028,307,310
1029,307,311
1030,307,308
1031,308,309
1032,308,310
1033,308,311
1034,309,310
1035,309,311
1036,309,313
1037,309,314
1038,309,315
1039,309,312
1040,310,309
1041,310,311
1042,310,312
1043,311,309
1044,311,310
1045,311,313
1046,311,314
1047,311,315
1048,311,312
1049,312,313
1050,312,314
1051,312,315
1052,313,314
1053,313,315
1054,313,329
1055,313,330
1056,313,316
1057,313,317
1058,313,318
1059,313,319
1060,313,320
1061,313,321
1062,313,322
1063,313,323
1064,313,324
1065,313,325
1066,313,326
1067,313,327
1068,313,328
1069,314,313
1070,314,315
1071,314,316
1072,315,313
1073,315,314
1074,315,319
1075,315,320
1076,315,316
1077,315,317
1078,315,318
1079,316,317
1080,317,318
1081,318,319
1082,318,320
1083,319,320
1084,319,321
1085,320,319
1086,320,322
1087,320,323
1088,320,324
1089,320,321
1090,321,322
1091,321,323
1092,321,324
1093,322,323
1094,322,324
1095,322,332
1096,322,333
1097,322,334
1098,322,325
1099,322,326
1100,322,327
1101,322,328
1102,322,329
1103,322,330
1104,322,331
1105,323,322
1106,323,324
1107,323,325
1108,324,322
1109,324,323
1110,324,326
1111,324,327
1112,324,325
1113,325,326
1114,325,327
1115,326,327
1116,326,328
1117,327,326
1118,327,329
1119,327,330
1120,327,328
1121,328,329
1122,328,330
1123,329,330
1124,329,331
1125,330,329
1126,330,332
1127,330,333
1128,330,334
1129,330,331
1130,331,332
1131,331,333
1132,331,334
1133,332,333
1134,332,334
1135,332,340
1136,332,341
1137,332,342
1138,332,335
1139,332,336
1140,332,337
1141,332,338
1142,332,339
1143,333,332
1144,333,334
1145,333,335
1146,334,332
1147,334,333
1148,334,335
1149,335,336
1150,336,337
1151,336,338
1152,337,338
1153,337,340
1154,337,341
1155,337,342
1156,337,339
1157,338,337
1158,338,339
1159,339,340
1160,339,341
1161,339,342
1162,340,341
1163,340,342
1164,340,349
1165,340,350
1166,340,343
1167,340,344
1168,340,345
1169,340,346
1170,340,347
1171,340,348
1172,341,340
1173,341,342
1174,341,343
1175,341,344
1176,342,340
1177,342,341
1178,342,343
1179,342,344
1180,343,344
1181,343,346
1182,343,347
1183,343,345
1184,344,343
1185,344,345
1186,345,346
1187,345,347
1188,346,347
1189,346,349
1190,346,350
1191,346,348
1192,347,346
1193,347,348
1194,348,349
1195,348,350
1196,349,350
1197,349,352
1198,349,353
1199,349,351
1200,350,349
1201,350,351
1202,351,352
1203,351,353
1204,352,353
1205,352,354
1206,352,355
1207,353,352
1208,353,354
1209,353,355
1210,354,355
1211,354,356
1212,354,357
1213,354,358
1214,355,354
1215,355,356
1216,355,357
1217,355,358
1218,356,357
1219,356,358
1220,356,361
1221,356,362
1222,356,363
1223,356,359
1224,356,360
1225,357,356
1226,357,358
1227,357,359
1228,357,360
1229,358,356
1230,358,357
1231,358,359
1232,358,360
1233,359,360
1234,359,361
1235,359,362
1236,359,363
1237,360,359
1238,360,361
1239,360,362
1240,360,363
1241,361,362
1242,361,363
1243,361,364
1244,361,365
1245,362,361
1246,362,363
1247,362,364
1248,362,365
1249,363,361
1250,363,362
1251,363,370
1252,363,371
1253,363,372
1254,363,364
1255,363,365
1256,363,366
1257,363,367
1258,363,368
1259,363,369
1260,364,365
1261,364,367
1262,364,368
1263,364,366
1264,365,364
1265,365,366
1266,366,367
1267,366,368
1268,367,368
1269,367,370
1270,367,371
1271,367,372
1272,367,369
1273,368,367
1274,368,369
1275,369,370
1276,369,371
1277,369,372
1278,370,371
1279,370,372
1280,370,374
1281,370,375
1282,370,373
1283,371,370
1284,371,372
1285,371,378
1286,371,379
1287,371,373
1288,371,374
1289,371,375
1290,371,376
1291,371,377
1292,372,370
1293,372,371
1294,372,373
1295,373,374
1296,373,375
1297,374,375
1298,374,376
1299,374,377
1300,375,374
1301,375,376
1302,375,377
1303,376,377
1304,376,378
1305,376,379
1306,377,376
1307,377,378
1308,377,379
1309,378,379
1310,378,380
1311,378,381
1312,379,378
1313,379,380
1314,379,381
1315,380,381
1316,380,382
1317,380,383
1318,380,384
1319,381,380
1320,381,382
1321,381,383
1322,381,384
1323,382,383
1324,382,384
1325,382,385
1326,382,386
1327,383,382
1328,383,384
1329,383,393
1330,383,385
1331,383,386
1332,383,387
1333,383,388
1334,383,389
1335,383,390
1336,383,391
1337,383,392
1338,384,382
1339,384,383
1340,384,385
1341,384,386
1342,385,386
1343,385,387
1344,386,385
1345,386,388
1346,386,389
1347,386,387
1348,387,388
1349,387,389
1350,388,389
1351,388,390
1352,389,388
1353,389,391
1354,389,392
1355,389,390
1356,390,391
1357,390,392
1358,391,392
1359,391,395
1360,391,396
1361,391,393
1362,391,394
1363,392,391
1364,392,403
1365,392,404
1366,392,405
1367,392,393
1368,392,394
1369,392,395
1370,392,396
1371,392,397
1372,392,398
1373,392,399
1374,392,400
1375,392,401
1376,392,402
1377,393,394
1378,394,395
1379,394,396
1380,395,396
1381,395,397
1382,395,398
1383,396,395
1384,396,397
1385,396,398
1386,397,398
1387,397,399
1388,397,400
1389,398,397
1390,398,399
1391,398,400
1392,399,400
1393,399,401
1394,399,402
1395,400,399
1396,400,401
1397,400,402
1398,401,402
1399,401,403
1400,401,404
1401,401,405
1402,402,401
1403,402,403
1404,402,404
1405,402,405
1406,403,404
1407,403,405
1408,403,406
1409,403,407
1410,403,408
1411,404,403
1412,404,405
1413,404,406
1414,404,407
1415,404,408
1416,405,403
1417,405,404
1418,405,406
1419,405,407
1420,405,408
1421,406,407
1422,406,408
1423,406,409
1424,407,406
1425,407,408
1426,407,411
1427,407,412
1428,407,413
1429,407,409
1430,407,410
1431,408,406
1432,408,407
1433,408,410
1434,408,409
1435,409,411
1436,409,412
1437,409,413
1438,409,410
1439,410,411
1440,410,412
1441,410,413
1442,411,412
1443,411,413
1444,411,417
1445,411,418
1446,411,414
1447,411,415
1448,411,416
1449,412,411
1450,412,417
1451,412,418
1452,412,414
1453,412,415
1454,412,416
1455,413,411
1456,413,414
1457,414,415
1458,415,416
1459,416,417
1460,416,418
1461,417,418
1462,417,420
1463,417,421
1464,417,419
1465,418,417
1466,418,419
1467,419,420
1468,419,421
1469,420,421
1470,420,423
1471,420,424
1472,420,422
1473,421,420
1474,421,422
1475,422,423
1476,422,424
1477,423,424
1478,423,426
1479,423,427
1480,423,425
1481,424,423
1482,424,425
1483,425,426
1484,425,427
1485,426,427
1486,426,429
1487,426,430
1488,426,428
1489,427,426
1490,427,428
1491,428,429
1492,428,430
1493,429,430
1494,429,432
1495,429,433
1496,429,431
1497,430,429
1498,430,431
1499,431,432
1500,431,433
1501,432,433
1502,432,434
1503,432,435
1504,433,432
1505,433,434
1506,433,435
1507,434,435
1508,434,436
1509,434,437
1510,434,438
1511,435,434
1512,435,436
1513,435,437
1514,435,438
1515,436,437
1516,436,438
1517,436,439
1518,436,440
1519,437,436
1520,437,438
1521,437,441
1522,437,442
1523,437,443
1524,437,439
1525,437,440
1526,438,436
1527,438,437
1528,438,439
1529,438,440
1530,439,440
1531,439,441
1532,439,442
1533,439,443
1534,440,439
1535,440,441
1536,440,442
1537,440,443
1538,441,442
1539,441,443
1540,441,444
1541,442,441
1542,442,443
1543,442,445
1544,442,446
1545,442,444
1546,443,441
1547,443,442
1548,443,453
1549,443,444
1550,443,445
1551,443,446
1552,443,447
1553,443,448
1554,443,449
1555,443,450
1556,443,451
1557,443,452
1558,444,445
1559,444,446
1560,445,446
1561,445,447
1562,446,445
1563,446,448
1564,446,449
1565,446,447
1566,447,448
1567,447,449
1568,448,449
1569,448,450
1570,449,448
1571,449,451
1572,449,452
1573,449,450
1574,450,451
1575,450,452
1576,451,452
1577,451,454
1578,451,455
1579,451,453
1580,452,451
1581,452,454
1582,452,455
1583,452,453
1584,453,454
1585,453,455
1586,454,455
1587,454,456
1588,454,457
1589,455,454
1590,455,456
1591,455,457
1592,456,457
1593,456,458
1594,456,459
1595,457,456
1596,457,458
1597,457,459
1598,458,459
1599,458,460
1600,458,461
1601,459,458
1602,459,460
1603,459,461
1604,460,461
1605,460,462
1606,460,463
1607,460,464
1608,461,460
1609,461,462
1610,461,463
1611,461,464
1612,462,463
1613,462,464
1614,462,466
1615,462,467
1616,462,465
1617,463,462
1618,463,464
1619,463,465
1620,464,462
1621,464,463
1622,464,466
1623,464,467
1624,464,465
1625,465,466
1626,465,467
1627,466,467
1628,466,468
1629,467,466
1630,467,469
1631,467,470
1632,467,468
1633,468,469
1634,468,470
1635,469,470
1636,469,471
1637,470,469
1638,470,472
1639,470,473
1640,470,474
1641,470,471
1642,471,472
1643,471,473
1644,471,474
1645,472,473
1646,472,474
1647,472,476
1648,472,477
1649,472,475
1650,473,472
1651,473,474
1652,473,475
1653,474,472
1654,474,473
1655,474,476
1656,474,477
1657,474,475
1658,475,476
1659,475,477
1660,476,477
1661,476,478
1662,476,479
1663,477,476
1664,477,478
1665,477,479
1666,478,479
1667,478,480
1668,478,481
1669,479,478
1670,479,480
1671,479,481
1672,480,481
1673,480,482
1674,480,483
1675,481,480
1676,481,482
1677,481,483
1678,482,483
1679,482,484
1680,482,485
1681,482,486
1682,483,482
1683,483,484
1684,483,485
1685,483,486
1686,484,485
1687,484,486
1688,484,488
1689,484,487
1690,485,484
1691,485,486
1692,485,488
1693,485,487
1694,486,484
1695,486,485
1696,486,487
1697,487,488
1698,488,489
1699,489,490
1700,490,491
1701,491,492
1702,491,493
1703,491,494
1704,492,493
1705,492,494
1706,492,497
1707,492,498
1708,492,495
1709,492,496
1710,493,492
1711,493,494
1712,493,495
1713,493,496
1714,494,492
1715,494,493
1716,494,495
1717,494,496
1718,495,496
1719,495,497
1720,495,498
1721,496,495
1722,496,497
1723,496,498
1724,497,498
1725,497,499
1726,497,500
1727,498,497
1728,498,499
1729,498,500
1730,499,500
1731,499,501
1732,499,502
1733,500,499
1734,500,501
1735,500,502
1736,501,502
1737,501,503
1738,501,504
1739,502,501
1740,502,503
1741,502,504
1742,503,504
1743,503,505
1744,503,506
1745,503,673
1746,504,503
1747,504,505
1748,504,506
1749,504,673
1750,505,506
1751,505,509
1752,505,510
1753,505,511
1754,505,507
1755,505,508
1756,506,505
1757,506,507
1758,506,508
1759,507,508
1760,507,509
1761,507,510
1762,507,511
1763,508,507
1764,508,509
1765,508,510
1766,508,511
1767,509,510
1768,509,511
1769,509,512
1770,509,513
1771,509,514
1772,510,509
1773,510,511
1774,510,512
1775,510,513
1776,510,514
1777,511,509
1778,511,510
1779,511,512
1780,511,513
1781,511,514
1782,512,513
1783,512,514
1784,512,516
1785,512,517
1786,512,518
1787,512,515
1788,513,512
1789,513,514
1790,513,516
1791,513,517
1792,513,518
1793,513,515
1794,514,512
1795,514,513
1796,514,515
1797,515,516
1798,515,517
1799,515,518
1800,516,517
1801,516,518
1802,516,520
1803,516,521
1804,516,522
1805,516,519
1806,517,516
1807,517,518
1808,517,519
1809,518,516
1810,518,517
1811,518,520
1812,518,521
1813,518,522
1814,518,519
1815,519,520
1816,519,521
1817,519,522
1818,520,521
1819,520,522
1820,520,524
1821,520,525
1822,520,523
1823,521,520
1824,521,522
1825,521,523
1826,522,520
1827,522,521
1828,522,529
1829,522,523
1830,522,524
1831,522,525
1832,522,526
1833,522,527
1834,522,528
1835,523,524
1836,523,525
1837,524,525
1838,524,527
1839,524,528
1840,524,526
1841,525,524
1842,525,526
1843,526,527
1844,526,528
1845,527,528
1846,527,530
1847,527,531
1848,527,529
1849,528,527
1850,528,536
1851,528,537
1852,528,674
1853,528,529
1854,528,530
1855,528,531
1856,528,532
1857,528,533
1858,528,534
1859,528,535
1860,529,530
1861,529,531
1862,530,531
1863,530,533
1864,530,534
1865,530,532
1866,531,530
1867,531,532
1868,532,533
1869,532,534
1870,533,534
1871,533,536
1872,533,537
1873,533,674
1874,533,535
1875,534,533
1876,534,535
1877,535,536
1878,535,537
1879,535,674
1880,536,537
1881,536,539
1882,536,540
1883,536,538
1884,537,536
1885,537,547
1886,537,538
1887,537,539
1888,537,540
1889,537,541
1890,537,542
1891,537,543
1892,537,544
1893,537,545
1894,537,546
1895,538,539
1896,538,540
1897,539,540
1898,539,542
1899,539,543
1900,539,541
1901,540,539
1902,540,541
1903,541,542
1904,541,543
1905,542,543
1906,542,545
1907,542,546
1908,542,544
1909,543,542
1910,543,544
1911,544,545
1912,544,546
1913,545,546
1914,545,554
1915,545,547
1916,545,548
1917,545,549
1918,545,550
1919,545,551
1920,545,552
1921,545,553
1922,546,545
1923,546,552
1924,546,553
1925,546,547
1926,546,548
1927,546,549
1928,546,550
1929,546,551
1930,547,548
1931,548,549
1932,549,550
1933,550,551
1934,551,552
1935,551,553
1936,552,553
1937,552,555
1938,552,556
1939,552,557
1940,552,554
1941,553,552
1942,553,555
1943,553,556
1944,553,557
1945,553,554
1946,554,555
1947,554,556
1948,554,557
1949,555,556
1950,555,557
1951,555,558
1952,556,555
1953,556,557
1954,556,559
1955,556,560
1956,556,561
1957,556,558
1958,557,555
1959,557,556
1960,557,559
1961,557,560
1962,557,561
1963,557,558
1964,558,559
1965,558,560
1966,558,561
1967,559,560
1968,559,561
1969,559,562
1970,560,559
1971,560,561
1972,560,563
1973,560,564
1974,560,565
1975,560,562
1976,561,559
1977,561,560
1978,561,563
1979,561,564
1980,561,565
1981,561,562
1982,562,563
1983,562,564
1984,562,565
1985,563,564
1986,563,565
1987,563,566
1988,564,563
1989,564,565
1990,564,567
1991,564,568
1992,564,569
1993,564,566
1994,565,563
1995,565,564
1996,565,567
1997,565,568
1998,565,569
1999,565,566
2000,566,567
2001,566,568
2002,566,569
2003,567,568
2004,567,569
2005,567,570
2006,568,567
2007,568,569
2008,568,571
2009,568,572
2010,568,573
2011,568,570
2012,569,567
2013,569,568
2014,569,571
2015,569,572
2016,569,573
2017,569,570
2018,570,571
2019,570,572
2020,570,573
2021,571,572
2022,571,573
2023,571,574
2024,572,571
2025,572,573
2026,572,575
2027,572,576
2028,572,577
2029,572,574
2030,573,571
2031,573,572
2032,573,575
2033,573,576
2034,573,577
2035,573,574
2036,574,575
2037,574,576
2038,574,577
2039,575,576
2040,575,577
2041,575,578
2042,576,575
2043,576,577
2044,576,587
2045,576,578
2046,576,579
2047,576,580
2048,576,581
2049,576,582
2050,576,583
2051,576,584
2052,576,585
2053,576,586
2054,577,575
2055,577,576
2056,577,579
2057,577,580
2058,577,578
2059,578,579
2060,578,580
2061,579,580
2062,579,581
2063,580,579
2064,580,582
2065,580,583
2066,580,581
2067,581,582
2068,581,583
2069,582,583
2070,582,584
2071,583,582
2072,583,585
2073,583,586
2074,583,584
2075,584,585
2076,584,586
2077,585,586
2078,585,590
2079,585,587
2080,585,588
2081,585,589
2082,586,585
2083,586,594
2084,586,587
2085,586,588
2086,586,589
2087,586,590
2088,586,591
2089,586,592
2090,586,593
2091,587,588
2092,588,589
2093,589,590
2094,590,591
2095,591,592
2096,591,593
2097,592,593
2098,592,595
2099,592,596
2100,592,594
2101,593,592
2102,593,604
2103,593,605
2104,593,594
2105,593,595
2106,593,596
2107,593,597
2108,593,598
2109,593,599
2110,593,600
2111,593,601
2112,593,602
2113,593,603
2114,594,595
2115,594,596
2116,595,596
2117,595,598
2118,595,599
2119,595,597
2120,596,595
2121,596,597
2122,597,598
2123,597,599
2124,598,599
2125,598,601
2126,598,602
2127,598,600
2128,599,598
2129,599,600
2130,600,601
2131,600,602
2132,601,602
2133,601,607
2134,601,608
2135,601,603
2136,601,604
2137,601,605
2138,601,606
2139,602,601
2140,602,603
