,nid,pitch,onset,duration,label
67,67,56,27.0,1.0,0
68,68,60,27.0,1.0,0
69,69,65,27.0,1.0,0
70,70,77,27.5,0.5,0
71,71,79,28.0,0.5,0
72,72,80,28.5,0.5,0
73,73,82,29.0,0.5,0
74,74,84,29.5,0.5,0
75,75,84,30.0,0.5,0
76,76,58,30.0,1.0,0
77,77,62,30.0,1.0,0
78,78,65,30.0,1.0,0
79,79,68,30.0,1.0,0
80,80,82,30.5,0.5,0
81,81,80,31.0,0.5,0
82,82,79,31.5,0.5,0
83,83,77,32.0,0.5,0
84,84,74,32.5,0.5,0
85,85,75,33.0,0.33333334,1
86,86,51,33.0,1.0,1
87,87,63,33.0,1.0,1
88,88,70,33.333332,0.33333334,0
89,89,67,33.666668,0.33333334,0
90,90,70,34.0,0.33333334,0
91,91,67,34.333332,0.33333334,0
92,92,63,34.666668,0.33333334,0
93,93,62,35.0,0.33333334,0
94,94,46,35.0,1.0,0
95,95,58,35.0,1.0,0
96,96,65,35.333332,0.33333334,0
97,97,68,35.666668,0.33333334,0
98,98,67,36.0,0.33333334,0
99,99,39,36.0,1.0,0
100,100,51,36.0,1.0,0
101,101,70,36.333332,0.33333334,0
102,102,67,36.666668,0.33333334,0
103,103,75,37.0,0.33333334,0
104,104,43,37.0,1.0,0
105,105,55,37.0,1.0,0
106,106,70,37.333332,0.33333334,0
107,107,67,37.666668,0.33333334,0
108,108,68,38.0,0.33333334,0
109,109,46,38.0,1.0,0
110,110,58,38.0,1.0,0
111,111,65,38.333332,0.33333334,0
112,112,62,38.666668,0.33333334,0
113,113,63,39.0,1.0,1
114,114,39,39.0,1.0,1
115,115,51,39.0,1.0,1
116,116,58,41.0,1.0,0
117,117,63,41.0,1.0,0
118,118,51,41.0,1.0,0
119,119,55,41.0,1.0,0
120,120,58,42.0,1.0,0
121,121,63,42.0,1.0,0
122,122,51,42.0,1.0,0
123,123,55,42.0,1.0,0
124,124,79,45.0,1.25,0
125,125,63,45.0,0.5,0
126,126,67,45.5,0.5,0
127,127,70,46.0,0.5,0
128,128,80,46.25,0.25,0
129,129,79,46.5,0.25,0
130,130,67,46.5,0.5,0
131,131,77,46.75,0.25,0
132,132,75,47.0,1.0,0
133,133,70,47.0,0.5,0
134,134,67,47.5,0.5,0
135,135,63,48.0,0.5,0
136,136,67,48.5,0.5,0
137,137,82,49.0,1.0,0
138,138,70,49.0,0.5,0
139,139,81,49.0,0.0,0
140,140,67,49.5,0.5,0
141,141,82,50.0,1.0,0
142,142,63,50.0,0.5,0
143,143,81,50.0,0.0,0
144,144,67,50.5,0.5,0
145,145,77,51.0,1.25,0
146,146,62,51.0,0.5,0
147,147,65,51.5,0.5,0
148,148,70,52.0,0.5,0
149,149,79,52.25,0.25,0
150,150,77,52.5,0.25,0
151,151,65,52.5,0.5,0
152,152,75,52.75,0.25,0
153,153,74,53.0,1.0,0
154,154,70,53.0,0.5,0
155,155,65,53.5,0.5,0
156,156,62,54.0,0.5,0
157,157,65,54.5,0.5,0
158,158,82,55.0,1.0,0
159,159,70,55.0,0.5,0
160,160,81,55.0,0.0,0
161,161,65,55.5,0.5,0
162,162,82,56.0,1.0,0
163,163,62,56.0,0.5,0
164,164,81,56.0,0.0,0
165,165,65,56.5,0.5,0
166,166,82,57.0,0.5,0
167,167,60,57.0,0.5,0
168,168,81,57.5,0.5,0
169,169,63,57.5,0.5,0
170,170,84,58.0,0.5,0
171,171,65,58.0,0.5,0
172,172,81,58.5,0.5,0
173,173,63,58.5,0.5,0
174,174,77,59.0,0.5,0
175,175,57,59.0,0.5,0
176,176,75,59.5,0.5,0
177,177,60,59.5,0.5,0
178,178,74,60.0,1.0,1
179,179,58,60.0,0.5,1
180,180,62,60.5,0.5,0
181,181,65,61.0,0.5,0
182,182,62,61.5,0.5,0
183,183,82,62.0,1.0,0
184,184,65,62.0,0.5,0
185,185,62,62.5,0.5,0
186,186,82,63.0,0.5,0
187,187,60,63.0,0.5,0
188,188,81,63.5,0.5,0
189,189,63,63.5,0.5,0
190,190,84,64.0,0.5,0
191,191,65,64.0,0.5,0
192,192,81,64.5,0.5,0
193,193,63,64.5,0.5,0
194,194,77,65.0,0.5,0
195,195,57,65.0,0.5,0
196,196,75,65.5,0.5,0
197,197,60,65.5,0.5,0
198,198,74,66.0,1.0,1
199,199,58,66.0,0.5,1
200,200,62,66.5,0.5,0
201,201,65,67.0,0.5,0
202,202,62,67.5,0.5,0
203,203,74,68.0,1.0,0
204,204,58,68.0,0.5,0
205,205,62,68.5,0.5,0
206,206,72,69.0,1.0,0
207,207,51,69.0,0.5,0
208,208,71,69.0,0.0,0
209,209,55,69.5,0.5,0
210,210,60,70.0,0.5,0
211,211,55,70.5,0.5,0
212,212,75,71.0,1.0,0
213,213,51,71.0,0.5,0
214,214,74,71.0,0.0,0
215,215,55,71.5,0.5,0
216,216,60,72.0,0.5,0
217,217,55,72.5,0.5,0
218,218,79,73.0,1.0,0
219,219,51,73.0,0.5,0
220,220,78,73.0,0.0,0
221,221,55,73.5,0.5,0
222,222,77,74.0,0.25,0
223,223,60,74.0,0.5,0
224,224,75,74.25,0.25,0
225,225,74,74.5,0.25,0
226,226,51,74.5,0.5,0
227,227,72,74.75,0.25,0
228,228,70,75.0,2.0,0
229,229,62,75.0,2.0,0
230,230,53,75.0,3.0,0
231,231,69,77.0,1.0,0
232,232,60,77.0,1.0,0
233,233,39,78.0,1.0,0
234,234,51,78.0,1.0,0
235,235,38,79.0,1.0,0
236,236,50,79.0,1.0,0
237,237,36,80.0,1.0,0
238,238,48,80.0,1.0,0
239,239,34,81.0,1.0,0
240,240,46,81.0,1.0,0
241,241,77,82.0,0.33333334,0
242,242,62,82.0,0.33333334,0
243,243,74,82.333336,0.33333334,0
244,244,58,82.333336,0.33333334,0
245,245,75,82.666664,0.33333334,0
246,246,60,82.666664,0.33333334,0
247,247,77,83.0,0.33333334,0
248,248,62,83.0,0.33333334,0
249,249,74,83.333336,0.33333334,0
250,250,58,83.333336,0.33333334,0
251,251,75,83.666664,0.33333334,0
252,252,60,83.666664,0.33333334,0
253,253,77,84.0,1.0,0
254,254,62,84.0,1.0,0
255,255,79,85.0,1.0,0
256,256,63,85.0,1.0,0
257,257,75,86.0,1.0,0
258,258,60,86.0,1.0,0
259,259,41,87.0,1.0,0
260,260,53,87.0,1.0,0
261,261,75,88.0,0.33333334,0
262,262,60,88.0,0.33333334,0
263,263,72,88.333336,0.33333334,0
264,264,57,88.333336,0.33333334,0
265,265,74,88.666664,0.33333334,0
266,266,58,88.666664,0.33333334,0
267,267,75,89.0,0.33333334,0
268,268,60,89.0,0.33333334,0
269,269,72,89.333336,0.33333334,0
270,270,57,89.333336,0.33333334,0
271,271,74,89.666664,0.33333334,0
272,272,58,89.666664,0.33333334,0
273,273,75,90.0,1.0,0
274,274,60,90.0,1.0,0
275,275,77,91.0,1.0,0
276,276,62,91.0,1.0,0
277,277,74,92.0,1.0,0
278,278,58,92.0,1.0,0
279,279,70,93.0,1.0,0
280,280,50,93.0,0.33333334,0
281,281,53,93.333336,0.33333334,0
282,282,58,93.666664,0.33333334,0
283,283,82,94.0,1.0,0
284,284,50,94.0,0.33333334,0
285,285,53,94.333336,0.33333334,0
286,286,58,94.666664,0.33333334,0
287,287,82,95.0,1.0,0
288,288,50,95.0,0.33333334,0
289,289,53,95.333336,0.33333334,0
290,290,58,95.666664,0.33333334,0
291,291,79,96.0,1.0,0
292,292,51,96.0,0.33333334,0
293,293,81,96.0,0.0,0
294,294,55,96.333336,0.33333334,0
295,295,58,96.666664,0.33333334,0
296,296,77,97.0,0.5,0
297,297,51,97.0,0.33333334,0
298,298,55,97.333336,0.33333334,0
299,299,75,97.5,0.5,0
300,300,58,97.666664,0.33333334,0
301,301,74,98.0,0.5,0
302,302,51,98.0,0.33333334,0
303,303,55,98.333336,0.33333334,0
304,304,72,98.5,0.5,0
305,305,60,98.666664,0.33333334,0
306,306,70,99.0,2.0,0
307,307,53,99.0,0.33333334,0
308,308,58,99.333336,0.33333334,0
309,309,62,99.666664,0.33333334,0
310,310,53,100.0,0.33333334,0
311,311,58,100.333336,0.33333334,0
312,312,62,100.666664,0.33333334,0
313,313,72,101.0,0.5,0
314,314,53,101.0,0.33333334,0
315,315,60,101.333336,0.33333334,0
316,316,69,101.5,0.5,0
317,317,63,101.666664,0.33333334,0
318,318,70,102.0,1.0,1
319,319,55,102.0,0.33333334,1
320,320,58,102.333336,0.33333334,0
321,321,62,102.666664,0.33333334,0
322,322,53,103.0,0.33333334,0
323,323,58,103.333336,0.33333334,0
324,324,62,103.666664,0.33333334,0
325,325,51,104.0,0.33333334,0
326,326,55,104.333336,0.33333334,0
327,327,60,104.666664,0.33333334,0
328,328,70,105.0,1.0,0
329,329,50,105.0,0.33333334,0
330,330,53,105.333336,0.33333334,0
331,331,58,105.666664,0.33333334,0
332,332,82,106.0,1.0,0
333,333,50,106.0,0.33333334,0
334,334,53,106.333336,0.33333334,0
335,335,58,106.666664,0.33333334,0
336,336,82,107.0,1.0,0
337,337,50,107.0,0.33333334,0
338,338,53,107.333336,0.33333334,0
339,339,58,107.666664,0.33333334,0
340,340,79,108.0,1.0,0
341,341,51,108.0,0.33333334,0
342,342,81,108.0,0.0,0
343,343,55,108.333336,0.33333334,0
344,344,58,108.666664,0.33333334,0
345,345,77,109.0,0.5,0
346,346,51,109.0,0.33333334,0
347,347,55,109.333336,0.33333334,0
348,348,75,109.5,0.5,0
349,349,58,109.666664,0.33333334,0
350,350,74,110.0,0.5,0
351,351,51,110.0,0.33333334,0
352,352,55,110.333336,0.33333334,0
353,353,72,110.5,0.5,0
354,354,60,110.666664,0.33333334,0
355,355,70,111.0,2.0,0
356,356,53,111.0,0.33333334,0
357,357,58,111.333336,0.33333334,0
358,358,62,111.666664,0.33333334,0
359,359,53,112.0,0.33333334,0
360,360,58,112.333336,0.33333334,0
361,361,62,112.666664,0.33333334,0
362,362,72,113.0,0.5,0
363,363,53,113.0,0.33333334,0
364,364,60,113.333336,0.33333334,0
365,365,69,113.5,0.5,0
366,366,63,113.666664,0.33333334,0
367,367,68,114.0,1.0,1
368,368,80,114.0,1.0,1
369,369,53,114.0,0.33333334,1
370,370,59,114.333336,0.33333334,0
371,371,62,114.666664,0.33333334,0
372,372,67,115.0,1.0,0
373,373,79,115.0,1.0,0
374,374,51,115.0,0.33333334,0
375,375,55,115.333336,0.33333334,0
376,376,60,115.666664,0.33333334,0
377,377,70,116.0,1.0,0
378,378,82,116.0,1.0,0
379,379,52,116.0,0.33333334,0
380,380,58,116.333336,0.33333334,0
381,381,61,116.666664,0.33333334,0
382,382,74,117.0,2.0,0
383,383,53,117.0,0.33333334,0
384,384,58,117.333336,0.33333334,0
385,385,62,117.666664,0.33333334,0
386,386,53,118.0,0.33333334,0
387,387,58,118.333336,0.33333334,0
388,388,62,118.666664,0.33333334,0
389,389,75,119.0,0.5,0
390,390,53,119.0,0.33333334,0
391,391,57,119.333336,0.33333334,0
392,392,72,119.5,0.5,0
393,393,60,119.666664,0.33333334,0
394,394,68,120.0,1.0,1
395,395,80,120.0,1.0,1
396,396,53,120.0,0.33333334,1
397,397,59,120.333336,0.33333334,0
398,398,62,120.666664,0.33333334,0
399,399,67,121.0,1.0,0
400,400,79,121.0,1.0,0
401,401,51,121.0,0.33333334,0
402,402,55,121.333336,0.33333334,0
403,403,60,121.666664,0.33333334,0
404,404,70,122.0,1.0,0
405,405,82,122.0,1.0,0
406,406,52,122.0,0.33333334,0
407,407,55,122.333336,0.33333334,0
408,408,61,122.666664,0.33333334,0
409,409,74,123.0,2.0,0
410,410,53,123.0,0.33333334,0
411,411,58,123.333336,0.33333334,0
412,412,62,123.666664,0.33333334,0
413,413,53,124.0,0.33333334,0
414,414,58,124.333336,0.33333334,0
415,415,62,124.666664,0.33333334,0
416,416,75,125.0,0.5,0
417,417,53,125.0,0.33333334,0
418,418,57,125.333336,0.33333334,0
419,419,72,125.5,0.5,0
420,420,63,125.666664,0.33333334,0
421,421,70,126.0,0.33333334,1
422,422,58,126.0,1.0,1
423,423,62,126.0,1.0,1
424,424,74,126.333336,0.33333334,0
425,425,77,126.666664,0.33333334,0
426,426,82,127.0,0.33333334,0
427,427,77,127.333336,0.33333334,0
428,428,74,127.666664,0.33333334,0
429,429,75,128.0,0.33333334,0
430,430,41,128.0,1.0,0
431,431,53,128.0,1.0,0
432,432,72,128.33333,0.33333334,0
433,433,69,128.66667,0.33333334,0
434,434,70,129.0,0.33333334,0
435,435,46,129.0,1.0,0
436,436,58,129.0,1.0,0
437,437,74,129.33333,0.33333334,0
438,438,65,129.66667,0.33333334,0
439,439,70,130.0,0.33333334,0
440,440,38,130.0,1.0,0
441,441,50,130.0,1.0,0
442,442,65,130.33333,0.33333334,0
443,443,62,130.66667,0.33333334,0
444,444,63,131.0,0.33333334,0
445,445,41,131.0,1.0,0
446,446,53,131.0,1.0,0
447,447,60,131.33333,0.33333334,0
448,448,57,131.66667,0.33333334,0
449,449,58,132.0,1.0,0
450,450,34,132.0,1.0,0
451,451,46,132.0,1.0,0
452,452,53,134.0,1.0,0
453,453,58,134.0,1.0,0
454,454,46,134.0,1.0,0
455,455,50,134.0,1.0,0
456,456,53,135.0,1.0,0
457,457,58,135.0,1.0,0
458,458,46,135.0,1.0,0
459,459,50,135.0,1.0,0
460,460,46,138.0,1.0,0
461,461,58,138.0,1.0,0
462,462,69,138.33333,0.33333334,0
463,463,70,138.66667,0.33333334,0
464,464,72,139.0,0.33333334,0
465,465,69,139.33333,0.33333334,0
466,466,70,139.66667,0.33333334,0
467,467,72,140.0,0.33333334,0
468,468,69,140.33333,0.33333334,0
469,469,70,140.66667,0.33333334,0
470,470,82,141.0,2.0,0
471,471,58,141.0,0.33333334,0
472,472,62,141.33333,0.33333334,0
473,473,65,141.66667,0.33333334,0
474,474,58,142.0,0.33333334,0
475,475,63,142.33333,0.33333334,0
476,476,67,142.66667,0.33333334,0
477,477,74,143.0,1.0,0
478,478,58,143.0,0.33333334,0
479,479,65,143.33333,0.33333334,0
480,480,68,143.66667,0.33333334,0
481,481,75,144.0,0.33333334,0
482,482,58,144.0,1.0,0
483,483,67,144.0,1.0,0
484,484,69,144.33333,0.33333334,0
485,485,70,144.66667,0.33333334,0
486,486,72,145.0,0.33333334,0
487,487,69,145.33333,0.33333334,0
488,488,70,145.66667,0.33333334,0
489,489,72,146.0,0.33333334,0
490,490,69,146.33333,0.33333334,0
491,491,70,146.66667,0.33333334,0
492,492,82,147.0,2.0,0
493,493,58,147.0,0.33333334,0
494,494,63,147.33333,0.33333334,0
495,495,67,147.66667,0.33333334,0
496,496,58,148.0,0.33333334,0
497,497,65,148.33333,0.33333334,0
498,498,68,148.66667,0.33333334,0
499,499,76,149.0,1.0,0
500,500,58,149.0,0.33333334,0
501,501,67,149.33333,0.33333334,0
502,502,70,149.66667,0.33333334,0
503,503,77,150.0,0.33333334,0
504,504,58,150.0,1.0,0
505,505,62,150.0,1.0,0
506,506,68,150.0,1.0,0
507,507,69,150.33333,0.33333334,0
508,508,70,150.66667,0.33333334,0
509,509,72,151.0,0.33333334,0
510,510,69,151.33333,0.33333334,0
511,511,70,151.66667,0.33333334,0
512,512,72,152.0,0.33333334,0
513,513,69,152.33333,0.33333334,0
514,514,70,152.66667,0.33333334,0
515,515,82,153.0,2.0,0
516,516,58,153.0,0.33333334,0
517,517,65,153.33333,0.33333334,0
518,518,68,153.66667,0.33333334,0
519,519,58,154.0,0.33333334,0
520,520,63,154.33333,0.33333334,0
521,521,67,154.66667,0.33333334,0
522,522,77,155.0,1.0,0
523,523,58,155.0,0.33333334,0
524,524,62,155.33333,0.33333334,0
525,525,65,155.66667,0.33333334,0
526,526,57,156.0,1.0,0
527,527,63,156.0,1.0,0
528,528,78,157.0,1.0,0
529,529,75,158.0,1.0,0
530,530,59,159.0,1.0,0
531,531,63,159.0,1.0,0
532,532,75,160.0,1.0,0
533,533,69,161.0,1.0,0
534,534,58,162.0,1.0,0
535,535,62,162.0,1.0,0
536,536,70,163.0,1.0,0
537,537,74,164.0,1.0,0
538,538,77,165.0,1.0,0
539,539,81,166.0,1.0,0
540,540,82,167.0,1.0,0
541,541,70,168.0,1.0,0
542,542,62,170.0,1.0,0
543,543,68,170.0,1.0,0
544,544,46,170.0,1.0,0
545,545,53,170.0,1.0,0
546,546,62,171.0,1.0,0
547,547,68,171.0,1.0,0
548,548,46,171.0,1.0,0
549,549,53,171.0,1.0,0
550,550,39,174.0,1.0,0
551,551,51,174.0,1.0,0
552,552,82,175.0,0.33333334,0
553,553,79,175.0,1.0,0
554,554,84,175.33333,0.33333334,0
555,555,82,175.66667,0.33333334,0
556,556,80,176.0,0.33333334,0
557,557,77,176.0,1.0,0
558,558,82,176.33333,0.33333334,0
559,559,80,176.66667,0.33333334,0
560,560,79,177.0,0.33333334,0
561,561,75,177.0,1.0,0
562,562,80,177.33333,0.33333334,0
563,563,79,177.66667,0.33333334,0
564,564,77,178.0,0.33333334,0
565,565,74,178.0,1.0,0
566,566,79,178.33333,0.33333334,0
567,567,77,178.66667,0.33333334,0
568,568,75,179.0,0.33333334,0
569,569,72,179.0,1.0,0
570,570,77,179.33333,0.33333334,0
571,571,75,179.66667,0.33333334,0
572,572,74,180.0,0.33333334,0
573,573,70,180.0,1.0,0
574,574,75,180.33333,0.33333334,0
575,575,74,180.66667,0.33333334,0
576,576,72,181.0,0.33333334,0
577,577,68,181.0,1.0,0
578,578,74,181.33333,0.33333334,0
579,579,72,181.66667,0.33333334,0
580,580,70,182.0,5.0,0
581,581,67,182.0,1.0,0
582,582,63,182.0,0.33333334,0
583,583,65,182.33333,0.33333334,0
584,584,63,182.66667,0.33333334,0
585,585,65,183.0,1.0,0
586,586,62,183.0,0.33333334,0
587,587,63,183.33333,0.33333334,0
588,588,62,183.66667,0.33333334,0
589,589,63,184.0,1.0,0
590,590,60,184.0,0.33333334,0
591,591,62,184.33333,0.33333334,0
592,592,60,184.66667,0.33333334,0
593,593,62,185.0,2.0,0
594,594,58,185.0,0.33333334,0
595,595,60,185.33333,0.33333334,0
596,596,58,185.66667,0.33333334,0
597,597,56,186.0,0.33333334,0
598,598,58,186.33333,0.33333334,0
599,599,56,186.66667,0.33333334,0
600,600,72,187.0,1.0,0
601,601,63,187.0,1.0,0
602,602,55,187.0,0.33333334,0
603,603,56,187.33333,0.33333334,0
604,604,55,187.66667,0.33333334,0
605,605,74,188.0,1.0,0
606,606,65,188.0,1.0,0
607,607,53,188.0,0.33333334,0
608,608,55,188.33333,0.33333334,0
609,609,53,188.66667,0.33333334,0
610,610,75,189.0,0.33333334,0
611,611,67,189.0,2.0,0
612,612,51,189.0,1.0,0
613,613,79,189.33333,0.33333334,0
614,614,77,189.66667,0.33333334,0
615,615,75,190.0,0.33333334,0
616,616,60,190.0,1.0,0
617,617,74,190.33333,0.33333334,0
618,618,75,190.66667,0.33333334,0
619,619,72,191.0,0.33333334,0
620,620,68,191.0,1.0,0
621,621,56,191.0,1.0,0
622,622,74,191.33333,0.33333334,0
623,623,72,191.66667,0.33333334,0
624,624,70,192.0,2.0,0
625,625,67,192.0,2.0,0
626,626,58,192.0,0.33333334,0
627,627,58,192.0,3.0,0
628,628,60,192.33333,0.33333334,0
629,629,58,192.66667,0.33333334,0
630,630,60,193.0,0.33333334,0
631,631,62,193.33333,0.33333334,0
632,632,60,193.66667,0.33333334,0
633,633,68,194.0,0.5,0
634,634,65,194.0,1.0,0
635,635,62,194.0,0.33333334,0
636,636,63,194.33333,0.33333334,0
637,637,67,194.5,0.25,0
638,638,62,194.66667,0.33333334,0
639,639,68,194.75,0.25,0
640,640,67,195.0,1.0,1
641,641,63,195.0,1.0,1
642,642,74,196.0,1.0,0
643,643,75,197.0,1.0,0
644,644,55,198.0,1.0,0
645,645,58,198.0,1.0,0
646,646,63,198.0,1.0,0
647,647,82,199.0,1.0,0
648,648,79,200.0,1.0,0
649,649,56,201.0,1.0,0
650,650,60,201.0,1.0,0
651,651,65,201.0,1.0,0
652,652,77,201.5,0.5,0
653,653,79,202.0,0.5,0
654,654,80,202.5,0.5,0
655,655,82,203.0,0.5,0
656,656,84,203.5,1.0,0
657,657,58,204.0,1.0,0
658,658,62,204.0,1.0,0
659,659,65,204.0,1.0,0
660,660,68,204.0,1.0,0
661,661,82,204.5,0.5,0
662,662,80,205.0,0.5,0
663,663,79,205.5,0.5,0
664,664,77,206.0,0.5,0
665,665,74,206.5,0.5,0
666,666,75,207.0,0.33333334,1
667,667,51,207.0,1.0,1
668,668,63,207.0,1.0,1
669,669,70,207.33333,0.33333334,0
670,670,67,207.66667,0.33333334,0
671,671,70,208.0,0.33333334,0
672,672,67,208.33333,0.33333334,0
673,673,63,208.66667,0.33333334,0
674,674,62,209.0,0.33333334,0
675,675,46,209.0,1.0,0
676,676,58,209.0,1.0,0
677,677,65,209.33333,0.33333334,0
678,678,68,209.66667,0.33333334,0
679,679,67,210.0,0.33333334,0
680,680,39,210.0,1.0,0
681,681,51,210.0,1.0,0
682,682,70,210.33333,0.33333334,0
683,683,67,210.66667,0.33333334,0
684,684,75,211.0,0.33333334,0
685,685,43,211.0,1.0,0
686,686,55,211.0,1.0,0
687,687,70,211.33333,0.33333334,0
688,688,67,211.66667,0.33333334,0
689,689,68,212.0,0.33333334,0
690,690,46,212.0,1.0,0
691,691,58,212.0,1.0,0
692,692,65,212.33333,0.33333334,0
693,693,62,212.66667,0.33333334,0
694,694,63,213.0,1.0,1
695,695,39,213.0,1.0,1
696,696,51,213.0,1.0,1
697,697,58,215.0,1.0,0
698,698,63,215.0,1.0,0
699,699,49,215.0,1.0,0
700,700,55,215.0,1.0,0
701,701,58,216.0,1.0,0
702,702,63,216.0,1.0,0
703,703,49,216.0,1.0,0
704,704,55,216.0,1.0,0
705,705,75,219.0,1.25,0
706,706,60,219.0,0.5,0
707,707,63,219.5,0.5,0
708,708,68,220.0,0.5,0
709,709,77,220.25,0.25,0
710,710,75,220.5,0.25,0
711,711,63,220.5,0.5,0
712,712,73,220.75,0.25,0
713,713,72,221.0,1.0,0
714,714,68,221.0,0.5,0
715,715,63,221.5,0.5,0
716,716,60,222.0,0.5,0
717,717,63,222.5,0.5,0
718,718,80,223.0,1.0,0
719,719,68,223.0,0.5,0
720,720,79,223.0,0.0,0
721,721,63,223.5,0.5,0
722,722,80,224.0,1.0,0
723,723,60,224.0,0.5,0
724,724,79,224.0,0.0,0
725,725,63,224.5,0.5,0
726,726,79,225.0,1.25,0
727,727,58,225.0,0.5,0
728,728,61,225.5,0.5,0
729,729,63,226.0,0.5,0
730,730,80,226.25,0.25,0
731,731,82,226.5,0.25,0
732,732,61,226.5,0.5,0
733,733,80,226.75,0.25,0
734,734,79,227.0,1.0,0
735,735,63,227.0,0.5,0
736,736,61,227.5,0.5,0
737,737,55,228.0,0.5,0
738,738,58,228.5,0.5,0
739,739,85,229.0,1.0,0
740,740,63,229.0,0.5,0
741,741,84,229.0,0.0,0
742,742,58,229.5,0.5,0
743,743,85,230.0,1.0,0
744,744,55,230.0,0.5,0
745,745,84,230.0,0.0,0
746,746,58,230.5,0.5,0
747,747,84,231.0,1.25,0
748,748,56,231.0,0.5,0
749,749,60,231.5,0.5,0
750,750,63,232.0,0.5,0
751,751,85,232.25,0.25,0
752,752,87,232.5,0.25,0
753,753,60,232.5,0.5,0
754,754,85,232.75,0.25,0
755,755,84,233.0,1.0,0
756,756,64,233.0,0.5,0
757,757,60,233.5,0.5,0
758,758,65,234.0,0.5,0
759,759,60,234.5,0.5,0
760,760,77,235.0,1.0,0
761,761,56,235.0,0.5,0
762,762,76,235.0,0.0,0
763,763,60,235.5,0.5,0
764,764,77,236.0,1.0,0
765,765,53,236.0,0.5,0
766,766,76,236.0,0.0,0
767,767,56,236.5,0.5,0
768,768,77,237.0,0.5,0
769,769,55,237.0,0.5,0
770,770,76,237.5,0.5,0
771,771,58,237.5,0.5,0
772,772,79,238.0,0.5,0
773,773,60,238.0,0.5,0
774,774,76,238.5,0.5,0
775,775,58,238.5,0.5,0
776,776,72,239.0,0.5,0
777,777,52,239.0,0.5,0
778,778,70,239.5,0.5,0
779,779,55,239.5,0.5,0
780,780,68,240.0,1.0,0
781,781,53,240.0,0.5,0
782,782,56,240.5,0.5,0
783,783,62,241.0,0.5,0
784,784,56,241.5,0.5,0
785,785,75,242.0,1.0,0
786,786,55,242.0,0.5,0
787,787,58,242.5,0.5,0
788,788,75,243.0,0.5,0
789,789,53,243.0,0.5,0
790,790,74,243.5,0.5,0
791,791,56,243.5,0.5,0
792,792,77,244.0,0.5,0
793,793,58,244.0,0.5,0
794,794,74,244.5,0.5,0
795,795,56,244.5,0.5,0
796,796,70,245.0,0.5,0
797,797,50,245.0,0.5,0
798,798,68,245.5,0.5,0
799,799,53,245.5,0.5,0
800,800,67,246.0,1.0,0
801,801,51,246.0,0.5,0
802,802,55,246.5,0.5,0
803,803,58,247.0,0.5,0
804,804,63,247.5,0.5,0
805,805,79,248.0,1.0,0
806,806,58,248.0,0.5,0
807,807,55,248.5,0.5,0
808,808,77,249.0,1.0,0
809,809,56,249.0,0.5,0
810,810,76,249.0,0.0,0
811,811,60,249.5,0.5,0
812,812,65,250.0,0.5,0
813,813,60,250.5,0.5,0
814,814,80,251.0,1.0,0
815,815,56,251.0,0.5,0
816,816,79,251.0,0.0,0
817,817,60,251.5,0.5,0
818,818,65,252.0,0.5,0
819,819,60,252.5,0.5,0
820,820,84,253.0,1.0,0
821,821,56,253.0,0.5,0
822,822,83,253.0,0.0,0
823,823,60,253.5,0.5,0
