,nid,pitch,onset,duration,ts,label
56,56,83.0,12.5,0.125,4,0.0
57,57,56.0,12.5,0.5,4,0.0
58,58,65.0,12.5,0.5,4,0.0
59,59,84.0,12.625,0.125,4,0.0
60,60,80.0,12.75,0.125,4,0.0
61,61,77.0,12.875,0.125,4,0.0
62,62,75.0,13.0,0.5,4,0.0
63,63,67.0,13.0,0.5,4,0.0
64,64,58.0,13.0,1.0,4,0.0
65,65,79.0,13.5,0.125,4,0.0
66,66,68.0,13.5,0.5,4,0.0
67,67,77.0,13.625,0.125,4,0.0
68,68,76.0,13.75,0.125,4,0.0
69,69,77.0,13.875,0.125,4,0.0
70,70,74.0,14.0,1.0,4,0.0
71,71,77.0,14.0,1.0,4,0.0
72,72,68.0,14.0,1.0,4,0.0
73,73,63.0,14.0,1.5,4,0.0
74,74,75.0,15.0,0.5,4,0.0
75,75,67.0,15.0,0.5,4,0.0
76,76,77.0,16.0,1.0,4,1.0
77,77,62.0,16.0,0.5,4,1.0
78,78,58.0,16.5,0.5,4,0.0
79,79,79.0,17.0,0.5,4,0.0
80,80,63.0,17.0,0.5,4,0.0
81,81,75.0,17.5,0.5,4,0.0
82,82,58.0,17.5,0.5,4,0.0
83,83,80.0,18.0,0.75,4,0.0
84,84,58.0,18.0,1.0,4,0.0
85,85,65.0,18.0,1.0,4,0.0
86,86,77.0,18.75,0.25,4,0.0
87,87,74.0,19.0,0.25,4,0.0
88,88,75.0,19.25,0.25,4,0.0
89,89,77.0,19.5,0.25,4,0.0
90,90,78.0,19.75,0.25,4,0.0
91,91,79.0,20.0,0.5,4,1.0
92,92,63.0,20.0,0.5,4,1.0
93,93,79.0,20.5,0.5,4,0.0
94,94,63.0,20.5,0.5,4,0.0
95,95,80.0,21.0,0.5,4,0.0
96,96,63.0,21.0,0.5,4,0.0
97,97,65.0,21.0,0.5,4,0.0
98,98,81.0,21.5,0.5,4,0.0
99,99,63.0,21.5,0.5,4,0.0
100,100,66.0,21.5,0.5,4,0.0
101,101,82.0,22.0,0.75,4,0.0
102,102,63.0,22.0,1.0,4,0.0
103,103,67.0,22.0,1.0,4,0.0
104,104,84.0,22.75,0.083333336,4,0.0
105,105,82.0,22.833334,0.083333336,4,0.0
106,106,80.0,22.916666,0.083333336,4,0.0
107,107,79.0,23.0,0.25,4,0.0
108,108,80.0,23.25,0.25,4,0.0
109,109,82.0,23.5,0.25,4,0.0
110,110,83.0,23.75,0.25,4,0.0
111,111,84.0,24.0,1.0,4,1.0
112,112,68.0,24.5,0.5,4,0.0
113,113,75.0,24.5,0.5,4,0.0
114,114,82.0,25.0,1.0,4,0.0
115,115,66.0,25.5,0.5,4,0.0
116,116,75.0,25.5,0.5,4,0.0
117,117,81.0,26.0,1.0,4,0.0
118,118,65.0,26.5,0.5,4,0.0
119,119,75.0,26.5,0.5,4,0.0
120,120,80.0,27.0,1.0,4,0.0
121,121,59.0,27.5,0.5,4,0.0
122,122,62.0,27.5,0.5,4,0.0
123,123,79.0,28.0,0.5,4,1.0
124,124,60.0,28.0,1.0,4,1.0
125,125,63.0,28.0,1.0,4,1.0
126,126,87.0,28.5,0.5,4,0.0
127,127,77.0,29.0,0.5,4,0.0
128,128,56.0,29.0,0.5,4,0.0
129,129,60.0,29.0,0.5,4,0.0
130,130,84.0,29.5,0.5,4,0.0
131,131,68.0,29.5,0.5,4,0.0
132,132,75.0,30.0,0.75,4,0.0
133,133,58.0,30.0,1.5,4,0.0
134,134,67.0,30.0,1.0,4,0.0
135,135,77.0,30.75,0.125,4,0.0
136,136,75.0,30.875,0.125,4,0.0
137,137,74.0,31.0,0.5,4,0.0
138,138,65.0,31.0,0.5,4,0.0
139,139,67.0,32.0,1.0,4,1.0
140,140,70.0,32.0,1.0,4,1.0
141,141,39.0,32.0,1.0,4,1.0
142,142,51.0,32.0,1.0,4,1.0
143,143,63.0,33.0,0.5,4,0.0
144,144,67.0,33.0,0.5,4,0.0
145,145,58.0,33.5,0.5,4,0.0
146,146,65.0,33.5,0.5,4,0.0
147,147,46.0,33.5,0.5,4,0.0
148,148,55.0,34.0,0.5,4,0.0
149,149,63.0,34.0,0.5,4,0.0
150,150,51.0,34.0,1.0,4,0.0
151,151,58.0,34.5,0.5,4,0.0
152,152,63.0,35.0,0.5,4,0.0
153,153,62.0,35.5,0.5,4,0.0
154,154,65.0,35.5,0.5,4,0.0
155,155,46.0,35.5,0.5,4,0.0
156,156,67.0,36.0,0.5,4,1.0
157,157,63.0,36.0,2.0,4,1.0
158,158,51.0,36.0,0.5,4,1.0
159,159,68.0,36.5,0.5,4,0.0
160,160,48.0,36.5,0.5,4,0.0
161,161,70.0,37.0,0.5,4,0.0
162,162,43.0,37.0,0.5,4,0.0
163,163,72.0,37.5,0.5,4,0.0
164,164,44.0,37.5,0.5,4,0.0
165,165,67.0,38.0,0.75,4,0.0
166,166,63.0,38.0,1.0,4,0.0
167,167,46.0,38.0,1.5,4,0.0
168,168,68.0,38.75,0.25,4,0.0
169,169,65.0,39.0,0.25,4,0.0
170,170,62.0,39.0,1.0,4,0.0
171,171,67.0,39.25,0.25,4,0.0
172,172,68.0,39.5,0.25,4,0.0
173,173,69.0,39.75,0.25,4,0.0
174,174,82.0,40.0,1.0,4,1.0
175,175,70.0,40.0,2.0,4,1.0
176,176,67.0,40.0,1.0,4,1.0
177,177,79.0,41.0,0.5,4,0.0
178,178,63.0,41.0,0.5,4,0.0
179,179,77.0,41.5,0.5,4,0.0
180,180,58.0,41.5,0.5,4,0.0
181,181,75.0,42.0,0.5,4,0.0
182,182,70.0,42.0,0.5,4,0.0
183,183,55.0,42.0,0.5,4,0.0
184,184,77.0,42.5,0.5,4,0.0
185,185,74.0,42.5,0.5,4,0.0
186,186,58.0,42.5,0.5,4,0.0
187,187,79.0,43.0,0.5,4,0.0
188,188,75.0,43.0,1.0,4,0.0
189,189,63.0,43.0,0.5,4,0.0
190,190,80.0,43.5,0.5,4,0.0
191,191,60.0,43.5,0.5,4,0.0
192,192,75.0,44.0,0.5,4,1.0
193,193,82.0,44.0,0.5,4,1.0
194,194,55.0,44.0,0.5,4,1.0
195,195,83.0,44.5,0.125,4,0.0
196,196,56.0,44.5,0.5,4,0.0
197,197,65.0,44.5,0.5,4,0.0
198,198,84.0,44.625,0.125,4,0.0
199,199,80.0,44.75,0.125,4,0.0
200,200,77.0,44.875,0.125,4,0.0
201,201,75.0,45.0,0.5,4,0.0
202,202,67.0,45.0,0.5,4,0.0
203,203,58.0,45.0,1.0,4,0.0
204,204,79.0,45.5,0.125,4,0.0
205,205,68.0,45.5,0.5,4,0.0
206,206,77.0,45.625,0.125,4,0.0
207,207,76.0,45.75,0.125,4,0.0
208,208,77.0,45.875,0.125,4,0.0
209,209,74.0,46.0,1.0,4,0.0
210,210,77.0,46.0,1.0,4,0.0
211,211,68.0,46.0,1.0,4,0.0
212,212,63.0,46.0,1.5,4,0.0
213,213,75.0,47.0,0.5,4,0.0
214,214,67.0,47.0,0.5,4,0.0
215,215,75.0,48.0,0.75,4,1.0
216,216,79.0,48.0,0.75,4,1.0
217,217,48.0,48.0,0.25,4,1.0
218,218,60.0,48.25,0.25,4,0.0
219,219,60.0,48.5,0.25,4,0.0
220,220,74.0,48.75,0.25,4,0.0
221,221,77.0,48.75,0.25,4,0.0
222,222,60.0,48.75,0.25,4,0.0
223,223,72.0,49.0,1.0,4,0.0
224,224,75.0,49.0,1.0,4,0.0
225,225,60.0,49.0,0.25,4,0.0
226,226,60.0,49.25,0.25,4,0.0
227,227,60.0,49.5,0.25,4,0.0
228,228,60.0,49.75,0.25,4,0.0
229,229,77.0,50.0,0.75,4,0.0
230,230,80.0,50.0,0.75,4,0.0
231,231,47.0,50.0,0.25,4,0.0
232,232,59.0,50.25,0.25,4,0.0
233,233,59.0,50.5,0.25,4,0.0
234,234,75.0,50.75,0.25,4,0.0
235,235,79.0,50.75,0.25,4,0.0
236,236,59.0,50.75,0.25,4,0.0
237,237,74.0,51.0,1.0,4,0.0
238,238,77.0,51.0,1.0,4,0.0
239,239,59.0,51.0,0.25,4,0.0
240,240,59.0,51.25,0.25,4,0.0
241,241,59.0,51.5,0.25,4,0.0
242,242,59.0,51.75,0.25,4,0.0
243,243,60.0,52.0,1.0,4,1.0
244,244,72.0,52.25,0.25,4,0.0
245,245,75.0,52.25,0.25,4,0.0
246,246,74.0,52.5,0.25,4,0.0
247,247,77.0,52.5,0.25,4,0.0
248,248,75.0,52.75,0.25,4,0.0
249,249,79.0,52.75,0.25,4,0.0
250,250,75.0,53.0,0.25,4,0.0
251,251,79.0,53.0,0.25,4,0.0
252,252,56.0,53.0,0.5,4,0.0
253,253,74.0,53.25,0.25,4,0.0
254,254,77.0,53.25,0.25,4,0.0
255,255,74.0,53.5,0.25,4,0.0
256,256,77.0,53.5,0.25,4,0.0
257,257,54.0,53.5,0.5,4,0.0
258,258,72.0,53.75,0.25,4,0.0
259,259,75.0,53.75,0.25,4,0.0
260,260,72.0,54.0,1.0,4,0.0
261,261,75.0,54.0,1.0,4,0.0
262,262,55.0,54.0,0.25,4,0.0
263,263,43.0,54.25,0.25,4,0.0
264,264,55.0,54.5,0.25,4,0.0
265,265,55.0,54.75,0.25,4,0.0
266,266,71.0,55.0,0.5,4,0.0
267,267,74.0,55.0,0.5,4,0.0
268,268,55.0,55.0,0.25,4,0.0
269,269,53.0,55.25,0.25,4,0.0
270,270,51.0,55.5,0.25,4,0.0
271,271,50.0,55.75,0.25,4,0.0
272,272,48.0,56.0,1.0,4,1.0
273,273,75.0,56.25,0.25,4,0.0
274,274,72.0,56.5,0.25,4,0.0
275,275,68.0,56.75,0.25,4,0.0
276,276,67.0,57.0,0.5,4,0.0
277,277,60.0,57.25,0.25,4,0.0
278,278,63.0,57.25,0.25,4,0.0
279,279,66.0,57.5,0.5,4,0.0
280,280,60.0,57.5,0.25,4,0.0
281,281,63.0,57.5,0.25,4,0.0
282,282,60.0,57.75,0.25,4,0.0
283,283,63.0,57.75,0.25,4,0.0
284,284,58.0,58.0,1.0,4,0.0
285,285,62.0,58.0,1.0,4,0.0
286,286,82.0,58.25,0.25,4,0.0
287,287,79.0,58.5,0.25,4,0.0
288,288,75.0,58.75,0.25,4,0.0
289,289,74.0,59.0,0.5,4,0.0
290,290,64.0,59.25,0.25,4,0.0
291,291,67.0,59.25,0.25,4,0.0
292,292,73.0,59.5,0.5,4,0.0
293,293,64.0,59.5,0.25,4,0.0
294,294,67.0,59.5,0.25,4,0.0
295,295,64.0,59.75,0.25,4,0.0
296,296,67.0,59.75,0.25,4,0.0
297,297,62.0,60.0,0.25,4,1.0
298,298,66.0,60.0,0.25,4,1.0
299,299,74.0,60.25,0.25,4,0.0
300,300,63.0,60.5,0.25,4,0.0
301,301,67.0,60.75,0.25,4,0.0
302,302,70.0,60.75,0.25,4,0.0
303,303,60.0,61.0,0.25,4,0.0
304,304,69.0,61.25,0.25,4,0.0
305,305,72.0,61.25,0.25,4,0.0
306,306,62.0,61.5,0.25,4,0.0
307,307,66.0,61.75,0.25,4,0.0
308,308,69.0,61.75,0.25,4,0.0
309,309,55.0,62.0,1.0,4,0.0
310,310,67.0,62.25,0.25,4,0.0
311,311,69.0,62.5,0.25,4,0.0
312,312,71.0,62.75,0.25,4,0.0
313,313,69.0,63.0,0.25,4,0.0
314,314,72.0,63.0,0.25,4,0.0
315,315,71.0,63.25,0.25,4,0.0
316,316,74.0,63.25,0.25,4,0.0
317,317,72.0,63.5,0.25,4,0.0
318,318,75.0,63.5,0.25,4,0.0
319,319,74.0,63.75,0.25,4,0.0
320,320,77.0,63.75,0.25,4,0.0
321,321,76.0,64.0,1.0,4,1.0
322,322,79.0,64.0,1.0,4,1.0
323,323,60.0,64.0,0.25,4,1.0
324,324,67.0,64.25,0.25,4,0.0
325,325,70.0,64.25,0.25,4,0.0
326,326,67.0,64.5,0.25,4,0.0
327,327,70.0,64.5,0.25,4,0.0
328,328,67.0,64.75,0.25,4,0.0
329,329,70.0,64.75,0.25,4,0.0
330,330,77.0,65.0,1.0,4,0.0
331,331,80.0,65.0,1.0,4,0.0
332,332,60.0,65.0,0.25,4,0.0
333,333,65.0,65.25,0.25,4,0.0
334,334,68.0,65.25,0.25,4,0.0
335,335,65.0,65.5,0.25,4,0.0
336,336,68.0,65.5,0.25,4,0.0
337,337,65.0,65.75,0.25,4,0.0
338,338,68.0,65.75,0.25,4,0.0
339,339,79.0,66.0,1.0,4,0.0
340,340,82.0,66.0,1.0,4,0.0
341,341,60.0,66.0,0.25,4,0.0
342,342,64.0,66.25,0.25,4,0.0
343,343,67.0,66.25,0.25,4,0.0
344,344,64.0,66.5,0.25,4,0.0
345,345,67.0,66.5,0.25,4,0.0
346,346,64.0,66.75,0.25,4,0.0
347,347,67.0,66.75,0.25,4,0.0
348,348,77.0,67.0,0.5,4,0.0
349,349,80.0,67.0,0.5,4,0.0
350,350,60.0,67.0,0.25,4,0.0
351,351,65.0,67.25,0.25,4,0.0
352,352,68.0,67.25,0.25,4,0.0
353,353,59.0,67.5,0.25,4,0.0
354,354,65.0,67.75,0.25,4,0.0
355,355,68.0,67.75,0.25,4,0.0
356,356,74.0,68.0,1.0,4,1.0
357,357,77.0,68.0,1.0,4,1.0
358,358,58.0,68.0,0.25,4,1.0
359,359,65.0,68.25,0.25,4,0.0
360,360,68.0,68.25,0.25,4,0.0
361,361,65.0,68.5,0.25,4,0.0
362,362,68.0,68.5,0.25,4,0.0
363,363,65.0,68.75,0.25,4,0.0
364,364,68.0,68.75,0.25,4,0.0
365,365,75.0,69.0,1.0,4,0.0
366,366,79.0,69.0,1.0,4,0.0
367,367,58.0,69.0,0.25,4,0.0
368,368,63.0,69.25,0.25,4,0.0
369,369,67.0,69.25,0.25,4,0.0
370,370,63.0,69.5,0.25,4,0.0
371,371,67.0,69.5,0.25,4,0.0
372,372,63.0,69.75,0.25,4,0.0
373,373,67.0,69.75,0.25,4,0.0
374,374,77.0,70.0,1.0,4,0.0
375,375,80.0,70.0,1.0,4,0.0
376,376,58.0,70.0,0.25,4,0.0
377,377,62.0,70.25,0.25,4,0.0
378,378,65.0,70.25,0.25,4,0.0
379,379,62.0,70.5,0.25,4,0.0
380,380,65.0,70.5,0.25,4,0.0
381,381,62.0,70.75,0.25,4,0.0
382,382,65.0,70.75,0.25,4,0.0
383,383,75.0,71.0,0.5,4,0.0
384,384,79.0,71.0,0.5,4,0.0
385,385,58.0,71.0,0.25,4,0.0
386,386,63.0,71.25,0.25,4,0.0
387,387,67.0,71.25,0.25,4,0.0
388,388,63.0,71.5,0.25,4,0.0
389,389,67.0,71.5,0.25,4,0.0
390,390,63.0,71.75,0.25,4,0.0
391,391,67.0,71.75,0.25,4,0.0
392,392,57.0,72.0,1.0,4,1.0
393,393,60.0,72.0,1.0,4,1.0
394,394,78.0,72.25,0.25,4,0.0
395,395,79.0,72.5,0.25,4,0.0
396,396,78.0,72.75,0.25,4,0.0
397,397,86.0,73.0,0.5,4,0.0
398,398,59.0,73.25,0.25,4,0.0
399,399,67.0,73.25,0.25,4,0.0
400,400,77.0,73.5,0.5,4,0.0
401,401,59.0,73.5,0.25,4,0.0
402,402,67.0,73.5,0.25,4,0.0
403,403,59.0,73.75,0.25,4,0.0
404,404,67.0,73.75,0.25,4,0.0
405,405,60.0,74.0,1.0,4,0.0
406,406,67.0,74.0,1.0,4,0.0
407,407,76.0,74.25,0.25,4,0.0
408,408,77.0,74.5,0.25,4,0.0
409,409,76.0,74.75,0.25,4,0.0
410,410,84.0,75.0,0.5,4,0.0
411,411,56.0,75.25,0.25,4,0.0
412,412,60.0,75.25,0.25,4,0.0
413,413,75.0,75.5,0.5,4,0.0
414,414,56.0,75.5,0.25,4,0.0
415,415,60.0,75.5,0.25,4,0.0
416,416,56.0,75.75,0.25,4,0.0
417,417,60.0,75.75,0.25,4,0.0
418,418,53.0,76.0,1.0,4,1.0
419,419,56.0,76.0,1.0,4,1.0
420,420,73.0,76.25,0.25,4,0.0
421,421,72.0,76.5,0.25,4,0.0
422,422,73.0,76.75,0.25,4,0.0
423,423,76.0,77.0,0.25,4,0.0
424,424,77.0,77.25,0.25,4,0.0
425,425,79.0,77.5,0.25,4,0.0
426,426,80.0,77.75,0.25,4,0.0
427,427,72.0,78.0,1.0,4,0.0
428,428,63.0,78.0,0.25,4,0.0
429,429,55.0,78.0,1.5,4,0.0
430,430,64.0,78.25,0.25,4,0.0
431,431,65.0,78.5,0.25,4,0.0
432,432,66.0,78.75,0.25,4,0.0
433,433,71.0,79.0,0.25,4,0.0
434,434,67.0,79.0,0.5,4,0.0
435,435,74.0,79.25,0.25,4,0.0
436,436,75.0,79.5,0.25,4,0.0
437,437,77.0,79.75,0.25,4,0.0
438,438,75.0,80.0,0.75,4,1.0
439,439,79.0,80.0,0.75,4,1.0
440,440,48.0,80.0,0.25,4,1.0
441,441,60.0,80.25,0.25,4,0.0
442,442,60.0,80.5,0.25,4,0.0
443,443,74.0,80.75,0.25,4,0.0
444,444,77.0,80.75,0.25,4,0.0
445,445,60.0,80.75,0.25,4,0.0
446,446,72.0,81.0,1.0,4,0.0
447,447,75.0,81.0,1.0,4,0.0
448,448,60.0,81.0,0.25,4,0.0
449,449,60.0,81.25,0.25,4,0.0
450,450,60.0,81.5,0.25,4,0.0
451,451,60.0,81.75,0.25,4,0.0
452,452,77.0,82.0,0.75,4,0.0
453,453,80.0,82.0,0.75,4,0.0
454,454,47.0,82.0,0.25,4,0.0
455,455,59.0,82.25,0.25,4,0.0
456,456,59.0,82.5,0.25,4,0.0
457,457,75.0,82.75,0.25,4,0.0
458,458,79.0,82.75,0.25,4,0.0
459,459,59.0,82.75,0.25,4,0.0
460,460,74.0,83.0,1.0,4,0.0
461,461,77.0,83.0,1.0,4,0.0
462,462,59.0,83.0,0.25,4,0.0
463,463,59.0,83.25,0.25,4,0.0
464,464,59.0,83.5,0.25,4,0.0
465,465,59.0,83.75,0.25,4,0.0
466,466,60.0,84.0,1.0,4,1.0
467,467,72.0,84.25,0.25,4,0.0
468,468,75.0,84.25,0.25,4,0.0
469,469,74.0,84.5,0.25,4,0.0
470,470,77.0,84.5,0.25,4,0.0
471,471,75.0,84.75,0.25,4,0.0
472,472,79.0,84.75,0.25,4,0.0
473,473,75.0,85.0,0.25,4,0.0
474,474,79.0,85.0,0.25,4,0.0
475,475,56.0,85.0,0.5,4,0.0
476,476,74.0,85.25,0.25,4,0.0
477,477,77.0,85.25,0.25,4,0.0
478,478,74.0,85.5,0.25,4,0.0
479,479,77.0,85.5,0.25,4,0.0
480,480,54.0,85.5,0.5,4,0.0
481,481,72.0,85.75,0.25,4,0.0
482,482,75.0,85.75,0.25,4,0.0
483,483,72.0,86.0,1.0,4,0.0
484,484,75.0,86.0,1.0,4,0.0
485,485,55.0,86.0,0.25,4,0.0
486,486,43.0,86.25,0.25,4,0.0
487,487,55.0,86.5,0.25,4,0.0
488,488,55.0,86.75,0.25,4,0.0
489,489,71.0,87.0,1.0,4,0.0
490,490,74.0,87.0,1.0,4,0.0
491,491,55.0,87.0,0.25,4,0.0
492,492,53.0,87.25,0.25,4,0.0
493,493,51.0,87.5,0.25,4,0.0
494,494,50.0,87.75,0.25,4,0.0
495,495,48.0,88.0,1.0,4,1.0
496,496,79.0,88.25,0.25,4,0.0
497,497,75.0,88.5,0.25,4,0.0
498,498,71.0,88.75,0.25,4,0.0
499,499,74.0,89.0,0.5,4,0.0
500,500,63.0,89.25,0.25,4,0.0
501,501,67.0,89.25,0.25,4,0.0
502,502,72.0,89.5,0.5,4,0.0
503,503,63.0,89.5,0.25,4,0.0
504,504,67.0,89.5,0.25,4,0.0
505,505,63.0,89.75,0.25,4,0.0
506,506,67.0,89.75,0.25,4,0.0
507,507,65.0,90.0,1.0,4,0.0
508,508,68.0,90.0,1.0,4,0.0
509,509,84.0,90.25,0.25,4,0.0
510,510,80.0,90.5,0.25,4,0.0
511,511,76.0,90.75,0.25,4,0.0
512,512,79.0,91.0,0.5,4,0.0
513,513,68.0,91.25,0.25,4,0.0
514,514,72.0,91.25,0.25,4,0.0
515,515,78.0,91.5,0.5,4,0.0
516,516,68.0,91.5,0.25,4,0.0
517,517,72.0,91.5,0.25,4,0.0
518,518,68.0,91.75,0.25,4,0.0
519,519,72.0,91.75,0.25,4,0.0
520,520,67.0,92.0,0.25,4,1.0
521,521,71.0,92.0,0.25,4,1.0
522,522,79.0,92.25,0.25,4,0.0
523,523,68.0,92.5,0.25,4,0.0
524,524,72.0,92.75,0.25,4,0.0
525,525,75.0,92.75,0.25,4,0.0
526,526,65.0,93.0,0.25,4,0.0
527,527,74.0,93.25,0.25,4,0.0
528,528,77.0,93.25,0.25,4,0.0
529,529,67.0,93.5,0.25,4,0.0
530,530,71.0,93.75,0.25,4,0.0
531,531,74.0,93.75,0.25,4,0.0
532,532,60.0,94.0,1.0,4,0.0
533,533,71.0,94.25,0.25,4,0.0
534,534,72.0,94.5,0.25,4,0.0
535,535,71.0,94.75,0.25,4,0.0
536,536,72.0,95.0,0.25,4,0.0
537,537,71.0,95.25,0.25,4,0.0
538,538,74.0,95.25,0.25,4,0.0
539,539,72.0,95.5,0.25,4,0.0
540,540,76.0,95.5,0.25,4,0.0
541,541,74.0,95.75,0.25,4,0.0
542,542,77.0,95.75,0.25,4,0.0
543,543,67.0,96.0,0.25,4,1.0
544,544,71.0,96.0,0.25,4,1.0
545,545,79.0,96.25,0.25,4,0.0
546,546,68.0,96.5,0.25,4,0.0
547,547,72.0,96.75,0.25,4,0.0
548,548,75.0,96.75,0.25,4,0.0
549,549,65.0,97.0,0.25,4,0.0
550,550,74.0,97.25,0.25,4,0.0
551,551,77.0,97.25,0.25,4,0.0
552,552,67.0,97.5,0.25,4,0.0
553,553,71.0,97.75,0.25,4,0.0
554,554,74.0,97.75,0.25,4,0.0
555,555,60.0,98.0,1.0,4,0.0
556,556,71.0,98.25,0.25,4,0.0
557,557,72.0,98.5,0.25,4,0.0
558,558,71.0,98.75,0.25,4,0.0
559,559,72.0,99.0,1.25,4,0.0
560,560,63.0,99.25,0.25,4,0.0
561,561,66.0,99.25,0.25,4,0.0
562,562,64.0,99.5,0.25,4,0.0
563,563,67.0,99.5,0.25,4,0.0
564,564,63.0,99.75,0.25,4,0.0
565,565,66.0,99.75,0.25,4,0.0
566,566,64.0,100.0,1.25,4,1.0
567,567,67.0,100.0,1.25,4,1.0
568,568,73.0,100.25,0.25,4,0.0
569,569,72.0,100.5,0.25,4,0.0
570,570,73.0,100.75,0.25,4,0.0
571,571,72.0,101.0,1.25,4,0.0
572,572,64.0,101.25,0.25,4,0.0
573,573,67.0,101.25,0.25,4,0.0
574,574,65.0,101.5,0.25,4,0.0
575,575,68.0,101.5,0.25,4,0.0
576,576,64.0,101.75,0.25,4,0.0
577,577,67.0,101.75,0.25,4,0.0
578,578,65.0,102.0,1.25,4,0.0
579,579,68.0,102.0,1.25,4,0.0
580,580,76.0,102.25,0.25,4,0.0
581,581,77.0,102.5,0.25,4,0.0
582,582,80.0,102.75,0.25,4,0.0
583,583,71.0,103.0,1.25,4,0.0
584,584,63.0,103.25,0.25,4,0.0
585,585,66.0,103.25,0.25,4,0.0
586,586,62.0,103.5,0.25,4,0.0
587,587,65.0,103.5,0.25,4,0.0
588,588,63.0,103.75,0.25,4,0.0
589,589,66.0,103.75,0.25,4,0.0
590,590,62.0,104.0,1.25,4,1.0
591,591,65.0,104.0,1.25,4,1.0
592,592,69.0,104.25,0.25,4,0.0
593,593,70.0,104.5,0.25,4,0.0
594,594,69.0,104.75,0.25,4,0.0
595,595,70.0,105.0,1.25,4,0.0
596,596,64.0,105.25,0.25,4,0.0
597,597,67.0,105.25,0.25,4,0.0
598,598,65.0,105.5,0.25,4,0.0
599,599,68.0,105.5,0.25,4,0.0
600,600,64.0,105.75,0.25,4,0.0
601,601,67.0,105.75,0.25,4,0.0
602,602,65.0,106.0,1.0,4,0.0
603,603,68.0,106.0,1.0,4,0.0
604,604,73.0,106.25,0.25,4,0.0
605,605,74.0,106.5,0.25,4,0.0
606,606,75.0,106.75,0.25,4,0.0
607,607,76.0,107.0,0.25,4,0.0
608,608,77.0,107.25,0.25,4,0.0
609,609,78.0,107.5,0.25,4,0.0
610,610,79.0,107.75,0.25,4,0.0
611,611,82.0,108.0,0.75,4,1.0
612,612,62.0,108.0,1.5,4,1.0
613,613,65.0,108.0,1.5,4,1.0
614,614,70.0,108.0,1.5,4,1.0
615,615,81.0,108.75,0.25,4,0.0
616,616,80.0,109.0,0.5,4,0.0
617,617,64.0,110.25,0.25,4,0.0
618,618,65.0,110.5,0.25,4,0.0
619,619,67.0,110.75,0.25,4,0.0
620,620,68.0,111.0,0.25,4,0.0
621,621,67.0,111.25,0.25,4,0.0
622,622,68.0,111.5,0.25,4,0.0
623,623,69.0,111.75,0.25,4,0.0
624,624,67.0,112.0,1.0,4,1.0
625,625,70.0,112.0,1.0,4,1.0
626,626,39.0,112.0,1.0,4,1.0
627,627,51.0,112.0,1.0,4,1.0
628,628,63.0,113.0,0.5,4,0.0
629,629,67.0,113.0,0.5,4,0.0
630,630,58.0,113.5,0.5,4,0.0
631,631,65.0,113.5,0.5,4,0.0
632,632,46.0,113.5,0.5,4,0.0
633,633,55.0,114.0,0.5,4,0.0
