,nid,pitch,onset,duration,label
176,176,55,38.0,0.5,0
177,177,53,38.0,1.0,0
178,178,76,38.166668,0.16666667,0
179,179,77,38.333332,0.16666667,0
180,180,79,38.5,0.16666667,0
181,181,62,38.5,0.5,0
182,182,81,38.666668,0.16666667,0
183,183,83,38.833332,0.16666667,0
184,184,84,39.0,0.5,0
185,185,55,39.0,0.5,0
186,186,52,39.0,1.0,0
187,187,60,39.5,0.5,0
188,188,79,40.0,0.25,0
189,189,57,40.0,0.5,0
190,190,77,40.25,0.25,0
191,191,60,40.5,0.5,0
192,192,77,40.75,0.25,0
193,193,77,41.0,0.25,0
194,194,55,41.0,0.5,0
195,195,76,41.25,0.25,0
196,196,60,41.5,0.5,0
197,197,76,41.75,0.25,0
198,198,74,42.0,0.125,0
199,199,55,42.0,0.5,0
200,200,53,42.0,1.0,0
201,201,76,42.125,0.125,0
202,202,77,42.25,0.125,0
203,203,78,42.375,0.125,0
204,204,79,42.5,0.125,0
205,205,62,42.5,0.5,0
206,206,80,42.625,0.125,0
207,207,81,42.75,0.125,0
208,208,83,42.875,0.125,0
209,209,84,43.0,0.5,0
210,210,55,43.0,0.5,0
211,211,52,43.0,1.0,0
212,212,60,43.5,0.5,0
213,213,84,44.0,0.375,0
214,214,81,44.375,0.125,0
215,215,78,44.5,1.0,0
216,216,69,44.5,0.5,0
217,217,72,44.5,0.5,0
218,218,69,45.0,0.5,0
219,219,72,45.0,0.5,0
220,220,79,45.5,0.5,0
221,221,67,45.5,0.5,0
222,222,71,45.5,0.5,0
223,223,81,46.0,0.375,0
224,224,77,46.375,0.125,0
225,225,74,46.5,1.0,0
226,226,59,46.5,0.5,0
227,227,65,46.5,0.5,0
228,228,67,46.5,0.5,0
229,229,59,47.0,0.5,0
230,230,65,47.0,0.5,0
231,231,67,47.0,0.5,0
232,232,76,47.5,0.5,0
233,233,60,47.5,0.5,0
234,234,64,47.5,0.5,0
235,235,67,47.5,0.5,0
236,236,77,48.0,0.25,0
237,237,57,48.0,1.0,0
238,238,60,48.0,1.5,0
239,239,65,48.0,1.0,0
240,240,79,48.25,0.125,0
241,241,81,48.375,0.125,0
242,242,79,48.5,0.125,0
243,243,77,48.625,0.125,0
244,244,76,48.75,0.125,0
245,245,74,48.875,0.125,0
246,246,72,49.0,0.5,0
247,247,55,49.0,0.5,0
248,248,64,49.0,0.5,0
249,249,74,49.5,0.5,0
250,250,55,49.5,0.5,0
251,251,59,49.5,0.5,0
252,252,74,50.0,0.75,0
253,253,71,50.0,1.0,0
254,254,60,50.0,0.5,0
255,255,55,50.5,0.5,0
256,256,75,50.75,0.25,0
257,257,72,51.0,0.5,1
258,258,76,51.0,0.5,1
259,259,52,51.0,0.5,1
260,260,48,51.5,0.5,0
261,261,84,52.0,0.125,0
262,262,83,52.125,0.125,0
263,263,84,52.25,0.125,0
264,264,81,52.375,0.125,0
265,265,78,52.5,1.0,0
266,266,62,52.5,0.5,0
267,267,69,52.5,0.5,0
268,268,72,52.5,0.5,0
269,269,62,53.0,0.5,0
270,270,69,53.0,0.5,0
271,271,72,53.0,0.5,0
272,272,79,53.5,0.25,0
273,273,67,53.5,0.5,0
274,274,71,53.5,0.5,0
275,275,80,53.75,0.25,0
276,276,81,54.0,0.125,0
277,277,80,54.125,0.125,0
278,278,81,54.25,0.125,0
279,279,77,54.375,0.125,0
280,280,74,54.5,0.75,0
281,281,55,54.5,0.5,0
282,282,59,54.5,0.5,0
283,283,65,54.5,0.5,0
284,284,55,55.0,0.5,0
285,285,59,55.0,0.5,0
286,286,65,55.0,0.5,0
287,287,75,55.25,0.25,0
288,288,76,55.5,0.125,0
289,289,60,55.5,0.5,0
290,290,64,55.5,0.5,0
291,291,77,55.625,0.125,0
292,292,78,55.75,0.125,0
293,293,79,55.875,0.125,0
294,294,80,56.0,0.25,0
295,295,81,56.25,0.25,0
296,296,77,56.5,0.25,0
297,297,53,56.5,0.5,0
298,298,57,56.5,0.5,0
299,299,62,56.5,0.5,0
300,300,79,56.5,0.0,0
301,301,76,56.75,0.125,0
302,302,74,56.875,0.125,0
303,303,72,57.0,0.5,0
304,304,60,57.0,0.5,0
305,305,64,57.0,0.5,0
306,306,55,57.0,1.0,0
307,307,76,57.5,0.25,0
308,308,59,57.5,0.5,0
309,309,65,57.5,0.5,0
310,310,74,57.75,0.25,0
311,311,72,58.0,0.5,1
312,312,64,58.0,2.0,1
313,313,60,58.0,0.5,1
314,314,55,58.5,0.5,0
315,315,72,58.75,0.125,0
316,316,71,58.875,0.125,0
317,317,74,59.0,0.125,0
318,318,60,59.0,0.5,0
319,319,72,59.125,0.125,0
320,320,76,59.25,0.125,0
321,321,74,59.375,0.125,0
322,322,77,59.5,0.125,0
323,323,55,59.5,0.5,0
324,324,76,59.625,0.125,0
325,325,79,59.75,0.125,0
326,326,77,59.875,0.125,0
327,327,81,60.0,0.25,0
328,328,65,60.0,2.0,0
329,329,59,60.0,0.5,0
330,330,79,60.25,0.25,0
331,331,79,60.5,0.75,0
332,332,55,60.5,0.5,0
333,333,59,61.0,0.5,0
334,334,78,61.25,0.25,0
335,335,77,61.5,0.25,0
336,336,55,61.5,0.5,0
337,337,74,61.75,0.25,0
338,338,71,62.0,0.25,0
339,339,64,62.0,2.0,0
340,340,60,62.0,0.5,0
341,341,72,62.25,0.25,0
342,342,55,62.5,0.5,0
343,343,72,62.75,0.125,0
344,344,71,62.875,0.125,0
345,345,74,63.0,0.125,0
346,346,60,63.0,0.5,0
347,347,72,63.125,0.125,0
348,348,76,63.25,0.125,0
349,349,74,63.375,0.125,0
350,350,77,63.5,0.125,0
351,351,55,63.5,0.5,0
352,352,76,63.625,0.125,0
353,353,79,63.75,0.125,0
354,354,77,63.875,0.125,0
355,355,81,64.0,0.25,0
356,356,65,64.0,2.0,0
357,357,59,64.0,0.5,0
358,358,79,64.25,0.25,0
359,359,79,64.5,0.75,0
360,360,55,64.5,0.5,0
361,361,59,65.0,0.5,0
362,362,78,65.25,0.25,0
363,363,77,65.5,0.25,0
364,364,55,65.5,0.5,0
365,365,74,65.75,0.25,0
366,366,71,66.0,0.25,0
367,367,60,66.0,0.5,0
368,368,64,66.0,0.5,0
369,369,72,66.25,0.25,0
370,370,48,66.5,0.5,0
371,371,72,66.75,0.125,0
372,372,71,66.875,0.125,0
373,373,74,67.0,0.125,0
374,374,72,67.125,0.125,0
375,375,76,67.25,0.125,0
376,376,74,67.375,0.125,0
377,377,77,67.5,0.125,0
378,378,76,67.625,0.125,0
379,379,79,67.75,0.125,0
380,380,77,67.875,0.125,0
381,381,81,68.0,0.25,0
382,382,79,68.25,0.25,0
383,383,60,68.5,0.5,0
384,384,64,68.5,0.5,0
385,385,76,68.75,0.125,0
386,386,74,68.875,0.125,0
387,387,77,69.0,0.125,0
388,388,76,69.125,0.125,0
389,389,79,69.25,0.125,0
390,390,77,69.375,0.125,0
391,391,81,69.5,0.125,0
392,392,79,69.625,0.125,0
393,393,82,69.75,0.125,0
394,394,81,69.875,0.125,0
395,395,84,70.0,0.25,0
396,396,82,70.25,0.25,0
397,397,60,70.5,0.5,0
398,398,64,70.5,0.5,0
399,399,67,70.5,0.5,0
400,400,79,70.75,0.125,0
401,401,78,70.875,0.125,0
402,402,81,71.0,0.125,0
403,403,79,71.125,0.125,0
404,404,82,71.25,0.125,0
405,405,81,71.375,0.125,0
406,406,84,71.5,0.125,0
407,407,82,71.625,0.125,0
408,408,86,71.75,0.125,0
409,409,84,71.875,0.125,0
410,410,87,72.0,0.25,0
411,411,86,72.25,0.25,0
412,412,85,72.5,0.25,0
413,413,84,72.75,0.25,0
414,414,83,73.0,0.25,0
415,415,82,73.25,0.25,0
416,416,81,73.5,0.25,0
417,417,80,73.75,0.25,0
418,418,79,74.0,0.25,0
419,419,60,74.0,2.0,0
420,420,64,74.0,2.0,0
421,421,67,74.0,2.0,0
422,422,70,74.0,2.0,0
423,423,81,74.25,0.083333336,0
424,424,79,74.333336,0.083333336,0
425,425,78,74.416664,0.083333336,0
426,426,79,74.5,0.25,0
427,427,81,74.75,0.25,0
428,428,84,75.0,0.25,0
429,429,82,75.25,0.25,0
430,430,79,75.5,0.25,0
431,431,76,75.75,0.25,0
432,432,77,76.0,0.75,0
433,433,69,76.0,0.5,0
434,434,72,76.5,0.5,0
435,435,79,76.75,0.0625,0
436,436,77,76.8125,0.0625,0
437,437,76,76.875,0.0625,0
438,438,77,76.9375,0.0625,0
439,439,81,77.0,1.0,0
440,440,65,77.0,0.5,0
441,441,72,77.5,0.5,0
442,442,81,78.0,0.25,0
443,443,70,78.0,0.5,0
444,444,79,78.25,0.25,0
445,445,79,78.5,0.25,0
446,446,72,78.5,0.5,0
447,447,76,78.75,0.25,0
448,448,77,79.0,0.75,0
449,449,69,79.0,0.5,0
450,450,72,79.5,0.5,0
451,451,81,79.75,0.25,0
452,452,78,80.0,0.25,0
453,453,70,80.0,0.5,0
454,454,79,80.25,0.25,0
455,455,82,80.5,0.25,0
456,456,72,80.5,0.5,0
457,457,76,80.75,0.25,0
458,458,79,81.0,0.25,0
459,459,69,81.0,0.5,0
460,460,77,81.25,0.5,0
461,461,72,81.5,0.5,0
462,462,81,81.75,0.25,0
463,463,84,82.0,0.25,0
464,464,72,82.0,2.0,0
465,465,67,82.0,0.5,0
466,466,83,82.25,0.25,0
467,467,82,82.5,0.25,0
468,468,64,82.5,0.5,0
469,469,79,82.75,0.25,0
470,470,82,83.0,0.25,0
471,471,65,83.0,0.5,0
472,472,80,83.25,0.25,0
473,473,81,83.5,0.25,0
474,474,69,83.5,0.5,0
475,475,77,83.75,0.25,0
476,476,74,84.0,0.25,0
477,477,70,84.0,0.5,0
478,478,76,84.25,0.083333336,0
479,479,74,84.333336,0.083333336,0
480,480,73,84.416664,0.083333336,0
481,481,74,84.5,0.25,0
482,482,58,84.5,0.5,0
483,483,76,84.75,0.25,0
484,484,77,85.0,0.25,0
485,485,62,85.0,0.5,0
486,486,78,85.25,0.25,0
487,487,81,85.5,0.25,0
488,488,65,85.5,1.0,0
489,489,59,85.5,0.5,0
490,490,79,85.75,0.25,0
491,491,72,86.0,1.25,0
492,492,60,86.0,1.5,0
493,493,64,86.5,0.375,0
494,494,62,86.875,0.125,0
495,495,64,87.0,0.5,1
496,496,74,87.25,0.125,0
497,497,73,87.375,0.125,0
498,498,76,87.5,0.125,0
499,499,74,87.625,0.125,0
500,500,77,87.75,0.125,0
501,501,76,87.875,0.125,0
502,502,77,88.0,0.75,0
503,503,69,88.0,0.5,0
504,504,79,88.0,0.0,0
505,505,72,88.5,0.5,0
506,506,79,88.75,0.0625,0
507,507,77,88.8125,0.0625,0
508,508,76,88.875,0.0625,0
509,509,77,88.9375,0.0625,0
510,510,81,89.0,1.0,0
511,511,65,89.0,0.5,0
512,512,72,89.5,0.5,0
513,513,79,90.0,0.25,0
514,514,70,90.0,0.5,0
515,515,82,90.25,0.25,0
516,516,76,90.5,0.25,0
517,517,72,90.5,0.5,0
518,518,79,90.75,0.25,0
519,519,77,91.0,0.75,0
520,520,69,91.0,0.5,0
521,521,72,91.5,0.5,0
522,522,81,91.75,0.25,0
523,523,79,92.0,0.125,0
524,524,70,92.0,0.5,0
525,525,81,92.125,0.125,0
526,526,82,92.25,0.125,0
527,527,79,92.375,0.125,0
528,528,76,92.5,0.125,0
529,529,72,92.5,0.5,0
530,530,77,92.625,0.125,0
531,531,79,92.75,0.125,0
532,532,76,92.875,0.125,0
533,533,77,93.0,0.75,0
534,534,69,93.0,0.5,0
535,535,72,93.5,0.5,0
536,536,81,93.75,0.25,0
537,537,84,94.0,0.25,0
538,538,72,94.0,1.5,0
539,539,67,94.0,0.5,0
540,540,83,94.25,0.25,0
541,541,82,94.5,0.25,0
542,542,64,94.5,0.5,0
543,543,79,94.75,0.25,0
544,544,82,95.0,0.25,0
545,545,65,95.0,0.5,0
546,546,80,95.25,0.25,0
547,547,81,95.5,0.25,0
548,548,62,95.5,0.5,0
549,549,77,95.75,0.25,0
550,550,74,96.0,0.25,0
551,551,58,96.0,1.0,0
552,552,76,96.25,0.083333336,0
553,553,74,96.333336,0.083333336,0
554,554,73,96.416664,0.083333336,0
555,555,74,96.5,0.25,0
556,556,70,96.5,0.5,0
557,557,79,96.75,0.25,0
558,558,77,97.0,0.5,0
559,559,69,97.0,0.5,0
560,560,60,97.0,1.0,0
561,561,70,97.5,0.5,0
562,562,76,97.5,0.5,0
563,563,67,97.5,0.5,0
564,564,70,98.0,1.0,0
565,565,76,98.0,1.0,0
566,566,65,98.0,0.5,0
567,567,60,98.5,0.5,0
568,568,69,99.0,0.5,1
569,569,77,99.0,0.5,1
570,570,53,99.0,0.5,1
571,571,81,100.0,0.75,0
572,572,53,100.0,0.5,0
573,573,57,100.0,0.5,0
574,574,50,100.0,1.0,0
575,575,62,100.0,1.0,0
576,576,69,100.0,0.0,0
577,577,74,100.0,0.0,0
578,578,77,100.0,0.0,0
579,579,79,100.75,0.083333336,0
580,580,77,100.833336,0.083333336,0
581,581,76,100.916664,0.083333336,0
582,582,74,101.0,0.25,0
583,583,69,101.25,0.25,0
584,584,74,101.25,0.25,0
585,585,62,101.25,0.25,0
586,586,65,101.25,0.25,0
587,587,69,101.5,0.25,0
588,588,74,101.5,0.25,0
589,589,62,101.5,0.25,0
590,590,65,101.5,0.25,0
591,591,69,101.75,0.25,0
592,592,74,101.75,0.25,0
593,593,62,101.75,0.25,0
594,594,65,101.75,0.25,0
595,595,69,102.0,0.25,0
596,596,73,102.0,0.25,0
597,597,64,102.0,0.25,0
598,598,67,102.0,0.25,0
599,599,69,102.5,0.25,0
600,600,74,102.5,0.25,0
601,601,62,102.5,0.25,0
602,602,65,102.5,0.25,0
603,603,69,103.0,0.25,0
604,604,76,103.0,0.25,0
605,605,61,103.0,0.25,0
606,606,64,103.0,0.25,0
607,607,82,104.0,0.75,0
608,608,58,104.0,0.5,0
609,609,61,104.0,0.5,0
610,610,55,104.0,1.0,0
611,611,64,104.0,1.0,0
612,612,73,104.0,0.0,0
613,613,76,104.0,0.0,0
614,614,79,104.0,0.0,0
615,615,81,104.75,0.083333336,0
616,616,79,104.833336,0.083333336,0
617,617,77,104.916664,0.083333336,0
618,618,76,105.0,0.25,0
619,619,73,105.25,0.25,0
620,620,76,105.25,0.25,0
621,621,67,105.25,0.25,0
622,622,70,105.25,0.25,0
623,623,73,105.5,0.25,0
624,624,76,105.5,0.25,0
625,625,67,105.5,0.25,0
626,626,70,105.5,0.25,0
627,627,73,105.75,0.25,0
628,628,76,105.75,0.25,0
629,629,67,105.75,0.25,0
630,630,70,105.75,0.25,0
631,631,74,106.0,0.25,0
632,632,65,106.0,0.25,0
633,633,69,106.0,0.25,0
634,634,73,106.5,0.25,0
635,635,76,106.5,0.25,0
636,636,64,106.5,0.25,0
637,637,67,106.5,0.25,0
638,638,74,107.0,0.25,0
639,639,77,107.0,0.25,0
640,640,62,107.0,0.25,0
641,641,65,107.0,0.25,0
642,642,77,108.0,0.25,0
643,643,67,108.0,0.5,0
644,644,76,108.25,0.25,0
645,645,76,108.5,0.25,0
646,646,69,108.5,0.5,0
647,647,73,108.75,0.25,0
648,648,74,109.0,0.75,0
649,649,65,109.0,0.5,0
650,650,69,109.5,0.5,0
651,651,77,109.75,0.25,0
652,652,77,110.0,0.25,0
653,653,67,110.0,0.5,0
654,654,76,110.25,0.25,0
655,655,79,110.5,0.25,0
656,656,69,110.5,0.5,0
657,657,73,110.75,0.25,0
658,658,76,111.0,0.25,0
659,659,65,111.0,0.5,0
660,660,74,111.25,0.5,0
661,661,69,111.5,0.5,0
662,662,77,111.75,0.25,0
663,663,81,112.0,0.25,0
664,664,69,112.0,1.5,0
665,665,64,112.0,0.5,0
666,666,80,112.25,0.25,0
667,667,79,112.5,0.25,0
668,668,61,112.5,0.5,0
669,669,76,112.75,0.25,0
670,670,79,113.0,0.25,0
671,671,62,113.0,0.5,0
672,672,78,113.25,0.25,0
673,673,77,113.5,0.25,0
674,674,68,113.5,0.5,0
675,675,58,113.5,0.5,0
676,676,74,113.75,0.25,0
677,677,73,114.0,0.25,1
678,678,57,114.0,0.5,1
679,679,69,114.0,0.5,1
680,680,76,114.25,0.25,0
681,681,76,114.5,0.25,0
682,682,76,114.75,0.25,0
683,683,76,115.0,0.25,0
684,684,81,115.25,0.25,0
685,685,81,115.5,0.25,0
686,686,81,115.75,0.25,0
687,687,81,116.0,0.75,0
688,688,53,116.0,0.5,0
689,689,57,116.0,0.5,0
690,690,50,116.0,1.0,0
691,691,62,116.0,1.0,0
692,692,69,116.0,0.0,0
693,693,74,116.0,0.0,0
694,694,77,116.0,0.0,0
695,695,79,116.75,0.083333336,0
696,696,77,116.833336,0.083333336,0
697,697,76,116.916664,0.083333336,0
698,698,74,117.0,0.25,0
699,699,69,117.25,0.25,0
700,700,74,117.25,0.25,0
701,701,62,117.25,0.25,0
702,702,65,117.25,0.25,0
703,703,69,117.5,0.25,0
704,704,74,117.5,0.25,0
705,705,62,117.5,0.25,0
706,706,65,117.5,0.25,0
707,707,69,117.75,0.25,0
708,708,74,117.75,0.25,0
709,709,62,117.75,0.25,0
710,710,65,117.75,0.25,0
711,711,69,118.0,0.25,0
712,712,73,118.0,0.25,0
713,713,64,118.0,0.25,0
714,714,67,118.0,0.25,0
715,715,69,118.5,0.25,0
716,716,74,118.5,0.25,0
717,717,62,118.5,0.25,0
718,718,65,118.5,0.25,0
719,719,69,119.0,0.25,0
720,720,76,119.0,0.25,0
721,721,61,119.0,0.25,0
722,722,64,119.0,0.25,0
723,723,82,120.0,0.75,0
724,724,58,120.0,0.5,0
725,725,61,120.0,0.5,0
726,726,55,120.0,1.0,0
727,727,64,120.0,1.0,0
728,728,73,120.0,0.0,0
729,729,76,120.0,0.0,0
730,730,79,120.0,0.0,0
731,731,81,120.75,0.083333336,0
732,732,79,120.833336,0.083333336,0
733,733,77,120.916664,0.083333336,0
734,734,76,121.0,0.25,0
735,735,73,121.25,0.25,0
736,736,76,121.25,0.25,0
737,737,67,121.25,0.25,0
738,738,70,121.25,0.25,0
739,739,73,121.5,0.25,0
740,740,76,121.5,0.25,0
741,741,67,121.5,0.25,0
742,742,70,121.5,0.25,0
743,743,73,121.75,0.25,0
744,744,76,121.75,0.25,0
745,745,67,121.75,0.25,0
746,746,70,121.75,0.25,0
747,747,74,122.0,0.25,0
748,748,65,122.0,0.25,0
749,749,69,122.0,0.25,0
750,750,73,122.5,0.25,0
751,751,76,122.5,0.25,0
752,752,64,122.5,0.25,0
753,753,67,122.5,0.25,0
754,754,74,123.0,0.25,0
755,755,77,123.0,0.25,0
756,756,62,123.0,0.25,0
757,757,65,123.0,0.25,0
758,758,75,124.0,0.25,0
759,759,55,124.0,0.5,0
760,760,77,124.25,0.0625,0
761,761,75,124.3125,0.0625,0
762,762,74,124.375,0.0625,0
763,763,75,124.4375,0.0625,0
764,764,79,124.5,0.25,0
765,765,58,124.5,0.5,0
766,766,73,124.75,0.25,0
767,767,76,125.0,0.25,0
768,768,53,125.0,0.5,0
769,769,74,125.25,0.5,0
770,770,57,125.5,0.5,0
771,771,77,125.75,0.25,0
772,772,75,126.0,0.125,0
773,773,55,126.0,0.5,0
774,774,77,126.125,0.125,0
775,775,79,126.25,0.125,0
776,776,81,126.375,0.125,0
777,777,82,126.5,0.125,0
778,778,58,126.5,0.5,0
779,779,79,126.625,0.125,0
780,780,76,126.75,0.125,0
781,781,73,126.875,0.125,0
782,782,74,127.0,0.25,0
783,783,57,127.0,0.5,0
784,784,53,127.0,1.0,0
785,785,86,127.25,0.5,0
786,786,62,127.5,0.5,0
787,787,77,127.75,0.5,0
788,788,58,128.0,0.5,0
789,789,55,128.0,1.0,0
790,790,76,128.25,0.5,0
791,791,67,128.5,0.5,0
792,792,82,128.75,0.5,0
793,793,65,129.0,0.5,0
794,794,57,129.0,1.0,0
795,795,81,129.25,0.5,0
796,796,64,129.5,0.5,0
797,797,73,129.75,0.25,0
798,798,73,130.0,1.25,0
799,799,67,130.0,2.0,0
800,800,38,130.0,2.5,0
801,801,50,130.0,2.5,0
802,802,74,131.25,0.0625,0
803,803,73,131.3125,0.0625,0
804,804,71,131.375,0.0625,0
805,805,73,131.4375,0.0625,0
806,806,76,131.5,0.375,0
807,807,74,131.875,0.125,0
808,808,74,132.0,0.25,1
809,809,65,132.0,0.5,1
810,810,76,132.25,0.0625,0
811,811,74,132.3125,0.0625,0
812,812,73,132.375,0.0625,0
813,813,74,132.4375,0.0625,0
814,814,77,132.5,0.375,0
815,815,75,132.875,0.125,0
816,816,75,133.0,0.25,0
817,817,77,133.25,0.0625,0
818,818,75,133.3125,0.0625,0
819,819,74,133.375,0.0625,0
820,820,75,133.4375,0.0625,0
821,821,79,133.5,0.375,0
822,822,77,133.875,0.125,0
823,823,77,134.0,1.25,0
824,824,58,134.0,0.25,0
825,825,65,134.25,0.25,0
826,826,62,134.5,0.25,0
827,827,65,134.75,0.25,0
828,828,58,135.0,0.25,0
829,829,82,135.25,0.25,0
830,830,65,135.25,0.25,0
831,831,77,135.5,0.25,0
832,832,62,135.5,0.25,0
833,833,74,135.75,0.25,0
834,834,65,135.75,0.25,0
835,835,75,136.0,0.125,0
836,836,60,136.0,0.25,0
837,837,77,136.125,0.125,0
838,838,79,136.25,0.125,0
839,839,65,136.25,0.25,0
840,840,77,136.375,0.125,0
841,841,75,136.5,0.125,0
842,842,63,136.5,0.25,0
843,843,74,136.625,0.125,0
844,844,72,136.75,0.125,0
845,845,65,136.75,0.25,0
846,846,70,136.875,0.125,0
847,847,69,137.0,0.5,0
848,848,53,137.0,0.25,0
849,849,65,137.25,0.25,0
850,850,63,137.5,0.25,0
851,851,65,137.75,0.25,0
852,852,70,138.0,0.25,0
853,853,58,138.0,0.25,0
854,854,72,138.25,0.125,0
855,855,65,138.25,0.25,0
856,856,74,138.375,0.125,0
857,857,75,138.5,0.125,0
858,858,62,138.5,0.25,0
859,859,77,138.625,0.125,0
860,860,79,138.75,0.125,0
861,861,65,138.75,0.25,0
862,862,81,138.875,0.125,0
863,863,82,139.0,0.125,0
864,864,58,139.0,0.25,0
