,nid,pitch,onset,duration,label
103,103,76,22.0,0.25,1
104,104,59,22.0,1.0,1
105,105,62,22.0,1.0,1
106,106,67,22.0,1.0,1
107,107,74,22.25,0.25,0
108,108,73,22.5,0.25,0
109,109,74,22.75,0.25,0
110,110,73,23.0,0.25,0
111,111,74,23.25,0.25,0
112,112,73,23.5,0.25,0
113,113,74,23.75,0.25,0
114,114,79,24.0,0.25,1
115,115,59,24.0,1.0,1
116,116,62,24.0,1.0,1
117,117,67,24.0,1.0,1
118,118,81,24.25,0.25,0
119,119,83,24.5,0.25,0
120,120,78,24.75,0.25,0
121,121,79,25.0,0.25,0
122,122,74,25.25,0.25,0
123,123,76,25.5,0.25,0
124,124,71,25.75,0.25,0
125,125,74,26.0,0.25,1
126,126,57,26.0,1.0,1
127,127,60,26.0,1.0,1
128,128,66,26.0,1.0,1
129,129,72,26.25,0.25,0
130,130,71,26.5,0.25,0
131,131,72,26.75,0.25,0
132,132,71,27.0,0.25,0
133,133,72,27.25,0.25,0
134,134,71,27.5,0.25,0
135,135,72,27.75,0.25,0
136,136,81,28.0,0.25,1
137,137,62,28.0,2.0,1
138,138,66,28.0,2.0,1
139,139,83,28.25,0.25,0
140,140,84,28.5,0.25,0
141,141,81,28.75,0.25,0
142,142,78,29.0,0.25,0
143,143,76,29.25,0.25,0
144,144,74,29.5,0.25,0
145,145,72,29.75,0.25,0
146,146,72,30.0,0.25,1
147,147,64,30.0,1.0,1
148,148,67,30.0,1.0,1
149,149,71,30.25,0.25,0
150,150,70,30.5,0.25,0
151,151,71,30.75,0.25,0
152,152,72,31.0,0.25,0
153,153,62,31.0,1.0,0
154,154,66,31.0,1.0,0
155,155,71,31.25,0.25,0
156,156,70,31.5,0.25,0
157,157,71,31.75,0.25,0
158,158,69,32.0,0.25,1
159,159,60,32.0,1.5,1
160,160,64,32.0,1.5,1
161,161,72,32.25,0.25,0
162,162,76,32.5,0.25,0
163,163,74,32.75,0.25,0
164,164,72,33.0,0.25,0
165,165,71,33.25,0.25,0
166,166,69,33.5,0.25,0
167,167,61,33.5,0.5,0
168,168,64,33.5,0.5,0
169,169,67,33.75,0.25,0
170,170,66,34.0,0.5,1
171,171,62,34.0,0.25,1
172,172,74,34.25,0.25,0
173,173,73,34.5,0.25,0
174,174,74,34.75,0.25,0
175,175,78,35.0,0.5,0
176,176,72,35.0,0.25,0
177,177,74,35.25,0.25,0
178,178,79,35.5,0.5,0
179,179,71,35.5,0.25,0
180,180,74,35.75,0.25,0
181,181,81,36.0,0.5,1
182,182,69,36.0,0.25,1
183,183,74,36.25,0.25,0
184,184,83,36.5,0.5,0
185,185,67,36.5,0.25,0
186,186,74,36.75,0.25,0
187,187,81,37.0,0.5,0
188,188,84,37.0,0.5,0
189,189,66,37.0,0.25,0
190,190,74,37.25,0.25,0
191,191,79,37.5,0.5,0
192,192,83,37.5,0.5,0
193,193,67,37.5,0.25,0
194,194,74,37.75,0.25,0
195,195,78,38.0,1.0,1
196,196,81,38.0,1.0,1
197,197,62,38.0,0.25,1
198,198,62,38.25,0.25,0
199,199,61,38.5,0.25,0
200,200,62,38.75,0.25,0
201,201,66,39.0,0.5,0
202,202,60,39.0,0.25,0
203,203,62,39.25,0.25,0
204,204,67,39.5,0.5,0
205,205,59,39.5,0.25,0
206,206,62,39.75,0.25,0
207,207,69,40.0,0.5,1
208,208,57,40.0,0.25,1
209,209,62,40.25,0.25,0
210,210,71,40.5,0.5,0
211,211,55,40.5,0.25,0
212,212,62,40.75,0.25,0
213,213,69,41.0,0.5,0
214,214,72,41.0,0.5,0
215,215,54,41.0,0.25,0
216,216,62,41.25,0.25,0
217,217,67,41.5,0.5,0
218,218,71,41.5,0.5,0
219,219,55,41.5,0.25,0
220,220,62,41.75,0.25,0
221,221,66,42.0,1.0,1
222,222,69,42.0,1.0,1
223,223,50,42.0,1.0,1
224,224,74,43.5,0.5,0
225,225,74,44.0,0.5,1
226,226,74,44.5,0.5,0
227,227,74,45.0,0.5,0
228,228,74,45.5,0.5,0
229,229,79,46.0,1.5,1
230,230,71,46.5,0.5,0
231,231,64,46.5,1.0,0
232,232,73,47.0,0.5,0
233,233,78,47.5,0.5,0
234,234,74,47.5,0.5,0
235,235,62,47.5,0.5,0
236,236,71,48.0,0.5,1
237,237,71,48.5,0.5,0
238,238,71,49.0,0.5,0
239,239,71,49.5,0.5,0
240,240,76,50.0,1.5,1
241,241,67,50.5,0.5,0
242,242,60,50.5,1.0,0
243,243,69,51.0,0.5,0
244,244,74,51.5,0.5,0
245,245,71,51.5,0.5,0
246,246,59,51.5,0.5,0
247,247,67,52.0,0.5,1
248,248,67,52.5,0.5,0
249,249,67,53.0,0.5,0
250,250,67,53.5,0.5,0
251,251,72,54.0,1.0,1
252,252,64,54.5,0.5,0
253,253,57,54.5,1.0,0
254,254,66,55.0,0.5,0
255,255,71,55.5,0.5,0
256,256,67,55.5,0.5,0
257,257,55,55.5,0.5,0
258,258,76,56.0,1.0,1
259,259,60,56.5,0.5,0
260,260,61,57.0,1.0,0
261,261,67,57.5,0.5,0
262,262,66,58.0,1.0,1
263,263,62,58.0,0.5,1
264,264,73,58.5,0.5,0
265,265,74,59.0,1.0,0
266,266,67,59.5,0.5,0
267,267,70,59.5,0.5,0
268,268,66,60.0,1.0,1
269,269,69,60.0,1.0,1
270,270,61,60.5,0.5,0
271,271,62,61.0,1.0,0
272,272,55,61.5,0.5,0
273,273,58,61.5,0.5,0
274,274,54,62.0,0.5,1
275,275,57,62.0,0.5,1
276,276,39,62.5,0.5,0
277,277,51,62.5,0.5,0
278,278,40,63.0,0.5,0
279,279,52,63.0,0.5,0
280,280,42,63.5,0.5,0
281,281,54,63.5,0.5,0
282,282,43,64.0,0.5,1
283,283,55,64.0,0.5,1
284,284,35,64.5,0.5,0
285,285,47,64.5,0.5,0
286,286,36,65.0,0.5,0
287,287,48,65.0,0.5,0
288,288,38,65.5,0.5,0
289,289,50,65.5,0.5,0
290,290,40,66.0,0.5,1
291,291,52,66.0,0.5,1
292,292,79,66.5,0.25,0
293,293,76,66.5,0.5,0
294,294,84,66.75,0.25,0
295,295,83,67.0,0.25,0
296,296,74,67.0,0.5,0
297,297,78,67.25,0.25,0
298,298,76,67.5,0.25,0
299,299,72,67.5,0.5,0
300,300,81,67.75,0.25,0
301,301,79,68.0,0.25,1
302,302,71,68.0,0.5,1
303,303,74,68.25,0.25,0
304,304,72,68.5,0.25,0
305,305,69,68.5,0.5,0
306,306,78,68.75,0.25,0
307,307,76,69.0,0.25,0
308,308,67,69.0,0.5,0
309,309,71,69.25,0.25,0
310,310,69,69.5,0.25,0
311,311,66,69.5,0.5,0
312,312,74,69.75,0.25,0
313,313,72,70.0,0.25,1
314,314,64,70.0,0.5,1
315,315,67,70.25,0.25,0
316,316,66,70.5,0.25,0
317,317,62,70.5,0.5,0
318,318,71,70.75,0.25,0
319,319,69,71.0,0.25,0
320,320,60,71.0,0.5,0
321,321,64,71.25,0.25,0
322,322,62,71.5,0.25,0
323,323,59,71.5,0.5,0
324,324,67,71.75,0.25,0
325,325,48,72.0,1.0,1
326,326,72,72.5,0.5,0
327,327,76,72.5,0.5,0
328,328,71,73.0,0.5,0
329,329,74,73.0,0.5,0
330,330,50,73.0,1.0,0
331,331,66,73.5,0.5,0
332,332,69,73.5,0.5,0
333,333,67,74.0,1.0,1
334,334,43,74.0,0.25,1
335,335,55,74.25,0.25,0
336,336,54,74.5,0.25,0
337,337,55,74.75,0.25,0
338,338,72,75.0,0.5,0
339,339,52,75.0,0.25,0
340,340,60,75.0,0.0,0
341,341,55,75.25,0.25,0
342,342,54,75.5,0.25,0
343,343,55,75.75,0.25,0
344,344,71,76.0,0.5,1
345,345,50,76.0,0.25,1
346,346,59,76.0,0.0,1
347,347,55,76.25,0.25,0
348,348,54,76.5,0.25,0
349,349,55,76.75,0.25,0
350,350,69,77.0,0.5,0
351,351,48,77.0,0.25,0
352,352,57,77.0,0.0,0
353,353,55,77.25,0.25,0
354,354,54,77.5,0.25,0
355,355,55,77.75,0.25,0
356,356,67,78.0,0.5,1
357,357,47,78.0,0.25,1
358,358,55,78.0,0.0,1
359,359,55,78.25,0.25,0
360,360,54,78.5,0.25,0
361,361,55,78.75,0.25,0
362,362,72,79.0,0.5,0
363,363,52,79.0,0.25,0
364,364,60,79.0,0.0,0
365,365,55,79.25,0.25,0
366,366,72,79.5,0.5,0
367,367,54,79.5,0.25,0
368,368,55,79.75,0.25,0
369,369,71,80.0,0.5,1
370,370,50,80.0,0.25,1
371,371,59,80.0,0.0,1
372,372,55,80.25,0.25,0
373,373,71,80.5,0.5,0
374,374,54,80.5,0.25,0
375,375,55,80.75,0.25,0
376,376,69,81.0,0.5,0
377,377,48,81.0,0.25,0
378,378,57,81.0,0.0,0
379,379,55,81.25,0.25,0
380,380,69,81.5,0.5,0
381,381,54,81.5,0.25,0
382,382,55,81.75,0.25,0
383,383,74,82.0,0.5,1
384,384,47,82.0,0.25,1
385,385,62,82.0,0.0,1
386,386,55,82.25,0.25,0
387,387,54,82.5,0.25,0
388,388,55,82.75,0.25,0
389,389,72,83.0,0.5,0
390,390,64,83.0,0.25,0
391,391,71,83.0,0.0,0
392,392,67,83.25,0.25,0
393,393,72,83.5,0.5,0
394,394,66,83.5,0.25,0
395,395,67,83.75,0.25,0
396,396,71,84.0,0.5,1
397,397,62,84.0,0.25,1
398,398,70,84.0,0.0,1
399,399,67,84.25,0.25,0
400,400,71,84.5,0.5,0
401,401,66,84.5,0.25,0
402,402,67,84.75,0.25,0
403,403,69,85.0,0.5,0
404,404,60,85.0,0.25,0
405,405,68,85.0,0.0,0
406,406,67,85.25,0.25,0
407,407,69,85.5,0.5,0
408,408,66,85.5,0.25,0
409,409,67,85.75,0.25,0
410,410,74,86.0,0.5,1
411,411,59,86.0,0.25,1
412,412,73,86.0,0.0,1
413,413,67,86.25,0.25,0
414,414,66,86.5,0.25,0
415,415,67,86.75,0.25,0
416,416,72,87.0,0.25,0
417,417,60,87.0,1.0,0
418,418,64,87.0,1.0,0
419,419,69,87.0,1.0,0
420,420,74,87.25,0.25,0
421,421,76,87.5,0.25,0
422,422,72,87.75,0.25,0
423,423,71,88.0,0.25,1
424,424,62,88.0,1.0,1
425,425,67,88.0,1.0,1
426,426,72,88.25,0.25,0
427,427,74,88.5,0.25,0
428,428,71,88.75,0.25,0
429,429,69,89.0,0.25,0
430,430,62,89.0,1.0,0
431,431,66,89.0,1.0,0
432,432,71,89.25,0.25,0
433,433,72,89.5,0.25,0
434,434,69,89.75,0.25,0
435,435,67,90.0,0.25,1
436,436,55,90.0,1.0,1
437,437,67,90.0,1.0,1
438,438,79,90.25,0.25,0
439,439,83,90.5,0.25,0
440,440,81,90.75,0.25,0
441,441,79,91.0,0.25,0
442,442,78,91.25,0.25,0
443,443,76,91.5,0.25,0
444,444,74,91.75,0.25,0
445,445,73,92.0,1.0,1
446,446,64,92.0,1.0,1
447,447,67,92.0,1.0,1
448,448,72,93.0,0.5,0
449,449,66,93.0,0.5,0
450,450,69,93.0,0.5,0
451,451,71,93.5,0.5,0
452,452,67,93.5,0.5,0
453,453,69,94.0,0.5,1
454,454,60,94.0,0.5,1
455,455,64,94.0,0.5,1
456,456,76,95.0,0.25,0
457,457,60,95.0,0.25,0
458,458,84,95.25,0.25,0
459,459,69,95.25,0.25,0
460,460,83,95.5,0.25,0
461,461,68,95.5,0.25,0
462,462,84,95.75,0.25,0
463,463,69,95.75,0.25,0
464,464,74,96.0,0.25,1
465,465,62,96.0,0.25,1
466,466,83,96.25,0.25,0
467,467,67,96.25,0.25,0
468,468,81,96.5,0.25,0
469,469,66,96.5,0.25,0
470,470,83,96.75,0.25,0
471,471,67,96.75,0.25,0
472,472,74,97.0,0.25,0
473,473,62,97.0,0.25,0
474,474,81,97.25,0.25,0
475,475,66,97.25,0.25,0
476,476,79,97.5,0.25,0
477,477,64,97.5,0.25,0
478,478,81,97.75,0.25,0
479,479,66,97.75,0.25,0
480,480,79,98.0,0.25,1
481,481,67,98.0,1.0,1
482,482,67,98.25,0.25,0
483,483,71,98.5,0.25,0
484,484,69,98.75,0.25,0
485,485,67,99.0,0.25,0
486,486,66,99.25,0.25,0
487,487,64,99.5,0.25,0
488,488,62,99.75,0.25,0
489,489,61,100.0,1.0,1
490,490,52,100.0,1.0,1
491,491,55,100.0,1.0,1
492,492,60,101.0,0.5,0
493,493,54,101.0,0.5,0
494,494,57,101.0,0.5,0
495,495,59,101.5,0.5,0
496,496,55,101.5,0.5,0
497,497,57,102.0,0.5,1
498,498,48,102.0,0.5,1
499,499,52,102.0,0.5,1
500,500,64,103.0,0.25,0
501,501,48,103.0,0.25,0
502,502,72,103.25,0.25,0
503,503,57,103.25,0.25,0
504,504,71,103.5,0.25,0
505,505,56,103.5,0.25,0
506,506,72,103.75,0.25,0
507,507,57,103.75,0.25,0
508,508,62,104.0,0.25,1
509,509,50,104.0,0.25,1
510,510,71,104.25,0.25,0
511,511,55,104.25,0.25,0
512,512,69,104.5,0.25,0
513,513,54,104.5,0.25,0
514,514,71,104.75,0.25,0
515,515,55,104.75,0.25,0
516,516,62,105.0,0.25,0
517,517,50,105.0,0.25,0
518,518,69,105.25,0.25,0
519,519,54,105.25,0.25,0
520,520,67,105.5,0.25,0
521,521,52,105.5,0.25,0
522,522,69,105.75,0.25,0
523,523,54,105.75,0.25,0
524,524,67,106.0,0.25,1
525,525,55,106.0,1.0,1
526,526,62,106.25,0.25,0
527,527,67,106.5,0.25,0
528,528,71,106.75,0.25,0
529,529,74,107.0,0.25,0
530,530,50,107.0,1.0,0
531,531,57,107.0,1.0,0
532,532,72,107.25,0.25,0
533,533,69,107.5,0.25,0
534,534,66,107.75,0.25,0
535,535,67,108.0,0.25,1
536,536,55,108.0,1.0,1
537,537,59,108.0,1.0,1
538,538,79,108.25,0.25,0
539,539,74,108.5,0.25,0
540,540,71,108.75,0.25,0
541,541,74,109.0,0.25,0
542,542,50,109.0,1.0,0
543,543,57,109.0,1.0,0
544,544,60,109.0,1.0,0
545,545,72,109.25,0.25,0
546,546,69,109.5,0.25,0
547,547,66,109.75,0.25,0
548,548,67,110.0,1.0,1
549,549,55,110.0,1.0,1
550,550,59,110.0,1.0,1
551,551,74,111.5,0.5,0
552,552,74,112.0,0.5,1
553,553,74,112.5,0.5,0
554,554,74,113.0,0.5,0
555,555,74,113.5,0.5,0
556,556,79,114.0,1.5,1
557,557,59,114.5,0.5,0
558,558,62,114.5,0.5,0
559,559,61,115.0,0.5,0
560,560,71,115.0,0.5,0
561,561,78,115.5,0.5,0
562,562,62,115.5,0.5,0
563,563,69,115.5,0.5,0
564,564,71,116.0,0.5,1
565,565,71,116.5,0.5,0
566,566,71,117.0,0.5,0
567,567,71,117.5,0.5,0
568,568,76,118.0,1.5,1
569,569,55,118.5,0.5,0
570,570,59,118.5,0.5,0
571,571,58,119.0,0.5,0
572,572,67,119.0,0.5,0
573,573,74,119.5,0.5,0
574,574,59,119.5,0.5,0
575,575,66,119.5,0.5,0
576,576,67,120.0,0.5,1
577,577,59,120.0,1.0,1
578,578,65,120.0,1.0,1
579,579,67,120.5,0.5,0
580,580,67,121.0,0.5,0
581,581,60,121.0,1.0,0
582,582,64,121.0,1.0,0
583,583,67,121.5,0.5,0
584,584,72,122.0,1.5,1
585,585,57,122.0,1.0,1
586,586,64,122.5,0.5,0
587,587,69,123.0,0.5,0
588,588,71,123.5,0.5,0
589,589,68,123.5,0.5,0
590,590,64,123.5,0.5,0
591,591,64,124.0,0.5,1
592,592,64,124.5,0.5,0
593,593,64,125.0,0.5,0
594,594,64,125.5,0.5,0
595,595,69,126.0,1.5,1
596,596,72,126.5,0.5,0
597,597,76,126.5,0.5,0
598,598,75,127.0,0.5,0
599,599,84,127.0,0.5,0
600,600,76,127.5,0.5,0
601,601,83,127.5,0.5,0
602,602,67,127.5,0.5,0
603,603,60,128.0,0.5,1
604,604,60,128.5,0.5,0
605,605,60,129.0,0.5,0
606,606,60,129.5,0.5,0
607,607,65,130.0,1.5,1
608,608,69,130.5,0.5,0
609,609,72,130.5,0.5,0
610,610,71,131.0,0.5,0
611,611,81,131.0,0.5,0
612,612,72,131.5,0.5,0
613,613,79,131.5,0.5,0
614,614,64,131.5,0.5,0
615,615,57,132.0,0.5,1
616,616,57,132.5,0.5,0
617,617,57,133.0,0.5,0
618,618,57,133.5,0.5,0
619,619,62,134.0,1.5,1
620,620,65,134.5,0.5,0
621,621,69,134.5,0.5,0
622,622,68,135.0,0.5,0
623,623,77,135.0,0.5,0
624,624,69,135.5,0.5,0
625,625,76,135.5,0.5,0
626,626,60,135.5,0.5,0
627,627,53,136.0,1.0,1
628,628,65,136.0,1.0,1
629,629,81,136.5,0.25,0
630,630,75,136.75,0.25,0
631,631,84,137.0,0.5,0
632,632,81,137.5,0.5,0
633,633,41,137.5,0.5,0
634,634,53,137.5,0.5,0
635,635,40,138.0,1.0,1
636,636,52,138.0,1.0,1
637,637,80,138.5,0.25,0
638,638,76,138.75,0.25,0
639,639,83,139.0,0.5,0
640,640,80,139.5,0.5,0
641,641,52,139.5,0.5,0
642,642,64,139.5,0.5,0
643,643,53,140.0,1.0,1
644,644,65,140.0,1.0,1
645,645,81,140.5,0.25,0
646,646,75,140.75,0.25,0
647,647,84,141.0,0.5,0
648,648,81,141.5,0.5,0
649,649,41,141.5,0.5,0
650,650,53,141.5,0.5,0
651,651,80,142.0,0.5,1
652,652,40,142.0,0.5,1
653,653,52,142.0,0.5,1
654,654,84,142.5,0.25,0
655,655,69,142.5,0.5,0
656,656,76,142.75,0.25,0
657,657,83,143.0,0.25,0
658,658,68,143.0,0.5,0
659,659,76,143.25,0.25,0
660,660,81,143.5,0.25,0
661,661,72,143.5,0.5,0
662,662,64,143.5,0.5,0
663,663,76,143.75,0.25,0
664,664,80,144.0,0.25,1
665,665,71,144.0,0.5,1
666,666,64,144.0,1.0,1
667,667,76,144.25,0.25,0
668,668,84,144.5,0.25,0
669,669,69,144.5,0.5,0
670,670,76,144.75,0.25,0
671,671,83,145.0,0.25,0
672,672,68,145.0,0.5,0
673,673,76,145.25,0.25,0
674,674,81,145.5,0.25,0
675,675,72,145.5,0.5,0
676,676,64,145.5,0.5,0
677,677,76,145.75,0.25,0
678,678,80,146.0,0.25,1
679,679,71,146.0,0.5,1
680,680,64,146.0,2.0,1
681,681,76,146.25,0.25,0
682,682,81,146.5,0.25,0
683,683,72,146.5,0.5,0
684,684,76,146.75,0.25,0
685,685,83,147.0,0.25,0
686,686,68,147.0,0.5,0
687,687,76,147.25,0.25,0
688,688,84,147.5,0.25,0
689,689,69,147.5,0.5,0
690,690,76,147.75,0.25,0
691,691,83,148.0,1.0,1
692,692,64,148.0,1.0,1
693,693,68,148.0,1.0,1
694,694,76,149.0,1.0,0
695,695,64,149.0,1.0,0
696,696,75,149.0,0.0,0
697,697,63,149.0,0.0,0
698,698,64,150.0,1.0,1
699,699,40,150.0,1.0,1
700,700,52,150.0,1.0,1
701,701,59,151.5,0.5,0
702,702,64,152.0,2.0,1
703,703,55,152.5,0.5,0
704,704,59,152.5,0.5,0
705,705,54,153.0,0.5,0
706,706,57,153.0,0.5,0
707,707,52,153.5,0.5,0
708,708,55,153.5,0.5,0
709,709,69,154.0,2.0,1
710,710,51,154.5,0.5,0
711,711,54,154.5,0.5,0
712,712,49,155.0,0.5,0
713,713,52,155.0,0.5,0
714,714,47,155.5,0.5,0
715,715,51,155.5,0.5,0
716,716,67,156.0,0.5,1
717,717,40,156.0,2.0,1
718,718,52,156.0,2.0,1
719,719,70,156.5,0.25,0
720,720,69,156.75,0.25,0
721,721,67,157.0,0.25,0
722,722,65,157.25,0.25,0
723,723,64,157.5,0.25,0
724,724,62,157.75,0.25,0
725,725,61,158.0,0.5,1
726,726,43,158.0,2.0,1
727,727,55,158.0,2.0,1
728,728,64,158.5,0.25,0
729,729,62,158.75,0.25,0
730,730,61,159.0,0.25,0
731,731,57,159.25,0.25,0
732,732,59,159.5,0.25,0
733,733,61,159.75,0.25,0
734,734,62,160.0,2.0,1
735,735,41,160.0,0.5,1
736,736,53,160.0,0.5,1
737,737,53,160.5,0.5,0
738,738,57,160.5,0.5,0
739,739,52,161.0,0.5,0
740,740,55,161.0,0.5,0
741,741,50,161.5,0.5,0
742,742,53,161.5,0.5,0
743,743,67,162.0,2.0,1
744,744,49,162.5,0.5,0
745,745,52,162.5,0.5,0
746,746,47,163.0,0.5,0
747,747,50,163.0,0.5,0
748,748,45,163.5,0.5,0
749,749,49,163.5,0.5,0
750,750,65,164.0,0.5,1
751,751,38,164.0,2.0,1
752,752,50,164.0,2.0,1
753,753,69,164.5,0.25,0
754,754,67,164.75,0.25,0
755,755,65,165.0,0.25,0
756,756,64,165.25,0.25,0
757,757,62,165.5,0.25,0
758,758,60,165.75,0.25,0
759,759,59,166.0,0.5,1
760,760,41,166.0,2.0,1
761,761,53,166.0,2.0,1
762,762,62,166.5,0.25,0
763,763,60,166.75,0.25,0
764,764,59,167.0,0.25,0
765,765,55,167.25,0.25,0
766,766,57,167.5,0.25,0
767,767,59,167.75,0.25,0
768,768,60,168.0,2.0,1
769,769,40,168.0,0.5,1
770,770,52,168.0,0.5,1
771,771,52,168.5,0.5,0
772,772,55,168.5,0.5,0
773,773,50,169.0,0.5,0
774,774,53,169.0,0.5,0
775,775,48,169.5,0.5,0
776,776,52,169.5,0.5,0
777,777,65,170.0,2.0,1
778,778,47,170.5,0.5,0
779,779,50,170.5,0.5,0
780,780,45,171.0,0.5,0
781,781,48,171.0,0.5,0
782,782,67,171.5,0.5,0
783,783,43,171.5,0.5,0
784,784,47,171.5,0.5,0
785,785,72,172.0,2.0,1
786,786,64,172.0,0.0,1
787,787,64,172.5,0.5,0
788,788,67,172.5,0.5,0
789,789,62,173.0,0.5,0
790,790,65,173.0,0.5,0
791,791,60,173.5,0.5,0
792,792,64,173.5,0.5,0
793,793,77,174.0,2.0,1
794,794,59,174.5,0.5,0
795,795,62,174.5,0.5,0
796,796,57,175.0,0.5,0
797,797,60,175.0,0.5,0
798,798,55,175.5,0.5,0
799,799,59,175.5,0.5,0
800,800,76,176.0,0.25,1
801,801,60,176.0,0.5,1
802,802,79,176.25,0.25,0
803,803,77,176.5,0.25,0
804,804,72,176.5,0.5,0
805,805,76,176.75,0.25,0
806,806,81,177.0,0.25,0
807,807,65,177.0,0.5,0
808,808,77,177.25,0.25,0
809,809,74,177.5,0.25,0
810,810,66,177.5,0.5,0
811,811,72,177.75,0.25,0
812,812,71,178.0,0.25,1
813,813,67,178.0,1.0,1
814,814,72,178.25,0.25,0
815,815,74,178.5,0.25,0
816,816,71,178.75,0.25,0
817,817,69,179.0,0.25,0
818,818,55,179.0,1.0,0
819,819,67,179.25,0.25,0
820,820,66,179.5,0.25,0
821,821,67,179.75,0.25,0
822,822,36,180.0,2.0,1
823,823,48,180.0,2.0,1
824,824,76,180.5,0.5,0
825,825,79,180.5,0.5,0
826,826,74,181.0,0.5,0
827,827,77,181.0,0.5,0
828,828,72,181.5,0.5,0
829,829,76,181.5,0.5,0
830,830,41,182.0,2.0,1
831,831,53,182.0,2.0,1
832,832,71,182.5,0.5,0
833,833,74,182.5,0.5,0
834,834,69,183.0,0.5,0
835,835,72,183.0,0.5,0
836,836,67,183.5,0.5,0
837,837,71,183.5,0.5,0
838,838,72,184.0,0.5,1
839,839,52,184.0,0.25,1
840,840,55,184.25,0.25,0
841,841,76,184.5,0.5,0
842,842,60,184.5,0.25,0
843,843,55,184.75,0.25,0
844,844,74,185.0,0.5,0
845,845,54,185.0,0.25,0
846,846,55,185.25,0.25,0
847,847,71,185.5,0.5,0
848,848,53,185.5,0.25,0
849,849,55,185.75,0.25,0
850,850,72,186.0,0.25,1
851,851,52,186.0,0.5,1
852,852,76,186.25,0.25,0
853,853,72,186.5,0.25,0
854,854,52,186.5,0.5,0
855,855,67,186.75,0.25,0
856,856,66,187.0,0.25,0
857,857,50,187.0,0.5,0
858,858,67,187.25,0.25,0
859,859,65,187.5,0.25,0
860,860,47,187.5,0.5,0
861,861,67,187.75,0.25,0
862,862,64,188.0,0.25,1
863,863,48,188.0,0.5,1
864,864,67,188.25,0.25,0
865,865,60,188.5,0.25,0
866,866,52,188.5,0.5,0
867,867,64,188.75,0.25,0
868,868,62,189.0,0.25,0
869,869,53,189.0,0.5,0
870,870,65,189.25,0.25,0
871,871,59,189.5,0.25,0
