,nid,pitch,onset,duration,ts,label,rid
106,106.0,70.0,37.333332,0.33333334,3,0.0,
107,107.0,67.0,37.666668,0.33333334,3,0.0,
108,108.0,68.0,38.0,0.33333334,3,0.0,
109,109.0,46.0,38.0,1.0,3,0.0,
110,110.0,58.0,38.0,1.0,3,0.0,
111,111.0,65.0,38.333332,0.33333334,3,0.0,
112,112.0,62.0,38.666668,0.33333334,3,0.0,
113,113.0,63.0,39.0,1.0,3,1.0,
114,114.0,39.0,39.0,1.0,3,1.0,
115,115.0,51.0,39.0,1.0,3,1.0,
116,116.0,58.0,41.0,1.0,3,0.0,
117,117.0,63.0,41.0,1.0,3,0.0,
118,118.0,51.0,41.0,1.0,3,0.0,
119,119.0,55.0,41.0,1.0,3,0.0,
120,120.0,58.0,42.0,1.0,3,1.0,
121,121.0,63.0,42.0,1.0,3,1.0,
122,122.0,51.0,42.0,1.0,3,1.0,
123,123.0,55.0,42.0,1.0,3,1.0,
124,124.0,79.0,45.0,1.25,3,1.0,
125,125.0,63.0,45.0,0.5,3,1.0,
126,126.0,67.0,45.5,0.5,3,0.0,
127,127.0,70.0,46.0,0.5,3,0.0,
128,128.0,80.0,46.25,0.25,3,0.0,
129,129.0,79.0,46.5,0.25,3,0.0,
130,130.0,67.0,46.5,0.5,3,0.0,
131,131.0,77.0,46.75,0.25,3,0.0,
132,132.0,75.0,47.0,1.0,3,0.0,
133,133.0,70.0,47.0,0.5,3,0.0,
134,134.0,67.0,47.5,0.5,3,0.0,
135,135.0,63.0,48.0,0.5,3,1.0,
136,136.0,67.0,48.5,0.5,3,0.0,
137,137.0,82.0,49.0,1.0,3,0.0,
138,138.0,70.0,49.0,0.5,3,0.0,
139,139.0,81.0,49.0,0.0,3,0.0,
140,140.0,67.0,49.5,0.5,3,0.0,
141,141.0,82.0,50.0,1.0,3,0.0,
142,142.0,63.0,50.0,0.5,3,0.0,
143,143.0,81.0,50.0,0.0,3,0.0,
144,144.0,67.0,50.5,0.5,3,0.0,
145,145.0,77.0,51.0,1.25,3,1.0,
146,146.0,62.0,51.0,0.5,3,1.0,
147,147.0,65.0,51.5,0.5,3,0.0,
148,148.0,70.0,52.0,0.5,3,0.0,
149,149.0,79.0,52.25,0.25,3,0.0,
150,150.0,77.0,52.5,0.25,3,0.0,
151,151.0,65.0,52.5,0.5,3,0.0,
152,152.0,75.0,52.75,0.25,3,0.0,
153,153.0,74.0,53.0,1.0,3,0.0,
154,154.0,70.0,53.0,0.5,3,0.0,
155,155.0,65.0,53.5,0.5,3,0.0,
156,156.0,62.0,54.0,0.5,3,1.0,
157,157.0,65.0,54.5,0.5,3,0.0,
158,158.0,82.0,55.0,1.0,3,0.0,
159,159.0,70.0,55.0,0.5,3,0.0,
160,160.0,81.0,55.0,0.0,3,0.0,
161,161.0,65.0,55.5,0.5,3,0.0,
162,162.0,82.0,56.0,1.0,3,0.0,
163,163.0,62.0,56.0,0.5,3,0.0,
164,164.0,81.0,56.0,0.0,3,0.0,
165,165.0,65.0,56.5,0.5,3,0.0,
166,166.0,82.0,57.0,0.5,3,1.0,
167,167.0,60.0,57.0,0.5,3,1.0,
168,168.0,81.0,57.5,0.5,3,0.0,
169,169.0,63.0,57.5,0.5,3,0.0,
170,170.0,84.0,58.0,0.5,3,0.0,
171,171.0,65.0,58.0,0.5,3,0.0,
172,172.0,81.0,58.5,0.5,3,0.0,
173,173.0,63.0,58.5,0.5,3,0.0,
174,174.0,77.0,59.0,0.5,3,0.0,
175,175.0,57.0,59.0,0.5,3,0.0,
176,176.0,75.0,59.5,0.5,3,0.0,
177,177.0,60.0,59.5,0.5,3,0.0,
178,178.0,74.0,60.0,1.0,3,1.0,
179,179.0,58.0,60.0,0.5,3,1.0,
180,180.0,62.0,60.5,0.5,3,0.0,
181,181.0,65.0,61.0,0.5,3,0.0,
182,182.0,62.0,61.5,0.5,3,0.0,
183,183.0,82.0,62.0,1.0,3,0.0,
184,184.0,65.0,62.0,0.5,3,0.0,
185,185.0,62.0,62.5,0.5,3,0.0,
186,186.0,82.0,63.0,0.5,3,1.0,
187,187.0,60.0,63.0,0.5,3,1.0,
188,188.0,81.0,63.5,0.5,3,0.0,
189,189.0,63.0,63.5,0.5,3,0.0,
190,190.0,84.0,64.0,0.5,3,0.0,
191,191.0,65.0,64.0,0.5,3,0.0,
192,192.0,81.0,64.5,0.5,3,0.0,
193,193.0,63.0,64.5,0.5,3,0.0,
194,194.0,77.0,65.0,0.5,3,0.0,
195,195.0,57.0,65.0,0.5,3,0.0,
196,196.0,75.0,65.5,0.5,3,0.0,
197,197.0,60.0,65.5,0.5,3,0.0,
198,198.0,74.0,66.0,1.0,3,1.0,
199,199.0,58.0,66.0,0.5,3,1.0,
200,200.0,62.0,66.5,0.5,3,0.0,
201,201.0,65.0,67.0,0.5,3,0.0,
202,202.0,62.0,67.5,0.5,3,0.0,
203,203.0,74.0,68.0,1.0,3,0.0,
204,204.0,58.0,68.0,0.5,3,0.0,
205,205.0,62.0,68.5,0.5,3,0.0,
206,206.0,72.0,69.0,1.0,3,1.0,
207,207.0,51.0,69.0,0.5,3,1.0,
208,208.0,71.0,69.0,0.0,3,1.0,
209,209.0,55.0,69.5,0.5,3,0.0,
210,210.0,60.0,70.0,0.5,3,0.0,
211,211.0,55.0,70.5,0.5,3,0.0,
212,212.0,75.0,71.0,1.0,3,0.0,
213,213.0,51.0,71.0,0.5,3,0.0,
214,214.0,74.0,71.0,0.0,3,0.0,
215,215.0,55.0,71.5,0.5,3,0.0,
216,216.0,60.0,72.0,0.5,3,1.0,
217,217.0,55.0,72.5,0.5,3,0.0,
218,218.0,79.0,73.0,1.0,3,0.0,
219,219.0,51.0,73.0,0.5,3,0.0,
220,220.0,78.0,73.0,0.0,3,0.0,
221,221.0,55.0,73.5,0.5,3,0.0,
222,222.0,77.0,74.0,0.25,3,0.0,
223,223.0,60.0,74.0,0.5,3,0.0,
224,224.0,75.0,74.25,0.25,3,0.0,
225,225.0,74.0,74.5,0.25,3,0.0,
226,226.0,51.0,74.5,0.5,3,0.0,
227,227.0,72.0,74.75,0.25,3,0.0,
228,228.0,70.0,75.0,2.0,3,1.0,
229,229.0,62.0,75.0,2.0,3,1.0,
230,230.0,53.0,75.0,3.0,3,1.0,
231,231.0,69.0,77.0,1.0,3,0.0,
232,232.0,60.0,77.0,1.0,3,0.0,
233,233.0,39.0,78.0,1.0,3,1.0,
234,234.0,51.0,78.0,1.0,3,1.0,
235,235.0,38.0,79.0,1.0,3,0.0,
236,236.0,50.0,79.0,1.0,3,0.0,
237,237.0,36.0,80.0,1.0,3,0.0,
238,238.0,48.0,80.0,1.0,3,0.0,
239,239.0,34.0,81.0,1.0,3,1.0,
240,240.0,46.0,81.0,1.0,3,1.0,
241,241.0,77.0,82.0,0.33333334,3,0.0,
242,242.0,62.0,82.0,0.33333334,3,0.0,
243,243.0,74.0,82.333336,0.33333334,3,0.0,
244,244.0,58.0,82.333336,0.33333334,3,0.0,
245,245.0,75.0,82.666664,0.33333334,3,0.0,
246,246.0,60.0,82.666664,0.33333334,3,0.0,
247,247.0,77.0,83.0,0.33333334,3,0.0,
248,248.0,62.0,83.0,0.33333334,3,0.0,
249,249.0,74.0,83.333336,0.33333334,3,0.0,
250,250.0,58.0,83.333336,0.33333334,3,0.0,
251,251.0,75.0,83.666664,0.33333334,3,0.0,
252,252.0,60.0,83.666664,0.33333334,3,0.0,
253,253.0,77.0,84.0,1.0,3,1.0,
254,254.0,62.0,84.0,1.0,3,1.0,
255,255.0,79.0,85.0,1.0,3,0.0,
256,256.0,63.0,85.0,1.0,3,0.0,
257,257.0,75.0,86.0,1.0,3,0.0,
258,258.0,60.0,86.0,1.0,3,0.0,
259,259.0,41.0,87.0,1.0,3,1.0,
260,260.0,53.0,87.0,1.0,3,1.0,
261,261.0,75.0,88.0,0.33333334,3,0.0,
262,262.0,60.0,88.0,0.33333334,3,0.0,
263,263.0,72.0,88.333336,0.33333334,3,0.0,
264,264.0,57.0,88.333336,0.33333334,3,0.0,
265,265.0,74.0,88.666664,0.33333334,3,0.0,
266,266.0,58.0,88.666664,0.33333334,3,0.0,
267,267.0,75.0,89.0,0.33333334,3,0.0,
268,268.0,60.0,89.0,0.33333334,3,0.0,
269,269.0,72.0,89.333336,0.33333334,3,0.0,
270,270.0,57.0,89.333336,0.33333334,3,0.0,
271,271.0,74.0,89.666664,0.33333334,3,0.0,
272,272.0,58.0,89.666664,0.33333334,3,0.0,
273,273.0,75.0,90.0,1.0,3,1.0,
274,274.0,60.0,90.0,1.0,3,1.0,
275,275.0,77.0,91.0,1.0,3,0.0,
276,276.0,62.0,91.0,1.0,3,0.0,
277,277.0,74.0,92.0,1.0,3,0.0,
278,278.0,58.0,92.0,1.0,3,0.0,
279,279.0,70.0,93.0,1.0,3,1.0,
280,280.0,50.0,93.0,0.33333334,3,1.0,
281,281.0,53.0,93.333336,0.33333334,3,0.0,
282,282.0,58.0,93.666664,0.33333334,3,0.0,
283,283.0,82.0,94.0,1.0,3,0.0,
284,284.0,50.0,94.0,0.33333334,3,0.0,
285,285.0,53.0,94.333336,0.33333334,3,0.0,
286,286.0,58.0,94.666664,0.33333334,3,0.0,
287,287.0,82.0,95.0,1.0,3,0.0,
288,288.0,50.0,95.0,0.33333334,3,0.0,
289,289.0,53.0,95.333336,0.33333334,3,0.0,
290,290.0,58.0,95.666664,0.33333334,3,0.0,
291,291.0,79.0,96.0,1.0,3,1.0,
292,292.0,51.0,96.0,0.33333334,3,1.0,
293,293.0,81.0,96.0,0.0,3,1.0,
294,294.0,55.0,96.333336,0.33333334,3,0.0,
295,295.0,58.0,96.666664,0.33333334,3,0.0,
296,296.0,77.0,97.0,0.5,3,0.0,
297,297.0,51.0,97.0,0.33333334,3,0.0,
298,298.0,55.0,97.333336,0.33333334,3,0.0,
299,299.0,75.0,97.5,0.5,3,0.0,
300,300.0,58.0,97.666664,0.33333334,3,0.0,
301,301.0,74.0,98.0,0.5,3,0.0,
302,302.0,51.0,98.0,0.33333334,3,0.0,
303,303.0,55.0,98.333336,0.33333334,3,0.0,
304,304.0,72.0,98.5,0.5,3,0.0,
305,305.0,60.0,98.666664,0.33333334,3,0.0,
306,306.0,70.0,99.0,2.0,3,1.0,
307,307.0,53.0,99.0,0.33333334,3,1.0,
308,308.0,58.0,99.333336,0.33333334,3,0.0,
309,309.0,62.0,99.666664,0.33333334,3,0.0,
310,310.0,53.0,100.0,0.33333334,3,0.0,
311,311.0,58.0,100.333336,0.33333334,3,0.0,
312,312.0,62.0,100.666664,0.33333334,3,0.0,
313,313.0,72.0,101.0,0.5,3,0.0,
314,314.0,53.0,101.0,0.33333334,3,0.0,
315,315.0,60.0,101.333336,0.33333334,3,0.0,
316,316.0,69.0,101.5,0.5,3,0.0,
317,317.0,63.0,101.666664,0.33333334,3,0.0,
318,318.0,70.0,102.0,1.0,3,1.0,
319,319.0,55.0,102.0,0.33333334,3,1.0,
320,320.0,58.0,102.333336,0.33333334,3,0.0,
321,321.0,62.0,102.666664,0.33333334,3,0.0,
322,322.0,53.0,103.0,0.33333334,3,0.0,
323,323.0,58.0,103.333336,0.33333334,3,0.0,
324,324.0,62.0,103.666664,0.33333334,3,0.0,
325,325.0,51.0,104.0,0.33333334,3,0.0,
326,326.0,55.0,104.333336,0.33333334,3,0.0,
327,327.0,60.0,104.666664,0.33333334,3,0.0,
328,328.0,70.0,105.0,1.0,3,1.0,
329,329.0,50.0,105.0,0.33333334,3,1.0,
330,330.0,53.0,105.333336,0.33333334,3,0.0,
331,331.0,58.0,105.666664,0.33333334,3,0.0,
332,332.0,82.0,106.0,1.0,3,0.0,
333,333.0,50.0,106.0,0.33333334,3,0.0,
334,334.0,53.0,106.333336,0.33333334,3,0.0,
335,335.0,58.0,106.666664,0.33333334,3,0.0,
336,336.0,82.0,107.0,1.0,3,0.0,
337,337.0,50.0,107.0,0.33333334,3,0.0,
338,338.0,53.0,107.333336,0.33333334,3,0.0,
339,339.0,58.0,107.666664,0.33333334,3,0.0,
340,340.0,79.0,108.0,1.0,3,1.0,
341,341.0,51.0,108.0,0.33333334,3,1.0,
342,342.0,81.0,108.0,0.0,3,1.0,
343,343.0,55.0,108.333336,0.33333334,3,0.0,
344,344.0,58.0,108.666664,0.33333334,3,0.0,
345,345.0,77.0,109.0,0.5,3,0.0,
346,346.0,51.0,109.0,0.33333334,3,0.0,
347,347.0,55.0,109.333336,0.33333334,3,0.0,
348,348.0,75.0,109.5,0.5,3,0.0,
349,349.0,58.0,109.666664,0.33333334,3,0.0,
350,350.0,74.0,110.0,0.5,3,0.0,
351,351.0,51.0,110.0,0.33333334,3,0.0,
352,352.0,55.0,110.333336,0.33333334,3,0.0,
353,353.0,72.0,110.5,0.5,3,0.0,
354,354.0,60.0,110.666664,0.33333334,3,0.0,
355,355.0,70.0,111.0,2.0,3,1.0,
356,356.0,53.0,111.0,0.33333334,3,1.0,
357,357.0,58.0,111.333336,0.33333334,3,0.0,
358,358.0,62.0,111.666664,0.33333334,3,0.0,
359,359.0,53.0,112.0,0.33333334,3,0.0,
360,360.0,58.0,112.333336,0.33333334,3,0.0,
361,361.0,62.0,112.666664,0.33333334,3,0.0,
362,362.0,72.0,113.0,0.5,3,0.0,
363,363.0,53.0,113.0,0.33333334,3,0.0,
364,364.0,60.0,113.333336,0.33333334,3,0.0,
365,365.0,69.0,113.5,0.5,3,0.0,
366,366.0,63.0,113.666664,0.33333334,3,0.0,
367,367.0,68.0,114.0,1.0,3,1.0,
368,368.0,80.0,114.0,1.0,3,1.0,
369,369.0,53.0,114.0,0.33333334,3,1.0,
370,370.0,59.0,114.333336,0.33333334,3,0.0,
371,371.0,62.0,114.666664,0.33333334,3,0.0,
372,372.0,67.0,115.0,1.0,3,0.0,
373,373.0,79.0,115.0,1.0,3,0.0,
374,374.0,51.0,115.0,0.33333334,3,0.0,
375,375.0,55.0,115.333336,0.33333334,3,0.0,
376,376.0,60.0,115.666664,0.33333334,3,0.0,
377,377.0,70.0,116.0,1.0,3,0.0,
378,378.0,82.0,116.0,1.0,3,0.0,
379,379.0,52.0,116.0,0.33333334,3,0.0,
380,380.0,58.0,116.333336,0.33333334,3,0.0,
381,381.0,61.0,116.666664,0.33333334,3,0.0,
382,382.0,74.0,117.0,2.0,3,1.0,
383,383.0,53.0,117.0,0.33333334,3,1.0,
384,384.0,58.0,117.333336,0.33333334,3,0.0,
385,385.0,62.0,117.666664,0.33333334,3,0.0,
386,386.0,53.0,118.0,0.33333334,3,0.0,
387,387.0,58.0,118.333336,0.33333334,3,0.0,
388,388.0,62.0,118.666664,0.33333334,3,0.0,
389,389.0,75.0,119.0,0.5,3,0.0,
390,390.0,53.0,119.0,0.33333334,3,0.0,
391,391.0,57.0,119.333336,0.33333334,3,0.0,
392,392.0,72.0,119.5,0.5,3,0.0,
393,393.0,60.0,119.666664,0.33333334,3,0.0,
394,394.0,68.0,120.0,1.0,3,1.0,
395,395.0,80.0,120.0,1.0,3,1.0,
396,396.0,53.0,120.0,0.33333334,3,1.0,
397,397.0,59.0,120.333336,0.33333334,3,0.0,
398,398.0,62.0,120.666664,0.33333334,3,0.0,
399,399.0,67.0,121.0,1.0,3,0.0,
400,400.0,79.0,121.0,1.0,3,0.0,
401,401.0,51.0,121.0,0.33333334,3,0.0,
402,402.0,55.0,121.333336,0.33333334,3,0.0,
403,403.0,60.0,121.666664,0.33333334,3,0.0,
404,404.0,70.0,122.0,1.0,3,0.0,
405,405.0,82.0,122.0,1.0,3,0.0,
406,406.0,52.0,122.0,0.33333334,3,0.0,
407,407.0,55.0,122.333336,0.33333334,3,0.0,
408,408.0,61.0,122.666664,0.33333334,3,0.0,
409,409.0,74.0,123.0,2.0,3,1.0,
410,410.0,53.0,123.0,0.33333334,3,1.0,
411,411.0,58.0,123.333336,0.33333334,3,0.0,
412,412.0,62.0,123.666664,0.33333334,3,0.0,
413,413.0,53.0,124.0,0.33333334,3,0.0,
414,414.0,58.0,124.333336,0.33333334,3,0.0,
415,415.0,62.0,124.666664,0.33333334,3,0.0,
416,416.0,75.0,125.0,0.5,3,0.0,
417,417.0,53.0,125.0,0.33333334,3,0.0,
418,418.0,57.0,125.333336,0.33333334,3,0.0,
419,419.0,72.0,125.5,0.5,3,0.0,
420,420.0,63.0,125.666664,0.33333334,3,0.0,
421,421.0,70.0,126.0,0.33333334,3,1.0,
422,422.0,58.0,126.0,1.0,3,1.0,
423,423.0,62.0,126.0,1.0,3,1.0,
424,424.0,74.0,126.333336,0.33333334,3,0.0,
425,425.0,77.0,126.666664,0.33333334,3,0.0,
426,426.0,82.0,127.0,0.33333334,3,0.0,
427,427.0,77.0,127.333336,0.33333334,3,0.0,
428,428.0,74.0,127.666664,0.33333334,3,0.0,
429,429.0,75.0,128.0,0.33333334,3,0.0,
430,430.0,41.0,128.0,1.0,3,0.0,
431,431.0,53.0,128.0,1.0,3,0.0,
432,432.0,72.0,128.33333,0.33333334,3,0.0,
433,433.0,69.0,128.66667,0.33333334,3,0.0,
434,434.0,70.0,129.0,0.33333334,3,1.0,
435,435.0,46.0,129.0,1.0,3,1.0,
436,436.0,58.0,129.0,1.0,3,1.0,
437,437.0,74.0,129.33333,0.33333334,3,0.0,
438,438.0,65.0,129.66667,0.33333334,3,0.0,
439,439.0,70.0,130.0,0.33333334,3,0.0,
440,440.0,38.0,130.0,1.0,3,0.0,
441,441.0,50.0,130.0,1.0,3,0.0,
442,442.0,65.0,130.33333,0.33333334,3,0.0,
443,443.0,62.0,130.66667,0.33333334,3,0.0,
444,444.0,63.0,131.0,0.33333334,3,0.0,
445,445.0,41.0,131.0,1.0,3,0.0,
446,446.0,53.0,131.0,1.0,3,0.0,
447,447.0,60.0,131.33333,0.33333334,3,0.0,
448,448.0,57.0,131.66667,0.33333334,3,0.0,
449,449.0,58.0,132.0,1.0,3,1.0,
450,450.0,34.0,132.0,1.0,3,1.0,
451,451.0,46.0,132.0,1.0,3,1.0,
452,452.0,53.0,134.0,1.0,3,0.0,
453,453.0,58.0,134.0,1.0,3,0.0,
454,454.0,46.0,134.0,1.0,3,0.0,
455,455.0,50.0,134.0,1.0,3,0.0,
456,456.0,53.0,135.0,1.0,3,1.0,
457,457.0,58.0,135.0,1.0,3,1.0,
458,458.0,46.0,135.0,1.0,3,1.0,
459,459.0,50.0,135.0,1.0,3,1.0,
460,460.0,46.0,138.0,1.0,3,1.0,
461,461.0,58.0,138.0,1.0,3,1.0,
462,462.0,69.0,138.33333,0.33333334,3,0.0,
463,463.0,70.0,138.66667,0.33333334,3,0.0,
464,464.0,72.0,139.0,0.33333334,3,0.0,
465,465.0,69.0,139.33333,0.33333334,3,0.0,
466,466.0,70.0,139.66667,0.33333334,3,0.0,
467,467.0,72.0,140.0,0.33333334,3,0.0,
468,468.0,69.0,140.33333,0.33333334,3,0.0,
469,469.0,70.0,140.66667,0.33333334,3,0.0,
470,470.0,82.0,141.0,2.0,3,1.0,
471,471.0,58.0,141.0,0.33333334,3,1.0,
472,472.0,62.0,141.33333,0.33333334,3,0.0,
473,473.0,65.0,141.66667,0.33333334,3,0.0,
474,474.0,58.0,142.0,0.33333334,3,0.0,
475,475.0,63.0,142.33333,0.33333334,3,0.0,
476,476.0,67.0,142.66667,0.33333334,3,0.0,
477,477.0,74.0,143.0,1.0,3,0.0,
478,478.0,58.0,143.0,0.33333334,3,0.0,
479,479.0,65.0,143.33333,0.33333334,3,0.0,
480,480.0,68.0,143.66667,0.33333334,3,0.0,
481,481.0,75.0,144.0,0.33333334,3,1.0,
482,482.0,58.0,144.0,1.0,3,1.0,
483,483.0,67.0,144.0,1.0,3,1.0,
484,484.0,69.0,144.33333,0.33333334,3,0.0,
485,485.0,70.0,144.66667,0.33333334,3,0.0,
486,486.0,72.0,145.0,0.33333334,3,0.0,
487,487.0,69.0,145.33333,0.33333334,3,0.0,
488,488.0,70.0,145.66667,0.33333334,3,0.0,
489,489.0,72.0,146.0,0.33333334,3,0.0,
490,490.0,69.0,146.33333,0.33333334,3,0.0,
491,491.0,70.0,146.66667,0.33333334,3,0.0,
492,492.0,82.0,147.0,2.0,3,1.0,
493,493.0,58.0,147.0,0.33333334,3,1.0,
494,494.0,63.0,147.33333,0.33333334,3,0.0,
495,495.0,67.0,147.66667,0.33333334,3,0.0,
496,496.0,58.0,148.0,0.33333334,3,0.0,
497,497.0,65.0,148.33333,0.33333334,3,0.0,
498,498.0,68.0,148.66667,0.33333334,3,0.0,
499,499.0,76.0,149.0,1.0,3,0.0,
500,500.0,58.0,149.0,0.33333334,3,0.0,
501,501.0,67.0,149.33333,0.33333334,3,0.0,
502,502.0,70.0,149.66667,0.33333334,3,0.0,
503,503.0,77.0,150.0,0.33333334,3,1.0,
504,504.0,58.0,150.0,1.0,3,1.0,
505,505.0,62.0,150.0,1.0,3,1.0,
506,506.0,68.0,150.0,1.0,3,1.0,
507,507.0,69.0,150.33333,0.33333334,3,0.0,
508,508.0,70.0,150.66667,0.33333334,3,0.0,
509,509.0,72.0,151.0,0.33333334,3,0.0,
510,510.0,69.0,151.33333,0.33333334,3,0.0,
511,511.0,70.0,151.66667,0.33333334,3,0.0,
512,512.0,72.0,152.0,0.33333334,3,0.0,
513,513.0,69.0,152.33333,0.33333334,3,0.0,
514,514.0,70.0,152.66667,0.33333334,3,0.0,
515,515.0,82.0,153.0,2.0,3,1.0,
516,516.0,58.0,153.0,0.33333334,3,1.0,
517,517.0,65.0,153.33333,0.33333334,3,0.0,
518,518.0,68.0,153.66667,0.33333334,3,0.0,
519,519.0,58.0,154.0,0.33333334,3,0.0,
520,520.0,63.0,154.33333,0.33333334,3,0.0,
521,521.0,67.0,154.66667,0.33333334,3,0.0,
522,522.0,77.0,155.0,1.0,3,0.0,
523,523.0,58.0,155.0,0.33333334,3,0.0,
524,524.0,62.0,155.33333,0.33333334,3,0.0,
525,525.0,65.0,155.66667,0.33333334,3,0.0,
526,526.0,57.0,156.0,1.0,3,1.0,
527,527.0,63.0,156.0,1.0,3,1.0,
528,528.0,78.0,157.0,1.0,3,0.0,
529,529.0,75.0,158.0,1.0,3,0.0,
530,530.0,59.0,159.0,1.0,3,1.0,
531,531.0,63.0,159.0,1.0,3,1.0,
532,532.0,75.0,160.0,1.0,3,0.0,
533,533.0,69.0,161.0,1.0,3,0.0,
534,534.0,58.0,162.0,1.0,3,1.0,
