,src,des
266,472,474
267,472,475
268,472,476
269,475,477
270,475,478
271,476,477
272,476,478
273,478,479
274,478,480
275,478,481
276,478,482
277,481,483
278,481,484
279,481,485
280,481,486
281,482,483
282,482,484
283,482,485
284,482,486
285,485,487
286,485,488
287,485,489
288,485,490
289,486,487
290,486,488
291,486,489
292,486,490
293,489,491
294,489,492
295,489,493
296,489,494
297,490,491
298,490,492
299,490,493
300,490,494
301,493,495
302,493,496
303,493,497
304,493,498
305,494,495
306,494,496
307,494,497
308,494,498
309,499,501
310,502,504
311,505,507
312,508,510
313,511,513
314,514,516
315,517,519
316,520,522
317,523,525
318,526,528
319,529,531
320,532,534
321,535,537
322,549,551
323,549,552
324,549,553
325,549,554
326,549,555
327,549,556
328,549,557
329,549,558
330,549,559
331,549,560
332,549,561
333,549,562
334,563,566
335,563,567
336,563,568
337,563,569
338,568,570
339,569,570
340,571,572
341,571,573
342,571,574
343,571,575
344,574,576
345,575,576
346,581,582
347,584,585
348,587,588
349,590,591
350,593,594
351,598,599
352,598,600
353,598,601
354,598,602
355,601,603
356,602,603
357,604,605
358,604,606
359,604,607
360,604,608
361,607,609
362,608,609
363,614,615
364,632,634
365,632,635
366,638,640
367,641,643
368,641,644
369,647,649
370,650,652
371,655,657
372,655,658
373,661,663
374,664,666
375,664,667
376,670,672
377,673,675
378,677,678
379,677,679
380,677,680
381,682,683
382,682,684
383,682,685
384,687,688
385,687,689
386,687,690
387,694,696
388,695,696
389,699,700
390,699,701
391,706,707
392,712,714
393,713,714
394,719,721
395,720,721
396,726,728
397,727,728
398,733,738
399,733,739
400,733,740
401,733,741
402,733,742
403,733,743
404,733,744
405,734,738
406,734,739
407,734,740
408,735,738
409,735,739
410,735,740
411,736,738
412,736,739
413,736,740
414,745,750
415,745,751
416,745,752
417,745,753
418,745,754
419,745,755
420,745,756
421,746,750
422,746,751
423,746,752
424,747,750
425,747,751
426,747,752
427,748,750
428,748,751
429,748,752
430,757,760
431,765,768
432,774,776
433,774,777
434,774,778
435,775,776
436,775,777
437,775,778
438,784,785
439,784,786
440,785,787
441,786,787
442,789,790
443,789,791
444,790,792
445,791,792
446,794,795
447,794,796
448,795,797
449,796,797
450,799,800
451,799,801
452,800,802
453,801,802
454,803,808
455,803,809
456,803,810
457,803,811
458,803,812
459,803,813
460,803,814
461,804,808
462,804,809
463,804,810
464,805,808
465,805,809
466,805,810
467,806,808
468,806,809
469,806,810
470,815,820
471,815,821
472,815,822
473,815,823
474,815,824
475,815,825
476,815,826
477,816,820
478,816,821
479,816,822
480,817,820
481,817,821
482,817,822
483,818,820
484,818,821
485,818,822
486,827,830
487,835,838
488,844,846
489,844,847
490,844,848
491,845,846
492,845,847
493,845,848
494,861,863
495,861,864
496,861,865
497,874,876
498,874,877
499,874,878
500,879,882
501,887,890
502,896,898
503,896,899
504,896,900
505,897,898
506,897,899
507,897,900
508,908,909
509,911,912
510,914,915
511,917,918
512,917,919
513,917,920
514,928,929
515,931,932
516,934,935
517,937,938
518,937,939
519,937,940
520,944,947
521,945,947
522,946,947
523,949,951
524,949,952
525,949,953
526,950,951
527,950,952
528,950,953
529,957,960
530,958,960
531,959,960
