,nid,pitch,onset,duration,label
63,63,77,9.75,0.25,0
64,64,74,10.0,0.5,1
65,65,46,10.0,0.5,1
66,66,58,10.0,0.5,1
67,67,75,10.0,0.0,1
68,68,72,10.5,0.25,0
69,69,50,10.5,0.5,0
70,70,62,10.5,0.5,0
71,71,70,10.75,0.25,0
72,72,70,11.0,0.25,0
73,73,74,11.25,0.25,0
74,74,77,11.5,0.25,0
75,75,50,11.5,0.5,0
76,76,58,11.5,0.5,0
77,77,82,11.75,0.25,0
78,78,82,12.0,0.25,1
79,79,58,12.0,0.5,1
80,80,51,12.0,0.5,1
81,81,79,12.25,0.25,0
82,82,75,12.5,0.25,0
83,83,58,12.5,1.0,0
84,84,55,12.5,0.5,0
85,85,72,12.75,0.25,0
86,86,72,13.0,1.0,0
87,87,53,13.0,1.0,0
88,88,70,13.0,0.0,0
89,89,72,13.0,0.0,0
90,90,74,13.0,0.0,0
91,91,57,13.5,0.5,0
92,92,70,14.0,0.5,1
93,93,46,14.0,0.5,1
94,94,58,14.0,0.5,1
95,95,70,14.5,0.5,0
96,96,74,14.666667,0.16666667,0
97,97,77,14.833333,0.16666667,0
98,98,72,15.0,0.5,0
99,99,75,15.166667,0.16666667,0
100,100,79,15.333333,0.16666667,0
101,101,69,15.5,0.5,0
102,102,72,15.666667,0.16666667,0
103,103,75,15.833333,0.16666667,0
104,104,70,16.0,0.5,1
105,105,74,16.166666,0.16666667,0
106,106,77,16.333334,0.16666667,0
107,107,62,16.5,0.5,0
108,108,70,16.666666,0.16666667,0
109,109,74,16.833334,0.16666667,0
110,110,63,17.0,0.5,0
111,111,72,17.166666,0.16666667,0
112,112,75,17.333334,0.16666667,0
113,113,64,17.5,0.5,0
114,114,67,17.666666,0.16666667,0
115,115,70,17.833334,0.16666667,0
116,116,65,18.0,0.5,1
117,117,69,18.166666,0.16666667,0
118,118,72,18.333334,0.16666667,0
119,119,74,18.5,0.16666667,0
120,120,46,18.5,0.5,0
121,121,58,18.5,0.5,0
122,122,75,18.666666,0.16666667,0
123,123,77,18.833334,0.16666667,0
124,124,75,19.0,0.16666667,0
125,125,48,19.0,0.5,0
126,126,60,19.0,0.5,0
127,127,77,19.166666,0.16666667,0
128,128,79,19.333334,0.16666667,0
129,129,72,19.5,0.16666667,0
130,130,45,19.5,0.5,0
131,131,57,19.5,0.5,0
132,132,74,19.666666,0.16666667,0
133,133,75,19.833334,0.16666667,0
134,134,74,20.0,0.16666667,1
135,135,46,20.0,0.5,1
136,136,58,20.0,0.5,1
137,137,75,20.166666,0.16666667,0
138,138,77,20.333334,0.16666667,0
139,139,79,20.5,0.16666667,0
140,140,51,20.5,0.5,0
141,141,81,20.666666,0.16666667,0
142,142,82,20.833334,0.16666667,0
143,143,81,21.0,0.16666667,0
144,144,53,21.0,0.5,0
145,145,79,21.166666,0.16666667,0
146,146,77,21.333334,0.16666667,0
147,147,75,21.5,0.16666667,0
148,148,41,21.5,0.5,0
149,149,74,21.666666,0.16666667,0
150,150,72,21.833334,0.16666667,0
151,151,70,22.0,0.5,1
152,152,46,22.0,0.5,1
153,153,70,22.5,2.0,0
154,154,66,22.5,0.5,0
155,155,38,22.5,0.5,0
156,156,50,22.5,0.5,0
157,157,67,23.0,0.5,0
158,158,39,23.0,0.5,0
159,159,51,23.0,0.5,0
160,160,66,23.5,0.5,0
161,161,38,23.5,0.5,0
162,162,50,23.5,0.5,0
163,163,67,24.0,0.5,1
164,164,39,24.0,0.5,1
165,165,51,24.0,0.5,1
166,166,75,24.5,0.16666667,0
167,167,77,24.666666,0.16666667,0
168,168,79,24.833334,0.16666667,0
169,169,77,25.0,0.16666667,0
170,170,62,25.0,0.5,0
171,171,53,25.0,1.0,0
172,172,75,25.166666,0.16666667,0
173,173,74,25.333334,0.16666667,0
174,174,72,25.5,0.16666667,0
175,175,63,25.5,0.5,0
176,176,70,25.666666,0.16666667,0
177,177,69,25.833334,0.16666667,0
178,178,70,26.0,0.5,1
179,179,62,26.0,0.5,1
180,180,58,26.0,0.5,1
181,181,70,26.5,2.0,0
182,182,66,26.5,0.5,0
183,183,38,26.5,0.5,0
184,184,50,26.5,0.5,0
185,185,67,27.0,0.5,0
186,186,39,27.0,0.5,0
187,187,51,27.0,0.5,0
188,188,66,27.5,0.5,0
189,189,38,27.5,0.5,0
190,190,50,27.5,0.5,0
191,191,67,28.0,0.5,1
192,192,39,28.0,0.5,1
193,193,51,28.0,0.5,1
194,194,75,28.5,0.16666667,0
195,195,77,28.666666,0.16666667,0
196,196,79,28.833334,0.16666667,0
197,197,77,29.0,0.16666667,0
198,198,62,29.0,0.5,0
199,199,53,29.0,1.0,0
200,200,75,29.166666,0.16666667,0
201,201,74,29.333334,0.16666667,0
202,202,72,29.5,0.16666667,0
203,203,63,29.5,0.5,0
204,204,70,29.666666,0.16666667,0
205,205,69,29.833334,0.16666667,0
206,206,70,30.0,0.5,1
207,207,58,30.0,0.5,1
208,208,62,30.0,0.5,1
209,209,75,30.5,0.16666667,0
210,210,53,30.5,0.5,0
211,211,63,30.5,0.5,0
212,212,72,30.666666,0.16666667,0
213,213,69,30.833334,0.16666667,0
214,214,70,31.0,0.5,0
215,215,58,31.0,0.5,0
216,216,62,31.0,0.5,0
217,217,75,31.5,0.16666667,0
218,218,53,31.5,0.5,0
219,219,63,31.5,0.5,0
220,220,72,31.666666,0.16666667,0
221,221,69,31.833334,0.16666667,0
222,222,70,32.0,0.5,1
223,223,58,32.0,0.5,1
224,224,62,32.0,0.5,1
225,225,77,32.5,0.5,0
226,226,76,32.5,0.0,0
227,227,82,33.0,0.5,0
228,228,81,33.0,0.0,0
229,229,70,34.0,1.5,1
230,230,58,34.0,0.16666667,1
231,231,62,34.166668,0.16666667,0
232,232,65,34.333332,0.16666667,0
233,233,58,34.5,0.16666667,0
234,234,62,34.666668,0.16666667,0
235,235,65,34.833332,0.16666667,0
236,236,58,35.0,0.16666667,0
237,237,62,35.166668,0.16666667,0
238,238,65,35.333332,0.16666667,0
239,239,74,35.5,0.5,0
240,240,58,35.5,0.16666667,0
241,241,62,35.666668,0.16666667,0
242,242,65,35.833332,0.16666667,0
243,243,77,36.0,0.5,1
244,244,58,36.0,0.16666667,1
245,245,62,36.166668,0.16666667,0
246,246,65,36.333332,0.16666667,0
247,247,82,36.5,0.5,0
248,248,58,36.5,0.16666667,0
249,249,81,36.5,0.0,0
250,250,62,36.666668,0.16666667,0
251,251,65,36.833332,0.16666667,0
252,252,86,37.0,0.5,0
253,253,58,37.0,0.16666667,0
254,254,85,37.0,0.0,0
255,255,62,37.166668,0.16666667,0
256,256,65,37.333332,0.16666667,0
257,257,58,37.5,0.16666667,0
258,258,62,37.666668,0.16666667,0
259,259,65,37.833332,0.16666667,0
260,260,69,38.0,1.5,1
261,261,57,38.0,0.16666667,1
262,262,60,38.166668,0.16666667,0
263,263,65,38.333332,0.16666667,0
264,264,57,38.5,0.16666667,0
265,265,60,38.666668,0.16666667,0
266,266,65,38.833332,0.16666667,0
267,267,57,39.0,0.16666667,0
268,268,60,39.166668,0.16666667,0
269,269,65,39.333332,0.16666667,0
270,270,72,39.5,0.5,0
271,271,57,39.5,0.16666667,0
272,272,60,39.666668,0.16666667,0
273,273,65,39.833332,0.16666667,0
274,274,77,40.0,0.5,1
275,275,57,40.0,0.16666667,1
276,276,60,40.166668,0.16666667,0
277,277,65,40.333332,0.16666667,0
278,278,81,40.5,0.5,0
279,279,57,40.5,0.16666667,0
280,280,80,40.5,0.0,0
281,281,60,40.666668,0.16666667,0
282,282,65,40.833332,0.16666667,0
283,283,84,41.0,0.5,0
284,284,57,41.0,0.16666667,0
285,285,83,41.0,0.0,0
286,286,60,41.166668,0.16666667,0
287,287,65,41.333332,0.16666667,0
288,288,57,41.5,0.16666667,0
289,289,60,41.666668,0.16666667,0
290,290,65,41.833332,0.16666667,0
291,291,67,42.0,0.5,1
292,292,84,42.166668,0.16666667,0
293,293,82,42.333332,0.16666667,0
294,294,64,42.5,0.5,0
295,295,81,42.666668,0.16666667,0
296,296,79,42.833332,0.16666667,0
297,297,65,43.0,0.5,0
298,298,82,43.166668,0.16666667,0
299,299,81,43.333332,0.16666667,0
300,300,69,43.5,0.5,0
301,301,79,43.666668,0.16666667,0
302,302,77,43.833332,0.16666667,0
303,303,70,44.0,0.5,1
304,304,81,44.166668,0.16666667,0
305,305,79,44.333332,0.16666667,0
306,306,67,44.5,0.5,0
307,307,77,44.666668,0.16666667,0
308,308,76,44.833332,0.16666667,0
309,309,69,45.0,0.5,0
310,310,79,45.166668,0.16666667,0
311,311,77,45.333332,0.16666667,0
312,312,53,45.5,0.5,0
313,313,69,45.666668,0.16666667,0
314,314,72,45.833332,0.16666667,0
315,315,55,46.0,0.5,1
316,316,72,46.166668,0.16666667,0
317,317,70,46.333332,0.16666667,0
318,318,52,46.5,0.5,0
319,319,69,46.666668,0.16666667,0
320,320,67,46.833332,0.16666667,0
321,321,53,47.0,0.5,0
322,322,70,47.166668,0.16666667,0
323,323,69,47.333332,0.16666667,0
324,324,57,47.5,0.5,0
325,325,67,47.666668,0.16666667,0
326,326,65,47.833332,0.16666667,0
327,327,58,48.0,0.5,1
328,328,69,48.166668,0.16666667,0
329,329,67,48.333332,0.16666667,0
330,330,55,48.5,0.5,0
331,331,65,48.666668,0.16666667,0
332,332,64,48.833332,0.16666667,0
333,333,57,49.0,0.5,0
334,334,65,49.166668,0.16666667,0
335,335,69,49.333332,0.16666667,0
336,336,72,49.5,0.16666667,0
337,337,77,49.666668,0.16666667,0
338,338,81,49.833332,0.16666667,0
339,339,74,50.0,0.16666667,1
340,340,46,50.0,1.0,1
341,341,58,50.0,1.0,1
342,342,79,50.166668,0.16666667,0
343,343,78,50.333332,0.16666667,0
344,344,79,50.5,0.16666667,0
345,345,82,50.666668,0.16666667,0
346,346,81,50.833332,0.16666667,0
347,347,82,51.0,0.16666667,0
348,348,86,51.166668,0.16666667,0
349,349,85,51.333332,0.16666667,0
350,350,86,51.5,0.16666667,0
351,351,58,51.5,0.5,0
352,352,67,51.5,0.5,0
353,353,82,51.666668,0.16666667,0
354,354,79,51.833332,0.16666667,0
355,355,77,52.0,0.5,1
356,356,69,52.0,0.5,1
357,357,60,52.0,1.0,1
358,358,76,52.5,0.5,0
359,359,67,52.5,0.5,0
360,360,60,53.0,0.16666667,0
361,361,62,53.166668,0.16666667,0
362,362,60,53.333332,0.16666667,0
363,363,58,53.5,0.16666667,0
364,364,57,53.666668,0.16666667,0
365,365,55,53.833332,0.16666667,0
366,366,72,54.0,0.5,1
367,367,53,54.0,0.16666667,1
368,368,57,54.166668,0.16666667,0
369,369,60,54.333332,0.16666667,0
370,370,77,54.5,0.375,0
371,371,53,54.5,0.16666667,0
372,372,57,54.666668,0.16666667,0
373,373,60,54.833332,0.16666667,0
374,374,69,54.875,0.125,0
375,375,70,55.0,0.5,0
376,376,52,55.0,0.16666667,0
377,377,72,55.0,0.0,0
378,378,55,55.166668,0.16666667,0
379,379,60,55.333332,0.16666667,0
380,380,67,55.5,0.5,0
381,381,52,55.5,0.16666667,0
382,382,55,55.666668,0.16666667,0
383,383,60,55.833332,0.16666667,0
384,384,82,56.0,0.5,1
385,385,55,56.0,0.16666667,1
386,386,79,56.0,0.0,1
387,387,81,56.0,0.0,1
388,388,58,56.166668,0.16666667,0
389,389,60,56.333332,0.16666667,0
390,390,81,56.5,0.125,0
391,391,55,56.5,0.16666667,0
392,392,79,56.625,0.125,0
393,393,58,56.666668,0.16666667,0
394,394,77,56.75,0.125,0
395,395,60,56.833332,0.16666667,0
396,396,76,56.875,0.125,0
397,397,77,57.0,0.5,0
398,398,57,57.0,0.16666667,0
399,399,60,57.166668,0.16666667,0
400,400,65,57.333332,0.16666667,0
401,401,81,57.5,0.25,0
402,402,60,57.5,0.16666667,0
403,403,57,57.666668,0.16666667,0
404,404,60,57.833332,0.16666667,0
405,405,72,58.0,0.5,1
406,406,53,58.0,0.16666667,1
407,407,57,58.166668,0.16666667,0
408,408,60,58.333332,0.16666667,0
409,409,77,58.5,0.375,0
410,410,53,58.5,0.16666667,0
411,411,57,58.666668,0.16666667,0
412,412,60,58.833332,0.16666667,0
413,413,69,58.875,0.125,0
414,414,70,59.0,0.5,0
415,415,52,59.0,0.16666667,0
416,416,72,59.0,0.0,0
417,417,55,59.166668,0.16666667,0
418,418,60,59.333332,0.16666667,0
419,419,67,59.5,0.5,0
420,420,52,59.5,0.16666667,0
421,421,55,59.666668,0.16666667,0
422,422,60,59.833332,0.16666667,0
423,423,82,60.0,0.5,1
424,424,55,60.0,0.16666667,1
425,425,79,60.0,0.0,1
426,426,81,60.0,0.0,1
427,427,58,60.166668,0.16666667,0
428,428,60,60.333332,0.16666667,0
429,429,81,60.5,0.125,0
430,430,55,60.5,0.16666667,0
431,431,79,60.625,0.125,0
432,432,58,60.666668,0.16666667,0
433,433,77,60.75,0.125,0
434,434,60,60.833332,0.16666667,0
435,435,76,60.875,0.125,0
436,436,77,61.0,0.5,0
437,437,57,61.0,0.16666667,0
438,438,60,61.166668,0.16666667,0
439,439,65,61.333332,0.16666667,0
440,440,81,61.5,0.25,0
441,441,60,61.5,0.16666667,0
442,442,57,61.666668,0.16666667,0
443,443,53,61.833332,0.16666667,0
444,444,57,62.0,0.5,1
445,445,84,62.166668,0.16666667,0
446,446,82,62.333332,0.16666667,0
447,447,81,62.5,0.16666667,0
448,448,81,62.666668,0.16666667,0
449,449,79,62.833332,0.16666667,0
450,450,77,63.0,0.16666667,0
451,451,77,63.166668,0.16666667,0
452,452,75,63.333332,0.16666667,0
453,453,74,63.5,0.16666667,0
454,454,74,63.666668,0.16666667,0
455,455,73,63.833332,0.16666667,0
456,456,74,64.0,0.25,1
457,457,58,64.0,0.5,1
458,458,76,64.25,0.25,0
459,459,77,64.5,0.25,0
460,460,78,64.75,0.25,0
461,461,79,65.0,0.25,0
462,462,81,65.25,0.25,0
463,463,82,65.5,0.25,0
464,464,70,65.5,0.5,0
465,465,86,65.75,0.25,0
466,466,86,66.0,0.25,1
467,467,69,66.0,0.5,1
468,468,84,66.25,0.25,0
469,469,82,66.5,0.25,0
470,470,74,66.5,0.5,0
471,471,81,66.75,0.25,0
472,472,81,67.0,0.25,0
473,473,70,67.0,0.5,0
474,474,79,67.25,0.25,0
475,475,77,67.5,0.25,0
476,476,72,67.5,0.5,0
477,477,76,67.75,0.25,0
478,478,69,68.0,0.5,1
479,479,84,68.166664,0.16666667,0
480,480,82,68.333336,0.16666667,0
481,481,81,68.5,0.16666667,0
482,482,81,68.666664,0.16666667,0
483,483,79,68.833336,0.16666667,0
484,484,77,69.0,0.16666667,0
485,485,77,69.166664,0.16666667,0
486,486,75,69.333336,0.16666667,0
487,487,74,69.5,0.16666667,0
488,488,74,69.666664,0.16666667,0
489,489,73,69.833336,0.16666667,0
490,490,74,70.0,0.25,1
491,491,70,70.0,0.5,1
492,492,76,70.25,0.25,0
493,493,77,70.5,0.25,0
494,494,78,70.75,0.25,0
495,495,79,71.0,0.25,0
496,496,81,71.25,0.25,0
497,497,66,71.25,0.25,0
498,498,82,71.5,0.25,0
499,499,67,71.5,0.25,0
500,500,84,71.75,0.25,0
501,501,69,71.75,0.25,0
502,502,86,72.0,0.25,1
503,503,70,72.0,0.25,1
504,504,88,72.25,0.25,0
505,505,72,72.25,0.25,0
506,506,89,72.5,0.25,0
507,507,74,72.5,0.25,0
508,508,88,72.75,0.25,0
509,509,73,72.75,0.25,0
510,510,89,73.0,0.25,0
511,511,74,73.0,0.25,0
512,512,88,73.25,0.25,0
513,513,73,73.25,0.25,0
514,514,89,73.5,0.25,0
515,515,74,73.5,0.25,0
516,516,88,73.75,0.25,0
517,517,73,73.75,0.25,0
518,518,89,74.0,0.25,1
519,519,74,74.0,0.5,1
520,520,86,74.25,0.25,0
521,521,82,74.5,0.25,0
522,522,65,74.5,1.0,0
523,523,58,74.5,0.5,0
524,524,79,74.75,0.25,0
525,525,79,75.0,1.0,0
526,526,60,75.0,1.0,0
527,527,77,75.0,0.0,0
528,528,79,75.0,0.0,0
529,529,81,75.0,0.0,0
530,530,64,75.5,0.5,0
531,531,77,76.0,0.5,1
532,532,65,76.0,0.25,1
533,533,72,76.25,0.25,0
534,534,75,76.5,1.5,0
535,535,69,76.5,0.25,0
536,536,65,76.75,0.25,0
537,537,69,77.0,0.25,0
538,538,65,77.25,0.25,0
539,539,69,77.5,0.25,0
540,540,65,77.75,0.25,0
541,541,74,78.0,0.5,1
542,542,70,78.0,0.25,1
543,543,65,78.25,0.25,0
544,544,76,78.5,1.5,0
545,545,70,78.5,1.5,0
546,546,67,78.5,0.25,0
547,547,65,78.75,0.25,0
548,548,67,79.0,0.25,0
549,549,65,79.25,0.25,0
550,550,67,79.5,0.25,0
551,551,65,79.75,0.25,0
552,552,77,80.0,0.5,1
553,553,69,80.0,0.25,1
554,554,65,80.25,0.25,0
555,555,75,80.5,1.5,0
556,556,72,80.5,1.5,0
557,557,69,80.5,0.25,0
558,558,65,80.75,0.25,0
559,559,69,81.0,0.25,0
560,560,65,81.25,0.25,0
561,561,69,81.5,0.25,0
562,562,65,81.75,0.25,0
563,563,74,82.0,0.5,1
564,564,70,82.0,0.25,1
565,565,65,82.25,0.25,0
566,566,76,82.5,1.5,0
567,567,70,82.5,1.5,0
568,568,67,82.5,0.25,0
569,569,65,82.75,0.25,0
570,570,67,83.0,0.25,0
571,571,65,83.25,0.25,0
572,572,67,83.5,0.25,0
573,573,65,83.75,0.25,0
574,574,77,84.0,1.0,1
575,575,69,84.0,1.0,1
576,576,65,84.0,1.0,1
577,577,82,85.0,0.0,0
578,578,79,85.0,0.0,0
579,579,76,85.0,0.0,0
580,580,77,85.0,0.5,0
581,581,77,85.0,0.0,0
582,582,82,85.0,0.0,0
583,583,79,85.0,0.0,0
584,584,76,85.0,0.0,0
585,585,77,85.0,0.0,0
586,586,79,85.0,0.0,0
587,587,75,85.0,0.0,0
588,588,73,85.0,0.0,0
589,589,74,85.0,0.0,0
590,590,75,85.0,0.0,0
591,591,72,85.0,0.0,0
592,592,69,85.0,0.0,0
593,593,70,85.0,0.0,0
594,594,72,85.0,0.0,0
595,595,74,85.0,0.0,0
596,596,75,85.0,0.0,0
597,597,79,85.5,0.5,0
598,598,59,85.5,0.5,0
599,599,67,85.5,0.5,0
600,600,75,86.0,0.5,1
601,601,60,86.0,1.0,1
602,602,67,86.0,1.0,1
603,603,77,86.0,0.0,1
604,604,74,86.5,0.25,0
605,605,72,86.75,0.25,0
606,606,75,87.0,0.5,0
607,607,77,87.5,0.5,0
608,608,57,87.5,0.5,0
609,609,65,87.5,0.5,0
610,610,74,88.0,0.5,1
611,611,58,88.0,1.0,1
612,612,65,88.0,1.0,1
613,613,75,88.0,0.0,1
614,614,72,88.5,0.25,0
615,615,70,88.75,0.25,0
616,616,77,89.0,0.5,0
617,617,82,89.5,0.5,0
618,618,62,89.5,0.5,0
619,619,70,89.5,0.5,0
620,620,81,90.0,0.25,1
621,621,70,90.0,1.0,1
622,622,63,90.0,0.5,1
623,623,79,90.25,0.25,0
624,624,79,90.5,0.25,0
625,625,62,90.5,0.5,0
626,626,77,90.75,0.25,0
627,627,77,91.0,0.25,0
628,628,69,91.0,0.5,0
629,629,60,91.0,0.5,0
630,630,75,91.25,0.25,0
631,631,75,91.5,0.25,0
632,632,70,91.5,0.5,0
633,633,58,91.5,0.5,0
634,634,74,91.75,0.25,0
635,635,74,92.0,0.5,1
636,636,70,92.0,0.5,1
637,637,65,92.0,1.0,1
638,638,72,92.5,0.5,0
639,639,69,92.5,0.5,0
640,640,77,93.0,0.25,0
641,641,76,93.25,0.25,0
642,642,77,93.5,0.25,0
643,643,47,93.5,0.5,0
644,644,59,93.5,0.5,0
645,645,79,93.75,0.25,0
646,646,75,94.0,0.5,1
647,647,48,94.0,0.5,1
648,648,60,94.0,0.5,1
649,649,77,94.0,0.0,1
650,650,74,94.5,0.25,0
651,651,51,94.5,0.5,0
652,652,63,94.5,0.5,0
653,653,72,94.75,0.25,0
654,654,75,95.0,0.25,0
655,655,74,95.25,0.25,0
656,656,75,95.5,0.25,0
657,657,45,95.5,0.5,0
658,658,57,95.5,0.5,0
659,659,77,95.75,0.25,0
660,660,74,96.0,0.5,1
661,661,46,96.0,0.5,1
662,662,58,96.0,0.5,1
663,663,75,96.0,0.0,1
664,664,72,96.5,0.25,0
665,665,50,96.5,0.5,0
666,666,62,96.5,0.5,0
667,667,70,96.75,0.25,0
668,668,70,97.0,0.25,0
669,669,74,97.25,0.25,0
670,670,77,97.5,0.25,0
671,671,50,97.5,0.5,0
672,672,58,97.5,0.5,0
673,673,82,97.75,0.25,0
674,674,82,98.0,0.25,1
675,675,58,98.0,0.5,1
676,676,51,98.0,0.5,1
677,677,79,98.25,0.25,0
678,678,75,98.5,0.25,0
679,679,58,98.5,1.0,0
680,680,55,98.5,0.5,0
681,681,72,98.75,0.25,0
682,682,72,99.0,1.0,0
683,683,53,99.0,1.0,0
684,684,70,99.0,0.0,0
685,685,72,99.0,0.0,0
686,686,74,99.0,0.0,0
687,687,57,99.5,0.5,0
688,688,70,100.0,0.5,1
689,689,58,100.0,0.5,1
690,690,46,100.0,0.5,1
691,691,72,100.5,0.5,0
692,692,73,101.0,0.5,0
693,693,74,101.5,0.5,0
694,694,74,102.0,0.5,1
695,695,55,102.25,0.25,0
696,696,58,102.5,0.25,0
697,697,62,102.75,0.25,0
698,698,67,103.0,0.5,0
699,699,78,103.25,0.25,0
700,700,79,103.5,0.25,0
701,701,82,103.75,0.25,0
702,702,72,104.0,0.5,1
703,703,57,104.25,0.25,0
704,704,60,104.5,0.25,0
705,705,63,104.75,0.25,0
706,706,66,105.0,0.5,0
707,707,71,105.25,0.25,0
708,708,72,105.5,0.25,0
709,709,75,105.75,0.25,0
710,710,66,106.0,0.5,1
711,711,48,106.25,0.25,0
712,712,51,106.5,0.25,0
713,713,57,106.75,0.25,0
714,714,60,107.0,0.5,0
715,715,75,107.25,0.25,0
716,716,74,107.5,0.25,0
717,717,66,107.75,0.25,0
718,718,69,108.0,0.25,1
719,719,58,108.0,0.5,1
720,720,67,108.25,0.25,0
721,721,70,108.5,0.25,0
722,722,54,108.5,0.5,0
723,723,69,108.75,0.25,0
724,724,72,109.0,0.25,0
725,725,55,109.0,0.5,0
726,726,70,109.25,0.25,0
727,727,74,109.5,0.25,0
728,728,57,109.5,0.5,0
729,729,72,109.75,0.25,0
730,730,75,110.0,0.25,1
731,731,58,110.0,0.25,1
732,732,74,110.25,0.25,0
733,733,67,110.25,0.25,0
734,734,74,110.5,1.0,0
735,735,62,110.5,0.25,0
736,736,67,110.75,0.25,0
737,737,58,111.0,0.25,0
738,738,67,111.25,0.25,0
739,739,79,111.5,0.5,0
740,740,59,111.5,0.25,0
741,741,67,111.75,0.25,0
742,742,77,112.0,0.25,1
743,743,60,112.0,0.25,1
744,744,75,112.25,0.25,0
745,745,67,112.25,0.25,0
746,746,75,112.5,1.0,0
747,747,63,112.5,0.25,0
748,748,67,112.75,0.25,0
749,749,60,113.0,0.25,0
750,750,67,113.25,0.25,0
751,751,74,113.5,0.5,0
752,752,62,113.5,0.25,0
753,753,67,113.75,0.25,0
754,754,74,114.0,0.25,1
755,755,63,114.0,0.25,1
756,756,73,114.25,0.25,0
757,757,67,114.25,0.25,0
758,758,73,114.5,1.0,0
759,759,70,114.5,0.25,0
760,760,67,114.75,0.25,0
761,761,63,115.0,0.25,0
762,762,67,115.25,0.25,0
763,763,85,115.5,0.5,0
764,764,70,115.5,0.25,0
765,765,67,115.75,0.25,0
766,766,85,116.0,0.75,1
767,767,67,116.0,1.0,1
768,768,70,116.0,1.0,1
769,769,62,116.0,1.5,1
770,770,86,116.75,0.25,0
771,771,74,117.0,0.5,0
772,772,66,117.0,0.5,0
773,773,69,117.0,0.5,0
774,774,38,118.0,1.0,1
775,775,50,118.0,1.0,1
776,776,74,118.25,0.25,0
777,777,86,118.25,0.25,0
778,778,73,118.5,0.25,0
779,779,85,118.5,0.25,0
780,780,74,118.75,0.25,0
781,781,86,118.75,0.25,0
782,782,42,119.0,1.0,0
783,783,54,119.0,1.0,0
784,784,72,119.25,0.25,0
785,785,84,119.25,0.25,0
786,786,71,119.5,0.25,0
787,787,83,119.5,0.25,0
788,788,72,119.75,0.25,0
789,789,84,119.75,0.25,0
790,790,70,120.0,1.0,1
791,791,82,120.0,1.0,1
792,792,43,120.25,0.25,0
793,793,55,120.25,0.25,0
794,794,42,120.5,0.25,0
795,795,54,120.5,0.25,0
796,796,43,120.75,0.25,0
797,797,55,120.75,0.25,0
798,798,66,121.0,1.0,0
799,799,78,121.0,1.0,0
800,800,48,121.25,0.25,0
801,801,60,121.25,0.25,0
802,802,47,121.5,0.25,0
803,803,59,121.5,0.25,0
804,804,48,121.75,0.25,0
805,805,60,121.75,0.25,0
806,806,46,122.0,0.5,1
807,807,58,122.0,0.5,1
808,808,79,122.25,0.25,0
809,809,78,122.5,0.25,0
810,810,77,122.75,0.25,0
811,811,76,123.0,0.25,0
812,812,75,123.25,0.25,0
813,813,74,123.5,0.25,0
814,814,73,123.75,0.25,0
815,815,67,123.75,0.25,0
816,816,63,123.75,0.25,0
817,817,73,124.0,1.0,1
818,818,70,124.0,1.0,1
819,819,67,124.0,1.0,1
820,820,62,124.0,1.5,1
821,821,74,125.0,0.5,0
822,822,69,125.0,0.5,0
823,823,66,125.0,0.5,0
824,824,74,126.0,0.25,1
825,825,58,126.0,0.25,1
826,826,79,126.25,0.25,0
827,827,67,126.25,0.25,0
828,828,79,126.5,1.0,0
829,829,62,126.5,0.25,0
830,830,67,126.75,0.25,0
831,831,58,127.0,0.25,0
832,832,67,127.25,0.25,0
