,nid,pitch,onset,duration,label
269,269,62,57.0,1.0,0
270,270,71,57.333332,0.33333334,0
271,271,68,57.666668,0.33333334,0
272,272,69,58.0,0.33333334,0
273,273,49,58.0,1.0,0
274,274,61,58.0,1.0,0
275,275,73,58.333332,0.33333334,0
276,276,76,58.666668,0.33333334,0
277,277,72,59.0,0.33333334,0
278,278,69,59.333332,0.33333334,0
279,279,67,59.666668,0.33333334,0
280,280,66,60.0,0.33333334,0
281,281,48,60.0,1.0,0
282,282,60,60.0,1.0,0
283,283,69,60.333332,0.33333334,0
284,284,75,60.666668,0.33333334,0
285,285,74,61.0,0.33333334,0
286,286,47,61.0,1.0,0
287,287,59,61.0,1.0,0
288,288,71,61.333332,0.33333334,0
289,289,67,61.666668,0.33333334,0
290,290,65,62.0,0.33333334,0
291,291,70,62.333332,0.33333334,0
292,292,74,62.666668,0.33333334,0
293,293,73,63.0,0.33333334,0
294,294,46,63.0,1.0,0
295,295,58,63.0,1.0,0
296,296,67,63.333332,0.33333334,0
297,297,64,63.666668,0.33333334,0
298,298,65,64.0,0.33333334,0
299,299,45,64.0,1.0,0
300,300,57,64.0,1.0,0
301,301,69,64.333336,0.33333334,0
302,302,72,64.666664,0.33333334,0
303,303,77,65.0,0.33333334,0
304,304,72,65.333336,0.33333334,0
305,305,69,65.666664,0.33333334,0
306,306,67,66.0,0.33333334,0
307,307,46,66.0,1.0,0
308,308,58,66.0,1.0,0
309,309,70,66.333336,0.33333334,0
310,310,69,66.666664,0.33333334,0
311,311,70,67.0,0.33333334,0
312,312,74,67.333336,0.33333334,0
313,313,73,67.666664,0.33333334,0
314,314,74,68.0,0.33333334,0
315,315,79,68.333336,0.33333334,0
316,316,78,68.666664,0.33333334,0
317,317,79,69.0,0.33333334,0
318,318,82,69.333336,0.33333334,0
319,319,81,69.666664,0.33333334,0
320,320,82,70.0,0.33333334,0
321,321,86,70.333336,0.33333334,0
322,322,85,70.666664,0.33333334,0
323,323,86,71.0,0.33333334,0
324,324,82,71.333336,0.33333334,0
325,325,81,71.666664,0.33333334,0
326,326,82,72.0,0.33333334,0
327,327,79,72.333336,0.33333334,0
328,328,78,72.666664,0.33333334,0
329,329,79,73.0,0.33333334,0
330,330,74,73.333336,0.33333334,0
331,331,73,73.666664,0.33333334,0
332,332,74,74.0,0.33333334,0
333,333,46,74.0,1.0,0
334,334,58,74.0,1.0,0
335,335,70,74.333336,0.33333334,0
336,336,67,74.666664,0.33333334,0
337,337,65,75.0,1.0,0
338,338,57,75.0,1.0,0
339,339,48,75.0,2.0,0
340,340,64,76.0,1.0,0
341,341,55,76.0,1.0,0
342,342,36,78.0,1.0,0
343,343,48,78.0,1.0,0
344,344,40,79.0,1.0,0
345,345,52,79.0,1.0,0
346,346,43,80.0,1.0,0
347,347,55,80.0,1.0,0
348,348,79,81.0,0.25,0
349,349,81,81.25,0.25,0
350,350,79,81.5,0.25,0
351,351,76,81.75,0.25,0
352,352,79,82.0,0.25,0
353,353,81,82.25,0.25,0
354,354,79,82.5,0.25,0
355,355,76,82.75,0.25,0
356,356,77,83.0,0.25,0
357,357,79,83.25,0.25,0
358,358,77,83.5,0.25,0
359,359,74,83.75,0.25,0
360,360,76,84.0,0.25,0
361,361,67,84.0,0.25,0
362,362,77,84.25,0.25,0
363,363,69,84.25,0.25,0
364,364,76,84.5,0.25,0
365,365,67,84.5,0.25,0
366,366,72,84.75,0.25,0
367,367,64,84.75,0.25,0
368,368,76,85.0,0.25,0
369,369,67,85.0,0.25,0
370,370,77,85.25,0.25,0
371,371,69,85.25,0.25,0
372,372,76,85.5,0.25,0
373,373,67,85.5,0.25,0
374,374,72,85.75,0.25,0
375,375,64,85.75,0.25,0
376,376,74,86.0,0.25,0
377,377,65,86.0,0.25,0
378,378,76,86.25,0.25,0
379,379,67,86.25,0.25,0
380,380,74,86.5,0.25,0
381,381,65,86.5,0.25,0
382,382,71,86.75,0.25,0
383,383,62,86.75,0.25,0
384,384,72,87.0,1.5,0
385,385,64,87.0,0.5,0
386,386,55,87.5,0.5,0
387,387,60,88.0,0.5,0
388,388,74,88.5,0.25,0
389,389,55,88.5,0.5,0
390,390,76,88.75,0.25,0
391,391,74,89.0,1.0,0
392,392,59,89.0,1.0,0
393,393,31,90.0,1.0,0
394,394,43,90.0,1.0,0
395,395,35,91.0,1.0,0
396,396,47,91.0,1.0,0
397,397,38,92.0,1.0,0
398,398,50,92.0,1.0,0
399,399,77,93.0,0.25,0
400,400,79,93.25,0.25,0
401,401,77,93.5,0.25,0
402,402,74,93.75,0.25,0
403,403,77,94.0,0.25,0
404,404,79,94.25,0.25,0
405,405,77,94.5,0.25,0
406,406,74,94.75,0.25,0
407,407,76,95.0,0.25,0
408,408,77,95.25,0.25,0
409,409,76,95.5,0.25,0
410,410,72,95.75,0.25,0
411,411,74,96.0,0.25,0
412,412,65,96.0,0.25,0
413,413,76,96.25,0.25,0
414,414,67,96.25,0.25,0
415,415,74,96.5,0.25,0
416,416,65,96.5,0.25,0
417,417,71,96.75,0.25,0
418,418,62,96.75,0.25,0
419,419,74,97.0,0.25,0
420,420,65,97.0,0.25,0
421,421,76,97.25,0.25,0
422,422,67,97.25,0.25,0
423,423,74,97.5,0.25,0
424,424,65,97.5,0.25,0
425,425,71,97.75,0.25,0
426,426,62,97.75,0.25,0
427,427,72,98.0,0.25,0
428,428,64,98.0,0.25,0
429,429,71,98.25,0.25,0
430,430,65,98.25,0.25,0
431,431,72,98.5,0.25,0
432,432,64,98.5,0.25,0
433,433,76,98.75,0.25,0
434,434,60,98.75,0.25,0
435,435,74,99.0,1.5,0
436,436,65,99.0,0.5,0
437,437,62,99.5,0.5,0
438,438,59,100.0,0.5,0
439,439,76,100.5,0.25,0
440,440,55,100.5,0.5,0
441,441,77,100.75,0.25,0
442,442,76,101.0,1.0,0
443,443,60,101.0,1.0,0
444,444,40,102.0,1.0,0
445,445,52,102.0,1.0,0
446,446,79,102.333336,0.33333334,0
447,447,77,102.666664,0.33333334,0
448,448,76,103.0,0.33333334,0
449,449,79,103.333336,0.33333334,0
450,450,74,103.666664,0.33333334,0
451,451,72,104.0,0.33333334,0
452,452,79,104.333336,0.33333334,0
453,453,70,104.666664,0.33333334,0
454,454,41,105.0,1.0,0
455,455,53,105.0,1.0,0
456,456,70,105.333336,0.33333334,0
457,457,68,105.666664,0.33333334,0
458,458,69,106.0,0.33333334,0
459,459,74,106.333336,0.33333334,0
460,460,73,106.666664,0.33333334,0
461,461,76,107.0,0.33333334,0
462,462,74,107.333336,0.33333334,0
463,463,77,107.666664,0.33333334,0
464,464,42,108.0,1.0,0
465,465,54,108.0,1.0,0
466,466,81,108.333336,0.33333334,0
467,467,79,108.666664,0.33333334,0
468,468,78,109.0,0.33333334,0
469,469,81,109.333336,0.33333334,0
470,470,76,109.666664,0.33333334,0
471,471,74,110.0,0.33333334,0
472,472,81,110.333336,0.33333334,0
473,473,72,110.666664,0.33333334,0
474,474,43,111.0,1.0,0
475,475,55,111.0,1.0,0
476,476,72,111.333336,0.33333334,0
477,477,70,111.666664,0.33333334,0
478,478,71,112.0,0.33333334,0
479,479,76,112.333336,0.33333334,0
480,480,75,112.666664,0.33333334,0
481,481,78,113.0,0.33333334,0
482,482,76,113.333336,0.33333334,0
483,483,79,113.666664,0.33333334,0
484,484,44,114.0,1.0,0
485,485,56,114.0,1.0,0
486,486,83,114.333336,0.33333334,0
487,487,81,114.666664,0.33333334,0
488,488,80,115.0,0.33333334,0
489,489,83,115.333336,0.33333334,0
490,490,77,115.666664,0.33333334,0
491,491,76,116.0,0.33333334,0
492,492,83,116.333336,0.33333334,0
493,493,74,116.666664,0.33333334,0
494,494,45,117.0,1.0,0
495,495,57,117.0,1.0,0
496,496,71,117.333336,0.33333334,0
497,497,72,117.666664,0.33333334,0
498,498,77,118.0,1.0,0
499,499,68,118.333336,0.33333334,0
500,500,69,118.666664,0.33333334,0
501,501,76,119.0,1.0,0
502,502,66,119.333336,0.33333334,0
503,503,67,119.666664,0.33333334,0
504,504,65,120.0,1.0,0
505,505,73,120.333336,0.33333334,0
506,506,74,120.666664,0.33333334,0
507,507,81,121.0,1.0,0
508,508,64,121.333336,0.33333334,0
509,509,65,121.666664,0.33333334,0
510,510,79,122.0,1.0,0
511,511,63,122.333336,0.33333334,0
512,512,64,122.666664,0.33333334,0
513,513,77,123.0,0.5,0
514,514,62,123.0,1.0,0
515,515,53,123.0,1.0,0
516,516,79,123.0,0.0,0
517,517,76,123.5,0.25,0
518,518,74,123.75,0.25,0
519,519,72,124.0,1.0,0
520,520,64,124.0,1.0,0
521,521,55,124.0,2.0,0
522,522,71,125.0,0.75,0
523,523,65,125.0,1.0,0
524,524,69,125.75,0.125,0
525,525,71,125.875,0.125,0
526,526,72,126.0,1.0,1
527,527,48,126.0,0.25,1
528,528,52,126.25,0.25,0
529,529,55,126.5,0.25,0
530,530,60,126.75,0.25,0
531,531,64,127.0,0.5,0
532,532,71,127.25,0.25,0
533,533,72,127.5,0.25,0
534,534,74,127.75,0.25,0
535,535,76,128.0,0.5,0
536,536,77,128.0,0.0,0
537,537,74,128.5,0.25,0
538,538,72,128.75,0.25,0
539,539,71,129.0,1.0,0
540,540,50,129.0,0.25,0
541,541,53,129.25,0.25,0
542,542,59,129.5,0.25,0
543,543,62,129.75,0.25,0
544,544,65,130.0,0.5,0
545,545,73,130.25,0.25,0
546,546,74,130.5,0.25,0
547,547,76,130.75,0.25,0
548,548,77,131.0,0.5,0
549,549,79,131.0,0.0,0
550,550,76,131.5,0.25,0
551,551,74,131.75,0.25,0
552,552,72,132.0,1.0,0
553,553,52,132.0,0.25,0
554,554,55,132.25,0.25,0
555,555,60,132.5,0.25,0
556,556,64,132.75,0.25,0
557,557,67,133.0,0.5,0
558,558,75,133.25,0.25,0
559,559,76,133.5,0.25,0
560,560,77,133.75,0.25,0
561,561,79,134.0,0.5,0
562,562,81,134.0,0.0,0
563,563,77,134.5,0.25,0
564,564,76,134.75,0.25,0
565,565,73,135.0,0.25,0
566,566,69,135.0,1.0,0
567,567,65,135.0,1.0,0
568,568,74,135.25,0.25,0
569,569,77,135.5,0.25,0
570,570,76,135.75,0.25,0
571,571,73,136.0,0.25,0
572,572,69,136.0,1.0,0
573,573,65,136.0,1.0,0
574,574,74,136.25,0.25,0
575,575,77,136.5,0.25,0
576,576,76,136.75,0.25,0
577,577,77,137.0,0.5,0
578,578,69,137.0,1.0,0
579,579,65,137.0,1.0,0
580,580,79,137.0,0.0,0
581,581,76,137.5,0.25,0
582,582,74,137.75,0.25,0
583,583,81,138.0,0.25,0
584,584,72,138.0,1.0,0
585,585,65,138.0,1.0,0
586,586,69,138.0,1.0,0
587,587,77,138.25,0.25,0
588,588,76,138.5,0.25,0
589,589,74,138.75,0.25,0
590,590,74,139.0,2.0,0
591,591,72,139.0,1.0,0
592,592,67,139.0,2.0,0
593,593,72,139.0,0.0,0
594,594,74,139.0,0.0,0
595,595,76,139.0,0.0,0
596,596,71,140.0,1.0,0
597,597,64,141.0,1.0,1
598,598,67,141.0,1.0,1
599,599,72,141.0,1.0,1
600,600,36,141.0,0.25,1
601,601,40,141.25,0.25,0
602,602,43,141.5,0.25,0
603,603,48,141.75,0.25,0
604,604,52,142.0,0.5,0
605,605,59,142.25,0.25,0
606,606,60,142.5,0.25,0
607,607,62,142.75,0.25,0
608,608,64,143.0,0.5,0
609,609,65,143.0,0.0,0
610,610,62,143.5,0.25,0
611,611,60,143.75,0.25,0
612,612,59,144.0,1.0,0
613,613,38,144.0,0.25,0
614,614,41,144.25,0.25,0
615,615,47,144.5,0.25,0
616,616,50,144.75,0.25,0
617,617,53,145.0,0.5,0
618,618,61,145.25,0.25,0
619,619,62,145.5,0.25,0
620,620,64,145.75,0.25,0
621,621,65,146.0,0.5,0
622,622,67,146.0,0.0,0
623,623,64,146.5,0.25,0
624,624,62,146.75,0.25,0
625,625,60,147.0,1.0,0
626,626,40,147.0,0.25,0
627,627,43,147.25,0.25,0
628,628,48,147.5,0.25,0
629,629,52,147.75,0.25,0
630,630,55,148.0,0.5,0
631,631,63,148.25,0.25,0
632,632,64,148.5,0.25,0
633,633,65,148.75,0.25,0
634,634,67,149.0,0.5,0
635,635,69,149.0,0.0,0
636,636,65,149.5,0.25,0
637,637,64,149.75,0.25,0
638,638,62,150.0,1.0,0
639,639,41,150.0,0.25,0
640,640,45,150.25,0.25,0
641,641,50,150.5,0.25,0
642,642,53,150.75,0.25,0
643,643,57,151.0,0.5,0
644,644,62,151.25,0.25,0
645,645,65,151.5,0.25,0
646,646,69,151.75,0.25,0
647,647,74,152.0,0.5,0
648,648,53,152.25,0.25,0
649,649,57,152.5,0.25,0
650,650,62,152.75,0.25,0
651,651,65,153.0,0.5,0
652,652,69,153.25,0.25,0
653,653,74,153.5,0.25,0
654,654,77,153.75,0.25,0
655,655,81,154.0,0.5,0
656,656,65,154.25,0.25,0
657,657,69,154.5,0.25,0
658,658,74,154.75,0.25,0
659,659,77,155.0,0.5,0
660,660,83,155.25,0.25,0
661,661,84,155.5,0.25,0
662,662,80,155.75,0.25,0
663,663,81,156.0,0.25,0
664,664,76,156.25,0.25,0
665,665,77,156.5,0.25,0
666,666,74,156.75,0.25,0
667,667,74,157.0,2.0,0
668,668,60,157.0,1.0,0
669,669,55,157.0,2.0,0
670,670,72,157.0,0.0,0
671,671,74,157.0,0.0,0
672,672,76,157.0,0.0,0
673,673,59,158.0,1.0,0
674,674,72,159.0,0.5,1
675,675,60,159.0,0.25,1
676,676,67,159.25,0.25,0
677,677,76,159.5,0.5,0
678,678,64,159.5,0.25,0
679,679,67,159.75,0.25,0
680,680,79,160.0,1.0,0
681,681,60,160.0,0.25,0
682,682,67,160.25,0.25,0
683,683,64,160.5,0.25,0
684,684,67,160.75,0.25,0
685,685,83,161.0,0.75,0
686,686,55,161.0,0.25,0
687,687,65,161.25,0.25,0
688,688,62,161.5,0.25,0
689,689,81,161.75,0.125,0
690,690,65,161.75,0.25,0
691,691,83,161.875,0.125,0
692,692,84,162.0,0.5,0
693,693,60,162.0,0.25,0
694,694,67,162.25,0.25,0
695,695,76,162.5,0.5,0
696,696,64,162.5,0.25,0
697,697,67,162.75,0.25,0
698,698,79,163.0,1.0,0
699,699,60,163.0,0.25,0
700,700,67,163.25,0.25,0
701,701,64,163.5,0.25,0
702,702,67,163.75,0.25,0
703,703,83,164.0,0.75,0
704,704,55,164.0,0.25,0
705,705,65,164.25,0.25,0
706,706,62,164.5,0.25,0
707,707,81,164.75,0.125,0
708,708,65,164.75,0.25,0
709,709,83,164.875,0.125,0
710,710,84,165.0,1.0,0
711,711,60,165.0,1.0,0
712,712,64,165.0,1.0,0
713,713,64,166.0,1.0,0
714,714,67,166.0,1.0,0
715,715,72,166.0,1.0,0
716,716,48,166.0,1.0,0
717,717,52,166.0,1.0,0
718,718,55,166.0,1.0,0
719,719,76,168.0,1.0,0
720,720,79,168.0,1.0,0
721,721,48,168.33333,0.33333334,0
722,722,47,168.66667,0.33333334,0
723,723,48,169.0,0.33333334,0
724,724,52,169.33333,0.33333334,0
725,725,51,169.66667,0.33333334,0
726,726,52,170.0,0.33333334,0
727,727,55,170.33333,0.33333334,0
728,728,54,170.66667,0.33333334,0
729,729,55,171.0,1.0,0
730,730,76,172.0,0.75,0
731,731,79,172.0,0.75,0
732,732,73,172.75,0.25,0
733,733,76,172.75,0.25,0
734,734,76,173.0,0.75,0
735,735,79,173.0,0.75,0
736,736,73,173.75,0.25,0
737,737,76,173.75,0.25,0
738,738,74,174.0,1.0,0
739,739,77,174.0,1.0,0
740,740,55,174.33333,0.33333334,0
741,741,54,174.66667,0.33333334,0
742,742,55,175.0,0.33333334,0
743,743,59,175.33333,0.33333334,0
744,744,58,175.66667,0.33333334,0
745,745,59,176.0,0.33333334,0
746,746,62,176.33333,0.33333334,0
747,747,61,176.66667,0.33333334,0
748,748,62,177.0,1.0,0
749,749,65,178.0,0.75,0
750,750,74,178.0,0.75,0
751,751,62,178.75,0.25,0
752,752,71,178.75,0.25,0
753,753,65,179.0,0.75,0
754,754,74,179.0,0.75,0
755,755,62,179.75,0.25,0
756,756,71,179.75,0.25,0
757,757,72,180.0,4.0,0
758,758,64,180.0,0.0,0
759,759,67,180.0,0.0,0
760,760,60,181.0,0.75,0
761,761,55,181.75,0.25,0
762,762,57,182.0,0.75,0
763,763,52,182.75,0.25,0
764,764,53,183.0,3.0,0
765,765,74,184.0,0.75,0
766,766,69,184.75,0.25,0
767,767,71,185.0,0.75,0
768,768,67,185.75,0.25,0
769,769,79,186.0,4.75,0
770,770,52,186.0,1.0,0
771,771,72,187.0,0.75,0
772,772,64,187.0,1.0,0
773,773,67,187.0,1.0,0
774,774,74,187.75,0.25,0
775,775,71,188.0,0.75,0
776,776,62,188.0,1.0,0
777,777,65,188.0,1.0,0
778,778,72,188.75,0.25,0
779,779,70,189.0,1.0,0
780,780,61,189.0,2.0,0
781,781,64,189.0,2.0,0
782,782,69,190.0,1.0,0
783,783,76,190.75,0.25,0
784,784,79,191.0,0.75,0
785,785,76,191.75,0.25,0
786,786,79,192.0,5.0,0
787,787,72,193.0,0.75,0
788,788,64,193.0,1.0,0
789,789,67,193.0,1.0,0
790,790,74,193.75,0.25,0
791,791,71,194.0,0.75,0
792,792,62,194.0,1.0,0
793,793,65,194.0,1.0,0
794,794,72,194.75,0.25,0
795,795,70,195.0,1.0,0
796,796,61,195.0,2.0,0
797,797,64,195.0,2.0,0
798,798,69,196.0,1.0,0
799,799,38,198.0,1.0,0
800,800,50,198.0,1.0,0
801,801,41,199.0,1.0,0
802,802,53,199.0,1.0,0
803,803,45,200.0,1.0,0
804,804,57,200.0,1.0,0
805,805,81,201.0,0.25,0
806,806,82,201.25,0.25,0
807,807,81,201.5,0.25,0
808,808,77,201.75,0.25,0
809,809,79,202.0,0.25,0
810,810,81,202.25,0.25,0
811,811,79,202.5,0.25,0
812,812,76,202.75,0.25,0
813,813,77,203.0,0.25,0
814,814,79,203.25,0.25,0
815,815,77,203.5,0.25,0
816,816,74,203.75,0.25,0
817,817,70,204.0,1.0,0
818,818,74,204.0,1.0,0
819,819,79,204.0,1.0,0
820,820,82,204.0,1.0,0
821,821,31,204.0,1.0,0
822,822,43,204.0,1.0,0
823,823,34,205.0,1.0,0
824,824,46,205.0,1.0,0
825,825,38,206.0,1.0,0
826,826,50,206.0,1.0,0
827,827,74,207.0,0.25,0
828,828,75,207.25,0.25,0
829,829,74,207.5,0.25,0
830,830,70,207.75,0.25,0
831,831,72,208.0,0.25,0
832,832,74,208.25,0.25,0
833,833,72,208.5,0.25,0
834,834,69,208.75,0.25,0
835,835,70,209.0,0.25,0
836,836,72,209.25,0.25,0
837,837,70,209.5,0.25,0
838,838,67,209.75,0.25,0
839,839,64,210.0,1.0,0
840,840,67,210.0,1.0,0
