,src,des
251,290,289
252,290,291
253,291,288
254,291,289
255,291,290
256,292,293
257,293,292
258,294,295
259,294,296
260,294,297
261,295,294
262,295,296
263,295,297
264,296,294
265,296,295
266,296,297
267,297,294
268,297,295
269,297,296
270,298,299
271,298,300
272,298,301
273,299,298
274,299,300
275,299,301
276,300,298
277,300,299
278,300,301
279,301,298
280,301,299
281,301,300
282,302,303
283,302,304
284,302,305
285,303,302
286,303,304
287,303,305
288,304,302
289,304,303
290,304,305
291,305,302
292,305,303
293,305,304
294,306,307
295,306,308
296,306,309
297,307,306
298,307,308
299,307,309
300,308,306
301,308,307
302,308,309
303,309,306
304,309,307
305,309,308
306,310,311
307,310,312
308,310,313
309,311,310
310,311,312
311,311,313
312,312,310
313,312,311
314,312,313
315,313,310
316,313,311
317,313,312
318,314,315
319,314,316
320,314,317
321,315,314
322,315,316
323,315,317
324,316,314
325,316,315
326,316,317
327,317,314
328,317,315
329,317,316
330,318,319
331,319,318
332,320,321
333,320,322
334,320,323
335,321,320
336,321,322
337,321,323
338,322,320
339,322,321
340,322,323
341,323,320
342,323,321
343,323,322
344,324,325
345,324,326
346,324,327
347,325,324
348,325,326
349,325,327
350,326,324
351,326,325
352,326,327
353,327,324
354,327,325
355,327,326
356,328,329
357,328,330
358,329,328
359,329,330
360,330,328
361,330,329
362,336,337
363,336,338
364,336,339
365,337,336
366,337,338
367,337,339
368,338,336
369,338,337
370,338,339
371,339,336
372,339,337
373,339,338
374,340,341
375,341,340
376,342,343
377,343,342
378,344,345
379,344,346
380,344,347
381,345,344
382,345,346
383,345,347
384,346,344
385,346,345
386,346,347
387,347,344
388,347,345
389,347,346
390,348,349
391,349,348
392,350,351
393,351,350
394,352,353
395,352,354
396,352,355
397,353,352
398,353,354
399,353,355
400,354,352
401,354,353
402,354,355
403,355,352
404,355,353
405,355,354
406,356,357
407,356,358
408,356,359
409,357,356
410,357,358
411,357,359
412,358,356
413,358,357
414,358,359
415,359,356
416,359,357
417,359,358
418,360,361
419,360,362
420,360,363
421,361,360
422,361,362
423,361,363
424,362,360
425,362,361
426,362,363
427,363,360
428,363,361
429,363,362
430,364,365
431,364,366
432,364,367
433,364,368
434,365,364
435,365,366
436,365,367
437,365,368
438,366,364
439,366,365
440,366,367
441,366,368
442,367,364
443,367,365
444,367,366
445,367,368
446,368,364
447,368,365
448,368,366
449,368,367
450,376,377
451,377,376
452,378,379
453,379,378
454,380,381
455,381,380
456,382,383
457,383,382
458,384,385
459,385,384
460,386,387
461,387,386
462,394,395
463,395,394
464,396,397
465,397,396
466,398,399
467,399,398
468,400,401
469,401,400
470,402,403
471,403,402
472,404,405
473,405,404
474,406,407
475,407,406
476,408,409
477,409,408
478,410,411
479,411,410
480,412,413
481,413,412
482,414,415
483,415,414
484,417,418
485,418,417
486,419,420
487,420,419
488,421,422
489,422,421
490,423,424
491,424,423
492,425,426
493,426,425
494,427,428
495,428,427
496,435,436
497,435,437
498,436,435
499,436,437
500,437,435
501,437,436
502,442,443
503,442,444
504,442,445
505,443,442
506,443,444
507,443,445
508,444,442
509,444,443
510,444,445
511,445,442
512,445,443
513,445,444
514,451,452
515,451,453
516,451,454
517,452,451
518,452,453
519,452,454
520,453,451
521,453,452
522,453,454
523,454,451
524,454,452
525,454,453
526,458,459
527,459,458
528,460,461
529,461,460
530,462,463
531,462,464
532,463,462
533,463,464
534,464,462
535,464,463
536,467,468
537,467,469
538,468,467
539,468,469
540,469,467
541,469,468
542,470,471
543,471,470
544,472,473
545,473,472
546,474,475
547,474,476
548,474,477
549,475,474
550,475,476
551,475,477
552,476,474
553,476,475
554,476,477
555,477,474
556,477,475
557,477,476
558,482,483
559,482,484
560,482,485
561,483,482
562,483,484
563,483,485
564,484,482
565,484,483
566,484,485
567,485,482
568,485,483
569,485,484
570,491,492
571,491,493
572,491,494
573,492,491
574,492,493
575,492,494
576,493,491
577,493,492
578,493,494
579,494,491
580,494,492
581,494,493
582,498,499
583,499,498
584,500,501
585,501,500
586,502,503
587,502,504
588,502,505
589,503,502
590,503,504
591,503,505
592,504,502
593,504,503
594,504,505
595,505,502
596,505,503
597,505,504
598,506,507
599,507,506
600,508,509
601,509,508
602,510,511
603,511,510
604,514,515
605,515,514
606,516,517
607,517,516
608,518,519
609,519,518
610,520,521
611,521,520
612,522,523
613,523,522
614,524,525
615,524,526
616,525,524
617,525,526
618,526,524
619,526,525
620,527,528
621,527,529
622,527,530
623,528,527
624,528,529
625,528,530
626,529,527
627,529,528
628,529,530
629,530,527
630,530,528
631,530,529
632,531,533
633,532,533
634,533,531
635,533,532
636,534,535
637,535,534
638,539,540
639,540,539
640,542,543
641,543,542
642,547,548
643,548,547
644,550,551
645,551,550
646,557,558
647,558,557
648,562,563
649,563,562
650,565,566
651,566,565
652,570,571
653,571,570
654,573,574
655,573,575
656,574,573
657,574,575
658,575,573
659,575,574
660,579,580
661,580,579
662,582,583
663,583,582
664,589,590
665,590,589
666,594,595
667,595,594
668,597,598
669,598,597
670,604,605
671,605,604
672,611,612
673,612,611
674,618,619
675,619,618
676,625,626
677,626,625
678,632,633
679,632,634
680,633,632
681,633,634
682,634,632
683,634,633
684,640,641
685,641,640
686,647,648
687,648,647
688,656,657
689,657,656
690,659,660
691,660,659
692,664,665
693,665,664
694,667,668
695,668,667
696,672,673
697,673,672
698,675,676
699,676,675
700,680,681
701,681,680
702,683,684
703,684,683
704,686,687
705,687,686
706,691,692
707,692,691
708,693,694
709,694,693
710,695,696
711,696,695
712,697,698
713,698,697
714,699,700
715,700,699
716,701,702
717,702,701
718,703,704
719,704,703
720,705,706
721,706,705
722,707,708
723,707,709
724,708,707
725,708,709
726,709,707
727,709,708
728,715,716
729,716,715
730,722,723
731,723,722
732,725,726
733,726,725
734,728,729
735,729,728
736,731,732
737,732,731
738,734,735
739,735,734
740,737,738
741,738,737
742,740,741
743,741,740
744,747,748
745,747,749
746,747,750
747,748,747
748,748,749
749,748,750
750,749,747
751,749,748
752,749,750
753,750,747
754,750,748
755,750,749
756,756,757
757,757,756
758,758,759
759,758,760
760,758,761
761,759,758
762,759,760
763,759,761
764,760,758
765,760,759
766,760,761
767,761,758
768,761,759
769,761,760
770,762,763
771,762,764
772,762,765
773,763,762
774,763,764
775,763,765
776,764,762
777,764,763
778,764,765
779,765,762
780,765,763
781,765,764
782,766,767
783,766,768
784,767,766
785,767,768
786,768,766
787,768,767
788,769,770
789,769,771
790,769,772
791,770,769
792,770,771
793,770,772
794,771,769
795,771,770
796,771,772
797,772,769
798,772,770
799,772,771
800,773,774
801,774,773
802,775,776
803,775,777
804,775,778
805,776,775
806,776,777
807,776,778
808,777,775
809,777,776
810,777,778
811,778,775
812,778,776
813,778,777
814,779,780
815,779,781
816,780,779
817,780,781
818,781,779
819,781,780
820,782,783
821,782,784
822,782,785
823,783,782
824,783,784
825,783,785
826,784,782
827,784,783
828,784,785
829,785,782
830,785,783
831,785,784
832,786,787
833,786,788
834,786,789
835,787,786
836,787,788
837,787,789
838,788,786
839,788,787
840,788,789
841,789,786
842,789,787
843,789,788
844,790,791
845,790,792
846,790,793
847,791,790
848,791,792
849,791,793
850,792,790
851,792,791
852,792,793
853,793,790
854,793,791
855,793,792
856,794,795
857,794,796
858,795,794
859,795,796
860,796,794
861,796,795
862,797,798
863,798,797
864,799,800
865,799,801
866,799,802
867,800,799
868,800,801
869,800,802
870,801,799
871,801,800
872,801,802
873,802,799
874,802,800
875,802,801
876,803,804
877,803,805
878,803,806
879,804,803
880,804,805
881,804,806
882,805,803
883,805,804
884,805,806
885,806,803
886,806,804
887,806,805
888,807,808
889,807,809
890,807,810
891,808,807
892,808,809
893,808,810
894,809,807
895,809,808
896,809,810
897,810,807
898,810,808
899,810,809
